,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X2881.TT.EQUITY,X601169.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0.12348543644041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158727618974291,0.0326959957631794,0,0.629635745202294,-0.268748773750669,0.51513889519323,0,0,0.0352751711520195,-0.136863216688772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620586927528094
X601318.CH.EQUITY,0,0,0,0,0,0.208955511038676,0,0,0,-0.0759038539239465,0,0,-4.33680868994202e-19,0.126902575572566,0,0,0,0.0385357920122168,0,0,0.0176959669682996,0,0,0,0,0,0,0,0,0,0.155551750953782,0,0,0,0,0.253735912050704,0,0.104257615341329,0,0,0,0,0,0,0,0,0,0,0,0,0.0207295619180678
X601939.CH.EQUITY,0,0.0477479049704876,0,0.795752281036654,0,0,0,0,0,0.0469473383833747,0.0303015604927327,0,-0.0276122229280924,0.0207876473744734,0,0,0,0.0833903586409456,0,0,0,0,0.00108293827219842,0,0,0,0.0218907251233355,0,0,0,0.0221525809858957,0,0,0,0,0,0,0.0799667494550874,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.887947066124784,0,-0.0875789521664757,0,0,0,0,0,0,0,0,0,0.0538976138674307,0.0115941931683975,0,0,0.133992490905653,0,0,-0.0428285671086234,0,0,0,0,0.0548746798121841,0,0,0,0,0,0,0,0,0.0232669614029635,0,0,0,-0.0562509302499995,0,-0.108714320334283,0,0,0,0,0,0.00886651102121661,0,0,0
X601628.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.274797441037134,0,0.0854603644757801,0,0,0,0,0,0,0,0.429758695655708,0,0,0,0,-2.77555756156289e-17,0,-0.0557780891152337,0,0,0,0,0,0,0,0,0.101626462823559,0,0.00944261817303204,0,0,0,0,0,0,0,0.113064427808562,0,0.205634165498448,0,0,0.0376908713083765
X600036.CH.EQUITY,0,0,0,0.329163496492911,0,0,0.00603206604008775,-2.16840434497101e-19,0.036973361552812,0,0,0,0,0,0,0,0.172072675249187,0.0120390619606694,0,0.0250919164866267,0,0,0,0,0,0,0.0363600249880804,0,0.170487156939446,0,0.114704168298575,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0406049394984754,0,0,0,0.0420036201566513,0,0
X601988.CH.EQUITY,0,0,0,0.0626319527549732,-0.0156988273203209,0,0,0,-0.0379127812834669,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0716123601463359,0,0,0.0439460175395161,0,0,0,0,0,0,0,-0.0217054224884792,0,0,0,0,0,0,-0.0108894154109707,0,0,0,0,-0.134250118918314,0,0,0.961970393367957,0
X1299.HK.EQUITY,0,0,0,0,0.0875984313621509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277790462467293,0,-0.0648840841819239,0,0,0,0.0823334015787269,0,0.0481384409240536,0,0,0.00787476872034125,0.351482305378408,0,0.130943636912964,0,0,0,0,0,0,0,0,0,0,0,0.0697411005680449,0.0031765284360314,0,-0.00398876662043399
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0098811282906003,0,0,0,0,-0.00621211001580717,-0.177670179306089,0,0,0,0,0,0,0,0.132879334736952,0.533302869868793,0,0,0,0,0,0,0,0,0,-0.160254806264502,0.118838801607356,0,0,-0.0676322244633225,0,0.0269932686942339,0.170154009032194,0,0,-0.170074259485111,0.0374967681285994,0,0
X388.HK.EQUITY,0,0,0,0,0.253816692282774,0,0,0.0628263645454438,0.113941357377642,0,0,0,0,0,0,0.0364515390497415,0,-0.215391707720732,0,0,0,0.328537360424248,0,0,0.199886117682032,0,0,0,0.0291280720169219,0,0.0438885634736859,0,0,0.0346625119630672,0,0,0,0,0,0,0,0,0.106691289266623,0,0,0,0,0,-0.267540830186002,0,0.136099781264747
