,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0,0.215182081574561,0,0,0,0,0,-0.0656390416304743,0,0,0.234264199120017,0,0.044245121827748,0,0,0,0,0.190836422389902,0,0,0,0,0,0,0,0,0,0,0.244963258489303,0,0,0,0.117036050267737,0.0410583471917637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384306005029079
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.11146329760138,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0597044972659781,0,0,0,0.108587307227232,0,0,0,0.0627981275945989,0,0,0,0,0,-0.0787888552758542,0,0.197280575345886,0.0567310979304809,0.234678796514708,0,0,0.251117505602367,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.100206242270013,0,0,0.0847357848502746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625087015456852,0.152340379793409,0.390857412464761,0,0,0,0,0,0,0.0854377384743903,0,0,0,0,-0.0735615996068026,0,0,0,0,0,0.0910638981447739,0,0,0,0
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597
X600016.CH.EQUITY,0,0,0,0.11161722747911,0,0,0,0,0,0,0.299329451086124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293566278602464,0,0,0,0,0.0365946604736349,0,0,0,0,0,0.0116400009794618,0,0,0,0,0.11051874679207,0,0,0,0.0716406533634491,0.0540795185407109,0,0,0,-0.00860237664948649
X601319.CH.EQUITY,0,0,0.100863235022841,0,0,0,0,0,0.146787175965938,0,0.205420265919104,0,0.0379990459996298,0,0,0,0,0,0,0,0,0.11653759868671,0,0,0,0.00350865039790492,0.0765114388271421,0,0,0,0,0,0,0,0.241743177220507,0,0,0,0,0,0.038423388174879,0,0.00640262238792465,0,0,0,0,0,0.0272058748876811,0,0
X601601.CH.EQUITY,0,0,0.10161092789576,0.148500630233775,0,0,0.0818314326223975,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.00454756758539278,-2.77555756156289e-17,0.371757350382703,0,0,0,0,0,0,0,0,0.0475144484595579,0,0,0,0,0,0,0,0,0,0,0.0909336635002705,0,0.0031171301843316,0,0,0,0,0.0976017292386204,0,0,0
X11.HK.EQUITY,0,0,0,-0.0429608776924589,0,0,0.297721060198539,0.307533525302346,0,0.0306013451787396,0,0,0,-0.0961467348595443,0,0,0,-0.15963624045459,0,0,0,0,0,0.651224732575389,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138449940214924,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0813445778355807,0,0,0,0,0,0,0,0.102490223394229,0,0,0,0,0,0,0.398194530252678,0,-0.0153656925515138,0,0,0,0,0,0,0,0,0.285763588395943,0,0,0,0.0234015358390791,0,0,0,0,0,0,0,0,0,0.089922750247942,0,0.0229448524664767,-0.0790547043000101
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0050851223933706,-0.152018237003718,0.237059558960255,0,0,0,0,0.0770041904781099,0,0.00423770101737625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253709506268544,0,0,0,0,-0.191727747931073,0.451631087017426,0.183847989123771,0,0,0,0,0,0,0,0,0.0834372501237549,0,-0.0273209830100811
X601998.CH.EQUITY,0,0.0157041047763753,0,0,0.257837346523331,0,-0.039914856943912,0.0139895968793682,0,0,0.0766680530173045,0,0.0712529828375755,0,0,0,0,0,0,0,0.00760315854601295,0,0,0,0,0,0,0,0,0,0.0408535353850798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.53944598461947,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0992973440660611,0.135876821464645,0,0,0,0,0,0,0.259238642304599,0.287617055780926,0,0.0153832423222425,0,0,0,0,0.00120147037758359,0,0,0,0,-0.0359654098752613,0,0.225548185581069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435780955589248
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0685232159330156,0.0671783557455971,0,0,0,0.162451827966895,0.242650641443507,0,0,0,0,0,0,0,0,0.0534081271076605,0,0,0,0,0.265054006975778,0,0,0,0,0.291454520191646,0,-0.170382711841123,0,0,0,0,0,-0.197616087771695,-0.0413382011247979,0,0,0,0.173797654677687,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.186198587998077,0.280025893766581,-0.00814522116496279,0,0,0,0,0,0.28097801075763,0.396760403262668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435169106099669,0,0,-0.235417580653444,0.324858131386339,0,0,0,0,0,0,0.122422721241232,0,0,0,0,0,-0.0727317174837264,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.155628492578335,0,0,0,0,0,0,0,0,0,0,-0.0739386549683375,0,0.0038496758194094,0,0.145272169334168,0.15142344188637,0,0,0,0,0,0,0.0897328857631385,0,0,0,0,0.0782836735984743,0,0.104056362282363,2.16840434497101e-19,0,0,0,0.244194890231438,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.386414610968122,0,0,0,0.171546778859573,0.0309900628125541,0,0,0,0,0,0,0,0,0,0,0,0.17145608242434,0,0,0,0,0,0,0,0,0.0260037045510104,0.0435367543777417,0,0,0,-0.0143693138904466,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.105239166305271,0,0,0,0,0.130580156749056,0,0,0,0,0,0,0.0334496986077457,0,0,0,0,0,0,-0.0771178785068537,0,0.0149932379226519,0,0,0,0,0,0,0,0,0,0,0,0,0.0738429633266067,0,6.93889390390723e-18,0,0,0.602528408574955,0,0.0684430159455843,-0.0910016641860357
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315475161903242,0,0,0.226463528908974,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.171717287763199,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122835000562777,0,0.22128635836439,0,0,-0.0124746818842428,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287564684926684,0,0,0,0,0,0,0.0102276738385742,0,0,0,0,0,-0.0285442858283401,0,0,0,0.00287373140734043,0,0,0,0,0.407405252518435,0.158745878770991,0.0712949555661402,0,0,0.147325206244926,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134062245741867,0,0,0.0516950389672199,0,0,0,0,0,0,0.13183660242289,0,0,0,0,0,0.0745310055002245,0,0,0,0,0,0,0,0,0.0175617370414814,0.0807691414093051,0,0.0401994101793661,0.21508096992887,0,0,0,0,0,0,0,0.400775881031586,0,0,0,-0.0148233809221106
X600015.CH.EQUITY,0.205872731241785,0.1167192433532,0,0,0,0,0,-0.0613469697399269,0,0,0,0.393154588694409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.326454259469543,0,0,-3.46944695195361e-18,0.0455551360726125,0,0,-0.0383961132531846,0,0,0,0,0.0174771573339651,0,0,0,0.00694654162789936,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.225115757923618,0,0,0,0,0,0,0,0,-0.119321748675927,0,0,0,0,0,0.111999893703666,-0.00959673086685743,-0.0127772205911974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206197110578481,0,0,0,0,0,0,0,0,0.414478177492441,-0.0957857569611812
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110221183250208,0,0.0260157892841809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581202869973267,0,0,0.0678613746703616,0,0.125258876903104,0,0.00769791759372752,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.106619792164947,-0.0947499729589959,0,0,0,0,0.391601083575839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139826694147653,0,0,0,0,-0.0311831529319505,0,0,0,0,1.73472347597681e-18,0,-0.078366388926363,0,0,0,0,0,0,0.276647250955756,0.574927415095176,0,0,-0.131470541010385
macro_return_add,0,0,0,0,0,0,0,0.184055191961397,-0.296314869123272,0,0,0,0,0,-0.00978234543623119,0,0,0,-0.489251645687796,0,0,-0.00952274150847579,0.123401616330443,0.383299961741646,1.38777878078145e-17,0,-0.462575384469967,0,0,0,0,0,0,0,0,0,0,0.8844789283064,0,0.323378080086806,-0.403207449171598,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.664575263013384,0
