,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X002142.CH.EQUITY,X300059.CH.EQUITY,X601211.CH.EQUITY,X2882.TT.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.204563481042733,0,0,0.137095325947249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116932258769083,0,0,0,0,0,0.032731062869217,0.0294175342828112,0,0,0,0,0,0.337022004499495,0,0,0,0,0,0,0,0,0,0,0,0.108519990934576,-0.125419655685363,0,0,0,-0.0972120574711987
X601939.CH.EQUITY,0.178850416493311,0,0,0.252661956129406,0,0,0,0,0,0,0,0,0,0.332931379378087,0,0,0,-0.101821239625107,0,0,0,0.0257344341152699,0,0,0,0.256408340186279,0,0,0,0,-0.101133245907647,0,0,0,0,0,0,0,-0.0301525710641226,0,0,0,0,-0.0113800560043644,0,0,0,0,0.0367071651752398,0,0
X601318.CH.EQUITY,0,0,0,0,0.264564867017258,0.0109360181939691,0,0,0,0,0,0,0,0,0.021736112840099,0,0.0226216588369351,0,0,0,0,0,0.0292390329061835,0,0,0,0,0.0808577007815689,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.396997781814464,0,0,0,0.1454927490385,0,0,0,0
X601288.CH.EQUITY,0,0.573846211841713,0,0,0,0,0,0,0,0,0,0,0,0.111401786759448,0,0,0,0,0,0,0,0.170300353469072,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576554015513526,0,0,0,0,0,0,0,-0.0557823419804365,0.0300680934908282,0,0,0,0,0,0
X601988.CH.EQUITY,0.137142866617598,0.177672682911887,0,0.171755219191605,0,0,0,0,0,0.29832766255691,0,0,0,0,0,0.233046539750796,0,0.121403014780251,0,0,0.0487314560214335,0,-0.0418371940314716,0,0,0,0.162050381447474,0,0,0,0,0,0,0,0,0,0,0,-0.58344015911092,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.166577859678437,0,0,0,0,0,0.150420586250844,0,0,0,0,0.205580136361876,0,0,0,0,0,0,0,0,0,0.106429944660732,0,0,0,0,0,0,0,0,0,0,0.28248128784882,0,0,0,0,0,0,0,0.0622750764981125,0,0,0,0,0,0,0.0343352328411961,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.222772349512032,0,0.0438994295133621,0,0,0.187388437474725,0,0,0,0,0,0,0.103678299752664,0.0388096044378821,0,0,0,0.0476838017873042,0,0.0209375384425229,0,0,0,0,0,0,0,0,0,0,0.290795760868748,0,0,0,0.0399980171216979,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.350173324817558,0,0,0,0,-0.129365560059667,0,0,0,0,0,0,0,0,0,0,0,0.00250566394808165,0,0.101547112874439,0,0,0,0.0701362007984834,0,0,0,0,0,0,0,0,0,0,0.122902333987754,0,0.13515287759406,0.107970226266509,0,0,0,0,0,0.0162160704836039,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062964271991091,0.125338798967885,-0.273970773740196,0,0.07861676868762,0,0,0,3.46944695195361e-18,-0.478934073900755,0.89231004020224,0.0339827859946131,0,0.577205637105592,0,0,0,0,0,0,0,0,0.0231892117135062,0,0,0,0,0,0,0,0,0,0.0975089856804464,0,0,0,0
X601658.CH.Equity,0,0.0995537390251292,0,0.128323078837112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370759629516411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169135598069274,0.0966450938832488,0,0,0,0,-0.0441759231780326,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.187168347693883,0.0489337256108644,0,0,0,0,0,-0.0365170434133586,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.478042433723075,0,0,0,0.0350661192778281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00924063653137432,0,0,0,0,0,0,0
