,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601066.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.114210721641834,0,0,0,0,0,0,0,0,0.200657487417316,0,0,0,0,0.400395853746525,0,0,0,0,0,0,0,0,0,0,0,0,-0.118551773239481,0,0,0.473458525820195,0,0,0,0,-0.0156032137731858,0,0,-0.0387171275987966,-0.0929653733696942
X601318.CH.EQUITY,0,0,0,0,0,0,0.1561609123969,0,0.244955697599118,0,0,0,0,0,0,0,0,0.280374022376156,0.0767095405151565,0,0.038241120236841,0,0,0,0,0.0752848930673088,0,0,0,0,0,0,0,0,0,0.0826520188590687,0,0,0,0,0.0290089633364759,0,0,0,0.0127972866886025,0,0,0.0449210628748953,0,0
X601939.CH.EQUITY,0,0,0,0.553269773945758,0.0205463344340612,0,0,0,0,0.327834237999496,0,0,0,0,0,0,0,0,0,0,0.107580512656765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00615534934437441,0,0.143061208693015,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,-0.387692167737978,0,0.0468648468781657,0,0.975048129140632,0,0,0,0,-0.101957812169704,0,0,0,-0.307308692110352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412842208081122,0,0.174856549843743,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0.14567903828425,0.398078280866753,0,0,0,0,0,0,0,0,0.0838403700509719,0,0,0,0,0,0.0609620348204995,0,0,0,0.00624764713085921,0.0631029225870652,-0.192243861489291,0,0,0,0,0,0,0,0,0.0575375931491147,0,0,0,0.255918428459195,0,0,0,0,0,-0.160269686307005,0,0.0874986407834432,0
X601988.CH.EQUITY,0,0,0,0,0.377053883886877,0,0,0,0.0773657673199604,0,0,0,0,0,0.0894807067652921,0,0.0358662610119615,0,0,-0.0763606273611354,-0.0669705704022599,0,0,0,0.253085630126633,0,0,0,0,0,-0.243673946771881,0,0,0,0,0,0,0,0,0.060262887949603,0,0,0,0,0,0,0,0,-0.0369437705616367,-0.149898270260433
X1299.HK.EQUITY,0,0,0,0,0.228011289387396,0,0,0,0,0,0,0,0,0,0,0,0.192822917933067,0,0,0,0,0,0,0,0,0.0353322525453917,0,0.0349377999260566,-0.11686719837922,0.0876758498129081,0.0539510595392562,0,0,0,0,0,0.53554371057056,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0214656629460567,0,0,0,0,0,0,0,0,0.442029187719528,-0.0273333000310875,0.1429760152827,0.10888180513137,0,0,0,0,0,0,0.0474293803477588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164105895614964,0,-0.0895922426800713,0.312704620117303,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.100378435438384,0,0.0102235110414967,-0.0939860504070144,0,0,0,0,0,0,0.0340726128991409,0,0,0,0,0,0.192761915815508,0,0,0,0,0,0,0,0,0,0.0240179017151807,0,0,0,0,0,0,0,0.43313107055474,0,0,0,0,0,0.201705725227415,0.0843870777990384,0,0.0731874035168215,0,-0.023861276217025,0,0,0
X601328.CH.EQUITY,0,0,0.148314025737442,0,-0.0850541673772047,0,0,0.406481246326927,0,0,0,-0.014107019424677,0,0.468763997852056,0,0,0,0,0,0,0.0809635558566201,0.104809733166389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0801772569285293,-0.206238527667518,0,0,0,0,0,0,-0.00872382094904578,0,0,0,0,0
X601166.CH.EQUITY,0.0928374519982888,0,0,0.265281769299227,0,0,0,0,0.0160477480380618,0.256735856923935,0,0,0,0.236838177472193,0,0,0,0,0.0527265687054606,0,0,0,0,0,0.0462471072700969,0,0,0,0,0,0,0,0,0.00772882055493239,0,0,0,-0.0573647299446807,0,0,0,0,0,0,0,0,0,0,0,-0.0352402266609689
X601319.CH.EQUITY,0,0.0953340323517259,0,0,-0.297267950470881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369765125695874,0,0,0,0,0,0,-0.0189985115333928,0,0,0.00156455167308293,0,0,0,0,0,0.0266717737226012,0,0,-0.137281279379382,1.73472347597681e-18,0,0,0,0.602840104229965,0,0.0404262341441579,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.105896153386184,0,-3.46944695195361e-18,0,0,0,0,-0.0926834364118456,0.0621744309825671,0,-0.338694412450033,0,0,0,0,0,0,0,0,0.0310732708794703,0,0,0.289487767683463,0.136152352584351,0,-0.0235247371814377,0.206089619367028,0,0,0.577478701952754,0,0,0,0,0,0,0,0,0.245967131555059,0,-0.12285732116536,-0.0319697719823912,-0.0391371684811588
X600000.CH.EQUITY,0.041749404416194,0,0.206039024133587,0,0.025059478665724,0,0,0,0,0.165003360031551,0.31040900334992,0,0,0,0,0,0,0,0,0.042579392232239,0.0491847508092842,0,0,0,0,0,0.235054095633817,0,0,0,0,-0.117769862898159,0,0,-0.0987778819811573,0,0,0,-0.14094742955918,0,0,0,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0.0539606046531159,0,0,0,0,0,0,-0.0529677462835048,0,0,0,0,0,0,0,0,0.13454318504661,0,0,0,0,0.0471365893286997,0,0,0,0,0.0104479835681697,0.598340912964549,0,-0.0527817844452082,0.00815943928134433,0,0.0794324696618863,0,-0.0103716611442067,0,0.0509817730406825,0,0.039133666765447,0,0,0,0,-0.123265482540595
X11.HK.EQUITY,0,0,0.226198621686367,0,0,0.187857173541007,0,0,0,0,0,0.0490489213158284,0,0,0,0,0,0,0.0996079806125652,0,0,0,0,0,0,0,0,0,0,0,0.469967681287737,0,0,0,0,0,0,-0.0624898312713019,0,0.0242837395908348,0.0603272008979284,0,0,0.300881055834461,0,0.0539193852544328,-0.101958876881039,0,0,0
X388.HK.EQUITY,0,0,0,0,0.117998589569178,0.00630878534030871,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.276359545244758,0.579111447280491,0.114474114324631,0,0,0,0,0,0,0,0,0,0,0,-0.0907655490316895,0.00710479733710303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.0509327952553728,0.205372511128498,0,3.46944695195361e-18,0,0,0.0281620549161317,0,0,4.33680868994202e-19,0,0.0415186030979231,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149408505535582,0,0,0.294866729639703,0,0,0,0.0174720412753178,0,0,0,0,0,0,0,0,0.000608763163307255,0
