,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.117163195772436,0,0.051437661912312,0,0,0,-0.116720229566119,0,0,0,0.512948469305241,0,0,0,-0.0166174022654639,0,0,0,0,0,0,0,0,0,0,0,0,0.0184268148122598,0,0,0,0,0,-8.67361737988404e-19,0,0.082558498656539,0,0,0,0,0,0.225255347436056,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.00570726795282035,0,0,0.12285138351724,0,0.2609695456169,0,0,-0.0329485017171,0.240361960981785,0,0,0,0,0,0,-0.148685298577951,0,0,0,0,0,0,0,0,0,0,0,0,0.162782820952877,0,0,0,0,-0.283432868087242,0,0.319982061570659,0.267963395326702,0.263141899074853,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.328674149084563,0,0,0.330422170040298,0,0.103676679545694,0,-0.0624557053362868,0,0,0,0,0,0,0.110021872511522,0.0665604757190102,0,0,0,0,0,0.00491425448136364,0,0,0,0,0,0,0,0,0,-0.00901282909533651,0,0,0,0,-0.130900944726093,0,0,0.338099610900235,0,0,0,0.0177737402808599,0,0,-0.0424968999909736,0,0,0,0
X601288.CH.EQUITY,0.368292394122049,0,0.118018278790586,0,0,0.227210392038625,0,0,0.110920432693885,0,0,0,0,0,0,0,0.0512310179476131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864529205072451,0,0,0,0,0,0,0,0,0.173444245826474,0.0566209198383388,0
X5.HK.EQUITY,0,0,0.0550864859606821,0.230767201190019,0,0.137067156393897,0,-0.40217200344015,0,0,0,0,0.0978793220145483,0,0,0,0,0,0,0,0.415378905084323,0,0,0,0,0.488813303829415,0,0,0,0,0,0,0,0.0975727738204456,0,0,0,0,0,0,0,0,0,0,-0.179344783628502,0,0.122551521843043,0,-0.009083458221182,0,0
X601988.CH.EQUITY,0.281535811511834,0.0693775870932782,0.318560734934863,0,0,0,0,0,0.137913267171075,0,0,0.00621286307821793,0,-0.175039641348189,0,0,0,0,0,0,0,0,0.152588124144356,0,0,0,0,0.0238870972268311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801942286004679,0,0.154358048480297,0,0,0,0,-0.0183582483723955,0,0
X600036.CH.EQUITY,0,0,0,0,0.0971347908313845,0,0,0.245843703729126,-0.00772154606268781,-0.0377782926693884,0.0157061839659747,0,0.280608704385158,0,0.258279195396708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0921804277110291,0,8.67361737988404e-19,0.08972470298271,0,0,-8.67361737988404e-19,0.134739354537623,0,0.0105222485340682,0,0,0,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.0368116844954205,0,0,0,0.209814718204702,0,0,0,-0.17921869101548,0,0,0,0,0.366606159588708,0.177560779309813,-0.0502083144929211,0,0,0,0.104768040587107,0,0.0721052155911049,0,0,0,0,0,0,0,0,0,0.00101363490367214,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.315957944365052,0.208680255183056,0,0,0.102961948143003,0,0,0,0,0.0313221930725421,0,0,0,0,0,0,0,0.0845339694915061,0,0,-0.081477630881426,0,0.0250640396525571,0,0,0,0,0.211808367906273,0.0755577738205271,0,-0.316462827038275,0,0,0,0,0,-0.203142518859725,0,0,0,0,0,0.0210745402330604,0,-0.0593278740173281,0,0.00398447822141186,0,0,0,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0425438629127158,0,0,0,0,-0.202040822042262,-0.0215039507287983,0.0298082702627095,0,0,0,0,0,0,0.239806456214719,0,0,0,0,0,0.0556614493622417,3.46944695195361e-18,0,0,0,0,0,0.297681171208437,0,0,0,-0.182337333113128,0,0,0,0,0,0,0,-0.17920792494957,0
