,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0,0,0.099221026248277,0,0,0,0,0,-0.0669506977206658,0,0,0,0,0,0,0,0,0,0,-0.0938780640636494,0,0,0.676150917303384,-0.220337423286402,0,0,0.415352554626148,0,-0.0551134671854882,0,0,0,0,-0.0771627128342642,0,0,0,0,0,0,0,0,0.0895132346223068,0,0,0,0,0,0,0.0687588448604772
X601318.CH.EQUITY,0,0,0,0,0.0203313416000685,0,0,0,0,-0.0655627175178502,0,1.38777878078145e-17,0,0,0,0.175340145561946,0,0,0.0103693485750611,0.343387292854661,0,0,0,0,0.00924590574239868,0,0,0,0,0,0.149738267256608,0,0,0,0,0.110921976062154,0.0525978578964065,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0690577948757436
X601939.CH.EQUITY,0,0.0713329628744949,0,0.78276005040513,0,0,0,0,0,0.0395332895609467,0.0583709112341039,0,0.00703214739604305,-0.0451610085998281,0,0.0712369826854999,0,4.33680868994202e-19,0,0,0,0.00278163777873791,0,0,0,0,0,0,0.0425648708823099,0,0,0,0,0,0,0,0.0729132956688344,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0.89102823890356,0,-0.0339412586306596,0,0,-0.0764971065675562,0,0,0,0,0,0,0,0,0.0188986668294598,0,0,0,0.00395516214002976,0,0,0.182067040266824,0,0.0373938605055905,0,0,0.0620019639920521,0,0,0,0,0,0,0,0,0,0,-0.0610657893686664,-0.134478419806181,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0186649195438934,0.307771302737066,0,0.253912342323594,0,0,0,0,0,0,0.453611573468768,0,0,-1.73472347597681e-18,0,0,0,0,0,0,-0.066756431568868,0,0,0,0,0,0,0.0108473897286758,0,0,0,0,0,0,0,0,0,0.125322090323924,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0.337974433157092,0,0,0,0,0.0683285953673178,0,0,0,0,0,0.0400854488660208,0,0,0.163226066359404,0.0109319889748789,0,0,0,0,0,0,0.186570843403672,0,0,0,0.0449702305892827,0,0,0,0.0391042039341375,0,0,0,0,0,0,0,0,0,0,0.0480539635357011,0,0,0.0423021266541428,0,0,0
X601988.CH.EQUITY,0,0,0,0.0626793187834574,0,0.0132868834224974,0,0,-0.057835500262712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731583953633136,0,0,0,0,0,-0.0257214945773717,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.000470002889399721,-0.134331003118836,0,0.999769518332043,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.222905302000155,0,0,0,0,0,0,0,0,0,0,0,0,0.23917499028208,0,0,0,0.0661154660546107,0,0,0,0.0343689324292235,0,0,0.174963450271881,0,0,0,0.0357446234949026,0.0258344244049254,0,0,0.0284058462053248,0,0,0,-0.00914354754274281,0,0,0,0.191428944163741,-0.0890878216913038
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.160014207619959,0,0.0666143532084875,0,0,0,0,0,0.318906161486226,0.137443903958362,0,0,0,0,0,0,0,0,0,0,0.0101951092967003,0,0,0,0,0.0765731005554208,0.0827855956851743,0,0,0.160942933355783,0,-0.335425094453972,0
X388.HK.EQUITY,-0.0136051192516647,0,0,0,0.216647596640608,0,0,0.130501411721344,0,0,0,0,0,0,0,0,0.0239125060763019,0,0,0,0.23470174107032,0,0.28079722254532,0,0.132712417452609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330622584497907,0,0,-0.095667054759169,0,0,0,-0.14204388742807,0,0,0.188095765361761
X601658.CH.Equity,0,0.0320474871329547,0.329363577651804,0,0,0,0,0,0,0,0,0,0,0,0,0.0182800387148958,0,0.0287841106891262,0.159550810383191,0,0,0,0,0,0,0,0,0,0.00464275966777312,0.0941260467913119,0,0,0,0,0.0138806067205749,0,0.0332934454663763,0.03483085739188,-0.0882362990177079,0,0,0,0.0876325487937297,0,0.05869499629168,0.0392582463594975,0,0.054606241232917,0,0,0
X600030.CH.EQUITY,0,0,0,0,0.00784765196093425,0,0,0,-0.0305706868655389,0.0865157979149663,0,0,0,0.324949400783688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708410107405494,0,0,0,0,0,0,0.227236552896623,0,-0.0360717695214224,0.0494628888364893,0.0814747812281475,0,0,0,0,0,0.238453853903712,0
X601166.CH.EQUITY,0,0,0.00693460634843103,0.0330870240486159,0,0.0946586042269591,0.109815460530878,0,0,0,0,0,0,0,0,0.00789366862473556,0,0.00735749771380532,0,0,0,0.0768623567770852,0.0168404174612208,0.217640253883312,0,0,0,0,0,0.020842096345704,0,0,0,0,0,0,0,0.126610616230367,0,0,0,0,0,0,0,0,0,0,0.376228788930425,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0233817910686829,0,0.601653576673049,0,0,0.0457782780055663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132270242430525,0,0,0,0.0155855253334988,0,0,0,0,0,0,-0.0192050852935558
X000002.CH.EQUITY,0,0,0,0.171602168050655,-0.213575318589696,0,0,0,0.252936098405001,0,0,0,0.139941386477093,0.408506546702161,0,0,0,0,0,0,0,0,0.0356532678868431,0,0,0,0,-0.117074212086675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284289763940874,0,0,0.0174100665467746,0.0287607065199965,0
X000001.CH.EQUITY,0,0,0,0,0.0272895420298962,0.605894642873983,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028193724999567,0,0,0,0,0,0.0794706420928749,0,0,0,0,-0.162754747263376,0,0,0,0,0,0.100483117556751,0,0,0.126156756487154,0.0375585001672196,0,0,0,0,0,0,0,0,0,-0.158707239889988
X601328.CH.EQUITY,0.115853787900784,0,0,0.126671593224401,0,1.73472347597681e-18,0,0,0,0,0,0.056597509770049,0,0,0,0,0,0.0864430578017153,0,0,0,0.389227253603847,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0219857694755757,0,0,0,0,0.0786867583369261,0,0,0,0.00588098698163353,0,0
X600000.CH.EQUITY,0,0,0.0943520213053917,0.0183289012210117,0,0.329931064697999,0,0,0,-0.0555814112252759,0,0,0,0,0,0,0,0,0,0.121321359148584,0,0,-0.0395204402350105,0,0,0,0,0,0.126790697026241,0,0,0,0,0,0.019201657797737,0,0,0,0,0,0.623681001466731,0,0,0,0,0,0,0.179870175136359,0,0,0
X601601.CH.EQUITY,0,0.133225116541545,0,0,0.35109036102472,0,0,0,0,0,0,0,0,0,0.178203119143029,0,0,0,0,0.244052598162004,0,0,0,0.0351312766713495,0.0270784445375165,0.0789709204284352,0,0,0,0,0,0.0456603042315618,0,0,0,0,0.11280762342816,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.072807064502275
X601319.CH.EQUITY,0,0,0,0.15446660719801,0,0,0,0,0,0,0,0,0,0,0.279171156356349,0,0,0,0.0924943922240284,0,0,0,-0.0260841640861607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0933518474822587,0.0644983275533442,0,0.147077318700336,-0.0284383956264136,0.157068213461424,0,0,0,-0.108918071584278
X16.HK.EQUITY,0,-0.0397607070037962,0,0,0,0,0,0,0,0,0,-0.125659601637645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312403320838154,0,0,0,0,0,0.17425584203655,0,0,0,0,0.0201163239866309,0,0.0211624712792999,0.266301147703199,0,0,0,0.221502030899429,0,0,0,0,-1.73472347597681e-18
X600016.CH.EQUITY,0,0,0.0287772068284275,0.016290755569245,0,0,0,0,0,0,0,0,0.100734963535737,0,0,0,0.108463584223435,0,0,0,0,0,0,0,0,0.152099606928396,0,0,0.0631762887639672,-1.73472347597681e-18,0.047659553125752,0.0920015574552067,0,0,0.082557984880091,0,0,0,0,0,0,0,0,-0.0299718960368423,0.0362097949947962,0.0169228381543623,0.088295865864233,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.203993102890569,0,0,0.0716689879244689,0,0.0393835171587281,0,0,0,0,0,0,0,0,0.0648292480835249,0,0.168748482726994,0,0,0,0,0,0,0.149712263774723,0,0,0,0,0,0.0292989448245565,0,0,0,0,0,0.0912827556600482,0,0.207772734327274,0,0,0,0.00159618725809361,0,-0.00502717861803328,0,0,-0.023386530320717
X601998.CH.EQUITY,0.227948675798931,0,0,0,0,0,0,0,0,-0.0184832283325401,0,0,3.46944695195361e-18,0,0,0,0,4.33680868994202e-19,0.114133998968236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107943599432147,0,0.533572506974043,0,-0.114028723474507
X300059.CH.EQUITY,0,0,0,0,0,-0.038555901103383,0,0,0,0.231783070345544,0,0,0,0,0,0,0,0,0,0,0,0,-0.0624691591251136,0,0,0,0.0151314995204311,4.33680868994202e-19,0,0,-0.020340040927816,0,0.226083712249124,0,0.0431760020114342,0.0708724871727397,0.0234958874158267,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.217578040493275,0.00939629882867932,0.0382449317922468,0.151741121565297,0
X002142.CH.EQUITY,0,0,0,0,0,0.426428202853921,0,-0.334684249320607,0,0.193913670923528,0,0,0,0,0,0.20999492261465,0,0,0,0,0,0.15199061851661,0,0,0,0,0,0,0,0.0991578631583006,0,0,0,0,0,0,0,0,0,0.177015836114277,0.17256963763506,0,-0.161925847394597,0,0,0,0,0.0515350005055994,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.120224139254438,0.513664256027713,0,0,0.102277177763628,0,0,0,0,0,0,0,0,0,0.0144254934155772,0,-0.212741931176921,0,0.0328141578308435,0,0.0466650496382648,0.209129582746519,0,0,0,0,0,0,0,0,0,0.00186652527883533,0,0,0,0,0,0,-0.0406157775141479,0,0,0,0.0853762743202025,-0.0557107979352342
X688.HK.EQUITY,0.340676324546732,0,0,0,0,0,0,0,0,0,0,0,-0.0892593324625915,0,0,0,0,0,0,0,0.373836887889003,0,0.192667189529129,0,0,0.0703671171729967,0.047358148546769,0,-0.0954264271546797,0,0.193596582033979,0,0,0.026238117721284,-0.0644076698180545,0,0,0,0,0,0,-3.46944695195361e-18,0,-0.0145921435494364,0,0,0,0,0,0,-0.137457411985633
X2388.HK.EQUITY,0,0,0,0,0,0,0.0814985598418961,0,0.0792355937606186,0,0,-0.00386849397062466,0,0,0,0,0,0,0,0,0.453931102584473,0,-0.40780839413513,0,-0.00700985776085676,0,0,0,0,0,-0.125002151544257,0,0,0.531082246110402,0,0,0,0,0,0,0,0.115293346451708,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0.0558058809470832,0,0,0,0,0,0,0,0,0,0,0,0,0.651052265732685,0,0,0,0,0,0,0,0,0,0,0.106136685248885,0,0,0.127691101902733,0,0,0,0,0,0,0,0,0,-0.0756431451310233,0,0.0934509930529888,0,0,0,0,0.0445254341648814,0,0,0,0,0
X2007.HK.EQUITY,0,0.254965275678875,0,0,0,0,0,0.202551858511665,0.0497079499153245,0.0639006935675757,0,0,0,0,0,0,-0.0986668786203941,0,0,0,-0.303364066634919,0,0,0,0,0,0,0.39177165419038,0,0,0,0,0,0.409661963861894,0,0,-0.100429692571769,0,0.236596409990125,0,0.00365197500970967,0,0,0,0,0,0,-0.0705762317693973,0,0,0.0862770918799733
X601818.CH.EQUITY,0,0.139164448295676,0,0.153884744759472,0,0,0.0693237162915241,0,0,0,0,0,0,0,0,0,0.00176987679919222,0.069813963165823,0.0716324962762784,0.0889063296563453,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211945958531673,-0.0277504870737834,0,0,0,0,0,0,0.0492853715192359,0.112642212026445,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.171068593829705,0,0,0,0,0,0,0,0,0.00348780098914243,0,0,0,0.151703275114878,0,0.00332715261980642,0,0,0,0,0,0,0,0,0.280278610342621,0,0.1267498147472,0.0558529878366387,0,0,0,0,0,0,0,0.166032129625833,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0495381388471038,0.0244788267675043,0,0,0,-0.294311261133153,0,0,0,0,0,0,0,0,0,0,0,0,0.095131334759501,0,0.0223842441734873,0.12304858396524,0,0.249102858278834,0.200308127067266,0,0,0,0,0.0970032264398801,0,0,0.188444535876931,0,0.243923674914685,0,0,0,0.0572123299362366,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0429665651780662,0,0,0,0.193032420804697,-0.393089744721369,0,0,0,0,0,0,0,0,0,0.181932351455957,-0.0291240327365345,0,0,0,0,0,0,0.0423186127392508,0,0,0.523818156448518,0,0,0.0302376377074898,0,-0.027098907969313,0,0,0,0,0,0,-0.00103669128034106,0,0,0.0751668122403923
X600837.CH.EQUITY,0,0,0,0.0147613121465758,0,0,0,0,0,0,0,0.237178421126858,0,0,0,0,0,0,0.0586790182908592,0,0.00967553451888351,0,0,0,0,0,0,0,0,0,0,0,0.466995643968891,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0169368329139877,0,0,0,0.107022856967022,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425531332726437,0,0,0,-0.152610650026615,0,0,0,0,0,0,0,0,0,0.294194510932963,0.0630131711364865,0,0,0,0,0.0754369241301007,0,0,0,0.00138929699916147,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.043796915678061,0.0902966440161439,0,0,0,0,0,0,0,0,0,0,0,0.150336653357627,0,0,0,0,0.0893285247552562,0,-0.122398007690553,0,0,0,0,0,0.219158905511209,0,0.126395406912386,0,0,0,0,0.0852328786524259,0,0,0.0505945736192785,0,0,-0.013362026551998,0.0287945894243054,0,0,0.0143958737142668,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.383877236382234,0,0,0,0,-0.163879929532062,0,0,0,0,0,0,0,0,0.289475311962076,0,0.0355687650718702,-0.134857247630351,0,0.0169540821753813,0,0,0,0,0.424038718738486,0,0.341800112468189,0,0.130191079915601,0,0,-0.504462029400636,0,1.38777878078145e-17,0,0.169579458230594,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0.0018305279125767,0,0,0,0,0,0,0.283057320904752,0,0.00971607102114406,0,0.139983840054184,0.0246653972258266,0,0,0,0,0,0,0,0,0.0897170823358753,0,0,0,0,0,0,0,0,0.129218467873805,0,0,0,0,0,0,0,0.203587847480077,0,0,0,0,0,0.0771195359387079,0,-0.0291683822380748
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0719305423497137,0,0,0,0,0,0,0.057816378293899,0.715769756773882,0,-0.0120062992688881,0,0,-0.0379417743203558,0,0,-0.0643063591938887,0.0521930487621805,0,-0.0585548296087398,0,0,0,0,-0.0494771387629346,-0.0332302323365031,0,0,0,0,0,0,0,0,-0.0366779460557194,0.0172267259821227,0,0,0,0.172773083887194,0,-0.0658151467901951
X12.HK.EQUITY,0,0,0,0,0,0,0.108230206642469,0.0266266948371197,0.0166688924067826,0,0,0,0,0,0,0,0,0,0,0,0.526146627502347,0,-0.00194117759264541,0,0,0,0.190108514173024,0,-6.93889390390723e-18,0,0.160596303680411,0,0,0.169791431626182,0,0,0,0,0,0,0,0,0,0,0,-0.170795840790847,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0579796891248983,0,0,0,0,0.0994596200638795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.50756285693565e-05,0.0320342232334469,0,0.0173483978946353,0.233679972944009,0,0.252155280956102,0,0,0,0,0,0,0,0,0.146861822508647,0,0,0.0454784340700589,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0896847458196575,0,0,0,0.292765613699884,-0.0857172346749673,0,0,0,-0.11123710364571,0,-0.115508116492638,0,0,0,0,0,0,0,0,0,0.0147307088564666,-0.143429886145148,0,0,0,0,0,0,0.0643385980584986,0,0,0,0,0,0,0.0787510811142877,0,0.759258116507192,0,0.0702628336131697,-0.110801021875636
X601229.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0.336446010744854,0,0,0.262992511445082,0,0,0,0,0,0.051483743623888,0,0,0,0,0,0,0,0,0,-0.0100721549626536,0,0,0.0965023382165467,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0594838908753178,0,0,0,-0.011311011157711,0
X823.HK.EQUITY,0,0.148993981785972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338314595593855,0,0,0,-0.135140440535006,0,0,-0.0921318785299462,0.13092210743311,0.0161495700157694,0,0,0,0.0760633896993313,0,0,0,0,0.454393158445249,0,0,0,0,0,0.234219932571364,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.526581314921283,0,0.136867791307478,0,0,0,0,0,0.0475075902201639,0,0,0,0,0.0578349043499649,0,0.0370900727011177,0.135264736047209,0,0,0,0,0,0,0.116699502221082,0,0,0,0,0,0,0,0
