,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X601688.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0.221999171116326,0,0.226833270872389,0,0,0,0,0.0442896248911563,0.0756143140702188,0,0,6.93889390390723e-18,0,0.0587065025473431,0,0,0,0,0,-0.0235376395554334,0,0,0,0,0,0,0,0,0,0.0881633222030084,0,0,0.096325513600169,0,0,0,0,0,0,0.139897616271008,0,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.22683938373264,0,0,0.114209196856651,0.0163120324470633,0,0,0.109234030762046,0,0,0,0,0.0992006877624906,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,-0.105672456577103,0,0,0.121516350668979,0,0,0,0,0,-0.0559750176527189,0.18669218461011,-0.224797630056258,0.216524749229912,0.166462758511756,0,0,0,0,0.0914304274491703,0.0435888103112503,0
X601939.CH.EQUITY,0.223653553581353,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.018902398236188,0.265843144440054,0,0,0,0,0,0,0,0,0,0,0,0,0.000947481700708126,0,0,0,0,0.0419049032910769,0,0.199352458774067,0,0,0,0,0,0,0,0,0.181284702895192,0,0,0,0.041064724503695,0,0,0,0,0
X601288.CH.EQUITY,0.340128809658723,0,0.0932661324136581,0,0,0.229782541399959,0,0,0,0,0,3.46944695195361e-18,0,0,0.0392459117430295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193103167413905,0,0,0,0,0,0,0.104156619920658,0,0
X5.HK.EQUITY,0.0261757304308894,0,0,0,0,0,0,-0.0464856387352273,0,0,0,0,0,0,0,0,0,0,0.387016115587973,0,0.130470304561127,0,0,0,0,-0.087888088737629,0,0,0,0,0.581026405642901,0,0,0,0,0,0,0,0,0.0582486483186892,0,0,0,0,0,0,0,-0.172479212327231,0,0,-0.0306460848789776
X601988.CH.EQUITY,0.104853741652526,0.181419160798046,0.234518221888293,1.38777878078145e-17,0,0,0,0,0.0281789835237921,0,0,0,0,0,0,0,0,0,0.101730584976497,0,0,0,0.0685956220425014,0,0,0,0,0,0,0,0,0,0.198465018547598,0,0,0.0443435400343545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0.256353711719006,-0.0353979725703545,0.0105213222513083,0.0272691781827418,0,0.0802240137623148,0,0,0,0.505620177769077,0,0,0,0,0,0,0,0,0,0,0.0709026684218346,0,0,0.0633509873859349,0,0,0,0,0,0,0.00591888122022823,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0887758526867374,0.0293754382902091,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0735811003574913,0,0,0,0.412132961589361,0,0,0,0.115345554111854,0,0.0511063472486966,0,0,0,0,0,0,-0.0336586801570026,0.397342544436604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0.318925846257216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125381389799145,0,0.0760140046819192,0,0.106755922953932,0,0,0,0,0,0.149865014048861,0.00366063887807583,0,0,0,0.066904034257751,0.141162684498906,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390064108491775,0.0285359698671139,0
X601658.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.23546851516436,-0.843621716215942,0,0.188476136502467,-0.320824627805529,0,0,0,0,0,0,0,1.21402048829675,0,0,0,0,0,0,0,0,0,0,0.0940765335148873,0,-0.0600555684643469,0,0,0,0,-0.938340062685913,0,0,0,1.08923120224602,-0.185694339383443,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0.0001666037920501,0,0,0.289913961497882,0,0,0,0,0,0,0,0,0,0.173575541670773,0,0,0,0,0,0.0890537711855945,0,0.0354603575461207,0.122043563071362,0,0,0,0.271301389921656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.509823068459211,0,0,0,0,0,0,0,0,0,0.174770566501369,0,0.0978190421309356,0,0,0,0,0,0,0,0,0,0.0845700397160262,0,0,0,0,0,0,0.0160183434822249,0.0957278225533619,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.0327816899728231,0,0,0,0,0,0,0.204651023660077,0,0,0,0,0.17361047776586,0,0,0,0,0,0,0,0.195517583805561,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.273531319701401,0,0,0.12560570113877,0,0.0276107860268834,0,0
X000002.CH.EQUITY,0.166263048833121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0763251570549388,0,0,0.0209886956844904,0,0,0,0,0,0,0,0,0,0.516993397102591,0,0,0,0,0,0,0,0.215654710568283,0,0,0,0,0,0,0,-0.151859230195428,0,0,0.00468115187495778,0
X388.HK.EQUITY,0,0,0,0.0627153931656864,0,0,0,0.0390411578349997,0.142528383100534,0,0,-0.158210511251419,0,0,0,0.0754264965670223,0,0,0,0,0,0.649187492864583,0,0,0,0,0.0430259593794169,0.0190652483819111,0,0,0.0317757219688448,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205127110606164,-0.0260205610772126,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0404232928596714,0,0,0,0,0,0,0,0,0,0,0,0.347098110154138,0,0,0,0,0.0439621775495277,0,0,0,0,0.313158569003214,0.1614094301951,0,0,0.0439322210947976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.250040678431293,0,-0.13548194219871,0,0,0,0.0682888458212752,0,0.00536330045412121,0,0,0,0,0.0954295646094035,0,0,0,0,0.0716056042713928,0,0,0,0,0.234324389428154,0,0,0,0.238523803257451,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.165648603643487,0.373454909462218,0.0518846110575046,0,0,0,0.112971802649024,0.0648141163867864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0313824136257444,0,0,0,0,0,0.159584306398481,0.0261511865778991,0.00533957199603628,0.0368462484564742,0,0,0,0,0,0,0,0,0
