,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X601066.CH.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X1113.HK.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X601229.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2886.TT.EQUITY,X600918.CH.Equity,macro_return_add
X601398.CH.EQUITY,0,0.168710671683681,0,0,0.0833926651777099,0,0,0,0,0,0,0,0,0,0,0,-0.0128567564826385,0,0,0,0,0,0,0,0,0,0.083090449200515,0,0,0.115793123821523,0,0,0,0,0.412450202661127,0,0,0,0,0,0,0,0,0,0,0.135722222556107,-0.0885384361019772,0,0,0,-0.0863491603999025
X601939.CH.EQUITY,0.199886747953715,0,0,0.356622512215215,0,0,0,0,0,0,0,0.0640583545801992,0,0.183752215563507,0,0,0,-0.117584894521053,0,0,0,0.0562477600076924,0,0,0,0.207474070810059,0,0,0,0,-0.113438961774053,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152128773528389,0,0,0,-3.46944695195361e-18,-8.67361737988404e-19,0,0
X601318.CH.EQUITY,0,0,0,0,0.286642364673909,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0501755964319226,0,0.0471959156875145,0,0,0,0,0,0.107928791770413,0,0,0,0.075789047507011,0,0,0.0899353837398105,0,0,0,0,0,0,0,0,0,0,0,0.118454292448483,0,0,0,0,0.138307662593622,0,0,0,0
X601288.CH.EQUITY,0,0.63204623240462,0,0,0.16029617959277,0,0,0,0,0,0.0134635382761986,0,0,0.0166311799761835,0,0,0,0,0,0,0,0.122982261009255,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.0113564063529812,0,0,0,0,0,-0.0428069103988771,0
X601988.CH.EQUITY,0.135826433717405,0.115976335307318,0,0.211709417357989,0,0,0,0,0,0.311239801540875,0,0,0,0,0,0.220544083572247,0,0.129324149026412,0,0,0.0570818534752881,1.35525271560688e-20,0,0,0,0,0,0.138000524324039,0,0,0,0,0,0,0,0,0,0,-0.58440861681899,0,0,0,0,0,0,0,0,0,0,0.0553247271388625,0
X600036.CH.EQUITY,0,0.205884954935238,0,0,0,0,0,0,0.154217142195793,0,0,0,0.1375639721669,0,0,0,0,0,0,0,0,0,0.0855172924712544,0,0,0,0,0,0,0,0,-0.012451101612325,0.0038515508406269,0,0.306071091026192,0,0,0,0,0,0.0582698891426783,0,0,0,0,0,0.0189340198089211,0,0.0658844585515171,-0.0209534235308847,0
X1299.HK.EQUITY,0,0,0,0,0,0.051452495322614,0,0,0,0,0,0.168917904824946,0,0.0290203606694066,0.0583424943661151,0,0.29316854585601,0,0,0,0,0,0,0,0.03362605205014,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.332588727741937,0,0,0,0,0.000416622219335538,0,0,0,0,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131945833566393,0,-0.137287193629815,0,0,0,-0.00960429052742347,0,0,-0.39282724577844,0.794277669733181,0,0.577407973778385,0,0,0.188426911731799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110724099095874,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0.114442135516474,0,0,0,0,-0.146350994371976,0,0,0,0,0,0.0541290698504089,0,0,0,0,0,0,0.363089713749533,0,0,0,0,0.106534138071254,0,0,0,0,0,0.0932866434236335,0,0,0,0,0,0,0.0517360642673657,0,0,0,0,0,0,0.191104918442886,0,-0.0317984357542512
X601658.CH.Equity,0,0.0718915119894004,0,0.100883935998075,0.0396056019893609,0,0,0,0,0,-0.0322265386305434,0,0,0,0,0,0,0,0,0.26732811942299,0.188586742490595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289454262199567,0,0.0959395030387056,0,-0.134109560403195,0,0,-0.0791360486328361,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.187406962777181,0.0493788963666807,0,0,0,0,0,-0.0366843012235237,0,0,0,0,0,0,3.46944695195361e-18,0,0.478418317476431,0,3.46944695195361e-18,0,0,0.0351281506947381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00921741858845027,0,0,0,0,0,0,0
