,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.300687717626391,0.127279368971951,0,0,0.257291784339127,0,0,0.0379220329860528,0,0,0,0.219707988025577,0,0,0.109950425368428,0,0,0,0,0,0,0,0,0,0.12817035584594,0,0,0,0.0405081917351418,0,0.097333839137889,0,0,0,0,0,0,0,0,0,0.163397101875432,0,-0.126906335717181,0,0,0,0,0,-0.243274476248269,0
X002142.CH.EQUITY,0.461852323157451,0,0,0,0,0.133391815827239,0,0,0,0,0,0,0.0120447169549655,0,0,-0.0655538494415624,0,0,0,0,0,0,0,0,0,-0.203051224186722,0,0,0,0,0.216011775562103,0,0.383532848075376,0,0,0,0,-0.127197398592296,0,-0.11123233347745,0,0,0.0883829236467065,0,0,0,-0.059688132561347,0,0,0.0328910404633215,-0.0662657227695765
X600000.CH.EQUITY,0.101215489926438,0,0,0.0550476287822378,0,0.189786730330024,0,0.0412657398297784,0,0,0.476981090871469,0,0.0845571042847758,0,0,0,0,-0.0102548295826676,0,0,0,0,0,0,0,0.176864381776709,0,0,0,0,0.135670818195419,0,0,-0.120272073506545,0,-0.0340590942386448,0,0.0848255372593623,0,0,0,0,0,0,0,0,0,-0.126304278205366,0,0,0
X600015.CH.EQUITY,0,-0.0387627189508256,0,0,0.141578764176109,0,0,0.0877928240954098,0.0693988349283421,0,0,0,0.264292018330887,0,0,0.0371413760695712,0,0.00498332361992562,0.0139583409745149,0,0,0,0.0628944034691285,0,0,0,0.0825684962502841,0,0,0,0,0,0.231557578881845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.149390010255904,0.41224894774848,0,0.0278103646836876,0,0,0.0294926154764856,0,0.326975545358708,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124238087183271,0,0.254883283072854,0,0,0,-0.106429051445085,0,0,0,0,0.0883736167322426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117818705728172,0
X600036.CH.EQUITY,0.230824519104574,0.0892638881037318,0.301753043490524,0,0,0,0.02633266053882,0,0,0,0,0,0,0,-0.0656925549186716,0,-0.0657409040713357,0.0372221367852724,0,0.0458561982096397,0,0,0.059235430778781,0,0,0,0.034634525630932,0,0.0388659095957548,0,0,0,0,0,0,0.225360301131341,0,0.0768498105478116,0,0,0,0,0.0489998365651282,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0,0,0,0,0.4264922532557,0,1.73472347597681e-18,0,0,0,0,0.389781942161562,0.0288155684577535,0,0,0,0,0,0,0,0,0,-0.00195148526322943,0,0,0,0,0,0.00674321459452394,0,0,0,0,0,0.0498611245757535,0,0,0,0,0,0,0,0,0,0,0,0.0852560425754071,0,0,0
X601169.CH.EQUITY,0,0,0.385064437427106,0.373542529672072,0,0,0.0289335410238185,0,0,0,0.226129094476862,0,0,0,0,0,0,0,0,0,0,0.0271436885617909,0,0,0,0,0.0137767234907028,0,0,0,0.00395625973197184,0,0,0.0928518817092658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0191760522687286
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.142750462495193,0,0,0,0.395751744336911,0,0,0,0,0,0,0,0,0.427635530489095,0,0,0,0,0.185444693961131,0,0,0,0,0,0.0215867573034455,0,0,0,-0.1345979628796,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,-0.080635181875736,0,0,0,0,0,0,0.217025740348901,0,0,0.17207809500426,0,0.155535273001973,0.384146185040133,0,0,0.0389908585288565,0,0,0,0,0,-0.070107046936423,0,0,0,0,0,0.0852431764303404,0,0,0,0,0,0,0.118161308616533,0,0,0,0,0,0,0,0,0,0,-0.0816486012054502,0.0196161423751226,0,0
