,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.150224738034453,0,0.032342233446868,0,0,0,0,0.0670041891205589,0,0,0,0,0,0,0,0,0,0,0.307969791137182,0,0,0,0,0,0,0,-0.0104208482921083,0,0,0,0,0,0,0,0,-0.0738905855112369,0,0.24977212479467,0,0.117920267627991,0,0,0,0,0,0,0,-0.265973301262146,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.153616714258375,0,0,0,0.0937859346586789,0.274531122953845,0,0.117340972049426,0,0,0.246360892900098,0,0.0940321314362408,0,0.0168206295678112,0,0,0,0,0.0503544396424463,0,0,0,0,0,0,0,0,-0.0906322247704499,0.0742889846517443,0,0,-0.106236562707761,0,0,0.0300095447199058,0,0,0,0.0295536611268857,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.302135724169501,0.00303425577216742,0,0,0,0.257230652873879,0.0997913236073243,0,0,0,0,0.00709241774359935,0,0,0,0,0.0153427553400386,0.054533893640378,0,0,0,0,0,0.0413379631506282,0.132520483137523,0,0,0,0.0862353982122452,0,0,0,0,0,0,0,0,0,-0.0750073432258569,0,0,0,0
X600016.CH.EQUITY,0,0,0.122172439199639,0.270535154552598,0,0,0,0,0,0,0.250778105594804,0,0,0,0,0,0,0,0,0,0.0731855273257291,0,0,0.0814907495565014,0,0.0509783394277304,0,0,0,0.0479578639005786,0,0.0555006258370785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.154381383479946,0.190445303057496,0.0908883081481055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296141759951793,0,0,0,0,0,0,0.0542502596886355,0,0,0,0.169777693458602,0.225330012163238,0,0,0,-0.00163128972685404,0,0,0.0998728828004327,0,0,0,0,0,0,0,0.223512837670552,-0.00423447424013629,-2.16840434497101e-19,0,0,0.11833244012249
X601166.CH.EQUITY,0,0.456006470222965,0,0,0,0,0,0,0,0,0,0,0,0.0468543736291791,0.15424079213629,0,0,0,0,0,0,0,0,0,-0.0448520108581941,0.159342986961269,0,0,0,0.0140377466419868,0,0.175267843578175,0.176626854465308,0.0406258048080873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0557301560111376,0.347723143687805,0,0,0,0,0,0,0.404808213593135,-0.191570544431247,0.209715714809421,0,1.38777878078145e-17,0.0379376522012855,0,0.0299167296721398,0,0.0115352420623457,0,0,0,0,0,0,0,0,0.00247220896832264,0.0476924747623054,0,0.0116997330691106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700735966409625,0.126507619741037,0,0
X601229.CH.EQUITY,0,0,-0.171039599554702,0.339375102276259,0,0,0,0,0,0.399094086929657,0,0,0,0.0908183534440593,0,0,0,0,0,-0.00941902681361144,0,0,0.124803095097353,0,0,0.26330080970665,0,0,0,0,0,0,0.208429769892345,0,0,0,-0.0038836650786319,0,0,0,-0.0136369098186204,0,0,0,0.192903611901037,-0.270292042282205,0,0,0,-0.107799024189467
X601288.CH.EQUITY,0,0,0,0.0114940926718811,0,0,0,0.120700314494584,0.0865072314255596,0,0,0.450509325042045,0,0.18340003039254,0,0,0,0,0.0474859129746195,0,0,0,0,0.190436774731583,0,0.155122568840237,0,0,0,0.0389763239174458,0,0,0,0,0,0,0,0,-0.0390885451690078,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0
