,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.128351247904419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115409845699183,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28411558382941,0,0,0,0,0,0,0.0747390813467832,0.10090011348445,0,0.184995733949828,0,0,0,0,0.110586799445199,0.0627139667796682,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.332078963163821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341631022550116,0.305908734019272,0,0,0,0,0,0,0,0.101151281735321,0,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0.289443804103001,0,0.0245379990028009,0.122188852329123,0,0.14354307992733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0497759926269345,0,0,0,0,0.00161707822939131,0,0,0,0,0,0,0,0,0,0.152979971217868,0,0,0,0
X600015.CH.EQUITY,0,0.102933010055684,0,0,0,0,0.408116113225276,0.137177503043034,0,0,0,0,0,0.153962805530874,0,0,0,0,0,-0.0712467998018364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0627338182034685,0,0,0,0,0,0.308242087050962,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.202631770075505,0,0,0,0.0393886518642641,0.0268178265045144,0.0765038433069408,0.024841646982866,0.233059085386959,0.0225957395897576,0,0.100571796762501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779023207318911,0,0,0,0.269703571125809,0,0,0,0,0,-0.0511884630985568
X600036.CH.EQUITY,0,0.278310563734677,0,0,0.00989143862411412,0,0.19231015963928,0,0,0,0,0,0,0.0582438534389756,0,0,0,0,0,0,0.100133612722271,0,0,0,0.048228631635659,0,0,0,0,0,0,0,0.0691669338535807,0.281980643458714,0,0,0.0175773679088704,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.05435541183241,0,0,0.103441944147531,0,0.423349243786121,0,0,0.0214349932485999,0,0.0548745095441193,0,0.233862003390908,0,0,0,0,0,0,0,0.0566302365495925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333063210682083,0,0,0,0.00514854080380217,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.101240103229095,0,0.439253061332273,0.0233757393243102,0,0.131056340975432,0,0,0,0,0,0,0.00883555060312014,0,0.0494944089779688,0.154843536041286,0,0,0,0.0576926749362984,0,0,0,0.209745485162395,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753679139222065,0,0,0,0,0,-0.0285518944229609,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00371121540040872,0,0,0,0,0,0,0,0,-0.0739703518194135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288287173774069,0,0,0.30370887734159,0,0,0,0,0,0,0,0.17463864626423,0,0,0,0,0.0526419165065773,0,0,0.0898590425729466,0,0,0
X601288.CH.EQUITY,0,0,0.18927681283983,0,0.0473438798548922,0,0,0,0.000558203718268182,0,-2.16840434497101e-19,0.295740368742543,0,0.0948092551616729,0.175336542049673,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123197089917509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
