,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.256501431761372,0,0,0,0.230910343823397,0,0,0,0,0,0,0.254744010217029,0,0,0.0837032824882133,0,0,0,0,0,0.0316565586558712,0,0,0,0.153771021062267,0,0,0,0.0109232474514888,0,0.105483248905384,0,0,-0.144979517831405,0,0,0,0,0.0909788220639121,0,0,0,0,0,0,0,0.0480070650577743,0,-0.0343982829704438,0
X002142.CH.EQUITY,3.46944695195361e-18,0,0,0,0,0.650508433493266,0,0,0,0,0,0,0,0,0,0,0.179641090509745,0,0,0,-0.0622499488177473,0,-0.142991049235761,0,0,-0.0860901300893532,0,0,0,0,0.278109462843782,0,0.260141856258666,0.0357532448403666,0,0,0,-0.223416194232228,0,-0.0433306424532075,0,0,0,0,0,0,0,0,0,0,-0.0989151377374236
X600000.CH.EQUITY,0.172526915345828,0,0,0.0123484730162568,0,0.0688416796625887,0,0.329908039365773,0,0,0.268201811430239,0,0,0,0,0,0,0,0,0,0.0460922634899166,0.0310281145089253,0,0,0,0.131691677907961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.250666059807557,0,0.0232630743921454,0,0,0.0315949086393831,0,0,0,0,0.147885368708583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749193357173194,0,0,0,0,0.228926458715755,0,0,0,0,0,0,0.100608190615252,0.12911119385154,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.0285214319509892,0,0.153193013391676,0.0343048423655467,0.46857253041625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.268116524417708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462448057371304,0,0,0,0
X600036.CH.EQUITY,0.469884946178928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186617300800965,0,0.0528182395275155,0,0,0,0,0,0,0,-0.0199011755303489,0.335508984579164,0,0,3.46944695195361e-18,3.46944695195361e-18,0,0,0.0767187599824066,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.141696836677737,0,0,0.132528530781235,0,0.330938615485758,0,0,0,0,0,0,0.244727217172711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0148930628821095,0.131517015226427,0,0,0
X601169.CH.EQUITY,0.021151644888385,0,0.245524994751539,0.064266809371063,0,0,0.0401952085614837,0,0,0,0.0554167185694229,0.212387828974467,0,0,0,0,0,0,0,0,0,0,0.0347364535785821,0,0.135171984951089,0,0,0,0,0,0,0,0.19279567928816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.421651679150821,0,0,0.202078318878627,0,0,0.12474950312555,0,0,0,-0.114607951234538,0,0,0,0,0,0,0.0298897491566044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240353060361525,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0.00352535063852521,0.0105083181627341,0,0.0165036489023596,0,0,0.353919235010473,0,0.0062210673702886,0.497570637858891,0,0,0,0,0,0.00717308228940326,0,0,-0.0321769407535279,0,0,0,0,0,0.0407617239288951,0,0,0,0,0,0,0.095505091892063,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.501744716051465,0,0.0827865923938128,0,0,-4.33680868994202e-19,0.184219804038583,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418748561561941,0,0,0,0,0,0,0,0,0,0.0181774750572154,0,0,0,0,0,0,0,0,0,0,0.0439741393436645,0,0.119264509627873,0,0,0,0,0
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.308152506347096,0,0,0,0,0,0,0.0475299265461609,0,0,0,0,0,0,0,0,0,0.0432708408264914,0,0,0.0512294317584046,0.359264454769667,0,0.0897180752760437,0,0,0,0.0585083224530202,0,0,0,0,0,0,0,0,0,0,0,-0.0444775759743566,0,0
X601818.CH.EQUITY,0.467258560302166,0,0,0.406189424810925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0890552816496665,-0.105969182176373,0,-0.101818569677122,0,0.128842017158279,0.094878642235769,0,0,-0.0566963427351572,0,-0.0034597645556834,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.438384683647081,0,0,0,0,0,0,0.332370135993367,0,0,0,0,0.0707268390126219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569227566899154,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0.0266981320187106,0,0,0,0,0.00825973250899928,0,0,0,0,0.411034626729845,0,0.0593140410199918,0,0,0,0.0819919310668109,0,0,0,0,0.207406027126244,0,0,0,0,0,0,0,0,0,0,0,0.041910515575554,0,0,0,0,0,0,0,0,0.162676123519797,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0.421315063417511,0.165001587397618,-0.00764975787682418,0,0,0,0,0.085959027920311,0,0.150700958837304,0,0.0574484787656034,0,0,0,0,0,0,-0.00478083146582729,0,0,0,0,0.0594863778218893,0,0,0,0,0,0.114577041362934,0,0,0,0,0,0,0.13372312519283,-0.0732159139640803,0,-0.106425024695858,0.123442667184575,0,0,0,0,-0.139407742816969,0,0
