,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.172758849074611,0.172477195855827,0,0,0,0,0,0,0.0480881826605185,0,0,0,0.00339321915272749,0,0,0,0,0,0,0,0.21855928143838,0,0,0,0.131832022602589,0.0461173857714361,0,0,0,0,0,0,0,0,0,0,0.155155568361437,0,-0.141704460950343,0,0,0,0.0686792002691008,0,-0.187590408421316,0
X002142.CH.EQUITY,0.42204585903268,0,0,0,0,0.0463805110474505,0,0,0,0,0,0,0,0,0,-0.136888414933703,0,0,-0.0109247006017783,0,0,0,0.00795136441758109,0,0,-0.196730842752728,0,0,0,0,0.24050394358032,0,0.289605512250119,0,0,0,0,-0.0699568769926175,0,-0.0852554877605772,0,0,0.120718445591343,0,0,0,0,0,0,0,-0.0750737759309872
X600000.CH.EQUITY,0.127013295720195,0,0,0.0593737521162309,0,0.285383989870706,0,0.133670485384709,0,0,0.28684622907697,0,0,0,0.0187316447553815,0,0,0,0,0,0,0,0,0,0,0.0632667827008631,0,0,0,0,0.0566730598359478,0,0,0,0.0187652921857167,-0.0378162315390637,0,0,0,0,0,0,0,0,0,0,0,-0.112261609170354,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.000457750120197479,0,0,0.282295356524806,0.0173257342849273,0,0,0,0.24208714112671,0,0,0.0842880317891257,0.00323868099518493,0,0,0,0,0,0,0,0.0852404075293744,0,0.031649995983484,0.0145246112393721,0,0,0,0,0.156903423143477,0,0,0,0.0673033534910973,0,0,0,0,-0.0411494304576271,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.169610740143063,0.186578093650032,0,0,0,0,0,0,0.356953918287676,0,0,0,1.38777878078145e-17,0,0.0642720036437493,0,0,0,0,0,0,0,0,0.153278354033997,0,0,0,0,0.00820211455506937,0,0,0,0,0,0,0,0,0,0,0,0,0.0125216035506728,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.251238614644725,0.0634115729699969,0.339350294238305,0,0,0,0.0313957979334056,0,0,0,0,0,0,0,-0.0311389784532444,0,-0.0370763881505053,0,0,0.0794334240207827,0,0,0.0674908487766579,0,0.0843157406245337,0,0,0,0.0109826114467423,0,0,0,0,0,0,0.0682746934149697,0,0.156721782297428,0,0,0,0,0.0441683072330123,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0592769626984934,0,0,0,0,0.482820943859566,0,0,0,0,0,0,0.123080589770798,0.196984471315321,0,0,0,0,0,0,0,0,0,-0.0178278804138439,0,0,0,0,0,0.0589171403699201,0,0,0,1.0842021724855e-19,0,0.0699027539914938,0,0.123021566023102,0,0,0,0,0,0,0,0,0,0.00313479239469771,0,0,0
X601169.CH.EQUITY,0,0,0.417447942067883,0.130495644824423,0,0,0,0,0,0,0.479041418559842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127816554619337,0,0,0,0.0359461662454653,0,0,0,0,0,0,0,0,0,0,0,0,-0.134442813732942,0,0,0,0,0,0,-0.0335467873701328
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.113624744685931,0,0.107590945145844,0,0.353171268101769,0,0,0,0,0,0.0261291422708439,0,0,0.535120320483599,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0.08052051076252,0,-0.0252857377357037,0,-0.068912207782359,0,0,0,0.0277065450219738,-0.152978896258722,0,0,0.121098140675905,0,0,0,0,0.00468922896796641
X601288.CH.EQUITY,0,-0.0362951289872028,0,0,0,0,0,0,0.129300490309475,0,0,0.218759751410719,0,0.301558164642471,0.312282601942799,0,-0.0874430452909401,0,0,0.144050401672748,0,0,0,0,0,0,0,0,0,0.123461328558144,0,0,-0.0518751253268917,0,0,0,0,0,0,0,0,-0.0390439429623848,0,0,-1.38777878078145e-17,0,0,-0.187757375362038,0,-0.026800535491188,0
X601328.CH.EQUITY,0,0,0.557386768669264,0,0,0,0,0.0118921890214052,0.109339173124266,0,0,0,0.0306197600528369,0,0.0414569317576932,0.215393194801637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983017953401754,0,0,0,0,0,0,0,0,0,0,0.0264596901440357,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.062182928261843,0,0,0,0,0,0,0,0.00611450770469073,0.466478943869827,0,0.0503998299522031,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178331163105879,0,0,-0.0967639797151127,0,0,0,0,0,0,0,0,0,0,0,0.209523662222462,0,0,0,0.0893629083916341,0
X601818.CH.EQUITY,0.240618320971167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196876907185629,0,0,0,0,0,0,0,0,0,0,0,0,-0.076819048550862,-0.054722803443757,0,0,0.0376753318880756,0,-0.104699378192085,0,0,-0.0125086684828519,0,0.198751189921948,0.171621603720874,0,0,-0.0869871757521918,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.113566479897731,0,0,0,0,0,0.046060968098695,0,0.384092626473681,0.290667371764837,0,0.111958020288927,0,0,0.225575998528158,0.0803946556994901,0,0,-0.00607740058070059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0426637363704601,0,-0.051067692816727,0,0,0,0,0,0,0,0,0,0,0,-0.116464036536588,0
X601988.CH.EQUITY,0,0,0,0,0.0805908078088742,0,0,0.0323539791824943,0,0,0.145476324487704,0.223610815875265,0,0.32727171413605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849492386868307,0,0,0,0.116265919024565,0,0,0,-0.225195996851193,0,0,0,0,0,0,0,0.133258338362237,0.143275326166827,-0.11087707854486,0,0
X601998.CH.EQUITY,0,0,0.175345693401176,0.219080887336494,0.281297666734264,0,0,0,0,0,0.0896490236064822,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569642082859531,0,0,0,0,0,0,0.158688899761646,0,-0.0535539349638001,0,0,0,0,0,-0.00228031741428456,-0.0338840779754581,-0.0975288096426175,0
X601658.CH.Equity,0,0,0,0.0541972011271582,0.216755028167891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.169773677743317,0,0,0,0,0,0.295101315883332,0,0,0,0,-0.162019624059864,-0.154075200457851,0,0,-0.0406856202534195,0,0,-0.025944240562016,0.107513988639026,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0432693306072683,0,0,0,0,0,0,0,0,0,0.474472005516271,0.147804338553465,0,0,0,0,0,0,0,0,0.290358727727275,0,0,0,0,0,0,0,0,0,0,0,-0.0974664786069162,-0.0746972832066135,0,0,0,0,0,0,0.058195640197368,0.171602194926265,0
X2388.HK.EQUITY,0,-0.104319299862701,0,0,0,0,0,0,0,0.033350186386818,0,0,0,0,0,0,0,0.223336224747552,0,0.306566059951236,0,0,0,-0.000717098069685782,0,0,0,0,0,0,0,0,0,0,0,0.23554083582315,0,0.106207127283089,0,0,0,0,0.142958841449948,0,0.00607431910169409,0,0,0,0.0600797103642413,0,0
X5.HK.EQUITY,0,0,0.0653257300395201,0,0,0,0,0,0,0.207095925485275,0,0,0,0.0379744566880695,0.145184748185505,0,0,0.388108932552073,0.453103046504663,0,0,0,-0.0894904858215713,0,0,0,0,0,0.0710301605705,0,0,0,0,0,0,-0.359512614041705,0.186293495159687,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0436929330126454,0,0,0,0,0,0,0.0415264612378852,0,0,0,0,0,0,0.535129231184787,0,0,0,0.0846761484658827,0.0626555636741021,0,0,0,0,0.206640986220819,0.0203380112125145,0,0,0,0,0,0,0,0,0,-0.0190650109401172,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,-0.0291904649335902,0,0,0.049217806198841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255679271414193,0,0,0.479881388074216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119559809676056,0.0731963932007281,0,0,0,0.00883815132774306,0.047242584165539,0,0,0,0,0,-0.0149868965578625
X300059.CH.EQUITY,0,0.0116767344966259,0,0,0,0,0,0,0.156585041647013,0,0,0,0,0,0,0,0,0,0,0,0.174443969480898,0,0,0,0.360665733377785,0,0.149282934933196,0,0,0,0,0,0.296246259678485,0,0,0,-0.123629058501638,-0.147706469024519,0,-0.0409434714969788,0,0,0,0,0,0,0,0,0,-0.00404921318895069,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072652110831958,0,0,0,0.275510772229658,0,0,0,0.0659538305353802,0,0.160338224853439,0.0419649450216608,0,0,0,0,0,0,0,0,0.0503845473196204,0,0,0,0,0.000945953410932,0,0,0,-0.0278441056276153,0,0,0,0
X600837.CH.EQUITY,0,-0.0888152504645987,0,0,0,0,0,0,0,0,0.210864084287097,0,0,0,0.0129481865869849,0,0,0,0,-0.147757022448597,0,0.346586093214258,0.196421412001543,0,0,0,0,0.449627291676477,0,-0.224141240724864,-0.0428485138907301,0,0,0,0,0,0,0.0729166716807436,-0.00246086851550517,0,0,0,0,0.0953716329852793,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.291791926588437,0,-0.170757228825219,0,0,0,0,0,-0.113999352483789,0,0,0,0,0,0,0,0.106931902987676,0,0,0,0,0,0,0.669798113223607,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113973484442474,0.0077484026950996,0,0,0,-0.0614760935635543,0,-0.0451207297246702,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0553061670401897,0,0,0,0,0.394868676436662,0.218194201290318,0,0,0,0,0,0.033386172809675,0,0,0,0,0.0130972087718824,0,0,0,-0.0458581062948293,0,0,0,0,0,0,-0.126765568289787,0,0,0.0625796008842449,0.101909429779217,-0.216696506546525,-0.0959715764674945
