,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2880.TT.EQUITY,X2884.TT.EQUITY,X2887.TT.EQUITY,X5880.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X2885.TT.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X2883.TT.EQUITY,X000002.CH.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0.265709573975543,0,0,0,0.0383174313930792,0,0,0,0,0,0,0,0,0,0,0,0,0.233215828018478,0,0,-8.67361737988404e-19,0,0.0134919744085523,0,0,0,0,0,0,0,-0.0257778424952327,0,0,0,0,0,0,0.337921132138908,0,0,0.0452476992843837,0,0.0424283431337672,0,0,0
X002142.CH.EQUITY,0.0950121474353494,0,0,0,0,0.251662286774862,0.0669056755774126,0.0297884644278466,0,0,0,0,0.0726137309863109,0.0209581509518652,0,0.0224590341399642,0,0,0,0.0911104787263034,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476394862676383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143647618451594,0,0.021514608277785
X600000.CH.EQUITY,0,0,0,0.136239050150201,0,0.0260277181634451,0,0,0,0,0,0.230081964050942,0.0372794997986017,0.0682514145583627,0,0,0.214268507966664,0,0,0,0,0,0,0,0,0,0,0.0890054881701106,0,0,0,0,0,0,0,0.0813138122026994,0,0.0114323787768744,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.446071914291219,0,0.190599960506322,0,0,0,0,0,0,0,0,0,3.42385600109038e-05,0,0,0,0.0013558040817984,0,0.0173466074326266,0,0,-0.142185602467814,0.473980649700883,0,0,0,0.117579982396887,0,0,0,-0.0762257571046665,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178016353514693,0,0,0,-0.0192305954576946,-0.115253161300307
X600016.CH.EQUITY,0,0,0.132815970014607,0.0504895881197044,0,0,0,0,0,0,0,0,0,0,0.085841892561829,0.0163350126468715,0.0182057911363695,0.210599392425943,0.14332599885487,0,0.108922957838863,0,0,0.124156712387106,0,0,0,0,0.0968402947689438,0,0,0,0.0764678984963595,0,0,0,0,0,0.126710980941136,0,0,0,-1.73472347597681e-18,0,0,-0.0242055185914274,0,0,0,0,0
X600036.CH.EQUITY,0.208063820819481,0.359458162809398,0,0,0,0,0,0,0,0.0308099472559449,0,0,0,0,0,0,0.0698632032945295,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.163767301878216,0,0,0,0.110747054819199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0056080385617201,0.0128750347554845
X600919.CH.EQUITY,0,0.0289380206877766,0,0,0,0,0,0,0,0.0123830431812184,0,0,0,0.13168646257113,0.0216929536691887,0,0,0,0,0,0.187854434587214,0.0669526874358445,0,0,0,0,0,0,0,0,-0.0611560361236918,0,0,0,0,0,0,0,0,0,0.166288275300532,0,0,0,0,0,0,0,0,0,0
X600926.CH.EQUITY,0,0,0,0,0,0,0,0,0.322939533901518,0,0,0,0.0266738384857039,0.187185455274305,0,0,0,0,0,0,0,0,0,0,0,0.0342733661140734,0,0,-0.024911473411299,0,0,0,0,0,0.0659585275052767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0253009796673927
X601009.CH.EQUITY,0,0,0,0.0502666036600658,0,0,0,0.427924582317358,0,0.369693956050951,0,0,0,0,0,0,0,0,0,0.00797053937977766,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0851472003511089,0,0.0671721415409082,0,0,-0.0214354620125286,0,0,0,-0.192627537295888
X601166.CH.EQUITY,0,0.199104567546316,0,0,0,0.151500201288803,0,0,0.207415607833558,0,0,0,0.00387502317514955,0.192761661174586,0,0,0,0,0,0.0184100599687785,-3.46944695195361e-18,0.0641344149152069,0,0,0,0,0,0,0,0,0,0,0,0,0.0161576775102071,0,0,0,0,0.0561640400124228,0,0,0,0,0,0,0,0,0.0291519553752813,0,0
