,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345720748977791,0,0,0,0,0,0,0.092159017297929,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12290379259507,0,0,0,0,0,0,0.0932005852660065,0,0,0,0,0,0,0.0539729753883618,0,0.0755380657036662,0,-0.225724595578272,0,0.308156578586562,0,0,-0.0283104391662835,0,0,0,0.00542085825476105
X002142.CH.EQUITY,0.336109337135696,0,0,0,0,0,0.119132858794508,0,0.0512266499238072,0,0,0,0,0.311229725268664,0,0,0,-0.0268797906419682,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392215625801083,0,0,0,0.15309624042778,0,0.0891798045712296,0.0362564484386459,0,-0.0854688278313355,0,0,0,-0.003067908630067,0,-0.0323325050828539,0,0,0
X600000.CH.EQUITY,0,0,0,0.0407704343279053,0,0.370911796312084,0,0,0,0,0.118460137896981,0,0,0,0.234970427775478,0,0,0,-0.0134061944190957,0,0.0228296205953368,0,0,0,0,0,0,0,0,0,0,-0.324084847548959,0.493511337846865,0,0,0,0,0,0,0.104420529425755,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0.0536745715434528,0,0.125872885149175,0,0.118970828195476,0,0,0.47496140689512,0,0,0,0,0,0.00904057933242896,0.0558368960227112,0,0,0,0,0,0,0,0.103546230978292,0,0,0,0,0,0.108742289352741,0,0,0,0,0,0,0,0,0.0286615709107566,0,0.0488738942583583,0,0,0,0,0,0,0,0,0,-0.0207402995583149
X600016.CH.EQUITY,0,0,0.0419540273894745,0,0,0,0,0,0,0.0378451265315474,0,0,0.196860912523866,0,0.321586729505141,0,0,0,0,0.0703150038943618,0,0.0565858915099248,0,0,0,-0.0930425830588927,0,0,0,0,0,0,0.0841294545709369,0,0,0,0,0,0,0,0.111454932872415,0,0,0,0,0.136346407453836,0,0,0,0.188725912383229
X600036.CH.EQUITY,0,0,0.274691429226975,0,0,0,0,0,0,0,0.527196743090679,0,0.0532107040282134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115211379624631,0,0,0,-0.24343683791882,0,0,0.158449959498139,0,0,0,0.0813557289142807,0,0,0,0,0,0.084213592465699,0,0,0
X601166.CH.EQUITY,0,0.17608472304868,0,0,0,0,0,0,0,0.230072113560145,0,0,-0.021373007765572,0,0,0,0,-0.0917786021081863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.552292237779814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.82482008072239,0,0,0,0,0,0,0,0,0,0,0,0.171950610807245,0,0,0,0,-0.252186626410115,0,0,0,0,0.055284812878672,0,0,0,0,0,0.0832908657320223,-0.211416639685144,-0.0635523766280417,0,0,0,-0.0407861651209497,0.526883007690789,-0.198250840868473,0,0,0,0,0,0,0,-0.123975970458828,0.17155464981169,0
X601229.CH.EQUITY,0,0.198249079287227,0,0,0,0,0,0,0,0,0,0.454086157979767,-0.0922686968059703,0,0,0.136504203989556,0,0,0,0,0,0.110350741239382,0,0,0,0.06348281182088,0,0,0,0,0,0,0.162684378744571,0,0,0.169070680521131,0,0,0,-0.0136367157010605,-0.216520400836572,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0.562784908368272,0,0,0,0,0,0,0,0.023500941132149,0,-0.168437629756804,0,0,0.36221930670802,0,0.175628153936336,0,0,0,0,0,-0.782386314501475,0,0,0,0,0,0.145218284763254,-0.126159203731774,0,0,0,0,0,0,0,0,0.0731627200180491,0,-0.00412434799504994,-0.0635732054180109,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0.627436899628791,0,0.0299021664610048,-0.0556468604047645,0,0,0,0,0,0,0,0,0,0,0,-0.0468244947317757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0466232916286582,0,0,0,0,0,0.288720743074353,0,0,0
X601398.CH.EQUITY,0,0,-0.0321899099552216,0,0,0,0,0,0.755994338803822,-0.112996868418674,0,0,0,0,0,-0.258154535146057,0,0,0,0.396180106551188,0,0,0,0,0,0,0,0,0,0,0.141827407775597,0,0,0,0,-0.0160053350967894,0,0,-0.28104376105913,0,0,0,0,0,-0.0220717997793446,0,0,0,-0.161374280798618,0
X601818.CH.EQUITY,0,0,0,0.0127869269619348,0,0.348489378684676,0,0,0,1.38777878078145e-17,0,0,0,0,0.302139026687526,0,-0.0800485935064071,0,0,0,0,0,0,0,0,0.124977307657042,0,0,0,0,0,0,0,0,0,0,-0.0706159651965997,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114567774329276
X601939.CH.EQUITY,0,0.526607770904879,0,0.128549869410586,0,0,0,0,0,0,0,0.41033106691668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139015111752532,0,0.295235199897886,-0.0839733782908201,0,0,0,0,0,0,-0.0261276298060296,0,-0.23692413011621,0,0,0,0,0,0,0,0,0,0.0861373811248127,0
X601988.CH.EQUITY,0,0.1605051115581,0,0.156465928909842,0.0250611731161217,0,0.189383776945535,0.136865435851749,0,0.349727287859574,0,0.0938251633451721,0,0.00801523643251118,0,0,0.136069046434225,0,0.078840211825653,0,0,0,0,0,0,6.93889390390723e-18,0,0,0.129347778468762,0,0,0,0,0,0,0,0,0,-0.105880653660572,0,0,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0.228766015132778,0,0,0,0,0,0,0,0,0,0,0.11267348556965,0.0863349181978073,0,0.0675486410740053,0,0,0,0,0,0,0.305619507335429,0,0.131346468244599,0,0,0,0,0,-0.128439972821189,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.00788229497707165,0,-0.0211504896156996
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.168031122952332,0,0,0.0781336150238259,0,0,0.179727455679508,0.11024690429634,0,0,0,0,0,0,-0.0537287992049447,0,0,0,0,-0.0126028252595763,0,0,0,0,-0.0772297124136556,-0.00551620574243445,0,0,0.216516021730472,0,-4.33680868994202e-19,0.132234023605881,-1.73472347597681e-18,0,0,0,0,0.0912727219816718,0
X2388.HK.EQUITY,0,0,0,-0.0371759492650782,0,0,0,0,0,0,0,0,0,0,0,0,0.263826536675169,0,0.0459217251039109,-0.0268772047454938,0,0,0,0,0,0,0,-0.00971115520696849,0.284026929777714,0,0,0,0,0.187201405652129,0,0,0,0,0,0,1.73472347597681e-18,0.109291356739994,0,0,-0.0257617404962248,0.263943462746371,0.0102830121926494,0,0.208371400374988,0.00377905726248385
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.152860791738525,0,0,0,0.390003338082289,0,0.282341571141272,0,0,0,-0.0180163737515069,0,0,0,0,0,0,0,-0.161520814749032,0,0,0,0,0,0,0.198895918313691,0.347351425333754,0,0,0,0,0,0,-0.114571465744883,0,0.059532577621343,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0102552865575489,0,0,0,0,0,0,0,0,0,0.339142763862726,0,0,0.208419043153766,0,0.06767056286218,0.000620963893823761,0,0,0.302082223266507,0.00828987263374164,0,0,0,0,-0.0959836562863903,0,0,0.0515379471542229,0,0,0,0,0,0,0,0,0,-0.0540065751511188
X002736.CH.EQUITY,0,0,0,0,0,0,0.129463270406514,0,0,0,0,0,0,0.0765633814052379,0,0.0548562818131832,0,-0.112162875806086,0,0.279462294221051,0,0,0,0.0673652695379524,0.214605599293041,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152087826872089,0,0.19355131218304,0,0,6.93889390390723e-18,0,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.108841689847642,0,0,0,0,0,0,0.126616112123935,0,0,0,0,0,0,0,0.438454355187512,0.0788219350298786,0,0,0,0,0,0.119977890995264,0,0,0,0.0869422607883055,0,0,0,0,0,-0.100289411815016,-0.0312447525739004,0,0,0,0,0,0,0,-0.095114996196415
X600030.CH.EQUITY,0.0423760759562594,0,0,0,0,0,0,0,0.0568912127719249,0,0,0.0764101189018641,0,0,0.214132413534278,0,0,0,0,0.0441823568296567,0,0,0,0.293000929795692,0.131501975359848,0,0,0,0.0799721229747753,0.111061378655006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.0483453232828811,0,0,0,0,0,0,0,0,0,0.0213842598869157,0,0,0,-0.0621278703490719,0,0,0,0,0.157968404287711,0.323418346940285,1.38777878078145e-17,0,0,0.0471328629338068,0.290406109571702,0.0883648051221092,-0.0783782832133962,0,0,0,0,0.0951745426769973,0,0.0170638768770173,0,0,0,0,0.0770609076990549,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0.018978366123983,0,0,0,0,0,0,0,0,0.0384544502829342,0,-0.018632710313583,0,0,0,0,0,0.213543049364455,0.121790917830966,0,0,0,0.0932135230423293,0.380966970793366,0,0.353239944186285,0,0,0,0.0396527209694523,0,0,-0.0229267176619978,0.0388262580775977,0,0,0,0.0537182076541371,-0.225076081494882,0,-0.0285216637175543,0,0,0,-0.0379766285874745,0,0
X601066.CH.EQUITY,-0.0551986246851949,0,0,0,0,0,0,0,0,0,-0.142191845484843,-0.0783437978670822,0.395127245801016,0,0,0,0,0,-0.109664882868335,0,0.142533505418649,0,0,0,0.0675154835781206,0,0,0,0,0,0,-0.0445282025430171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107665324366131,-0.0356115590476093,0,0
X601211.CH.EQUITY,0,0,0,-0.0422920920020281,0,0,0,0,0,0,0,0,0.0696020445942704,0,0,0,0,0.0323163433755218,0,0.0280786148718138,0,6.93889390390723e-18,0,0.244071797737748,0.3321680757974,0.0824484290180724,0,0,0,0,0.178654940876997,0.0268454146294336,0,0,0,0,0.112757891942248,0,0,0,0,0,0,0,0,0.0292666073034802,0,0,0,0.0785068282422745
X601688.CH.EQUITY,0,0,0,0,0,0,0,0.0658172422851818,0,-0.271580660163953,0,0,0,0,0,0,0.140606602045933,0,0,0.106709933707447,0,0.266207861224067,0,0.469142913290166,0,0,0,0,0,0,0,0,0,0,0,-0.0485357118085687,0,0.0178492854739359,0.0153715158114512,0,0,0,0,-0.107307143734761,0.0795403350273003,0,0,0,0.0919355786586076,0
X388.HK.EQUITY,0.0293662081964896,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0140594790890948,0,0.0510221553549014,0,0,0.0839722317937054,0,0.256581392890178,0.27070933909779,-0.128934784149242,0,0,0,0,0.225547753735303,-0.268608650586421,0,0,0,0.0164218514584664,0,0,0,0,0.154968371662308,0,0,0,0,0.0184743946755304,0.150014682808618,0,0,0,0,0,0,0,0,0
X601318.CH.EQUITY,0.231784088440671,0,0,0,0,0.00772012237766198,0,0,0,0,0.0237110834496117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259139723169433,0.287330599250497,0.0586600866973915,0.0829533183612983,0,0,0.222540285321146,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.125474741590075,0,0,0,0,0,0,0.163129891845994,0,0,0,0.260643900198561,0,0.00648214676823658,0,0,0,0,0,0.087837202204502,0.0447289294501248,0,0,0,0.00446027868149011,0,0,0,0,0,0,-0.00992226299411959,0,0,0,0,0,0,0,0,0,-0.144505794338185
X601336.CH.EQUITY,0,0,-4.33680868994202e-19,0,0,0.27472153569428,0,0,0,0,0,0.0312442409046465,-0.0578065195617719,-0.123042794883929,0,0,0,0,0,0.141198263670351,0,0,0,0,0,0,0.201788069922744,0.14626518742733,0,0,0,0,0,0,-0.0219267202914336,0.152932643758604,0.0326453733307004,0,0.103798468788981,0.171929598669565,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00499192531674413,0.234680627836763,0.0552596319243303,0,0,0,0.073775351218363,0,0,0,0,0,0,0,-0.308041105596515,0,0,0,0,0,0,0,0,0,0.0121099684846387,0,0,0,0.146957072273363,0,0,0,0,0.426746269000653,0,0,-0.0564903333581356,0.158166333034356,0,0,0.216465814840434,0,0,0,0,0,-0.0931408307128332,0,0,-0.00254095029334411
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.046642709384207,0,0,0,0.0128724397019696,0,0,0,0,0,0,0.119437910345808,0,0,0.0453059793874857,0,0,0,0,0,0.0120954197935358,0,0.267213670086734,0.333069995153889,0,0,0,0,0,0,-0.0457629595838897,0,0,0,0,0,0,0,0.0859255582317851,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,-0.0367784404844067,0,-0.0832841865785632,0,0,0,0,0.00374238400334711,0,0,0,0,0.0502233751444387,0,0,0.0373019506158015,0,0,0,0,0,0,0,0.11113979035166,0,0,0.0714113047486468,0.124679551373454,0,0,0,0,0,0,0.0318659060036773,0,0.27867576187513,0.236276415209165,0,-0.00943638298408414,0,0,0,0
