,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178812536395367,0.136366961439061,0,0.0253475890436388,0.0851303602439285,0,0,0,0,0,0.117060265745263,0,0,0,0,0,0,0,0,0,0.0255453991515011,0,0,0,0,0,0,0,0,-0.00869516420114431,0.120227742829968,0,0,0.152805222803205,0,0,0.0508785111116688,0,0.0336799033408485,0,0,0,0,0,0.00527426765443749,0,-0.015086650200794,0,0.0931020610644781,0
X002142.CH.EQUITY,0.0890489199034467,0,0,0.122598301643557,0.398924844352288,0,0,0,0,0,0,0,0,0,0,0,0.0373757277947037,0,0,-0.120053997518204,0,0,0,0,0,0,0,0,0,0.0450462062397687,0.188562511222903,0,0,0.412652884142398,0,0,0,0,0,0,0.0307693487041583,0,0,0,0,0,0,-0.0809276179340863,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.352613140328433,0,0,0,0,0,0,0,0.312301699250444,0,0,0,0,0,0,0,0,0,0,0,0,0.304376171143028,0,0,-0.0926291710633033,0,-0.00401240685800323,0,0,0,0,0,0,0.0969167012807521,0,0.684453552719205,0,-0.0912739777616691,0,0,0,0,-0.182473373615751,0,0,0,0
X600016.CH.EQUITY,0,0.274323662825274,0,0,0,0.149208997655202,0,0,0,0.120850156757123,0,0.0291673044810875,0,0,0,0,0,0.0808108048346947,-0.000234343341984634,0,0.289703759580474,-0.264977313549568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740048562250843,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.123094184835063,0.106788623665462,0,0,0,0,0,0,0,0,0,0.408792768371138,0,0,0,0,0.191709763980057,0.0248230589317195,0,0,0,0,0,0,0,0,0,0,0,-0.00639779235403669,0,0,0,0.00488779333019886,0,0,0,0,0,0,0,0,0,0,0.012687406228952,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0561525671286923,0.0737616298113836,0.0701304982479374,0,0.137065372370182,0,0,0,0,0.0887153577429681,0,0.4792716949836,0,0.0534370666987494,0,0,0,0,0,0,0,0,0,0.0158257574563561,0,0,0,-0.0384605904179162,0,0,0,0.0405905060002091,0,0,0,0,0,0,0,0,0,0.0290062707674394,0,0,0,0.00939827300732566,0,0,0
X601169.CH.EQUITY,0,-0.0923196229662655,0,0,0,0,0,0,0,0,0,0,0,0.803068281091604,0.0524950572390237,0,0,0,0,0,0,0.0875350870148524,2.16840434497101e-19,0,0,-0.0213780849625764,0,0,0,0,0,0,-0.000472631158312826,0,0,0,0.0216343832162365,0,0.0261575499809133,0,0,0,0,0,0,0.0385960748418057,0,0,0,0,-0.00889196581843689
X601229.CH.EQUITY,0,0,0.00990102746309985,0,0,0,0,0,0,0,0.706624653816559,0,0,0,0,0,0,0,0.547253994316021,0,0,0,0,0,0,0,0,0,0.167184219704904,0,0,0,0,0,0,0,0,-0.0765576150609258,0,0,0,0,-0.290911054471979,0,0,0,0,-0.0963458453233653,0,0,0.0724218851252303
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0159342470807323,0,0.921398063922812,0,0,0,0,0.0243290149525891,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.134645843882196,0,0,-0.0948899486870949,0,0,0.0392134533957348,-0.04695016670965,0,-0.0356344939492537,0,0,0,0,0,0,0,0,-0.0508425801520321
X601328.CH.EQUITY,0,0,0.0289258520932882,0.373605735406554,0.11290735573609,0,0,0.242389507368043,0.0463219434047971,0,0,0,0,0.0204750189202239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.234244231536309,0,0,0,0,0,0,0,0,0,0,0.142246838311997,0,0.295079280867271,0,0,0,0,0,0,0,-0.0775360851841318,0,0,-0.272278391644657,0,0,0,0,0,0,0,0,0,0,0,0.0472075075975734,0,0,0,-0.293513802107565,0.0145989458918806,0,0,-0.0365235760643048,0,0,0.426339608645561,0,0
X601818.CH.EQUITY,0.0515642939217323,0,0.0896443411752966,0,0,0,0,0,0.181514394907137,0,0,0,0.0416232652390284,0.0657317897678308,0,0,0,0,0,0.0903917944606078,0.121245583267572,0,0,0,0,0,0.0545338694817974,0,0,0.0326437072323487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505619398414993,0,0,0
X601939.CH.EQUITY,0,0.027670581572327,0.119307572256872,0,0,0,0,0,0.809716440475556,0,0,0,0,0,0,0,0,0.0317262862426836,0,0,0,0,0,0,0,0,-0.0311904284130556,0,0,0,0,0.0567294992234278,0.0219917882656104,0,0,0,0,0,0.0153428953903262,0,0,0.0167092029662608,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.137222483119248,0,1.08066269938983,0.0285182182948824,0,0,0,0,0,0,0,-0.0753195320420488,0,0,0,0,0,0,0,-0.088548003197274,0,0,0,0,0,0,0,0,0,0,0,-0.0405110346737584,0,0,0,-0.12219609208082,0,-0.049465836396353,0,0,0,-0.0173383615117511,0,0,0,0,0.000164113654370255
X601998.CH.EQUITY,0,-0.0118141525542132,0.0122643083205776,0,0,0,0.535063417259621,0,0,0,0.249727349950401,0,0,0,0,0,0,0,0,0,0.171743317522606,0,0,0,0,0,0,0,0,0,-0.0352344173104463,0,0.0875550797944472,0,0,0,0,0,0,0.0143575884388545,0,0,0,0,0,0,0,0,0,0,-0.088956805001599
X601658.CH.Equity,-8.67361737988404e-19,0,0,0,0,0,0,0,0.233089566594269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285915407233732,0,0,0,0,0,0,0,0.0728249387955017,0,-0.0637206630507403,-0.0347555358149907,0.317214930605697,-0.0725194827194751,0,0,0,0,0
X11.HK.EQUITY,0,0.0648744946343173,0,0,0,0,0,0,0,0,-0.0925823311491106,0,0,0,0,0,0,0.175101473315207,0.363042108682823,0,0,0,0,0,0.103548475041035,0,0,0,0,0,-0.14232582189748,0,0,0,0,0.013656478685848,0.00838523455949058,0,0,0,0,0,0,0.0253844524510681,0.0128597902958997,0.209542318272164,0,0,0,0,0.110672155744724
X2388.HK.EQUITY,0,0,0,-4.33680868994202e-19,0,0,0,0,0.0495322310323205,0,0,0,0,0,0,0,0.402354941011623,0,0.0771191945008611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.033998040074753,0,0,0,-0.0302526710102228,0,-0.0986215425275026,0,0,0,-3.46944695195361e-18,0,0.104206412926147,0,0.397657711955414,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0.0114237029455898,0,0,0,0,0,0,0,0,0.371205989739501,0.337586891661299,0,0,0,0,0,0,-0.151323122332254,0,0,0,0,-0.0877505848460077,0,0,0,0,0,0,0,0,0.0424395497457892,0,0,0.257846027732597,0,0.0101715005065996,0,0,0,0,0,0,0.155211626064101
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534470070172157,0,0,0,0,0.027365514778287,0,0,0.161177246420912,0,0,0,0.258807117579196,0,0,0.276692761332013,0.0373037577302962,0.0542436800638503,0,0,0.0185973380080753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.160476830402764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522412540635132,0,0,0,0,0.0268817763723876,0.00673989419052295,0,0,0.327716752627278,0,0,0,0.311871088963238,0.0337948058690082,0,0,0,0,0,0,0,0.175363369885976,0,0,0.0180642867356911,0,0,0,0,0,-0.0583169338707331
X002736.CH.EQUITY,0,0,0,0,0,0,0.127511245600644,0,0,0.163423787228053,0,0,0,0,0,0,0,0,-0.0273827573035539,0.0270918133948638,0.0481826780442315,0,0.248603075871528,0.295315101024721,0,0,0,0.110941520242814,0,0,0.0322887597702339,0,0,0,0,0,-0.0538887191903772,0,0,0.0629650361198041,0,0,0,0,0,-0.0116742001556022,0,0,0,0,0.0244350243497295
