,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.103789845541886,0,0,0,0.0291945505139181,0.212822010590021,0,0,0,0,0,0,0.0925156546432452,0,0,0,0.178181303125113,0,0,0,0,0,0,0,0.286943796053571,0.0862782121870343,0,0,0,0.100870105334279,0,0,0.0105063641231577,-0.00221028176339935,0,0,0,0,0.0358121519952545,0,0.195815820097643,0,-0.224499941266402,0,0,0,0,0,-0.114749338811127,-0.0125840975985325
X002142.CH.EQUITY,0.291731245584379,0,0,-0.00780749994244282,0,0.274208109722093,0,0,0,0,0,0,0,0,0,-0.122514817160223,0,0,-0.00953028156022728,0,0,0,0.124316909197632,0,0,-0.271006907248835,0,0,0,0.0491301746070565,0.276635258640251,0,0.158991005348407,0,0,0,0,-0.128745418094916,0,-0.0592064560051516,0.10467236582605,0.0205482166763935,0.003037437980316,0,0,0,0,0,0,0,-0.12955801656894
X600000.CH.EQUITY,0.012092544560905,0,0,0,0,0.159134680128411,0,0,0,0,0.435998703870406,0,0.0806781055991858,0,0,0,0,0,0,0,0.169054526290945,0,0,0,0,0.0470207488822084,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0.043499519992007,0,0,-0.0395589737418278,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.0535976691250555,0,0,0.0712832936512456,0,0,0,0,0.260503718803956,0.0432488350398459,0,0.08674688106443,0,0,0,0,0,0,0,0.118087482671773,0.0458960903795527,0,0.0643271202821011,0,0,0,0,0,0.160511123916084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185258646589022,0.195314274950983,0,0,0,0,0,0,0.31348129605017,0,0,0,-1.38777878078145e-17,0,0.0509652763611706,0,0,0,0,0,0,0,0,0.0838802209046756,0,0.0390877345972127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019285563559836,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.244801364624016,0.0831250432115709,0.346778416117529,0,0,0,0.0108240318369364,0,0,0,0,0,0,0,-0.0512765246604995,0,-0.0451063367870974,1.38777878078145e-17,0,0.108608405997624,0,0,0,0,0.123690197644235,0,0,0,0,0,0,0,0,0,0,0.25598765032097,0,0.038612429561132,0,0,0,0,0.076724413729743,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261754939387932,0.296266532094812,0,0,0.0358267609799538,0,0,0,0.27166615861459,0,0,0,0,0,0,0,0,0,0,-0.000247511104821145,0,0,0,0,0,0,0,0,0,0,0.134916765303359,0,0,0,0,0,0,0,0,0,0,-0.0802628770456614,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.151259482349126,0,0,0,0.37763458747601,0,0,0,0,0,0,-0.0719012301414722,0,0.388050486200484,0,0,0.0124933015009553,0.0237956046500659,0.121123498275897,0,0,0,0,0,0.0648726847659648,0,0,0,-0.126967473902938,0,0,0.0719665807483914,0,-0.0555878979642659,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.110229925830876,0,0,0.371768201582957,0,0.124132868721092,0.235347124687799,0,0,0,0,0,0,0,0.177084469088854,0,0,0,0,0,0,0,0,0,0,0,0.111794598665291,0,0,0,0,0,0,0,0,0,0.0646003888181972,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.529347432573164,0,0,0,0,0.0783948528740513,0.127608192275994,0,0,0,0,0,0,0.183224689854606,0,0,0,0,-0.0316397883639286,0,0,0,0,0,0,0,0,0,0,0,0.0357344059125376,0,0,0,0,0,0,0,0,0,0,0.0446581364519997,0,0,0,0,0,0,0.0176514760675802
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0506134994330004,0.482552836600866,0,0.0567657818081069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111064320469042,0,0,-0.0723917363707431,0,-0.0758131861601444,0,0,0,0,0,0,0,0,0,0.218748294893359,0,0,0,0.0897115510675194,0
