,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.345543909150094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000319922313646663,-0.0231725889060614,0,0,0,0,0,0,0,0,0,0,0,0,0.383403267596835,0,0,0,0,0,0,0.12346517425985,0.11881489692119,0,0.0464451787965236,0,0,0,0,4.33680868994202e-19,0,0,0,0.03000803137744
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.287710823379438,0,0.025989691543925,0.14615233754466,0,0.109281848726685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652623931004762,0,0,0,0.018335176634658,0.0115426772220285,0,0,0,0,0,0,0,0,0.129895536438501,0,0,0,0
X600015.CH.EQUITY,0,0.105006595836752,0,0,0,0,0.374489549218478,0.144957310714354,0,0,0,0,0.0478110978149043,0.161178584234416,0,0,0,0,0,-0.0762593925659707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0710461061846407,0,0,0,0,0,0.310596292225067,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0.072366000881028,0.0758922749676698,0.125844110354962,0.115425481089254,0.327361531446173,0.0488651054191865,0,0,0.0464495347844207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387868994212389,0,0,0,0.179720498561298,0,0,0,0,0
X600036.CH.EQUITY,0.10239260809043,0.335229370986766,0,6.93889390390723e-18,0,0,0.203887075916952,0,0.0267122724449546,0,0,0,0,0.0319241157059527,0,0,0,0.0744658724008514,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,-0.0293106654885461,0,0,0,0.212047587304918,0.010362697320404,0,0.147306733589231,0,-0.00936592053478948,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0299304629923379,0,0,0.145451075795803,0.0293068732566803,0.284154305802289,0,0,0.0500925608705017,0.0790368450585331,0,0,0.210344665541368,0,0,0,0.0272611226165379,0,0,0,0.0898308058358373,0,0,0,0,0,0,0,0,0,0,0,0,0.0549685347961698,0,0,0,0,0,0.0115049534212869,0,0.0489944879282545,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0.0320870843642458,0.0970573487275895,0,0.505940596306995,0.0345033113014047,0,0,0,0,0,0,0,0,0.0542735052232746,0,0,0.092095250876069,0,0,0,0.104483166452145,0,0,0,0,0.259059143539472,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353411764975423,0,0,0,0,0,-0.0256828898467136,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.00289989969982545,0,0,0,0,0,0,0,0,-0.0732601815921443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288771004021076,0,0,0.304075958395678,0,0,0,0,0,0,0,0.174487573039309,0,0,0,0,0.0558235529877785,0,0.0852528400410303,0,0,0
X601288.CH.EQUITY,0,0,0.189444021886442,0,0.0453113956918454,0,0,6.93889390390723e-18,0,0,0,0.297111374524994,0,0.0952794193473964,0.174382186529413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121969170148462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
