,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465911740126726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.645387104845947,0,0,0,0,0,0,0,0.0318887215509648,0,0,0.1398960307958,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.563368997307197,0,0,0.195221335514097,0,-0.207981976219233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.242062973356111,0,0,0.20712439020481,0,0,0,-0.0738694350818654,-8.67361737988404e-19,0.130405933508482,0,0,0,0,-0.0355654846722898,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0.0506322087334338,0.116701038174809,0.183220080630977,0.0534815548434122,0,0.227115413178304,0.08753392562264,0,0.0881288902146522,0,0.0314499230106947,0,0,0,0,0.0674108968444924,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.0148378109895572
X600016.CH.EQUITY,0,0,0.0404483623997114,0,0,0.133257091108151,0,0,0.0278911815505057,0.348939177088629,0,0,0.0116302397120771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.361023406327489,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.296512389217989,0,0,0,0.229883506057803,0,0,0,0,0,0,0.161210620979142,0,0,0,0,0,0,0.00490482137996464,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0888982284674299,0.145724604115339,0,0,0,0,0,0,0,0.00926504752600103,0,0,0,0,0,0,0.0611170562841203,0.0217213345064702
X601166.CH.EQUITY,0.0693626003798792,0,0.157798129983947,0.0722302653190992,0.101320187173248,0,0,0,0.0919905457652784,0,0,0.173540734067372,0.0904177743029043,0,0,0.0373553603500733,0,0,0,0.199002837826688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126022489335964,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.00148302852775792,0,0,0,0,0,0,0,0,0,0.283363789470793,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328394878749666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106800129338863,0,0,0,0.172242065492776,0,0
X601229.CH.EQUITY,0,0.153371475668104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109530609003954,0,0,0,0,0,-0.105874297878408,0,0,0,0.143236239071773,0,0,0.0501887775858977,0,0,0.102858013846658,0,0,0,0,0,0,-0.0196889274652574,0,0,0,0,0,-0.0881463254501351,0,0.254366080818436,0.0862330276840126
X601288.CH.EQUITY,0,0,0.111409201815261,0.170298206264199,0,0,0,-0.0557843606957354,0,0,0,0,0.573828647870308,4.33680868994202e-19,0,0,0,0,0,0,0.030066750675928,0,0,0,0,0,0,0.0576652179313741,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0.053931234531225,0,0.04601156429789,0,0,0,0,0.123781658608738,0.0712627290598941,0.264037706967143,0,0,0,0,0,0,0.0349868740412481,0,0,0,0,0,0,0,0,0,0.0459308496309152,0,0,0,0,0,0,0,0,0.235977078357676,0,0.0755836490466165,0,0,0,0,0,0,0,0,0,0
