,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.161755527236938,0,0,0.18637392490018,0,0,0,0,0,0,0,0,0,0.0982333470557685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184516475593002,0,0.0354977859226027,0.131790559859478,0,0,0,0.0378038939449095,0,0,0,0,0,0,0,0.107306336689122,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0.131886873041858,0,0,0.210030009411139,0,-0.160199034825118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246729580857023,0,0,0.358156209444731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18
X600000.CH.EQUITY,0,0,0,0.0146597580721089,0.143446052991332,0.110800196560967,0.0200374850269927,0,0.253622890735125,0.123378664970377,0,0.145405977755032,0,0.0562674970950867,0,0,0,0,0.0683792450723519,1.73472347597681e-18,0,0,0,0,0,0,0,0,-0.00936128996634108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00920105731788423,0,0,0,0,-0.0178087178469309
X600016.CH.EQUITY,0,0,0.103635017083232,0,0,0.0473573045583233,0,0.0797617226651761,0.205423227820259,0.238983103729952,0.0211911120829252,0,0.0252827942134754,0,0.0568604034224804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137161151210056,0,0,0,0.276821674945944,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.308771607990725,0,0,0,0.210949806536869,0,0,0,0,0,0,0.161343001161071,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,-0.0369590304909111,0,0,0,0,0.106394913399872,0.122218630903503,0,0,0,0,0,0,0,0.0477183165761627,0,0,0,0,0,0,0.0592926448828453,0.0205459250815918
X601166.CH.EQUITY,0.200967311627959,0,0.223888781781499,0.0401677096636564,0.139530559606138,0,0,0,0.0754357596802227,0.0230638223326775,0,0.179607859085977,0,0,0,0.0211531483757788,0,0,0,0.156222671746406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963364469469236,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.0256094665534472,0,0,0,0,0,0,0,0.0448916603832543,0,0.245768698732871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415929493042351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0760263119607396,0.0809985060094877,0,0,0,0.158752224034165,0,0
X601229.CH.EQUITY,-0.0861374697724723,0.45240140192702,0,0.29528627267343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0678037760466609,0,0,0,0,0,-0.390175639579355,0,0,0,0.251637281675476,-0.263763109849109,0,0.0757343250545487,0,0,0,0,0,0,0,0,0,-0.0601213932308239,0,0,0.367541417492123,0,0,-0.108053852368198,-0.0356734345379408,0,0.0808559462561796
X601288.CH.EQUITY,0,0,0.152118415424123,0.229229377368656,0,0.0144358644718148,0,-0.0847519713988018,0,0,0,0,0.453682363882092,0.0331954465336123,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147434844350498,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0987401123455108,0,0,0,0,-0.00548276911724592
X601328.CH.EQUITY,0,0,0,0.0764920414538014,0,0.129166861135806,0,0,0,0,0.209034151895118,0,0.2684615952857,0,0,0,0,0,0,0.0835386081905357,0,0,0,0,0,0,0,0,0,0.00822971955927697,0,0,0,-0.0386281454028985,0,0,0,0,0,0,0.141065764977068,0,0,0,0,0,0,-0.00114928847319623,0,0,0
X601398.CH.EQUITY,0.150753765525928,0.244410672724205,0,0,0.170519205414959,0,0,0,0.0732055837098537,1.38777878078145e-17,0,0,0.136042080452689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126261154970519,0,0,0,0,0.0896498963907884,0,0,-0.121574934294162,-0.135006001237071,0,0.145795769377566,0,0,0
X601818.CH.EQUITY,0,0,0.00639787639328779,0,0,0,0,0,0.108388060567027,0.433860534077471,0,0,0,0,0,0,0,0,0,0,0.230891923421026,0,0.0366749710377073,0,0,-0.14092644623187,0,-0.224806241354098,0,0.125404464369502,0,0,0,0,0,0,0,0.0368420457045242,0,-0.117414896387102,0,0,0,0.00856694967388551,0,0,0,0,0,0,0
X601939.CH.EQUITY,0,0,0.393631996378477,0,0,0.0225831123177755,0.154733583007149,0,0.232072302492014,0,0.17459005284642,0,0,0,0.0313867777229438,0,0,0,0,0.0785461679290851,0,0,0,0,0.131617473431439,0,-0.103303446482323,0,0,0,0,0,0,0,0,0,0,0,-0.070320391672796,-0.0390127563299578,-0.00467195406342996,0,0,0,0,0,-0.125440920402081,0,0,0,-0.000615266159746407
X601988.CH.EQUITY,0.166916351861708,0,0,0,0,0,0,0.0363119995327772,0.436196435310714,0,0,0,0,0,0,0.26285443539259,0,0,0,0,0,0,0,0.107478769724154,0,0,0.224486760940631,0,0,0,0,0,0,0,0,0,0,0,0,-0.611774064572344,0,0.128481881141473,0,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0.0225093967229112,0.182468758898213,0,0,0,0.167051935078237,0,0,0.0617832320451562,0,0.0712061160545664,0.298129350581933,0.0994587480569309,0,0,0,0,0.0684656996591456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312121147013946,0,0,0,0,0,-0.0266097601956053,0,0,0,0
X601658.CH.Equity,0.0216332083230219,0,0,0,0,0,0,-0.032488314032466,0.165589200582251,0,0,0,0.098477475583146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0535741217020945,0,0.32600669753937,0,0,0,0,0,0,0,0.0958087487829833,0,0,0,0.193508419153146,0,0.0281894486341576,0,0,0,0,0
X11.HK.EQUITY,0,0.0626761162314235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.196713519366991,0.301996772123431,0,0,0,0,0,0.0695571216533782,0,0.0334276308767356,0,0,-0.0250793499484675,0,0,0,0,0.182544784022983,0,0,0,0,0,0,0,0.0618520948205001,0,0.0668748038147231,0,0,0,0,0,0.0478714047025357
X2388.HK.EQUITY,0.00885437761546679,0.0254754979455601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246777825535995,0,0,0,0,0,0,0,0,0,0,0,0,0.036353221827742,0,0,0,0,0,0.102944665954978,0,0,0,0,0,0,0.162601784736821,0,0,0.00314134805475916,0,0,0,0.334342688829768,0
X5.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149323313511483,0,0.777670184788915,-0.40688646047777,0,0,0,0,0,0,0,0,0.0317915620517836,0,0,0,0,0,0,0,0,0,0,0,-0.0600937964524509,0,0,0,0,0,-0.148037541423547,0.088944887438209,0,0.619339609393723,0,0,0
X2886.TT.EQUITY,0,0,0,0,0,0.36552467541142,0,0,0,0,0,0,0.115660987382179,0,0,0,0,0,0.150633230485289,0,0,0,0,-0.0817518191399579,0,0,-0.0505515300473578,0,-0.0318763636001561,0.02374126142701,0,0,0,0,0,0,0.430783789018024,0,0,0,0,0,0.00214827548747274,0,0,0,0.0226805568910878,0,0,0,0.195926732501141
X000166.CH.EQUITY,0,0,0,0,0,0,0,-0.0580945736946603,0,0,-0.039302477334286,0,0,0,0,0.0274682546735539,0,0,0,0,0,-1.73472347597681e-18,0,0.0226099107306413,0.0484234876195566,0,0.0712509781472218,0,0.33386941320691,0,0,0.0587883615786866,0,0,0,0,0,-0.0648959323275943,0,0,0,0,0,0,0,0,0.0385898644289156,0,0,0.125299736551748,0
X000776.CH.EQUITY,0,0.0145057673716808,0,0,0,0,0,0.00275041604315706,0,0,0,0,0,0,0,0,0,0.0225310430934425,0,0,0.259334162216736,0,0,0.148571731487884,0.317266768096121,0.016182598488525,0,0,0.219923202019822,0,0,0,0,0,0,0.0514208495953361,0,0,0.00619769394988663,0,0,0,0,0,0,0.00666949192431303,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0870197353633787,0,0,0,0,0,0,0,0,0,0.27144671528089,0,0.345411894544964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757033873045617,0,0,0,0,0,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.0426893179268404,0,0,0,0,0,0.0298192602758542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0588742084732214,0,0,0,0.324590715966616,0.105620746656724,0.375525292211414,0,0,0,0.0417385474427914,0,0,0,0,0,0,0.00772312824621707,0.00836880895549646,0,0,0,0,0,0.0263921540579555,0,0,0.00434446838166316,0.0848073570053789
X600837.CH.EQUITY,0,0,0,0,0,0,0,-0.061663396500481,-0.0400007815108186,0,-3.00198344059012e-05,1.73472347597681e-18,0,0,0,0,0.0666574850442125,0,0,0,0,0.408296188620555,0,0,0,0,0,0.162859716842309,0.36629082481068,-0.169115735090541,0,0,0,0,0.0272888228951035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137085761872256,0
X600999.CH.EQUITY,0,0.0239031151079983,0,0,0,0,0,0,0,0.0990405991894634,0,0,0,0,0.0919304594923161,0,0,0,0,0,0,0.177563818921806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240101359554032,0.06621863188967,0,0,0,0,0,0,0.0350243239953965,0.107185637798566,0,0
X601066.CH.EQUITY,0,3.46944695195361e-18,0,-0.0964922317024099,0,0,0,-0.0601368003288218,0,0,0,0.095162663847522,0,0,0,0,0.062001702379023,0,0.0838136923628338,0,0,0,0,0.395345976982674,0.15371837875188,0.0080123814933963,0,0.242233250624079,0,0,0,0,0,0,-0.175394137967605,0,0,0,0,-0.0313460719183202,0,0,0.141963540404585,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0833857260315274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20664813691588,0,0,0,0,0.454071478235009,0,-0.00227148483478924,0,0,0,0,0,0,0,0.186021410363451,0,0,0.1242248088965,0,0,0,0,0,1.38777878078145e-17,0.110819212186502,0,0
X601688.CH.EQUITY,-0.0487777628729209,0,0,0,0,0,0,0.0866955002193785,0,0,0,0,0,-0.0161413283424715,-0.0769310083825566,0,0,0,0,0,0.0803975267746681,0.392482783176413,0,0.0351476441289299,0.421497919571945,0,0,0.00343902045594343,0,0,0,0.114091398623289,0,0,0,0,0,0,0,0,0.0893050317129486,0,-0.0967977829226184,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,-0.0094182383635687,0.0495943478476571,0,0,0,0,0,0,-0.0377195840158646,0,0.0361924629288099,0,0,0,0,0,0,0,0,0,0,0,0,0.188970688298973,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.484605220203263,0,-8.67361737988404e-19
X601318.CH.EQUITY,0,0,0,0,0.255997665079321,0,0,0,0,0,0,0,0,0.123418334080734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267366523136172,0.131233690414377,0,0,0,0,0,0,0,0,0,0,0.114293722288578,0.122223807606793,0,0.0109660719567594,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.199608300675592,0,0,0,0,0,0,0,0,0,0,0,0,0.344784379633108,0,0,0,0,0,0,0,0.167605748644666,0,0,0,0.0618301783041936,0.120980778550908,0,0,0,0,0.0149352371975453,0.152108128611025,0,0.0463642344619346,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.0749049327768926,0,0.0041310555576095,0.235096859834065,0,0,0,0,0,0.00950280120248977,0,0,0,0,0,0,0,0.335981309995018,0,0,0.0631990652409034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00817710303573486,0
X601601.CH.EQUITY,0.104398589510726,0,0,0,0,0,0,-0.26509134992474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.512031466302669,0,0.121167366217453,0,-0.0391765971545698,0,0,0,0,0,0,0,0,0,0.221586972536257,0,0,0,0.138504127516448,0,0
X601628.CH.EQUITY,0,0,0,0,0.372536053236352,0,0,0,0,0,0,0,0,0,-0.0242524131643262,0,0.087496750491867,0,0,1.73472347597681e-18,0,0,0,0,0.144678027462878,0,0,0,0,-0.131283251126767,0,0,0.0967488217181446,0,0,0,-0.00430467474574639,0,0,0.0367876432205196,0,0,0.0264396548295249,0,0,0,0.0687401241966537,0,0,0.118391175337234,0
X1299.HK.EQUITY,0.031849379097066,0,-8.67361737988404e-19,0,0,0,0,0,0,0.0507472906355893,0,0,0,0,0,0,0.0868931618898164,0,0,-2.71050543121376e-20,0,0,0,0,0.07105533917536,0,0,0,0,0,0,0,0,0,0.176816739994215,0,0,0,0,0,0.0438499778827323,0,0,0,0.117589072740113,0,0.144373857806219,0,0,0.313534066211072,0.0121046269045441
X2881.TT.EQUITY,0,0,0.0379647684050156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278491951950637,0,-0.00658543938650902,-0.033242438117886,0,0,0,0,0,0,0,0,0,-0.0128161490159723,0,0,0,0,0.443096736012592,0.0112953373191221,0,0,0,0,0,0,0,0,0,0.0805555428238833,0,0.167669368267815
X2882.TT.EQUITY,0,0,0,0,0,0,0,-0.0236793817775925,0,0,0,0,0.0343459208619746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.249906988727107,0.337032110649574,0,0,0.818300687674951,0,0,0,0,-0.0770508859430048,0,0,0,0,0,-0.108855360773018,0,0.146468588765041,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00439413075642043,0.181223146617858,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.256676506967703,0,0,0,0,0,0,0,0.176117152761265,0.139372684607151,0.0119493896183828,0.119242942907328,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,-0.074741134847937,0,0,0,0,0,0,-0.0351346670480876,0,0,0,0,0,0,0,0.264127601613,0,0,0,0,0,0,0,0,0,0,-0.000357608210737815,0,0,0,0,0,0,0,0,0,0.221960563694544,0,0,0,0,0,0,0,0.282800415651295,0,0,0,0
X600048.CH.EQUITY,0,0,0,0.178862195554145,0,0,0,0,0,0.205102283752279,0,0,0,0,0.00632168572600806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057415728996051,0.254824993980992,0.226540258240477,0,0,0,0,0,-0.082006407992538,0,0,0,0,0
X1109.HK.EQUITY,0,0.16860593201879,0,0,0,0,0,0.0250779773767337,0,0,0.230322245057855,0.0242229389069191,0,0,-0.0191254262503816,0,0,0.0476969883681431,0,0,0,0,0,-0.0431908638885975,0,-0.00598007199938878,0,0,0,0,0,0.215610574844946,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0500158550327174,0,0.418932409415393,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127136002004507,0.267422995254608,-0.0625088533978233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160351249654186,0.133587197992583,0,0,0,0,0,0.0796771075514724,0.0149938200716801,0.21285978221469,-0.186870103945774,0.220027365123399,0,0
X12.HK.EQUITY,0,0,0,0,-0.145218583155025,0,0,0,0,0,0,0.00499157161135953,0,0,0,0.246124029185233,0.137804785377623,0.0409044091147405,0,0,-0.0453938159316196,0,0,0,0,0,0,0.124633170809662,0,0,0,0,0,0,0,0,0,0,0.00216626388694077,0,0,0,0,0,0.162253673561437,0.123118109369583,0,0,0.0556263458834148,0.139397519837471,0.266198954618538
X16.HK.EQUITY,0,0,0,0.189341306462305,0,0,0,0.0189076470338054,0,0,0,0,0,0.0377069631553523,0,0,0,0.171840481521047,0,0,0,0,0,0,0,0,0.0775148020116041,0,0,0,0,0,-0.120133614396435,0,0,0.134694934536889,0,0,0,0,0,0,0.0888325559545798,0.340551292149544,0,0,0,0,0,0.0767659800414316,0
X1997.HK.EQUITY,0.148301217130728,0,0,0,0,0,0,0,-0.0685454685716906,0,0,0,0,0,0,0.104883065338749,0,-0.00215492218969426,0.365806588875467,0,0,0,0,0,0,0,0.151368624154799,0,0,0,0.0511786791193401,0.171087191298308,0,0,0,0,0,0,-0.0855339394321913,0,0,0,0,0,0,0,0,0,-0.273554546529619,0.310319968700411,0.000581373642058627
X2007.HK.EQUITY,0,0.105733636764949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462558730649843,0.0951438167791546,0,0,0.0669436632315628,0,0,0,0,0,0,0,0,0,0.13911205372679,0,0,0.0374650232739362,0,0,0,0,0,0.547688614242492,0.0714041458615269,0,0,0,0,0.00683283588603659,0,0,0
X267.HK.EQUITY,0,0.0269817298305391,0,0,0,-0.0710882999789941,0,0,0,0,0,0,0,0,0,-0.092816670409359,0,0,0.194816239956526,0,0,0,0,0,0,0,0.0394168499211377,0.00855674007550942,0,0.160021831468938,0.0528738374531569,0.203441017782635,0,0,0,0,0,0,0,0.0126696217910504,0,0.172940027254645,0,0,0,0,0,0,0.201960432229039,0,0
X688.HK.EQUITY,0,0,0.182407864332331,0,0,0,0.0747293491278185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591515147313933,0,0,0,0,0,0,0,0,0,0.00626076716053548,0.0515970894973363,0,0,0,0,0.356402384573577,0,0,0.089064263349792,0,0,0,0
X823.HK.EQUITY,0,-0.0143148630408573,0,0,0,0,0,0,0,0,0,-0.0783429605366831,0,0,0,0,0,0.348919159756814,0,-2.77555756156289e-17,0,0,0,0,0,0,-0.116711541635441,0,0,0,0,0,0,0,0,0.0856365918977597,0,0.15760678943291,0,0,0,0,0,0,0.251587756169899,0.342574577022373,0,0,0,0,0.0675771071057106
macro_return_add,0.556706728806938,0,-0.269741811846283,0,0,0,0,0.122828387034671,-0.195667920782996,-0.278735186434195,0.293341250880249,0,0,-0.213456357517584,0,0,0,0,0,0.251345094293281,0,0,-0.0387819454402742,0,0,0,0,0,0,0,0,0,-0.0496947561211099,0,0,0,0.149674152431459,0,0.139331180285047,0,0,0,-0.218610599755072,0.0771890748736017,0,0,0,0,0,0.257718100882114,0
