,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.238523803257451,0.0682888458212752,0,0,0.250040678431293,0,0,0,0,0,0,0.234324389428154,0,0,0.0716056042713928,0,0,0,0,0,0,0,0,0,0.143081259961066,0,0,0,0.00536330045412121,0,0.0954295646094035,0,0,-0.13548194219871,0,0,0,0,0.0884022788165906,0,0,0,0,0,0,0,0,0,0,0
X002142.CH.EQUITY,0.20451750312743,0,0,0,0,0.513518517853695,0,0,0,0,0,0,0.0442883348520851,0,0,-0.0947955777641847,0,0,0,0,0,0,0,0,0,-0.045412201510661,0,0,0,0,0.209602915204227,0.0459715143189651,0.238316322603995,0,0,0,-0.0630477032056944,-0.205992898734355,0,-0.153386992176411,0,0,0.098843908548186,0,0,0,0,0,0,0,-0.0751113909371645
X600000.CH.EQUITY,0.17361099353576,0,0,0,0,0,0,0.273532094153588,0,0,0.204649728595531,0,0,0,0,0.195517828523685,0,0,0,0.032781668269603,0,0.0276106241319065,0,0,0,0.125605587852991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0.00336004804676956,0.111968072767975,0.0308634215811221,0,0,0,0.166949242557269,0,0,0.0443834948035994,0.0125248172722213,0,0.0830775493431393,0,0.0220034861867804,0,0,0,0,0,0,0.15966288979189,0,0,0,0,0.174861385837404,0,0,0,0.0687767308643526,0,0,0.141238403551989,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0.0320719106902595,0,0,0.431228402838652,0,0,0,0,0.0406110647680871,0,0,0,0,0,0,0,0,0,0,0,0.298633271388086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208467324184484,0,0,0
X600036.CH.EQUITY,0.505620177769077,0,0.0802240137623148,0,0,0,0.0272691781827418,0,0,0,0,0,0,0,0,0,0.0105213222513083,0,0,0,0.0293754382902091,-0.0887758526867374,0,0,0.00591888122022823,0,0.0709026684218346,0,0,0,0,0,0,0,-0.0353979725703545,0.256353711719006,0,0,0,-3.46944695195361e-18,0.0633509873859349,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.173575541670773,0,0,0,0.0890537711855945,0.289913961497882,0,0,0,0.0001666037920501,0,0,0.271301389921656,0,0,0.0354603575461207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122043563071362,0,0,0
X601169.CH.EQUITY,0,0,0.111950171847206,0.264122365569167,0,0,0.117046313093326,0,0,0,0,0,0,0,0.114586374267362,0,0,0,0,0,0,0.0656052262268109,0,0,0,0,0.0182822797100944,0,0,0,0.0603251427961564,0,0.229833754192078,0,0,0.0617514944056205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,-0.185661169360696,0,0,0.162695506346794,0,0,0,0,0,0.442414642858663,0,0,0,0.228212582164785,0,0,0,0,0,0.154365978219238,-0.154902555080129,-0.0934221395829894,0,0,0,0,0.000713353298459949,0.208891321925141,0.139131498478184,0,0,0,0,0.100732565739689,0,0,0,0,0,0,0,0,-0.0701409846102417,0,-0.121926870434564,0,0,0,0,0,0.0270862088668303
X601288.CH.EQUITY,0,0,0,-6.93889390390723e-18,0,0,0,0,0.21340174050981,0,0,0.403792726905456,0,0,0.242340391747682,0,0,0,0,0,0.025297879574517,0.0825078670771826,0,0,0,0,0,0,0,0.0341771639198392,0,0,0,0,0,0,0.0116483673081859,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.509822372111858,0,0.174780017825624,0,0,0,0.0160151538787864,0,0,0,0,0,0,0.0978165998699319,0,0,0,0,0,0,0,0,0,0,0,0,0.0845687571674224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957247324996152,0,0,0,0,0
X601398.CH.EQUITY,0,0.0963279641165237,0,0,0,0,0,0,0,0.226831134737733,0,0,0,0,0,0,0.0756135763536869,0,0,0,0,0,0,0,0,0,0,0,0,0.0587146035283275,0.221987383838752,0,0.139905741725104,0,0.0442884100296034,0,0,0,0,0,0.0881628285938968,0,0,0,0,0,0,0,-0.0235371753300507,0,0
