,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.127308976030795,0.12171276981675,0,0.116599016933931,0.128537037015801,0,0,0,0,0,0,0,0,0,0.0751408130929697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123372110138625,0,0.0485519422451748,0.0685002740406591,0,0,0.0446632499593729,0,0.0331568071313186,0,0,0,0,0,0,0.0142406225596837,0,0,0
X002142.CH.EQUITY,0.185289950072064,0,0,0.208866537417741,0.469338546356562,0,0,0,0,0,0,0,0,0,0,0,0,0,0.319647322085054,-0.0367387140753406,0,0,0,0,0,0.0389624448730881,0,0,0,0,0,0,0,0,0,0,0,0,0.0299342856965052,0,0,0.207681110605037,0,0,-0.0231150745685809,0,-0.175187206024177,-0.123145351723902,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.126149719680983,0,0,0.245146969421056,0,0,0,0.0483397579855472,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259926796197391,0,0,0,0,0,0,0,0.0657951059229081,0,0,0,0,0.0732667507133814,0,0.671727692740126,0,-0.0548919936853516,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0.175697714321237,0,0,0,0.149276227610296,0,0.0356533371825087,0.13894066616609,0,0.00379204406707028,0,0,0,0,0,0.162113666909084,0,0,0,0.238649952240801,-0.17074464662207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1144528592601,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.213734040410031,0.138804745532559,0,0,0,0,0,0,0,0,0.363996064822426,0,0,0,0,0.135247979848746,0.0309228758875064,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226022078378015,0,0,0,0.0183935541280702,0,0,0,0,0,0,0,0,0,0,0.0751424430474892,0,0,0,0.0711059363217559
X601166.CH.EQUITY,0.0982297353449329,0,0.0621252042678262,0.0662169363237918,0.0394397005746132,0,0,0,0,0,0,0,0.585378593713109,0,0.060264455705974,0,0,0,0,0,0,0,0,0,0,0.0278718680904987,0,0,0,0,-0.0477137188128235,0,0,0,0.0826931776069306,0,0,0,0,0,0,0,0.0682118321181239,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.99177108830499,0.0654646557882858,0,0,0,0,0,0,0.299047696702977,0,0,0,0,0,0,0,0,0,0,0.436337174441916,-0.116711129948199,0,0,-0.15366284330781,0,0,0,-0.0979077567225559,-0.00833980095937242,-0.0755275269402915,0,0,0,-0.178557651806007,0,0,0,0,-0.138031632317453,0,0,0.123363470735186
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0.0175621314731337,0.00679911024431908,0,0.890416189368313,0,0,0,0,0.0458838072872353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105157890393278,0,0,-0.0814264004776216,0,0,0.0357183761488689,-0.145909290385377,0,0,0,0,0,0,0,0,0,-0.0392075322657575
X601328.CH.EQUITY,0,0,0.0445446858716795,0.414572808991296,0.045980959862495,0,0.252109546756689,0.0669308468460377,0,0,0,0,0.0211635098002755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00762955334369922,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.194887022768789,0,0,0,0,0,0,0,0,0,0,0,0.72196320968575,0,0,0,0,0,0,0,0,-0.113986650370788,0,0,-0.302500269349281,0,0,0,0,0,-0.0173275450714226,0,0,0,0,0,0,0,0,-0.0262930652199759,-0.218185213305466,0.0222629201774365,0,0,0,0,0,0.484464594094112,0,0
