,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.163327356381739,0,0,0,0.131700052762085,0.0489672468571812,0,0.291296340604613,-0.0726016441333017,0,0,0,0,0,0,0.0251540310239998,0,0,0.325932130779829,0,0,0,0.42840974787203,0,0,-0.335267729030199,0,0,0,0,-0.0073073642258182,0,0,-0.0928760516266356,0,-0.0791813620116847,0.123281681938692,0,0,0,0,0,0,0,0,0,0,-0.0643140556530401,-0.0532679590978187
X002142.CH.EQUITY,0.204768445547906,0,0,0,0,0,0.0597367947981743,0,0,0,0,0,0,0,0.180355147580175,0,0,0,0,0.0582573609770358,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0963236549857753,0,0,0,0,-0.0870154025019254,0,-0.0255471584358621,0,0.000861925038327422,0,0,0,0,0,0,0.0869411384791988,0,0,0
X600000.CH.EQUITY,0.0600207390180942,0.0265752068756419,0,0,0.0763741936711335,0.241556668644067,0,0,0,0,0.389169729199682,0,0.092090062300925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792808258466065,0,0,0,0,-0.0025729680705176,0.0503369451326437,0,0,0,0,0,-0.024489360608915,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.324871953536075,0,0,0,0,0.304534352868801,0.0302623641844771,0,0,0,0,0.053256731451705,0,0,0,0.0689433698793768,0,0,0,0,0,0,0,0.163985376828317,-1.73472347597681e-18,0,0,0.0567287619366137,0,0,0,0,0,0,0,0,0,0,-0.0487562257310152,0,0,0,0
X600016.CH.EQUITY,0,0.0773787425689249,0.163757594152012,0.1501287135588,0,0,0,0,0.0565957538866303,0,0.273370377373607,0,0,0,0,0,0,0,0,0,0.092981946154626,0,0,0.179587292850421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.301526053131193,0.0646822125495466,0.0924728141345663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232610958614395,0,0,0,0,0,0.000750594830723317,0,0,0,0,0.328484719904142,0,0,0.0104754501512731,0,0.0115205469785867,0,0.0413147080477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0186966095438566,0.356920544299637,0,0,0,0.159926687463068,0,0,0,0,0,0.227253618364411,0,0,0.156512494730738,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.212444523690494,0,0,0,0,0,0,0.3833300369879,0.0376614693559988,0,0,0,0,0,0,-0.142417080128658,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.170688262875197,0.596081906692703,0,0,0,0,0,0,0,-0.0205976699607557,0,0,0.191603468977026,0,0,0,0,0.0503111048814922,0,0,0,0,-0.0108441004946287,0,0,0,0.123206454152484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0147532930947349,0,0,0,0,-0.032833677639563,0
X601229.CH.EQUITY,0,0,-0.123241938028246,0.247877072553915,0,0,0,0,0,0.380654048842184,0,0,0,0.117602884175984,0,0,0,0,0.141709005777722,0,0,0,0,0,0.307676934301844,0.0562697228515129,0,0,0,0,0,0.176645910707983,0,0,0,0,0,0,0.020435588061895,-0.0216282776663493,0,0,0,0,0.119963631551621,-0.236827908378582,0,0,0,-0.0989876942839112
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.01905745060031,0.160454562504469,0,0,0.44871135162688,0,0.165857543899499,0.0587783368202753,0,0,0,0.158448500829811,0,0,0,0.108202068723979,0,0.0381904370620065,0,0,0,0,0,0,0,0.045767194794739,0,0,0,0.0190847543189874,0,0,0,0,0,0,0,0,0.0643149815204203,0,0,0,0
X601328.CH.EQUITY,0,0,0.0871713482060538,0,0.239133560270992,0,0.0126546129667663,0.172614851563735,0,0,0,0,0,1.38777878078145e-17,0.0337787819084943,0.231507210582244,0,0,0.0928816782537692,0,0,0,0,0,0,0,0,0,0.0822406468484924,0,0.0291858614740585,0,0,0,-0.00921678330242557,0,0,0,0,0,0,0,0,0,0,0,-0.144244015944115,0.0552503917999683,0,0
X601398.CH.EQUITY,0,0.115342982368475,0.136365538734447,0,0,0,0,0,0,0.132177762813016,0.315072022439904,0,0.241100329903375,0,0,0,0,0,0,-0.0378094532441655,0,0,0,0,0,0,0,0,0,0,0,-0.212665420680314,0,0,-0.0726295430130959,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0.111251602854143,0,0.257089008432336,0,0,0
X601818.CH.EQUITY,0.162357159307516,0,0.242855654716305,0.0843154870259241,0,0,0,0,0,0,0,0,0,0,0,0.333392287671536,0,0,0,0,0,0,0,0,0,0,-0.0316400704065209,-0.247861316720972,0,0,0.0205670754735663,0,-0.178833005960951,0,0.0180339410814206,-0.118439787029987,0,0.0749357364698721,0.137805943713241,0,0,0,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.0338126312569619,0,0,0,0,0,0,0.0833497769022816,0.367555599446751,0,0,0.499245070432214,0,0,0.168658206020007,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125959199238819,0,0,0,-0.155846365998172,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.010232595180878,0,0,0,0,0,0.124837499216877,0,0,0.299431780664384,0.26665634753588,0,-0.0361338204489282,0.139859080610166,0,0,0,0.0397465495190516,0.037797842393017,0,0.1173179097855,0,0,0,0,0,0,0,0,0,0,0,0.0912671876358059,0,0,0,-0.374112382726867,0,0,0,0,0,0,0,0,0,0,0,0,0.0758655409407034
X601998.CH.EQUITY,0,0,0,0.253310158534631,0.0971085654898396,0,0,0.0854440728705814,0,0,0.147281537649665,0.0574829673493441,0,0,0,0,0,0,0.0176730884954564,0,0,0.0816708692326664,0,-0.128916529008934,-0.0605216127157911,0,0,0,0,0,0,0,0,0,0,0.105179280419356,0,0,0.117916901365436,-0.0860781357962661,0,0.0741918958154982,0,0,0,0,0,0,0,-0.0107114530750548
X11.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0482629346980063,0,0,0.285168437282311,-0.203450121168504,0,0,0,0,0.523307503605478,0.0950052987724736,-0.012447353891632,0,0,0,0,0,0,0.054207700650015,0,0,0,0,0,0,0.228495620721084,-0.0553762523251458,0,0,0,0,-0.0194630552359324,0,0,0,-0.105724533842423,0,0.0475983219667767,0,0,0,-0.0782574818856623
