,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230912206335597,0.0555353477184047,0,0,0,0.147044861321472,0.173576762509966,0,0,0.043895706414922,0.0741649659074401,0,0,0.0563085763445653,0,0,0,0,0,0,0.0943240975793622,0,0,0,0,0,0,0,0,0,0,0.0264250305818282,0.0532424264822419,0,0,0.021297859281962,0,0,0,0,0,0,0,0,0.0184084144807807,0,0,0,0.0893576155586543,0
X600016.CH.EQUITY,0,0.0129260754812647,0,0,0,0,0,0,0,0,0,0,0,0.133202573963589,0,0,0,-0.0662382660941524,0,0,-0.378533272190144,0,0,0,0,0,0,0,0,0.667628257188858,-0.0462336542461467,0,0,0.139540562238549,0,0.00530391884800184,0,0,0,0,0.180458233377558,0.152014005716176,0.0168557843525232,0,0,0.151980705607504,0.0461816173236345,0,0,0,0.155505026644396
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476770923659962,0,0,0.0946704077499684,0,0,0,0,0.329697308214733,0,0,0,0.0539131824466491,0.00864127430689408,0,0,0.0293065014002175,0,0,0,0,0.0899058578604573,0,0.0201240080725914,0,0.0764331418515332,0.0460240407918013,0,0,0,0,0,0,0,0.118670040925298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,3.46944695195361e-18,0,0,0.107368784663326,0,0,0,0,0.25627212501421,0,0.124232214870538,8.67361737988404e-19,0,0,0,0.228220172444673,0.107330709266673,0,0,0,0.00601843295663523,0.110451406646811,0.0130970831539073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0399920112486533,0,0,0,0,0,0,0,-0.0343722220243337,0,0,0,-0.017737396865382,0
X601229.CH.EQUITY,0,0,0,0.0187831781283058,0,0,0.167337422492299,0.3333774521068,0,0,0,0,0.402273178980217,0,0,0,0,0,0,0.279556240030002,0,0,0,0,0,0,0.144442415836844,0.0173359518063021,0,0,-0.104859512532317,0,0.195582314823668,0,-0.220695948338618,0,0,0,-0.353656146642756,0,0,0,0,0,0,0,0,-0.108125566225733,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0980631160128776,0.125176049210509,0,0.0843069224508243,0.363040889559776,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0292810655786882,0,0,0,0,0,1.0842021724855e-19,0.10412290057284,0,0,0,0,0.205451990472056,0,0,0,0,0,0,0,0,0,0.0820019604364385
