,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.138157559082812,0,0,0.566061919134171,0,0.0748771745266187,0,0.0277173476495551,0.0589593161682283,0,0.0377044029684656,0,0,0,0,0.0404802020570503,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688805966152354,0,0,0,0,0,0,0,0,0,0,0.0458704601059737,0,0,0,0,-0.285145601370227,0,0,0,0
X002142.CH.EQUITY,6.93889390390723e-18,0,0.121655049200001,0,0.496648083350046,0,0,0,-0.133309250010833,0,0,0.0404898190455535,-0.0762210975016035,0,0,0,0,0,0,0,0,0.0954383502734783,0,0,0,0,0,0,0,0,0,0,0.323126122120288,0.0107461196094181,0,-0.237976457596208,0,-0.0183805867231579,0,0,0,0,0,0,0,0,0,0,-0.0316814674635752,0,0
X600000.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0.0259624502689201,0,0.0210716773213501,0,0.405896407820302,0,0.0541539330853816,0,0,0.00428879670109924,0,0,0,0,0,0.0513819031103766,0,0,0,0,0,0,0,0,0,0.17416122758066,0,0,0,0,0,0,0,0,0,0.0223038975712108,0,0,0.0432803161615523,0,0,0,0.0196960738906265,0,0,0
X600016.CH.EQUITY,0,0.0152553559760807,0,0,0,0,0,0,0,0,0,0,0.194287872094448,0,0,0,-0.0681426787045895,0,0,-0.377742344164562,0,0,0,0,0,0,0,0,0.732664712631269,0,0,0,0.0344256271392042,0,0,0,0,0,0,0.405526163993404,0.0903821997031293,0,0,0,0,0,0.12502389888684,0,0,0,0
X600036.CH.EQUITY,0.199180904969729,0.322844385787616,0,0,0,0,0,0,0,0,0,0,0,0.0840669962380442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194775124800608,0,0,0,0.0391112659296089,0.118825660931984,0,0,0.0508294210774067,0,0.0110412887079775,0.0696681702192899,0,0,0,0,0,0,0.0447794626283787,0,0
X601166.CH.EQUITY,0.0731589434511334,0.161697476600884,0,0,0,0,0,0.0992065908919733,0,0,0,0.365689800748111,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0103537687007141,0,0,0,0,0,0,0.0681930895400205,0,0.026091590054202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.164950990051495,0,0,0,0,0.263004864722916,0,0,0.0074606513017076,0.0468332510234773,0,0,0.0821442427256959,0,0,0,0,0.102618151273226,0,0,0,0,0.0853686502484196,0.059691864270311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.239486222262526,0.587334100837684,0,0,0,0,0.166006428160401,-0.131238501497958,0,0,0,0,0,0.123806101291434,0,0,0,0,0,0,0,0.211133497392612,0,0,-0.256523185320058,0,0.15519140179871,0,-0.0852876711690542,0,0,0,-0.313272353556427,0,0,0,0,0,0,0,0,0,0,0,0.0452933468057366,0
X601288.CH.EQUITY,0,0,0,0,0,-0.063300205123099,0,0,0,0.168660381840674,0.236748913297783,0,0.0606474504693681,0.226145057226153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.082636217022089,0,-0.0377081635851714,0,0,0,0.194807660814238,0,0,0,0,0,0.0850976868352887,0,0,0,0,0.0582054926976659
X601328.CH.EQUITY,0,0,0.218312465778277,0.0884971325845691,0,0,0.0876498252489436,0,0.0642728028722846,0,0,0,0,0.0869657011122716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0878841358112941,0,0,0.166520202945072,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.181327791301714,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0,0.0127311621592688,0,0,0,0.239441846744453,0,0.418683479725065,-4.33680868994202e-19,0,0,0,0.0542073178060316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.23140710845314,0,0,0,0.010352941607033,0,0,0,0,0,0,0,0,0.0304225624217304,0,0,-0.0126238296924715,0,-0.0181788736064752
