,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601328.CH.EQUITY,0,0,0.139226636526964,0,0.0372714352791062,0,0,0,0,0.217159616403537,0,0.225754744317516,0,0,0,0,0,0,0,-0.0182373856803691,0,0.0168237920655438,0,0,0,0,0,0,0.159519774579562,0,0,0,0,0,0,0,0,0.103671515783078,0,0.084581560123153,0,0,0,0,0,0.117566087707892,0,0,0,0,-0.00807907250225859
X601398.CH.EQUITY,0,0,0,0,0,0.17279948940662,0,6.93889390390723e-18,0,0.297491619281313,0,0,0,0.368638814763602,0.0031462648541744,0,0,0,0,0,0,0,0.0212746258600994,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.128374062539877,0,0,0,0.104501209067979,0,0,0,0,0,0,0,0,-0.107704086480442,0,0
X601818.CH.EQUITY,0,0.00983035014330729,0,0,-2.77555756156289e-17,0,0.441570604104149,0,0,0,0,0,0,0,0,0.55469878394596,0,0,0,0,0,0,0,0,0,0,-0.0264924737413736,-0.0231859294187574,0,0,0.0114462696585649,0,0,0,0,0,0,0,0,0.0121154567686241,0.0077805355188188,0,0,0,0,-0.0790134777665186,0,0,0,0,0
X601939.CH.EQUITY,0.0709150465957229,0.0130908911816906,0.307424495582393,0.0298849036527523,0,0,0.0757429005050576,0,0,0,0,0.369712356917147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106726331698561,0,0,0,0,0.10214360087892,0,0,0,0,0,0,0,0,-0.0122645208921465,0,0,0,0.0326477815364358,0,0,0,0,0
X601988.CH.EQUITY,0.165428479268732,0,0,0.0978949650687145,0.170944130653301,0,0,0,0,0.264734792989364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180943804830683,0,0,0,0,0,0,0,0,0,0,0,0.0198540961497535,0,8.67361737988404e-19,0,0,0.0240252135720202,0,0,0.0668984545245558,0,0,0,0
X601998.CH.EQUITY,0,0.0811637689255149,0,0.137136362025237,0.065066079981362,0,0,0.29646819800545,0,0,0,0,0.448452764537507,0,0,0,0,0,0,0,0,0,0.0531301354679605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10776157442843,0,0.0734812688119471
X601658.CH.Equity,0,0,0,0.534625659085217,0,0,0,0,0.454494823133501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.244567909438125,0,-0.108130726499997,0,0,-0.177615979689489,0,0,0,-0.118253199843398,0,0,0.311018161215554,0,-0.361300138949941,0,0,0,0,0,0,-0.0191749631102254,0
X11.HK.EQUITY,0,0,0,-0.0808883348073792,0,0,0,0,0,0,0,0,0,0,-0.0797866354220592,0,0.135537912421844,0,0.651932364949399,0.323459031357244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205872768745062,-0.0441758465268442,0,-0.135323989405923,0.103591454000511,0,0,0,0,0.0901425127037947,0,0,-0.153529869150834,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0328742245740935,0.370055355782646,0,0.129804749697633,0,0,0,0,0,0,0,-0.0255216390757251,0,0,0.102082577951458,0,0.028495123149235,0,0,0,0.0134702495288834,0,0,0,0,0,0.388227955813487,0.139306627970809,0,0,-0.00854289519704717,-0.0439249178664225,0,0,0
X5.HK.EQUITY,0,0.0736438566524781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.547778850179657,0,0,0,0,0,0,0,0,0.178986921516133,0,0,0,0,0,0,0,0,0.0559361314339192,0,0.0266035781486129,0,0,0,0,0,0,0.458452392563163,0,0,0,0,0.0569856861631489
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0362738014867363,0,0,0,0.0384155436829662,0.192735410384086,0.154887385026071,0.254410384511131,0.186738289515732,0,0.146700983852818,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0411016848136093,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.052972485159583,0,0.0732500541265201,0.0538023839681626,0,0.355083579045412,0.299623282450474,0.0275040846871578,0,0,0,0,0,0,0,0,0,0,0.0581520690407742,0.107818216344675,0,0,-0.0647019287864534,0,0,0,0,0,0,0,-0.00983810262730738
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0.209741325609545,0,0,0,0,0,0,0,0,0,0,0,0.141012272721743,0.101981373038591,0,0,0,0.0289951031007929,0,0.075182642553186,0,0.300214579479487,0,0,0.0612441482875586,0,0.00288668073623159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0728566095441356,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0597495967812297,0,0,0.0422169832863475,0,0.258015863964003,0.279994885318961,0,0,0,0.386727407913624,0,0,0.126035867168495,0,0,0.133328778321889,0,0,0,0,0,0,0,0,0,-0.306706797203524,0,0,0,0,0,0,0,0,0.0105494751209611,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249509656353006,0.071372749727947,0,0.00379345715909428,0,0.0081642196675893,0,0,0.322424976006035,0.124514355241797,0,0,0,0.111692508301136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00212437451337386,0,0,0,0.0807487261980376,0.233910144814281,0.0919664464801965,0.0968368595232151,0,0,0,0,0.130022296241777,0.249785006063171,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0318506637170096,0,0,0,0,0,0.0755842782158552,0,0,0,0,0
X600999.CH.EQUITY,0.00803165114808183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280851966716628,0,0.10847672816746,0,0,0.212173807662765,0,0,0.0655395677280595,0.0221122891291965,0.0758385488451384,0,0,0.1299477907918,0,0,0,0.0055932895986986,0,0,0,0,0,0,0,0,0.00185471247985093,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0381538614661503,0,0,0,0,0,0,0,0,0,0,0,0.226599132200764,0,0.244059184762604,0,0.499586835052361,0,0,0,0,0,0,0,0,0,0,0,0.213992059813787,0,-0.00814315786043686,0,0,0,0,0,0,0,0,0,0,-0.11569026440664
X601211.CH.EQUITY,0,0,0,0,0,0,0,0.168177846954035,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0380009368878131,0,0,0,0,0,0.228280888114277,0,0.135536209674254,0.361882613472675,0.115360855673354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.167616408002561,0,0,0,0,0,0,0,0,0,0,0,0,0.232920481065065,0,0.057059870963658,0.227514030254266,0,0.114883831029347,0.0564538895269858,0,0,-0.016763075993123,0,0,0,0,0.0950825271216665,0,0.0160056201941464,0,0,0,0,0,0,0,0,0,0,0.0186765579088358,0,0
X388.HK.EQUITY,0.0389499274478943,0,0,0,0,0,0,0,0,0,0.00502185664466436,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0613270689217556,0,0,0,0.237049792492553,0,0,0,0,0.438344516954022,0.0158457119383071,0,0,0,0,0,0,0,0,0,0.0125811317600972,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0.0589403624058073,0.279113464753969,0,0.421717441267614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0946199948898837,0,0,0,0.0398139369779153,0,0,0
X601319.CH.EQUITY,0.0402161121040607,0,0,0,0,0,0,0.243816210542914,0,0,0.16601490933375,0,0,0,0,0,0,0,0,0,0,0.127744487631492,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.286825182308643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.14030277888539,0,0.103667646259691,0,0,0,0,0,0,0,0,0,0.0337355433895421,0,0,0,0,0.239771610093091,0,0,0,0.117394758631587,0,0.0467134100171914,0,0,4.33680868994202e-19,0,0,0.298788547997888,0,0,0.0243500462750608,0,0,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0.00280904365000277,0,0,0,0,0.0169178910306974,0,0,0,0.224238912584409,0,0,0,0.185789009720087,0,0,0,0,0,0.01872183186678,0,0,0,0,0,0,0,0,0,0,0,0,0,0.354341060247389,0,0.0521391158141015,0.0298906791838097,0.00601035272878047,0,0,0,0,0,0,0,0,0.109996496424303,0,0,0,0
X601628.CH.EQUITY,0,0,0,0,0,0,0,0,0.0272767826469464,0,0,0.132362513044049,0,0.0404334054540753,0,0.39807920357083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522686852503551,0,0,0,0,0,0,0,0,0,0,0,0.136813870587358,0,0,0,0.0361240317564068
X1299.HK.EQUITY,0,0,0,0,0,0.0707736937984506,0,0,0,0,0,0.0280365768932905,0,0,0,0,0,0.222831400185732,0,0.0399519175648502,0,0,0,0,0,0,0,0,0,0,0.347531028017667,0,0,0,0,0.0709358672092053,0,0,0,0,0,0.0911937526539646,0,0,0,0,0.140265135736728,0,0.193667745629678,0,0
X2882.TT.EQUITY,0.012719132119791,0.16510062980455,0,0,0,0,0,0,0,0,0,0,0,0,-0.298979993841466,0,0,0,0,0.191958099455288,0,0,0,0,0,0,0,0.150548382168824,0,0,0,0,0,0,0,0,0,0,0.00632502497688889,0,0,0,8.67361737988404e-19,0,0,0.253944503001906,0.463427134588754,0,0,0,0.194726496422818
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118606424919517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.535473530212358,0.0945087729332766,0.244357569216855,0,0,0,0,0,0.0427881182929979,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.354976818562396,0,0,0,0,0,0,0,0,0,0.102016589859161,0.0558222788864477,0.0878668336728768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139710733043729,0,0,0,0,0,0.110579777748008,0,0,0,0
X600048.CH.EQUITY,0,0.105520488535147,0,0,-8.67361737988404e-19,0,0,0,0.128076555167268,0,0,0,0,0,0,0,0,0.0357399932877697,0,0,0,0,0,0,0,0,0,0,0,0.0330123683765661,0,0,0,0,0,0,0,0.164060039990392,0.318348393702252,0,0,0,0,0,0,0,0,0,0.115459785390577,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0548727518553461,0,0,0,0,-0.094972149110212,0,0,0,0,0,0,0,0,0,0,0.132068756541977,0,0,0,0,0,0,0,0,0.119164993582687,0,0,0,0.159816396051655,0,0,0.210947274865733,0,0,0,0,0.485055167341668,0,0
X1113.HK.EQUITY,0.108910054559465,0,0,0.19159007549487,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143255026000693,0,-0.0952264222811525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0605764590184717,0,-0.115710136402041,0,0,0,0.579450691226416,0.0998997887615288,0.0577533901104895,0.212245250633734,0,0,0,0
X12.HK.EQUITY,0,0,0.0182038420210272,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0246292810484379,0,0,0,0,0,0,-0.02351190353571,0,0,0,0,0,0,0.0770548919987836,0,0,0,0,0,0.014873599702732,0.0720206775944307,0,-8.67361737988404e-19,0,0,0.670131597811976,0,0.0579903920638117,0.000725510078979155,0.0873843953796514,0,0,0,-0.0182184499334063
X16.HK.EQUITY,0,0,0.0152544872519716,0,0,0,0,0,0,0,0,0,0,0,0.0595053281667417,0,-0.0196364367833116,0,-2.77555756156289e-17,0,0,0,0,0,0,0.0245826920931696,0,0,0,0,0,0,0,0,0,0.0828995101919447,0,0,0,0,0,0,0.586567125922126,0,0,6.93889390390723e-18,0,0,0,0.298930613007761,0.0200788546711111
X1997.HK.EQUITY,0,0,0.0952746189899693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328595970837243,0,0,0.255095444173093,0,0.0128245174073742,0,0,0,0,0,0,0,0,0,0,0,0,0.333281814376248,0.157513584680299,0,0,-0.113861954906738,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.030844250238165,0.182741096379619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177677217089082,0.0618418117141249,0.0808607068372823,0.000317440264942347,0.10512093066139,0.0404678967238965,0,0,0,0,0,0.317012498881441,0,0
X267.HK.EQUITY,0,0,0,0,0,0.0888270622985295,0,0,0,0,0,0,0,0,0,0.0980446443587682,0,0,0.0559862616539775,0,0,0,0,0,0,0,0,0.0169052800572776,0,0,0.0455974314848909,0,0,0,0,0,0,0.086815410524965,0.0535928378297146,0,0.000542270409684829,0.0901514101679603,0,0,0.230276334950249,0.00778044350659173,0.0532353317293267,0,0.183330122681595,0,0
X688.HK.EQUITY,0,0,0,0,0.113299649187447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336151326488017,0.043654734649426,0,0.0642188936141463,0,0,0.204607384963798,0,0,0,0,0.431660969885262,0,0,0,0
X823.HK.EQUITY,0,-0.0553594761180821,0,0.0279986266889913,0,0.160075135537681,0.0550659823972206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950235202045604,0,0,0,0,0,0,0.0563205217013383,0,-0.109101064419932,0,0,0.508977039566642,0,0.0435939916524064,0,0,0,0,0,0.103121409445171
macro_return_add,0,0,0,0,0,0,0,0.00256854755575303,0,-0.538255572155561,0,0,-0.168999661065171,0,0,0,0.06897542200276,-0.47885684911778,0,0.474429604191966,0,0,0,0,0,0,0,-0.578550294212133,0,0,0,0,0,0,0,0.143366603195974,-0.0643859097572883,0,0,0,0,0,0.112515067152672,0,0,0,1.18991956696774,0,0,0,0
