,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.258123266114569,0,0,0,0,0.137019619060595,0,0.196358282014255,0,0,0,0,0,-0.0957050091340194,0,0.157530226768571,0,0,0.185501545031107,0,0,0.10392663151489,0.133849889220343,0,0,-0.173675419958344,0,0,0,-0.0614019681276058,0,0,0.10551213516962,0,0,0,0.170201979187804,0,0.0370036569444301,0,0,0,0,0,0,0,0,-0.221703505586684,-0.00359929038621905
X002142.CH.EQUITY,0.346649709427797,0,0,0,0,0,0.0186276622870753,0,0,0,0,0,0.0396168580519713,0,0.0704552432237274,-0.146496174143826,0,0,0,0,0,0,0,-0.0567380838988807,0,0,0,0,0.259522928915387,0,0.202834175461274,0,0,0,0,0,0,-0.180556893582618,0,0,0.181402063053238,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.083387497240069,0,0,0,0.0119394643278365,0.157357686339101,0,0,0,-6.93889390390723e-18,0.4251062611597,0,0.157389668525697,0,0,0,0,0,0,0.205557614729628,0,0,0,0.0456316874778681,0,0,0,0,8.67361737988404e-19,0,0,-0.0525983534482712,0,0,0.0224991174130101,0,0,0,0,0,-0.00852062319069846,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.273611510417975,0.0366086676444894,0,0,0,0.257852178284526,0,0,0.086565858977497,0,0,0,0,0,0,0.0565637317184493,0.0422785729631753,0,-5.42101086242752e-20,0,0,0,0,0.112843749232712,0,0,0,0.0679711300091048,0,0,0,0,0,0,0,0,0,0,-0.0303855355517568,0,0,0,0
X600016.CH.EQUITY,0,0.0702722026511294,0,0.0285279901813683,0,0,0,0.000197709172494287,0.108465011071179,0,0.444361976916094,0,0,0,0,0,0,0,0,0.044937663871315,0.06443438193139,0,3.46944695195361e-18,0.292778446151456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.163740688502903,0.131077133477798,0.119873938669167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0934746446097228,0,0,0.00517924757107428,0,0,0,0.0564414586604158,0.30665787847151,0,0.0342987177937066,0,0.0272158993996134,0,0.0167459541624631,0,0,0.109821634195405,0,0,0,0,0,0,0,0,0.0899667303717592
X601166.CH.EQUITY,0.10143875060878,6.93889390390723e-18,0,0,0,0.297173914145499,0,0,0,0,0,0.141286606634039,0.00406228731770282,0,0.100700583395989,0,0,0,0,0,0,0.133238291942093,0,0,0.00788173489305132,0,0,0,0,0,0,0.441248188559092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0.088349873192838,0.196588023323749,0.408551926412475,0,0,0,0,0,0,0.199628357835126,0,0.0704042367363485,0,0.0143345890190215,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143191517764317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727197367941145,0,0,0
X601229.CH.EQUITY,0,0,0,0.151351864110641,0,0,0,0,0,0.432866443610074,0,0,0,0.0488785334787516,0,0,0,0,0.125092386189025,0,0,0,0,0,0.383794604205292,0,0,0,0,0,0,0.158152505012395,0,0,0,0,0,0.0489489488889467,0.0326605526580189,-0.0658451715259976,0,0,0,0,0,-0.0462222037948429,0,0,0,-0.101018833913355
X601288.CH.EQUITY,-0.0520684020972881,0,0,0,0,0,0,0,0.20607604676793,0,0,0.560638760473074,0,0.148327868065745,0.0749220499605858,0,0,0,0.147478197731775,0,0,0,0.0161179263454031,0,0,0,0.0592149632138691,0,0,0,0,-0.043192336383735,0.0271572607932983,0,0,0,0.00860210609367237,0,0,0,0,0,0,0,0.00369958475309687,0.0620643799623328,-0.0484789116986636,0,0,0
