,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.0856651512948391,0.0288216881233957,0.341660742560841,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0772310517815497,0.0323311982815546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109984075995873,0,0.0493811716424091,0,0,0,0,0,0,0.0283861902342837,0.0106094089001308,0,0,0
X002142.CH.EQUITY,0.482897732687408,0,0,0,0,0,0,0,0.0829781741256633,0,0,0,0,0,0,0,-0.0794002631188528,0,0,0,0,0,0,0.146033496273797,0,0,0,0.124112777525721,0,0,0.104840196550691,0.0094386588223426,0,0,0,0,0,0,0,0,0,0,0.128161413826678,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0.109027036436146,0.227297964170687,0,0.0709808765814559,0.0696540396803163,0,0.00523328736480923,0,0,0,0.0443346643212662,0,0,0,0.0220494331178429,0,0.138694184671676,0,0,0,0,0,0,0,0,0.0273131061300001,0,0.102900139665838,0,0,0.061661337773483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0.449149881797358,0,0,0,0.224985011003966,0,0,0,0,0.0342985731406553,0,0.176036114662626,0,0,0,-6.93889390390723e-18,0,0,0.0384237014700129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295845647002221,0,0,0,0,0,0,0,0.079806857172608,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.390513177117208,0,0,0.244857176191126,0,0.0708276103758837,0,0.114542501063575,0,0.00924323277186047,0,0.0390677869757494,0,0,0,0,0,0,0,0,-0.0535001125515401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465282657550705,0,0,0
X600036.CH.EQUITY,0.413845560618608,0.0460826064792712,0.235357116389514,0,0,0,0.0671835429207528,0,0,0,0,0,0.073478984916649,0,0,0,0,0,0,0,0,-0.0439426800805504,0,-0.00293961406548782,0,0,0,0,0.023493809731066,0,0,0,0,0,0.0364927997917307,0.047581389913478,0,0,0,0,0,0.138442929277713,-0.056878123414259,0,0,0,0,0,-0.00291893275846478,0
X601166.CH.EQUITY,0.160331313875095,0.135236635809509,0,0,0.0516968427118578,0.11432663069675,0,0,0,0,0,0.0254025429728716,0,0.0690890281649729,0.176737081772822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108606716095572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0573032123137043
X601169.CH.EQUITY,0,0,0,0.035532269070206,0,0.11453790310681,0,0,0,0,0.00297786112652566,0,0,0,0.233257518208997,0.0282691475535142,0,0,0,0,0.241378702036955,0,0.0945850566881097,0,0,0,0,0,0.0719792784500537,0,0,0.0348074245721937,0,0,0.0304425224669666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.34153462528182,0,0,0,0,0,0,0.0407367604953165,0,0.163082760660667,0,0,0,0,0.103053635911244,0,0.20460129162449,0,0,0,0,0,-0.0804457230084373,0.0573870755395348,0,0,0,0,0,0.0293055392423939,0,0,0,0,0.0921349307417587,0,0,0.00152595045101916,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0.0570451585430154,0,0,0,0,0,0,0,0,0,0.175829299072265,0.439725220398879,0,0,0,0,0,0,0,0,0,0,0,-0.0464771390014056,0,0,0,0,0,0,0,0,0.127436938220424,0,0,0,0,0,0,0.0867104241423326,0,0.123795226220557,0,0,0,0.0417860876464322,0,0,0,0
