,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.131443848477638,0.111049618108662,0,0.169731632818184,0.038229726003527,0,0,0,0,0,0,0.0640832717676824,0,0,0,0,0.0737501295291509,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127539027919729,0,0.0698461090781095,0.0397652385709646,0,0,0,0.00275133839873965,0,0.0433783485732168,0,0,0,0,0.098684750522784,0,0,0,0,0
X002142.CH.EQUITY,0,0,0.0539971397754656,0.16837892718573,0.207276061559704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190438202728833,0,0,0,0,0,0,0.101163988724585,0,0,0,0,0,0,0,0.316344124732232,0,0,0,0,0,0,0,0,0,-0.0527922886894106,0,0,0,0,0,-0.106276092316582,0
X600000.CH.EQUITY,0,0,0,0,0.145346080599324,0,0,0.201098946191253,0,0,0,0.140540680557428,0.00688815173772857,0,0,0,0,0,0,0,0,0,0,0,0,0.264527568342853,0,0,0,0,-0.0266862511599371,0,0,0,0,0,0,0.0944207717081759,6.93889390390723e-18,0,0.697007904785003,0,-0.0857047171877101,0,0,0,-0.0548226519046135,0,0,0,0
X600016.CH.EQUITY,0,0.261663550396491,0,0,0,0.148062016966803,0,0,0.115055314442843,0,0.052327476917877,0,8.67361737988404e-19,0,0,0,0.0493274050570076,0,0,0,0.268846367553048,-0.26962123011269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0478342068809534,0,0,0.017558812319957,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.175114154547875,0.132671563745757,0,0,0,0.0212515950572428,0,0,0,0,0.386078427224037,0,0,0,0,0.189960623629776,0.0082261201089847,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0102660442370822,0,0,0,0,0,0,0,0,0.016567351020479,0,0,0,0.00744002066591801
X601166.CH.EQUITY,0.0158164423542445,0.0296322613060865,0.0885708809024921,0.0412515662021089,0,0,0,0,0,0,0.061170739743683,0,0.549451635161945,0.035148239125291,0.0737458631986778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0299590476436184,0.0014051824008518,0,0,0,0,0,0,0,0,0.051365087481893,0,0,0.0980022603890211,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.00382554705152868,0,0,0,0,0,0,0.727291146495008,0,0,0,0,0,0,0,0.484779419659276,0,0,0,0,0,0,0,0,0,0,0.132118947573882,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.259956253949629,0,0,0,0,-0.155016667189112,0,0,0.0732150311103985
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.920376910662606,0,0,0,0,0.0589092519530856,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116124589292435,0,0,-0.0678047409274445,0,0,0,0,-0.103997109969748,0,-0.0148118368870692,0,0,0,0,0,0,0,-0.0483947815082586
X601328.CH.EQUITY,0,0,0,0.327564110105614,-1.38777878078145e-17,0,0.248329717787642,0.212806944366785,0,0,0,0,0.0105622475642498,0,0,0,0.00467785770492489,0,0,0,0,0.0473546113895079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259373696015611,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.103752111816951,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0.688274798969057,0,0,0,0,0,0,0,0,-0.127706132887468,0,0,-0.339564846763391,0,0,0,0,-0.137610316106585,0,0,0,0,0,0,0,0,0,-0.135509694005312,-0.0822687396682731,0.0393153663425386,0,0,-0.097721581684635,0,0,0.434743323860561,0,0
X601818.CH.EQUITY,0,0,0.0762526005815565,0,0,0,0,0.0392266816427642,0.031585034768304,0,0,0.230641159188605,0.0220296861309058,0.0797455650542163,0,0,0,0,0,0.145352172877474,0,0,0,0,0,0,0.0665061843151641,0,0,0.0165433800335225,-0.0310232638244143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0476227480512077,0,0,0
X601939.CH.EQUITY,0.0387056278766663,0.0325540582783641,0,0,0.0319237254270768,0,0,0.794841263659517,0,0,0.0864083327635331,0,0.0150441785486329,0,0,0,0,0,0.0402046864064043,0,0,0,0,0,0,0,0,0,0,0.0441339525329703,0,0,0,0,0,0.00943692795984034,0,0,-0.00497208626731057,0,0,0,0,0,0,0,0,0,0,0,0
X601988.CH.EQUITY,0,-0.130214506611463,0,0,0,1.25367097251058,0.0231887614487108,0,0,0.0538239558454307,0,0,0,0,0,0,0.0642897119859174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.220661724807687,0,0,0,0.00903818793692031,0,0,0,0,-0.200129204475932,0,-1.38777878078145e-17,-0.119849241096456,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,-0.0785381584220494,0.390535792488256,0,0,0,0.215168661981799,0,0,0.18949705860719,0,0,0,0.0100602761874508,0,0,0,0.347330529576167,0,0,0,0,0,-0.139724395672004,0,0,0,-0.0740242172707405,0,0,0,0,0,0,-0.0569421389494945,0,0.0684611146300827,0.0384422423468643,0,0,0,0.0278940157597535,0,0,0,0,0.0957275053153685,-0.125871504414772
X601658.CH.Equity,0,0,0,0,0,0,0,0.224225464579262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.287481174055186,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0630325386350949,-0.0683276974321686,0,0.334322151470567,-0.100417897297324,0,0,0,-0.00185905457738419,8.67361737988404e-19
X11.HK.EQUITY,0,0.111487400317424,-0.0583589556649122,0,0,0,0,0,0,-0.13088871780619,0,0,0,0,0,0,0.158484353807558,0.32004582087374,0.0556853312037768,0,0,0,0,0,0.0317704458667428,0,0,0,0,0,-0.14457639265431,0,0,0,0.0875672629519892,0.0702515036278762,0.060133603462391,0,0,0,0,0,0,0,0,0.228309564111476,0,0,0,0,0.0819811804332111
