,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.218639403243402,0,0,0.16336668315809,0.471420906541293,0,0,0,0,0,0,0,0,0.0628990919217212,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0483174924936471,0,0,0,0,0.245005322806221,0,0,0,0,0,0,0,-0.0140359577375638,0,0,0,0,-0.0366320315246768,-0.125922121601994,-0.21813586816139,0,0
X002142.CH.EQUITY,0,0,0.0333865633914657,0,0.0605689421775106,0.198513485027198,0,0,0,0,0.0574107598808241,0,0,0,0,0,0,0,0,0,0,0,0,0.135261311379028,0.0953537118301139,0,0,0,0,0,0,-0.0342345668763107,0.253149343602638,0,0.031582896693099,0,0,0.0106975863709694,0,0,0,-4.33680868994202e-19,0,-0.0873656339115536,0,-0.0493155211283397,-0.0531096537274897,0,0.0266764221496676,0,0
X600000.CH.EQUITY,0,0,0,0,0.102679010908833,0,0.0160995739537603,0,0.462616086493927,0,0,0,0,0.073942686293818,0.00378842247941973,0,0,0,0,0,0.0604629593023027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0301803873916761,0.027912465775452,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0.456971203866908,0,0.125857614101443,0.298169300629214,0,0,-0.224545131870503,-0.0180401549148715,0,0,0,0,0,0,0,0,0,0,0,0.492611847950177,0,0,0,0,0,0,0,0,-0.0868220786387674,0,0,0,0,0,0,0,0,0,0,0,0,0.0383375861549596,0
X600036.CH.EQUITY,0.0780369789344197,0,0.136837002437372,0.464882941743951,0,0,0,0,0,0,0.13713007306614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.109979733642151,0,0,0,0,0,0.156644840872931,0,0,0.0253986998348751,0,0,0,0,-0.0580775663888971,0,0,0,0,0,0,-0.0907045049169159
X601166.CH.EQUITY,0.423566066599815,0,0,0,0.121125783456403,0,0,0,0,0,0.271728694918478,0,0,0,0.0538713098960216,-0.0856000552521154,0,0,0,0,0,-0.137336589965437,0,0,-0.00424226021316006,0,0,0,0,-0.0295122270064757,0,0,0.0527447619625837,0,0,0,0,0,0,0,0.0725776560541367,0,0,0,-0.121121973421685,0,0,0,0.106583797963298,0,0
X601229.CH.EQUITY,0,0.250663021014339,0,0,0,0.0831133146246329,0,0,0,0,0.501815175518026,0,0,0,0,0,0,0.141526232701789,0,0,0,0,0,0,0.362070404315414,0,-0.00197924233850718,0,0,1.73472347597681e-18,0.117078222741232,0,0,0,0,0,0,-0.122070659587943,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.145624624790291,0.128180641123806,0.46413112214159,0.0441994532468569,0.0416082383011771,0.143054753515469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0484412050912253,0,0,0,0,0,0,0,0,0,0.013611484678771,0,0,0,0,0,0,0,0,0,0,0.0218998203197647
X601328.CH.EQUITY,0,0,0.323159062167578,0.097397827841305,0,0,0,0,0,0,0,0,0.0534389601851056,0.0317987713546855,0.166035659827858,0,0,0,0,0,0,0,0,0,0,0,0.113641407629213,0,0,0,0,0,0,0,0.00234412138989504,0,0,0,0,0,0,0,0,0,0,0,0,0.141649111009608,0,0,0.0510735174528779
X601398.CH.EQUITY,0,0,0,0,0.0472207076040953,0.00226529310486222,0,0.0248017467151014,0,0,0,0.278809436115284,0.263498160160345,0.183782256402857,0.0807687576558866,0,-0.042728843621441,0,0,0,0,0,0,0,0.0536914093169295,0,0,0,0,0,0,0,0,0,-0.01904323277608,0,0,0,0,0,0.0273960825837434,0,0,0,0,-0.0239064252166339,0,0.113594351003951,0.029705384798791,0,0
X601818.CH.EQUITY,0,0.163688340474594,0,0,0,0.233372715352802,0,0,0,-0.0266050628822667,0,0,0,0.207034957656298,0,0,-0.0738552633336989,0,0,-0.0059402801612691,0,0,0,0,0,0,0,0,0,0,0.322814369657581,0,0,0,0,0,0,0.0545246866055631,0,0,0,0,0,0,0,0.0547349276315987,0.215535986742483,0,0,0,0
