,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.321509012183724,0,0,0,0,0,0,0.303787733713129,0,0.122541247887591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107387280278511,0.121974967450652,0,0,0,0,0,0,-0.167976751232362,0,0,0,0,0,0,0,0,-0.0386584921958747
X002142.CH.EQUITY,0,0,0,0,0,0,0.0464583901959632,0,0.440348982373178,0.283013172823997,0,0,0,0,0,0.0532250552512724,0,0,-0.173662196640853,0,0,0,0.112234936186138,0,-0.179119765585523,0,-0.0323847359660387,0,0,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167086,0,0,0,0,-0.138494515536554,0
X002958.CH.EQUITY,-0.0941137711528899,0,0,0,0.433114257059406,0,0,0,0,0,0,0,0.111515947639165,0,0,0,0,0,0,0.0892027130915135,0,0,0,0,0,0,0,0,0,-0.126061179030434,0,0,0,0.111342150606032,0,0,0.0445074737262801,0,0,0,0.32348481336403,0,0,0,0,0,0,-0.00963688681714369,0,0.0787798827325066,0.412296495770201
X600000.CH.EQUITY,0.0604934949315742,0.155057716650782,0,0,0,0.0956572488746159,0,0,0,0,0.119021564437062,0.153577554488661,0,0,0,0,0.155866728140829,0,0,0,0,0.0452667252636343,0,0,0,0,0,0.0352758426056048,0,0,0,0,0,0.084600827206966,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,-0.202491392981716
X600015.CH.EQUITY,0,0,0.0786100631087684,0,0,0.0473131851093629,0,0.0878178375909128,0,0,0,0.0184707453127074,0,0,0,0,0.234550312026631,0,0,-0.030929447760512,0.158147574480149,0.175554598046437,0,0,0.0785169345358093,0,0,0,0,0.0768101145990691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.435097996443948,0,0,0.237120884789499,0,0.0571326548847236,0,0,0.0577685580650604,0,0,0,0,0.111309051818953,0,0,0,0.127346908056176,0,0,0,0.123458689803816,0,0,0,0,-0.122387701316921,0.142680691333292,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.0776340115740022,0,0,0,0,0,0,0,0,0,0.236384400839261,0.276118067140153,0.0261406193698843,0,0,0,0,0,0,-0.00190760677147776,0,0,0.195646186489374,0,0,0,0.0354212530580914,0,0,0,0,0.0340136666687164,0,0,0,0,0,0,0,0,0,0,0.172349041580905,0.140400856842069,0,0,0,0,0,0,0
X600919.CH.EQUITY,0,0,-0.0849179146312379,0,0,0,0,0,0,0.255099696006941,0,0,0,0,0.200512144120834,0,0,0,0,-1.73472347597681e-18,0,0.339181676518487,0,0.165587687214849,0,0,0,0,0.253358919352948,0,0,0,0,0,0,0,0,-0.0481112612570491,0,0,0,0,0,0,0,0.0337760860915114,0,0,-0.05820769296187,0,0.030866247970226
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0
X601009.CH.EQUITY,0,0.0686353532412128,0,0,-3.46944695195361e-18,0,0.283935239702468,0.209662569705574,0,0,-1.73472347597681e-18,0,0.0748917096866422,0,0,0,0,0,0,0,0,0,0.0883021489849465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.233167972218028,0,0,1.38777878078145e-17,0.0142642769365734,0,0,0,0
