,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X1109.HK.EQUITY,X267.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X300059.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.254206564636626,0,0,0,0,0,-0.0220477352110035,0,0,0.237146224954992,0,0,0.00174222228171556,0,0,0,0,0.16651600780736,0,0,0,0,0,0,0,0,0,0.218661003959431,0.0210024251731236,0,0.103879989925669,0,0.0662600052902854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.046210107625048,0.0471315491330104
X601166.CH.EQUITY,0,0.0887865688621362,0,0,0,0.276573919494122,0,0,0.0457300229887851,0,0.0416665861628714,0,0,0,0,0,0,0,0.0142088696090722,0,0.0201759933370207,0,0,0,0,0,0,0,0,0,0.198414716959087,0,0,0,0,0,0,0.0274867557892751,0,0,0,0.00988643350311778,0.0148750172560829,0,0,0.186941501323253,0.0671867666764224,0,0,0.0480650591638647,0.0069216576585182,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.321653141539508,0,0,0,0,0,0,0,0,0,0.221685483164287,0,0,0.0178338086308616,0,0.208382989623597,0,0,0,0,0,0,0.047601562381344,0,0,0,0,0,0.023257373099166,0,0.0298235493945447,0,0,0,0.0632617274491577,0.0688707748825536,0,0,0,0,0,0,0.0126599940064109
X000002.CH.EQUITY,0,0,0.182814270583157,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0264359509143431,0,0.0011528631341605,0,0,0.492457216988359,0,0.207681569240704,0,0,0.168260627545202,0,0.00193610845910316,0,0,0,0,0,0,-0.0662978938601771,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.216276356056762,0,0,0.00533451250565214,0.46387698181872,0,0,0,0,0,0,0,0,0,0,0,0.0309299559251436,0,0,0,0,0,0.0362649648029763,0,0,0,0.0084632416169494,0,0,0,0.0153761694247794,0,0,0,0,0,0,0,0,0,0,0.00180908144894431,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,-0.0377311335790805,0,0,0,0,0,0,0.434784426720699,0,0,0,0,0,0.17300388314733,0,0,0,0,0,0,0,0.0732476710448055,0,0,0,0,0,0.224349886380971,0,-0.198614097071813,0.159455492231267,0,0,0.096490757938911,0,0,0,0,0,0.0312351963373501,0,0,0,0,0,-0.0211168943359701
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0850524897834664,0,0,0,0,0.0015733379816861,0.0186903175836831,0,0.24684140548333,0.240233865151185,0,0,0,0,0,0,0,0,0,0,0.298610667639646,0,0,0,0.125298267503748,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.147941507363438,0,0,0.0359281126990491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257134325538473,0,0.269388379576479,0,0,0,0,0,0,0.0664056947753771,0,0,0,0,0,0,0,0,0,0,0.119881498725715,0,0,0,0,0,-0.10300425665644
X000001.CH.EQUITY,0,0,0.479891079018377,0,0,0,0,0,0,0,0,0,0,0.0627824901400611,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0653657585952039,0,0,0,0,0,0.0404494728992111,0,0,0,0,0,0,0,0.151672873265848,0,0,0,0,0,2.77555756156289e-17,0.159097189044202,0,0,0,0,-0.0144885454907473,0
X601601.CH.EQUITY,0,0,0.0357142047115907,0.0753982367209788,0,0.0266151673548625,0.0347908076838209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.431646298389906,0,0,0,0,0,0,0,0,0,0,0.00138532012088372,0,0,0,0,0,0,0,0,0,0.123292254540118,0,0,0,0,0.182431178970333,0,0,0,0,0
X600016.CH.EQUITY,0,0.0744580541673144,0,0.123430704974835,0,0,0,0,0,0,0.2408713625887,0,0.13076780537196,0,0,0.0349681617655765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124321786026806,0,0,0,0,0.265839550974225,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0.0245088412270235,0,0,0,0,0,0.11166421496111,0,0.234876113171184,0,0.0246443862137262,0,0,0,0,0,0.0188175976502331,0.121234668064966,0,0,0,0,0,0,0,0.0757355187318064,0,0,0,0,0,0.24517106707053,0,0.00611169862767453,0,0,0,0.0347666045070524,0.0419085296933047,0,0.0513015834919761,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.187144843999902,0.308482257602858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.610146763075984,0,0,0,0,0,0,0,0,0,0,0,-0.0628904422354704,0,-0.0425430214446332,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107424239617033,0.131606526126088
X2388.HK.EQUITY,0,0,0,0,0.00216854314978654,0,0.179298736931859,0.0693981821184471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.364082207441858,0,0,0,0,0,0,0,0,0,0,0,0.330709197373833,0,0.0363171225564894,0,0,0,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0.0348764800621271,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.227803827898169,0.0621494123652899,0,0.122653935751479,0,0,0,0,0,0.29500776485215,0.52636688390672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19409127197439,0,0,-0.012296093371626,-0.0137226457835919,0,0,0,0,0.164107029211385,0,0,0,0,0,0,0.119982717513235,3.46944695195361e-18,-0.0128446164571376,0,0.0806814336108051
X601998.CH.EQUITY,0,0.053902747008475,0,0,0.162437770946006,0,-0.0498311519647925,0.00972033868455895,0,0,0,0,0.123183962860973,-0.0280252333921766,0,0,0,0,0,0,0,0,0,0,0.0187796605042795,0,0,0,0,0,0.148869826259798,0,0,0,0,0,0,0,0,0.00618051527609364,0,0,0,0,0,0.545352659437842,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0919985334139861,0,0,0,0.297935107131957,0,0,0,0.481410875446671,0,0,0,0,0,0,0,0,0,0.194742466993684,0,0,0,0.0142056750181139,0,0,0,0,0,0.0931684445449809,0,0,0,0,0,-0.101655294506933,0,0,0,0,0,-8.67361737988404e-19,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.154721483811513,0,0,0,-0.299020594650456,0,-0.0284449178047372,0,0.0257606326487523,0,0,0,0,0.0350110348225335,0.0169818865081653,0.176024981173181,0,0,0,0.423123240671892,0,0,0,0,0,0,0,0,0,0,0.145944665753527,0.164064527287712,-0.125666672880448,0.134154808232247,0,0,0,0.19596539407115,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0.0107378960267205,0.143946289672833,0.0578009650784915,0,0,0.0933885961672599,0,0,0,0,0.146898519410335,0,0,0,0,0,0,0,0,0.232388184328235,0,0,0,0,0,0,0,0,0.209894442947951,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0192327434843555,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.174542472625706,0,0.0274538998557645,0,0,0.0689434668085358,0,0,0.601348538303207,0,0,0,0,0.0479253917767716,0,0,0,0.0760857668994424,0,0,0,0,0,0,0,0,0,0,0,0,0.0129261976279626,0,0,0,0,0,0,0,0,0,0,0,0.036358128790023,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0581002161410696,0.0575088465297743,0.115641412810236,0,0,0,0,0,0.351149908369985,0.25927070442029,0,0,0,0,0,0,0.0695129960382656,0,0,0,0,-0.0364077621977147,0,0.116789758713664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.0557265426809993,0.00827380904118274
X1113.HK.EQUITY,0,0.023543160439572,0,0,0,0,0.0422158985438121,0,0,0.0576121389081542,0,0,0,0,0.0732538116334557,0.148719608804847,0,0,0.0392946953913564,0,0,0,0,0,0,0,0,0,0.350297778366389,0,0,0,0,0,0.277616040442859,-0.0377368182013963,0,0,0,0,-0.0999720759986331,0,0,0,0,0,0.150057421458061,0,0,0,-0.00321628732501359,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0523245347196121,0.0900448159087699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00779836427126182,0.218565536390398,0,0.103978448554903,0.0894460705171601,0.0068224856396449,0.102240246339593,0,0,0,0,0.284089360289867,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.021245043626537,0,0,0,0,0,0,0,0,0.209279037162402,0,0,0,0,6.93889390390723e-18,0.0274635513214171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186032325603777,0,0,0,0,0.0850573322986307,0.125209851717866,0.0471658776636557,0,-0.00553313068087396,0.357699055443712,0,0.0375037110535613,0,0
X12.HK.EQUITY,0,0,0,0,0.104432931705294,-0.23671291120333,0.296993986765569,-0.0197188162530621,0,-0.0340727843852379,0,0,0,0.209313625823114,0,0.39421294401513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.204403323864883,0,0.38869907253191,0,0,0,0,0,0.116749932504834,0,0,0,0,0,-0.06895147812797,-0.0230679743068892,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855191321776584,0,0,0,0,0,0,0,0,0,0,-0.019662151985099,0,0,0,0.0961191436903635,0.282508004392102,0,0,0,0,0,0,0,0.149539329898883,0,0,0.106794644798396,0,0,0.118302736927439,0,0,0,0,0.125647498930461,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.0487362276819397,0.294005864858438,0,0,0,0.213134311681368,0,0,0,0,0,0.0156828940153274,0,0,0,0,0,0,0,0.117480348491814,0,0,0,0,0,0,0,0,0,0.125398934858879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0287120311666578
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.334999374810948,0,-0.032888081331815,0,0.075260630431505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304437389626676,-0.00946449691837227,0,0,0,0.0588416877917196,0,0,0,0,0,0,0,0.0457804347213205,0,0.12476087668166,0,-0.127272072232231,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00799953028794161,0,0,0,0,0.0773267573326902,0,0,0,0,-0.0716846699919961,0,0,0,0,0,0.471622135475978,3.46944695195361e-18,0,0.0810628496434064,0,0,0,0,0,0,0,1.73472347597681e-18,0.103639126515704,0,0,0,0.283581459720677,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112032773560752,0,0,0,0,0,0,0,0.19783728928539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.600474234421588,1.73472347597681e-18,0.0638751089915478,0,-0.0305377711708908,0
X601229.CH.EQUITY,0,0,0,0.0499548971629068,0,0,0,0,0,0.302426005487247,0,0,0.238692102556747,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927306457764895,0,0.400030960090867,0,0,-0.101606617893945,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.12250320200608,0,0,0.23249108820082,0,-0.0929383833202961,0,0,0,0,0,0,0.93763322861053,0,0,0.0431035434768677,0,0,0,0,0,0,0,0,0,-0.136057421306931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0.0417838211450806,0,0,0.0807227757779341,0,0,0,0,0,0.0550192506382004,0,0,0,0,0,0,0,0.387325494011412,0,0,0,0,0,0,0,0,0,0.0110865166986232,0,0,0,0,0,0,0.0445293904350781,0,0.172557323628612,0,0,0,0,0.0858767164074087,0,0.110827240655691,0,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0487202570636917,0,0,0,0,0,0,0,0,0,0.0495109735896906,0,0.166040168412465,0,0,0,0,0,0,0.0293074388615758,0.0502538263711269,0,0,0,0,0,0,0,0.187927047122988,0,0,0,0,0,0,0,0,0,0,0,0.255761137466817,0,0,0,0.185268372976563,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307033921312401,0,0,0,0,0,0,0.0496356214574781,0,0,0,0,0,0,0,0,0,0.152942340819431,0,0.0678801691444049,0,0,0.156110611521814,0,0,0.149058826081895,-6.93889390390723e-18,0.161808926877772,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0131189148950379,0,0,0.0517088513476472,0,0,0,0,0,0,0,0.132376634074644,0,0,0,0,0.074547037575933,0,0,0,0,0,0,0,0.0176065341191081,0,0.0815089674648119,0.0399247686898617,0,0.215359989893725,0,0,0,0,0,0,0,0.402086231449523,0,0,0,0,-0.0149632908043741,0
X600015.CH.EQUITY,0.0760615854414202,0.146049604947212,0,0,0,0.00457807560518855,0,0,0,0,0,0.493829324805502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.339039276270326,0,0,0,0,-0.0582976561474377,0,-0.015447148006335,0,0,0,0,0,0,0,0,0.0478767465519193,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.108381124324777,0,0,0,0,0,0,0,-0.0349895657921041,0,0,0,0,0.129623100913962,0,0,0,-0.0166433165352526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186022755234616,0,0,0,0,0,0,0,0,0,0.41102945180469,0.0827024783782688,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161620138776698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171922431171599,0,0,0,0,0,0.45709017073551,0,0.00495959772316879,0,0,0.0091032162634947,0.0634374794154154,0.0450382172913307,0,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,0,-0.0473312760924553,0.479273888450304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139181591152306,0,0,0,0,0,0.0244556473521577,0,0,0.0718522663467733,-0.0677942774034151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399425777341801,0,0,0.407535459440357,0,0
FXI.US.EQUITY,0,0,0,0,0,0,-0.266122404828278,-0.100793929493801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0251041164180399,0,0,0,0.219941125628508,0,0,0,0,0,0,0.0522701483627176,0,-0.00900421841568123,0,0.0195626489854418,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.118518956102105,0,-0.900940351740777,0
VXFXI.INDEX,0,0,0,-0.117282744092666,0,0,-0.138122540027242,-0.0792455132420354,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.0246390533976755,0,0,0,0,0,0,-0.061829451038024,0,0,0,0.210124656061767,0,0,0,0,0,0,0.0956168063841087,0,0,0,0,-0.00125293102063562,0,0,0,0,0,0,0,0,0.0273621704443207,-0.931020485810183,0,0
CN210SLOPE,0,-0.941383074995544,-0.157454058256869,0,0,0,0,0,0,0,0,0,0.577365222527551,0,0,0,0,0,0,0,0,0,0.0453216282842452,0.177762443756557,0,0,0,0,0,0,0,0.00694398142680569,0,0,0,0.211103204082449,-0.445450284111776,0,0,0,0,0,0,0.298460240099201,0,0,0,0,0,0,0,-0.158946735091652,0
