,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X600837.CH.EQUITY,X823.HK.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X300059.CH.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601398.CH.EQUITY,0,0.149570342282596,0,0.0916234522899663,0,0,0,-0.038126281894951,0,0,0,0.415772934789118,0,0,0,-0.0993977929966094,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0230413723678107,0,0,0,0,0,0,0,0,0,0.150921929151792,0,0,0,0,0,0.118422328352694,0,0,0.0432055752462789,0,-0.0159649818579332,0,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.116180195166863,0,0,0,0.201013771598261,-0.0455738457253094,0,0.197848164630957,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0839299279378233,0,0,0.315135547865303,0,0,0,0,0,0.21776938513392,-0.261902765748874,0,0,0.253898224211283,0.191914218739417,0,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.562445830180595,0,0,0,0,0,0,-0.0742418838820491,0,0,0,0.0764144590507271,0,0,0.111874230871884,0,0,0,0,0,0,0,0,0,0.181703722298072,0,0,0,0,0,0,-0.0183604788198459,0,0,0,0,0,0.104310319747536,0,0,0.308778063789762,0,0,0,0,0,-0.00273252365043104,0,0,0,0,0,0
X601288.CH.EQUITY,0.205211044115237,0,0.216101119455384,0,0.065399943997166,0.329003193403759,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.0650838002311727,3.46944695195361e-18,0,-0.0514255908267792,0.0183330905728207,0,0,0,-0.125034362407977,0.0181532524240471,0,0,0,0,0,0,0,-0.0732889378217754,0,0,0,0,0,0,0.179889266600923,0,0,0,0,0,0,0.0869376790038596,0,0,0,0,-0.0422408611775102
X5.HK.EQUITY,0,0,0.0394347166160873,0.229921565453505,0,0.168825502487494,0,-0.312826736249794,0,0,0,0,0.0806387297284336,0,0,0,-0.0431379873768129,0,0,0,0,0.419193709439418,0,0,0,0.415883232703766,0,0,0,0,0,0,0.0625290680675422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161821100596934,-0.109792756798558,0,0,0,0
X601988.CH.EQUITY,0.240545582026563,0.0514862880259679,0.205842563694375,0,0,0,0,0,0.175801044621681,0,0,0.205293492296943,0,-0.149475168583574,0,0,0,0,0,0,0,0,0,0,0.0242711859199379,0,0.0778803898760853,0,0,0,0,0,0,0,0.071118581088204,0,0,0,-1.73472347597681e-18,0.18502075216928,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0,0,0,0.0196733496906272,-0.0120277084461661,0,0.0969616050873551,0,-0.0264345155251327,0.0290275332907531,0,0.32442071914922,0,0.262347965927615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0547263812018192,0.0715954422996663,0,0.0710211347324063,0,0,0,0.0904322402825762,0,0,0,0.117296013605021,0,0,0,0,0,0,0.0636092341790562,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0.033518542161699,0,0,0,0.0116760782512723,0,0,-0.0958956650335763,0,0.163206769407759,0.328919430356753,0,0,0,0,0.129738330824966,0,0,0,0,0.123925897588069,0,0,0,0,0,0.0154898915949527,0,0,0,0,0,0.112914487932128,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249744468708231
X601628.CH.EQUITY,0.121418653466192,0.371349654737243,0,0,0,0,0,0,0,0.109784590398702,0,0,0,0,-0.047204039880712,0,0,0,0,0,0.106748798692397,0,0,0,0,0,0,0,0,0.0296769357146093,-0.0398550703587345,0,0,0,0,0,0,0,-0.185610281093066,0,-0.0158594969229644,0,0,0,0.166885094210572,0,0,0.164063060536655,0,0,0,0.0294406344968323,0.206620948223197
X601658.CH.Equity,0,0,0,0,0,0.00971775953715588,-0.32276220645395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540123060824461,0,0,0.226905100456306,0,0,0,0,0,0,0.10579964295505,0,0.23513593829934,-0.310735936904476,0,0,0,0,0,0,0,0,0,0,0,0,-0.151572266968669,0,0,-0.527665757203329
