,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0326329514710235,0,0,0,0,0,0,0,0,0,0.00755896274952302,0,0,0,0,0,0,0,0,0,0.230552174679288,0,0,0,0,0,0.355826490491607,0,0,0,0,0.0265136952687951,0.16539123704769,0,0,0,0.126143258286766,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.508129330820445,0,0,0,0,0.449604861831693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275888499885297,0,0,0,0,0,0,0,0,-0.253288477749098,-0.00838215643396445,0.119397917181708,0,0,0,0,-0.00948710131859396,0,-0.134022141953852,0,-0.25800688958388,-0.0571302047539455,0,0
X823.HK.EQUITY,0,0,0,0,0,0.188837290550771,0,0,0,-0.011797765373371,0,0,0,0,0,0,0,0,0.0391641082214482,0,0,0,0,0,-0.0444078708605959,0,0,0,0,0,0,0,0,0,0.0385704478329741,0,0,0,0,0,0,0,0,0.611002555902065,0,0,0,0,0,0.0400097829966826,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00949739252462011,0,0,0,0,0,0,0,0,0,0,0,0.0832102092663338,0.22517472068353,0,0,0,0,0,0,0,0,0,0.0790238454361886,0.133332979136271,0,0,0,0.233649514110663,0,0,0,0,0,0,0.00906215405515172,0,0.220267731910487,0.0183275948102536,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.0763809766240076,0,0,0,0.0475429857681697,0,0,0,0,0,0,-0.00991329616432392,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606731245194413,0,0,0,0,0.146967309170879,0.396627909914816,0,0,0,0,0,0,0,0.0451415539768617,0,0,0,0,0,0.233220343302221,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291362966398369,0,0,0.0397685091037729,0,0,0.0186648779150319,0,0,0,0,0.0289151597988137,0,0,0,0,0,0,0,0,0,0,0,0,0.0649423493094594,0,0,0,0,0,0,0.204179673880902,0,0.111570600637594,0.191983607618712,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0.0407378745791689,0,0,0,0.0271054963558387,0,0,0,0,0,0,0,0,0,0.110092578773483,0.132168825387295,0,0,0,0,0,0,0,0,0,0.152679896631485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.300812517086543,0,0,0,0.146442051767322,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0471867475096954,0,0,0,0,0,0,0,0.0435476023615241,0,0.142157835285852,0,1.73472347597681e-18,0,-6.93889390390723e-18,0.0135473763519423,0.0459101902711242,0,0.084124977724919,0,0,0,0,0,0,0.522491181249776,0.0686233436816007,0,0,0,0,0,0,0.0617236038635297
X601229.CH.EQUITY,0,0,0,0.397491043924247,0.189679820005447,0,0,0,0.0165037141848252,0.059435556833731,0,0,0,0,0,0,-0.105252552587059,0,0,0,0,0,0,0,0,0,0,0.115129199515213,0,0,0,0,0,0,0,0,0.228870506468687,0,0,0,0,0,0,0,0.239018710553595,0,0,0,-0.0229316223818982,-0.176658707916841,0,-0.0372019888507219,0
X601169.CH.EQUITY,0.199915119916663,0,0,0,0,0,0,0,0,0,0,0.0705029260283807,0.256213954331702,0,0,0,0.0802709010564164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145927456065482,0,0,0.156744653370486,0,0,0,0.049826309416,0,0,0.0379017677945132,0,0,0,0,0
X1997.HK.EQUITY,0,0,0.133230672713326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108913929605373,0,0,0,0,0,0.097037761358555,0.454953066357708,0,0,0.0642351627526183,0,0,0,0.0252375227009374,0,0,0,0,0,0,0,0,0.0412118560142585,0,0,-0.0308225188841095,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0342972340495268,0,0,0,0,0,0,0,0,0,0,0,0.170725725051488,0.0779593633804988,0,0,0,0,0,0.181013776496804,0,0,0,0,0,0,0.0604903932714288,0,0.111657005062942,0,0.203584709181632,0.0155767918860675,0,0,0,0.0339497228368436,0,0.0999538201040631,0,0,0,0,0
X2881.TT.EQUITY,0.0870303106911763,0,0,0,0,0,0,0,0,-0.0448084774938437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.159595078949285,0,0,-0.157906421797633,-0.128228197935823,0,0.225364766284669,0,-0.0459850154118182,0,0.374553697259531,0.292148460925858,0,0,0,0,0,0,0,0.158531282744415,0,0,0,-0.0562787623439897
X600999.CH.EQUITY,0,0,0,0,0,0.0407185271923879,0,0,0,0.0747906093745367,-0.102657578036983,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.118088080540608,0,0,0,0,0,0,-0.0758641991899305,0,0.796695067963315,0,0.0857963606383813,0.0564815057073591,0,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208425199005392,0,0.320424101005315,0,0,0,0,0,0,0,0,0,0,0,0.0937661879403093,0,0,0,0.0987373670952175,0,0.00756959018502115,0,0,0.197288284038356,0,0,0,0.095216409161685,0,0.0342167950571476,0,0,0,0.0908480991288765
X2891.TT.EQUITY,0,0,0.623309110409153,0,0,0,0,0,-0.0166402478391247,0,0,0,0,-0.111409381305224,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0518221623694839,0,-0.220499386861093,0.189657414086436,0,0,0,0,-0.0573668622551708,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0.45849369164093,0,0,0
X2886.TT.EQUITY,0.204103440445157,0,0,0,0,0,0,0,0.0936054340812704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24639149613884,0,0,0,0,0,0.236907941029927,0,0,-0.340357638725682,0,0,0,-0.0615037908724845,0,0,0,0,0,0,0,-0.234825218008119,0,0.262036271096303,0,0.0467013315013063,0,0
FXI.US.EQUITY,0,0.0611136589505678,0,0,0,0,0,0,0,-0.0437368928523072,0,0,0,0,0,0,0,0,0,0.00436781009733866,0,0,0,0,0,0,0.0170868736477727,-0.032581275455378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112090228159545,0,0,0.0761555598577104,0,0,-0.760386137258021,0
VXFXI.INDEX,0,0.0063337255514221,0,0.126356421381751,0,0,0,0,0,-0.060419772735794,0,0,0,-0.146682793193016,0,0.022067478113151,0,0,0,0.0550444941590711,0,0,0,0,0,0,-0.00139645243840711,0,0,0,0,0,0,0,0.00085305775627989,0,0,0,0,0,0,0,0,0,0,0.189094201882649,0,0,0,0,-1.20121255973799,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
