,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X688.HK.EQUITY,X601601.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X601211.CH.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X600999.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X2886.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.200989166783606,0,0,0.167306137318678,0,0,0,0,0,0,0,0,0.146191504200028,0,0,0,0,0,0,0,0.129598994457935,0,0,0,0,0,0,0,0,0.0348022338912106,0,0,0,0,0,0,0.0672144964132866,0,0.171654088542724,0,0,0,0.125613928200966,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.0139939220425536,0.0728987837893774,0,0,0,0.281034491727496,0,0,0,0,0.0753493711642224,0,0,0,0,0,0,0.0877079607468894,0,0,0.053071849794302,0,0,0,0,0,0,0,0,0,0.169562384874161,0,0,0,0.0381126020380106,0,0,0.00599929564470197,0,0.00634034795149448,0,0,0,0,0.0631176294199509,0,0.117069655093781,0,0.0352445541575488,0,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.295122143056462,0,0,0,0,0,0,0,0,0,0.181885361514211,0,0,0,0,0.233114592126463,0,0,0,0,0,0,0.00569987415205377,0,0,0,0,0,0,0,0,0,0.133440889780851,0,0,0.123858502864595,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00702443793553181,0,0,0.0970597044618728,0,0.400347890347087,0,0.0828864978078984,0,0.0431141225292286,0,0.149749234830267,0,0,0,0,0.0855483259863719,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.225155125430597,0,0,0.0220895597417943,0.424911973060033,0,0,0,0,0,0,0,0,0,0,0,0.0368774348236111,0,0,0,0,0,0.0459143488377376,0,0,0.00107498554165921,0,0,0,0.00719604644288574,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0230500911727977,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,-0.0451250340419993,0,0,0,0,0,0,0,0,0,0,0.0102548903123476,0,0,0,0,0,0,0.0967088679297833,0,0,0,0,0,0.0382351370019861,0,0,0,0.33721125308477,0,0,0.0194308672238877,0,0.007771403236393,0,0,0,0.140829021975269,0,0.364500490186105,0,0,0,0.0360284612827219,0,0,0
X16.HK.EQUITY,0,0,0,0,0.0297011179741132,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.404775797646936,0,0,0,0,0,0.240164641923702,0,0,0,0,0,0.000620454787440024,0,0.0682096058654547,0,0,0,0,-0.121838246854597,0,0.163233253102927,0,0.176901177047183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,0.410396392301824,0,0,0,0,0,0,0,0,0,0.231948352317132,0.102752213364832,0,0,0,0,0,0,0,0,0,0,0.0711370336750985,0,0,0,0,0.0388286668553002,0,0.0365236601895329,0,0,0,0,0,0,0,0,0.0645055256941232,0,0,0,0,0,0,0,0,0,0,-0.0529089849314001,0
X688.HK.EQUITY,0,0,0,0,0,0,0.235083796064112,0,0.0604859249462715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395787627326668,0.144883987425534,0,0,0,0,0,0,0,0.0876031627289538,0.128932652340049,0,0,0,0,0,0,0,0,-0.0179603675551878,0,0,0,0,0,-0.0909779649287135,0
X601601.CH.EQUITY,0.0258868708096417,0,0.112980189467834,0,0,0.0614390405841481,0.0813086482142533,0,0.105201367257123,0,0,0,0,0,0,0,0,0,0,0,0,0.373897477629195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491317462095947,0,1.38777878078145e-17,0,0,0,0,0,0.107596670186726,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.107500790081481,0,0,0,0,0,0,0.203200786788157,0,0.213715274653363,0,0,0,0.0564561535740251,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0854055904632107,0,0,0,0,0,0,0,0,0,0,0,0.174365824806491,0,0.142965989570061,0,0.00410248257518088,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.232618388584967,0,0,0,0,0,0,0,0,0.210588293549767,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.26036183428564,0,0.0232830937417565,0,0,0,0,0,0.162551713098437,0,0,0.0524444695354969,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0.122466792944133,0.300272434161136,0,0.0715918845517385,0,0,0,0,0,0,0,0,0,0.196545674439974,0,0,0,0.505913714514186,0,0,0,0,0,0,0,0,0,0,0,0,-0.202698942840899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10358806205928
X2388.HK.EQUITY,0,0,0,0,0.0252425859806181,0,0.112020205239581,0.0705301067041386,0,0.00555518080313916,0,0,0,0,0.320288148318574,0,0,0,0,0,0,0,0.271807353857155,0,0,0,0,0,0,0,0,0,0,0,0,0.133891184166297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0974445672338906,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.163982516656292,0.0345822994097266,-0.0883561482790201,0.147722497776642,0,0,0,0,0,0.353899649997475,0.267312869312019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31760449043761,0,0,0,-0.0266016212179837,0,0,0.195476501026707,0,0,0,0,0,0,0,0,0,0.16506317275602,0,0,0.068018852887658
X601998.CH.EQUITY,0,0,0,0,0.102667177401024,0,-0.0576371895015332,0.000824739445934215,0.00356154406157813,0,0.213565246862137,0,0.00203262830634045,-0.017055878447434,0,0,0,0,0,0,0,0,0,0,0.0135045500276555,0,0,0,0,0,0.163724713649927,0,0,0.0544685368682953,0,0,0,0,0,0,0,0,0.052796425100334,0,0.359030166590155,0,0.109655948653264,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.195212815805445,0,-0.0142461310512228,0,-0.211267322729229,0,0,0,0,0,0,0,0,0,0,0.070253011566449,0,0,0,0,0.333101430706954,0,0,0,0,0,0,0.15982099772272,0.260847994279684,0,0.0132007648247427,0,0,-0.021946951777124,0,0,0,0,0.181687705596557,0,0,0,0,0,-0.0224849308473989,-0.000648186678952776
X1109.HK.EQUITY,0,0,0,0,0,0,0.0101612679202696,0,0,-0.071429543377729,0,0,0,0.163927977030871,0,0,0,0,0,0,0,0.197601688771053,0,0.0650646105487329,0,0,0.191857680956908,0,0,0,0,0,0,0,0,0.337468234886883,0.101862030379333,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,-2.77555756156289e-17,0,0,0,0.0988746841787251,0.00700675049838795,0,0,0.16985864180428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.448007585627242,0,0,0,0.0414270840414685,0,0,0,0,0.160216914208043,0,0,0,0,0,0,0,0,0,0,0,0.0616761461830786,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0.159556340588283,0,0,0,0,0,0,0,0.489494548789323,0,0,0,0.186481162693446,0,0,-6.93889390390723e-18,0,0.0211782356044563,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126296813994072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0.0678717665738323,0,0,0.0869655540964709,0,0,0,0,0,0,0.258263558674547,0,0,0,0.022412351532797,0,0,0,0,0,0.0224853054411906,-0.0124942078254594,0,0,0.323918220419707,0,0,0,0.144712868376656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805723060710038,0,0,0,0,0.00673383240879335,0
X1113.HK.EQUITY,0,0,0,0,0.0167308427610433,0,0.130490996941991,0,0,0.0644976575491929,0,0,0,0,0,0,0.139218385397849,0,0,0,0,0,0,0.0134540660793798,0,0,-0.0614841330364558,-6.93889390390723e-18,0.381506535701065,0,0,0,0,0,0,0.318377087809547,-0.0384475043296723,0,0,0,0,0,0,0,0,0,0.0933666129840342,0,-8.67361737988404e-19,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0140146210786875,0,0,0,0,0,0,0,0,0,0,0.040087890025168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,0.210996246628612,0.0714419425035029,0.00870951320977773,0,0.122905821267342,0.141328966151684,0,0,0,0,0,0.332324487961311,0,-0.0229558771455336,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.416069912519331,0,0,0,0.159989738235362,0,0,0,0.00260408393746704,0,0,0,0,0,0,0,0,0.155441263161441,0,0,0,0,0,0,0,0,0,0.0591190975200672,0.0523177765421846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026467814452016
X601211.CH.EQUITY,0,0,0,0,0,0,0,-0.0292375064735945,4.33680868994202e-19,0,0.0817381298773801,0,0,0,-0.0318749085581965,0.0549033761006793,0,0,0,0,0,0,0.0474520512203052,-0.0270657395858039,0.0612515706590313,0,0,0,0,0.0131239350287486,0,0,0,0,0,0,0.0402968405463795,0,0.234107775591399,0,0,0,0,0.20333267638418,0.061474967839857,-8.67361737988404e-19,0,0,0,0.360764960375257,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32994926166257,0,0,0.514841817233031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15548659796253,0,0,0,0,0,0,0,0,0,0,-0.0744824126778133,0,0,0,-0.0719017740034705
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.00385789291266407,0,1.73472347597681e-18,0.174495867951609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10647755648479,0.185568256030912,0,0,0,0,0.182863048266057,0,0,-8.67361737988404e-19,0,0,0,0,0.0915432161180886,0,0,0.124116949593549,0,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341848125360166,0,0,0.0506277820878568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261826101812872,4.33680868994202e-19,0,0,0,0.0913332167163897,0,0,0,0,0,0.0465020803665178,0,0.125183513710816,0,0.00753473411622782,-0.131458521303708,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0637338440533335,0,0,0,-4.33680868994202e-19,0,-0.0882247824575723,0,0,0,0,0.483655976622538,0,0,0,0.0874534823720017,0,0,0,0,0,0,0,0,0.0735743133139913,0,0,0,0.33331439779902,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.0909764138082714,0,0,0.143003266982948,0,-0.133497876196914,0,0,0,0,0,0.911006622882557,0,0,0,0,0,0,0,0.0863831520232121,0,0,0,0,0,-0.0457478958133795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035889653061981,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120604468395767,0,0,0,0,0,0,0,0.213291219439303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482282588809544,0.0173897819874688,0,0.0283387328849385,0,0
X601336.CH.EQUITY,0,0,0.101030770718813,0,0,0.0711584688188695,0,0,0,0,0,0,0,0,0,0,0,0.147624302113852,0,0.115298339190869,0,0,0,0,0,0,0,0,0,0.0192244252690951,0,0,0,0.0754736766777739,0,0,0,0,0.215831565019948,0,0,0,0.0212828665850577,0.0976183191243452,0.100881811701885,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0253119913795838,0,0,0,0,0,0,0,0,0,0.39523246712035,0,0,0.11338495761052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0715087057948386,0,0,0.106749339439843,0,0,0,0,0,0,0,0,0.154288092413988,0,0,0,0.113180515983863,0,0,0
X600999.CH.EQUITY,0,0,0,0,0.0404605188392072,0,0.0366035014829724,0,0,0,0,0,0,0,0.0225673125048611,0.31459141159188,0.0130762432678595,0,0,0,0,0,0,0,0.0262811216509949,0,0,0,0,0,0,0,0.159557843846339,0,0,0,0,0,-8.67361737988404e-19,0,0.0354109537433194,0,0,0,0,0.20226320174982,0,0,0,0.124705214797889,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0920512498239017,0,0,0,0,0,0,0,0.0805567832896114,0,0,0,0,0.0835221434778849,0,0,0,0,0,0,0,0.041541268204021,0,0,0.0853630763691666,0,0.235745270502452,0,0,0,0,0,0,0,0.393479314699303,0,0,0,0.00110706941512482,-0.00694812855311895,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,6.64362741216408e-05,0,0,0,0,0.0799556021002432,0,0,0.389920698150229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403836289348918,0,0.0384399249561267,0.129596331809192,0,6.93889390390723e-18,0,0.291414395471022,-6.93889390390723e-18,0,0,0,0,0.0476399141649332,0,0,0.0105717375854188
X600015.CH.EQUITY,0.121495746666783,0.165533430640372,0,0,0,0,0,0,0,0,0,0.350859355634732,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,-0.0407220608384171,0,0,0,0,0,0,0,0,0.0428026107262747,0,0.359730537229969,0,0,0,0,-0.0203589935723816,0,0,0,0,0,0,0,0,0,0.0452339476578338,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0.157794790840715,0,0,0,0,0,0,0,-0.135788656890276,0,0,0.0270776007742398,0,0.049142070415879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.472945925352227,0,0,0,0,0,0,0,0.375998876672863,0,0.0624401843358947,0,0
X2886.TT.EQUITY,0,-0.0409805335570795,0,0,0,0.511076252109659,0,0.00605176996922162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922273215359491,-0.0398990982919813,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0.377913147587556,0,0,0.419427322275225,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189387276210641,0,0,0,0,0,0,0,0,0,0.0592856334205469,0.0120533089711713,0,0,0,0,0,0.114473481358914,0,0.0118940669334195,0,0,0,0.369521286569799,0.0152902552995062,0.022232047628281,0,0,0,0,0.144863251275587,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,-0.0174499914374814,0,0,-0.255503268835446,-0.104218635496364,0,0.00564330876384537,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0402402887320485,0,0,0,0.265078193293972,0,-0.020990098945315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13019065795856,0,0,-0.924013558690597,0
VXFXI.INDEX,0,0,0,0,-0.0416881545920898,0,-0.265511953442438,-0.0201648155170945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687436511000383,0,-0.0925557495160891,0,0.189266214775443,0,-0.000598103846692695,0.0953385813426366,0,0,0,0,0,0,0,0,0,0,-0.00584877936510806,0,0,0,0,0,0.0590365725641798,0,-0.948738681920204,0,-0.0149270267556715
CN210SLOPE,0,-1.11938995885018,0,0,0,0,0,0,0,0,0,0,0.884964832924502,0,0,0,0,0,0,0,0,0,0,0.0336524251127977,0,0,0,0,0,0,0,0,0,-0.404257014249331,0,0,0.0984957375651025,0,0.113439535771959,0,0,0,0,0,0,0.0667301149704892,0,0,0.0281168309736485,0,0,-0.0935261486125302,0
