,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215301762748199,0,0,0,0.208892449517393,0,0,0,0.491703392880252,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.167874152104906,0.495321455290783,0,0,0,0,0,0,0,0,0,0.110744126784182,0,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0,0.177057490151213,0,0,0,0,0,0,0,0.0498034507208013,0,0.0683135155967478,0.0499044185042105,0,0,0,0,0,0.128794895598082,0,0.0504923557067291,0,0,0,0,0,0,0,0.192993307306509,0,0,0,0.214333634368213,0,0.0117409038416893,0,0,0.0265573279252839,0,0,0,0,0,0,0
X601939.CH.EQUITY,0.729315257935267,0,0,0,0,0,0,0,0,0.0100942124788397,0,0,0,0,0,-0.029519969507006,-0.0714482923944662,0,0,0,0,0.207529022043748,0,0,0,0,-0.479149869798489,0.0743747716263445,0,-0.013857495606162,0,0,-0.0958387766144618,-2.77555756156289e-17,-0.37706582512887,0,0,0,0,0,0.809691593444633,0,0,0,-0.167726387305454,0,0.144845131449414,0,0,0,0,-0.102721701016893
X601288.CH.EQUITY,0,0,0,0,-0.123737567880156,0,-6.93889390390723e-18,0,0.133726875007166,0.00691416278863888,0.330242783830496,0,0,0,0.293689897222434,-0.0786724701245914,0,0,0,0,-0.0932798369219887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0362126352831673
X5.HK.EQUITY,0,0,0,0,0,0.155215439583952,0.398717866604434,0,0,0,0,-0.0314989763705455,0,0,0.240368766106561,0.020817835541656,0,0.00463381624904423,0,0,0,0.196328812874546,0,0,0,0,0.0599456553767179,-0.130926111611472,0,0,0,0,0,0,0,0,0.00808461311532937,0,0,0,0,0,0,0,0,0,-0.218139437514731,0,0.167581454675003,0,0,0
X601988.CH.EQUITY,0,0,0,0,0.285562283724159,0,0,0,0.0816870991565463,0,0.120120161110467,0,0,0,0.171978759757466,0,0,0.101047757484549,0,0,-0.0386101382051509,0,0,0,0.0639950458473015,0,0,0,0,0,-0.248594028307822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0216580928371894,0.101026983352235,0,0
X1299.HK.EQUITY,0,0,0,0,0.0979955022504797,0,0,0,0,0,0,0,0,0,0,0.0143680846644346,0,0.183051604029164,0,0,0,0,0,0,0,0.100909416773391,0,0,-0.0328425153990309,0.0209607072865509,0,0,0.212797592709482,0,0,0,0.29202981325143,0,0,0,0,0,0,-0.0672765931133661,-0.0267710897750871,0,0,0,0,0,0,0.172817069372432
X600036.CH.EQUITY,0,0.202945740447622,0,0,0,0,-0.095346107872118,0,0,0.42433256575397,0,0,0,0.0336821382127638,0,0.0553283344953638,0,0,0,0,0.273225869729423,0,0,0,0,0,0,0,0.154440386424303,0,0,0,-0.201726611326358,0,0,0,0,-0.145038205015006,0,-0.0287513336401631,0,0,0,0.27399656126632,0,0,0,0,0,0,0,0
X601628.CH.EQUITY,0,0.278176589934304,0,0.053972607200241,-0.0724828699995977,0,0,0,0,0,0,0,0,-0.0133391033062746,0,0,0.173428193502552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125949070544862,0.11371919884921,0,0,0,0,0,0.16951682831625,0,0.0908672374015837,0.0826800145148232,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,1.73472347597681e-18,0,0,0,0,0.739660004486942,0,0,0,0,0,0,0,0,0,0.0119358758552697,0,0,0.131248524679812,0,0,0,0,0,0.0387032613474656,0,0,0,0,0,0,0,0,0,0,0,-0.0113620971832853,0,0,0.021293473598861,0,0,0,0,-0.192091656521193,0,0,0.0519649265347256,-3.46944695195361e-18,0
