,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.0470716309976325,0,0,0.318234303183841,0,0,0.0698345764990085,0,0.0989548474654485,0.0302578598515049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00992441670878605,0,0,0,0,0.00666191451304487,0,0,0.126688965059114,0.417721466998586,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0.683983688361654,0,-0.266459249963669,0,0,0,0,0,0,0,0.144668055310528,0,0,0,0,0,0,0,0.119209987360052,0,0,0,0,0.0450920909774935,0,0,0,0,0,0,0,0,-0.213456282812689,0.17471968494446,0,0,0,0,0,0,0,0,0,0,0,0.181189938082947,0,0
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.119592079838007,0,-0.0774230690397451,0,0,-0.118632765304055,0,0,0,0,0,0,0.268442180785807,0,-0.0080775809702888,0.0718614050768287,0,0,0,0.122798136251714,0,0,-0.133289340919491,0.167948742896095,0,0,0,-0.10955474323504,0,0.315927822142367,0,0,0,0,0,0,0,0,0,0,0,0.224424233629262,-0.230148994647465,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.464188582038428,0,0,0,0,0.0617281215086539,0,0.283979882294658,-0.112709817040635,0,0,-0.187535479997418,0,0.119855944180079,0,0,0,0,0.297029959661627,0,0,0,0,0,0,0,0,-0.013707443115779,0,0.0322523411031387,0,0,0,0,0,0,-0.0833412061097215,0,0,0,0,0.0979254921080732,-0.087786694095987,0,0.109048229344451
X600048.CH.EQUITY,0,0.101586312780744,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.622589184563939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191471011666106,0,0,0,0,0,0,0,0,0,0.0331986227547902,0,0,0.0679487372878956,0,0,0.0268580110301424,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.0408554088245727,0,0,0,0,0,0,0,-0.080630932057993,0,0,0,0,-0.107385730213135,0.257591956679053,0.157095600575914,0,0,0,0,0,0,0,0,0.321950027002802,0,0,0,0,-0.0944417423305347,0,0.302021386104058,0,0,0,0,0,-0.0884990053366519,0,0,0,0,0,0,0.128653431915908,-0.00963053153328129,0
X2007.HK.EQUITY,0,0,0,0.148561355999274,0,-0.0897940598620173,0,0,0,0,0,0,0,0,0,-0.00577737313890336,-0.0619773116923686,0,0,0,0,0,0,0.0404234696230588,0,0,0,0,0,0.385063900684568,0,0,0,-0.0977030858422653,0,0,-0.0526761618985421,0.650547363257847,-0.0850840024540259,0,0.0590327129652334,0,0,0,0,0,0,0,0,0,0,0,-0.238914412072523
X601818.CH.EQUITY,0.194371897717397,0,0,0,0.0131834200251984,0,0,0,0,0,0,0.111731703582418,0.164384321313467,0,0.0958256181749028,0,0,0.114571447487812,0,0.0609621380541602,0,0,0,0,0,0,0,0,0.0212588884483197,0,0,0,0.0165055921628157,0,0,0,0,0,0,0,0,0,0,0,0.0461866697992892,0.00583916529376797,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0.0421492166982,0,0.0803298132657919,0,0,0,0,0,0,0.21700396969981,0,0,0,0,0,0,0,0,0,0,0,0.0651603131148982,0,0.0424443863750171,0,0,0,0,0,0,0,0,0,0.106513774410239,0,0,0,0,0.191048729544456,0,0.0373888463013195,0.11238722144281,0,0,0.0396019664805497,0,0.242483419365244,0.0619588872076847,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.325170745985421,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.0353427170216486,0.0256465847394029,0,0,0.0242132007517378,0,0.013750331278996,0,0.253604819527018,0,0,0,0,0,0,0,0,0,0,0,0,0.484424010028614,0,0,0,0,-0.149364929858669
X600837.CH.EQUITY,0,0,0,0,0.00758356012260595,0,0,0,0,0,0.32296630825976,0,0,0,0,0,0,0.100947000162771,0,0,0,-0.0297545657262585,0,0,0,0,0,0,0,0,0,0,0.322756884801239,0,0,0,0,0,-0.0229282728848917,-3.46944695195361e-18,0,0,0,0,0.0643309536715072,0,0,0.0984506740313117,0,0,-0.026110675839726,0,0
X601336.CH.EQUITY,0,0,0,0.376498677264438,0,0,0,0,0.0414487594628977,0,0,0,0,0,0,0,0,0.156172742962568,0,0.0533490129741715,0,-0.161760080304195,0,0,0,0,0,0,0,0,0,0,0.0951693322501481,0,0,0,0,0.143806203549048,0,0.101996928743683,0,0,0.0247479812671839,0,0,0.0922415411308554,0,0,0,0,0,0,-0.0847371857991596
X601211.CH.EQUITY,0,0,0,0.0819612931027139,0,0,0,0,0,0,0.0676095004742169,0,0.00917336581944147,0,0,0,0,0,0,0,-0.146755691897763,0.00822465099303658,0.0293024074721803,0,0,0,0,-0.0907213826087934,0,0,0,0.129851483772138,0.218870609768479,0.0868423769046068,0,0,0,0,0,0.211609832418149,0,0,0,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0.141080182309178,0,0,0.0909925303499501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0445768406131114,1.73472347597681e-18,0.26705373470829,0,0,0,0,0,0.365184530420973,0,0,0,0,0,0.0557122003188211,0,0,0,-0.129001670482063,0.0584868413876465,-0.0861391495721348,0,0.0999631777364823,0,0,0
X002736.CH.EQUITY,0.0491371542480826,0,0,0,0,0,0,0,0,0.0598523354308241,0,0,0,0.151232394534384,0,0,0.0570940794123616,0,0,0,-0.03713972961853,0,0,0,0.0129945055046696,0.0828354953571663,0,0,0,0,0,0,0,0.124898602596853,0,0,0,0,0,0.320438037820443,0,0,0,0,0,0,0,0,0.044475623314801,0.0173569747698972,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00783258631037308,0,0,0,0.166129624607325,0,0,0,0,0,0,0,0,0,0,0,0,0.0933867935123938,0,0,0,0,0,0,0,0,0.210502245651252,0.172307274881679,0,0.111454068190956,0,0.0305009504305557,0,0,0,0,0,0,0.122464470174779,0,0.156154478761633,0,0,0,0.0925292252753236,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,-0.125691101657969,0,-0.0924177708972277,0,0,0.237671966966993,0,0,0,0.0923297326357283,0,0.661894175287762,0,0,-0.0554828951080279,0,0,0,-0.00297407700316375,-0.199550266566865,0,0,0,0.0167604845080189,0,0,-0.0974923966469653,0,0,0,0,0,0,0,0,0.0400861297443432,-0.051175882376851,0,0,-0.00265332174279447,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.426410061181327,-0.1144240900324,0,0,0,0,0,0,0,0,0,0,0,0.441050107151687,0,0,0,0,0,0,0,0,0.231238734773725,0,0,0,-0.145779368078515,0,0,0,0,0,0,0,0,0,0,0,0,-0.203551778984706,0,0,0,-0.0792556104461415,0,0.006807661143172
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.242127978282553,0,0,0,0,-0.23787305630574,0,0,0,0,0,0,0,0.285718449041246,0,0,0,0,0,0,-0.0942314128705707,0.0607347050949085,0,0,0.362188768534273,0,0,0,0,0.0450217667023562,-0.288896633541552,0,0,0,0,0.0689068229910427,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.154210084487429,0,0,0,0.0941402454292138,0,0,0,-0.19974212175699,0,0,-0.212179412360689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0122535903420957,0,0.0276039809621533,0,0,0,0.148473504534005,0.171746984862473,0,0.745823743421883,0,-0.154875856636807,0
X601229.CH.EQUITY,0,0,-3.46944695195361e-18,0,0,0,0,0.0739926463985692,0,0,0,0,0,0,0,0.0530530695885891,0.0353642738670244,0,0,0.623173670242777,0,0,0,0,0,0.0693116455874789,1.73472347597681e-18,0,0,0,0,0.0983278120365103,6.93889390390723e-18,0,0,0,0,0,0,0.0495811276320383,0,0,0,0,0,0,0.0811895713232188,0,0,0,0,0.0124651463827297,0
X000776.CH.EQUITY,0,0,0,0.0275954865713112,0,0,0,0,0,0,1.73472347597681e-18,0.0438043435418615,0,0,0,0,0,0,0,0,0,0,0,0.121270085178907,0,0,0,0,0,0,0,0,0,0.0735289310864916,0.123706081377837,0.194598575219052,0,0,0,0.119558218997362,0,0,0,0,0.219035093428603,0,0,0.100543953366184,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0932836111432218,0,0,0,0.122127062956943,-0.0838064570917767,0,0,0,0,0,0,0.341450205792829,0,0,0,0,-0.0218235775860744,-0.0711387752964134,0,0.030278979185386,-0.110066996686409,0,0,0,-0.0790864300983953,0,0,0,0.443141200928294,0,0,0,0,0,0.097709162640537,0,0,0,0,0,0,-0.154024574633073,-0.157247926335926,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0537068094029432,0,0,0,0,0.0949194909892087,0,0,0,0,0,0,0,0.16065484385879,0,0,-0.12427549321698,0,0,0,0,0,0,0,0,0,0,0.161586506580978,-0.040111312509923,0,0.560844065332334,-0.0156794611167529,0,0,0,0,0.185423445847429,0,0,0,0,0.143683132700372,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.740757575948976,0.0651902815541425,-0.131815020082754,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177217129671574,0,0,0,0,0,-0.0519566728799683,0,0,0,0,0,0.0370293894573921,0,0.145015969354755,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,-0.0436858695971688,0.0280968951746173,0,0.0370751240344857
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0466466485034984,0,0,0,0,0,0,0,0,0,0,0,-0.359282799134963,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115404260126158,0,0,0,0.170585337423553,0,0.220500868616719,0,0,-0.0213898910617396,0.56572906470497,0,0,-0.0798097863638197,0,0,0,0,-0.102525833073635,0
FXI.US.EQUITY,-0.139982998514534,-0.0912804198123062,0,0,0,0,0,0,0.122873459654848,0,0,0,0,-0.1532758679589,0,0.201659219508198,0,0,0,0,0.0297521793685325,0.123443348657468,0,0,0,0,0,0,0,0.103576429049402,0,0,0,0,0,0,0,0,0,0,0,0.0439478686915753,0,0,0.00869506982934086,0,0,0.17226071617808,0,0,0,-0.35471658820959,0.177110709559369
VXFXI.INDEX,0,0,0.00673253087439125,0,0,0,0.100299974376398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121623106074011,0,0,0,0,-0.771037837986168,-0.263582344220684,0,0,0,0,0,0,0,0,0,0.215876879320436,-0.0730777546598273,0,0,0,0,0.388015948873321,0,0,0,-0.315240859093471,-0.380675747354886,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.290788009226217,0,0,0,0,0,0,0.156503176668869,-0.344004866763633,0,0,0,0,0,0.147814324273027,0,0.296110147523446,0,0,0.152419928879802,0,0,0,0,0,-0.116088564023438,0,0,0,0,0,0.175644482629506,0,-0.19055352837979,0,-0.0824552062450685,-0.194916188903373,0,0,0,0.421767978480018,0,0,0,0,0
