,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X600036.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X601988.CH.EQUITY,X5.HK.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X601066.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X601319.CH.EQUITY,X1109.HK.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X600016.CH.EQUITY,X2007.HK.EQUITY,X002142.CH.EQUITY,X688.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X600999.CH.EQUITY,X267.HK.EQUITY,X601688.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X002736.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X001979.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,X600918.CH.Equity,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.322683022108151,0,0.178371616714304,0.0966570241498217,0,0,0,0,0,0,0,0,0,0,-0.000416890827817353,0,0,0,0.182039205726455,0,0,0,0,0,0.10389618452605,0,-0.0495554405819699,0,0,0,0,0,0,0,-0.0392519048019327,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0.0726005390838262,0,0,0,0.00189517804059471,0.0538482503671814,0,0,0,0,0,0.162502599752089,0,0,0.273279987248728,0,0,0,-0.0597716927750071,0,0,0,-3.46944695195361e-18,0,0.129225415779576,0,0,0,0.174168576908271,-0.00963677783566342,0,0,0,0,0.103521692254489,0,0,0,0,0,0,0,-0.010239565607914,0,0,0,-0.0140579197801367,0
X2388.HK.EQUITY,0,0,0,-0.0541796851992231,0,0,0,0,0.172862968426099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422309004635957,0,0,0,0,0,0,0.312022788234186,0,0,0.158331372281871,0,0,0,-0.169524563052118,0,0.111805200681766,0,0.236908013086548,0,0,0,0.0855522717623897,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0.0756030404635383,0,0,0.0490075993033937,0.154490290715303,-0.145885215541642,0,0,0,0,0,0,0,0,0,0,0,0,0.606427001009217,0,0,0,0,0,-0.0310666808371846,0,0,0,0,0.173529834138273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114576212728503,-0.0340072145356901,0,0
X601998.CH.EQUITY,0,0,0,0,0.342092761662806,0,0,0,0,0.0168625756461859,0,0,0,0,0,0.188422576683473,0,0.168078038588626,0.117090483053103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383262817555305,0,0,0,0,0,0.0592460708212401,0,0,0.259605772340603,0,0,0,0,0,-0.0053012037222277
X300059.CH.EQUITY,0,0,0,0,0,0.0742949536989519,0,0,0,0,0.031893736838902,0,0,0,0,-0.0435823494283301,0,0,0,0,0,0,0,0,0,0,0,-0.00809389697993272,0,0,0,-0.0747049620714342,0,-0.0286644937757655,0.258120203896909,0,0,0,0,0,0,0,0,0,0.208054590488295,0,0,-0.00838577041075967,0,0.412522714356615,0,0,-0.017717293209144
X600016.CH.EQUITY,0,0,0.117493077044524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754427739514604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.732999126284124,0,0,0.0242536448227733,0,0,0,0,0,-0.308057832156664,0,0.144724365640697,0,0,0,0,0,-0.266252429138211,0
X2007.HK.EQUITY,0,0.2886878227587,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.530147662540489,0,0,0,0,0,0,0,0,0,0,0,0,0,0.211654873881585,0,0.125928806735954,-0.000344100946287138,0.4407699851499,0,0,0,0,0,0,-0.0350083110097706,0,-0.0762267739085176,0,0,0.229471630609055,0,4.33680868994202e-19,0,-0.152937510703491,-0.00905136562031235,0,-0.0268807540981393
X002142.CH.EQUITY,0,0,0,0.518939961841646,0,0,-0.0904321354168367,0,0,0,0,0,0,0,0,0,0.0648046657245842,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102170136370991,0,0,0,0,0,0,0.174340039643497,0,0,0.094151927738426,0,0,0,0,0,0,0,0,0,0,0.0822925040443184,0
X688.HK.EQUITY,0,0,0,0,0,0,-0.0472312471254744,0,0,0,0.0382095575478103,-0.152205708032365,0,-0.0943966425103777,0,0,0,0,0,0.178653197519402,2.16840434497101e-19,0.112303758273095,0,0,0,0,0,0.279876033541087,0,0,0,0,0,0.112622766558274,-0.0975049502035004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116416146626037,-0.141610757205949,0
X601818.CH.EQUITY,0.167591669789566,0,0,0,0,0,0,0,0,0.0823258173448992,0,0.0256071792575599,0,0.0855220937949544,0,0,0.0324255709056016,0,0,0,0,0,0,0,0,0,0.0760677735325908,0,0,0,0,0,0,0,0.0647546925703438,0,0,0,0,0,0,0,-0.0100234308202265,0,0,0.00491670902975855,0.301395709241316,0,0.0110108840326601,0,0,0,-0.011742390040578
X600048.CH.EQUITY,0,0,0,0.0310114367147979,0,0,0,0,0,0,0.118948462665108,0,0,0,0.340511556791048,0,0,0,0.145643306194309,0,0,0,0,0,0,0,0,0.118269037279235,0.0535035338417815,0,0,0,0,0.245242661655559,0,0,0,0,0,0,0,0,0.0154295002465811,0,0,0.0215086015941528,0,0,0,0,0,0,0.295338260529995
X600999.CH.EQUITY,0,0,0,0,0,0.196764435028043,0,0,0,0.0512881581496135,0.0444528588119832,0.133842987087023,0.249916264232721,0,0,0,0,0,0,0,0,0.144239497146347,0,0,0,0,0,0,0,0,0,0,0,0,0.0633337025515876,0,0.0717679714515376,0,0,0,0,-0.115724138041174,0,0,0.102606341568475,0,0.0129638137541027,0,0,0,0,0,0
X267.HK.EQUITY,0.271030699299592,0,0,0,0,0,0.260217941113412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0740017214415259,0,0.212538097289967,0,0,0,0,0,0,0,0,0,0.0247904058261329,0,0,0.186724289656762,0,0,0,0,0.0677528006749472,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,-0.113116467042319,-0.0533646944302436,0,0,0,0,-0.0391968155672859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219048811632864,0.371271556668997,0,0,0,0,0,0.156782340090864,-0.0407235918316864,0,0,0.277337801074381,0.13617679523459,0.0664082689669183,0,0,0,-0.0253641177405178,0,0,0,0,0,0,0.0780341926312761,0,0,0.00549954616378081
X600837.CH.EQUITY,0,0,0,0,0,0.00491837267240599,0,0,0,0,0,0,0.310844531085918,0,0.00462090693967826,0,0.17550919585902,0,0,0,0,-0.0582811614903638,0,0,0,0.204176952308533,0,0,0,0,0,0,0.0260789210420569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00342605336578942,0.132676261369197,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0563692326175716,0,0.0285553286303134,0,0,0.115160701021704,0,0,0,0,0.291776002853606,-1.73472347597681e-18,0,-0.289501914210234,0,0,0.0401740448206932,0,0,0.179124825989782,0.0143514592823757,0,0.167069188126031,0,0.0311255843041936,0,0,0,0,0,0,0,0,0.186733182941251,0,0,0,0,0,0.11133370587772,0,0,0
X601336.CH.EQUITY,0,0,0,0,0,0.343802263191283,0,0,0,0,0,0,0,0,0,0,0.104553862671017,0,0,0,0.0964801130218503,-0.0820040138229376,0,0,0,0,0,0,0,0,0,0,0,0.0276598966917435,0.0406185007991909,0,0,0,0,0,0,0,0,0.0499346963110461,0,0.324687588900152,0,0,0,0,-0.229571143149136,0,-0.0105119551788417
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.00569924030294534,0,0,0,0,0,-0.305504706695929,0,0.0478061284528178,0,0,0,0.113898203769823,0,0,0,0,0,0.176240398974687,0,0,0,0,0.501784581813666,0,0,0,0,0.198029785367897,-0.327204787761835,0.174409516844597,0,0,0,0,0,0.0591719904603992,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.197706622842765,0.117705799279142,0,-0.10526670977272,0,-0.0270994346901577,0,0,0,-0.139731606989576,0,0.109322415478007,0,0.0556521336750932,0,0,0,0.165603295197918,0,0,-0.0156716786126896,0,0.0935738874922375,0,0,0,0,0,0,0,0,0,0,0.618310600401086,0,0,0,-0.121372102215549,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0504605889788997,0,0,0,0,0,0,0.169301695945614,0,-0.00308161709340357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.282280613007063,0,0,0,-0.0137190063536575,0.616657673942185,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.11764832012671,0,0.0404402341553986,0,0,0,-0.262142256111107,0.183835200713863,0,-0.0344676346022688,0,0,0,0,0,0,0,0.0411632241724534,0,0,0,0.198906001188704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82568373532968,0,0,0,-0.0223377752419688,0
X823.HK.EQUITY,0,0,0,0.263571209602739,0.100063608789618,0,0,0,0,-0.104470648539839,0,0,-0.190678790037607,0,0,0,0,-0.0251441385298673,0,0.30931899046812,0,0,-0.161310422728793,0,0,0,0,0,0,-0.265217275561873,0,0,0,0.17355427651346,-0.061500141025901,0,0,0,0,0.324541762168182,0,0.181193357679905,0,0,0,0,0,6.93889390390723e-18,0,0,0,-4.33680868994202e-19,0
X000166.CH.EQUITY,0,0,0,0,0,0,0.149287940243773,0,0,0.00636692744810259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.118141990113498,0.164734295137072,0.238451732867139,0,0.0762610729579726,0,0.187691365699654,0,0,0,0,0,0,0,0.149458786594306,0.262741737231864,0,0.0813191668375202,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.145062833544215,0,0,0,0,0,0,0,0.328536341281624,0,0,0,-0.0105900811931643,0,0,0.0274833355705065,0,0,0.0315432967568838,0.35121376557422,0,0,0,0,0,-0.019170228148685,0.0537928841390421,0,0,0,-0.104126515128541,0,0,0.0655019110849816,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0.18496662045538,0.0602132920011083,-0.113952803883109,0,0,0,0,0,0.118475923038447,0.245714368425693,0.0998448405242783,0,0,0,0,0,0,0,0.133230240650958,0,0,0.0210230095617531,0,0,0.182520614202393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.248998924172611,0,0.0384800615632621,0,0,0
X601229.CH.EQUITY,0,0,-0.258571634709878,0,0,0,0,0,0.0959938077412288,0,-0.242422485536314,0.295521446892298,0,0,0,0,0,0,0,0,0.112412954481046,0,0,0,0,0,0,0,0,0,0.250699048709704,0,0.0652810051962925,0,-1.38777878078145e-17,0,0,0,0,0,0,-0.326765978665294,0.0747381675970189,0,0,0,0,0,0.60040358884967,0,0,0,-0.0936871046509763
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.0735760396425971,0,0,0,0,-0.0260929402870554,0,0,0,0,0,-0.0505007740079893,0,0,-0.0510546040336448,0,0,0,0,0,0,0,0,0.109359192794519,0.230477632768177,0,0,0,0,0,0,0,0.647779695821393,0.0193987847224661,0.042426017683538,0,-0.0726667496242564,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0534134909784115,0,0,0,0,0,0,0.171747415319421,0,0,0,0,0,0.100733568154432,0,0,0,0.00469790630239602,0,0.0336746838650633,0,0.0237026469585037,0,0,0.0774450016866252,0,0,0,0,0,0,0,0.104254979823745,0,0,0.253313280966432,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0.0310426427082525,0,0.0611949767343757,0,0,0,0,0,0,0,0,0,0,0,0,0.285957414977116,0,0,0,0,0,0,0,0,0.0310129478024983,0,0.349702096167503,0,0,0,0.0587799657567353,0,0,0.0169326274418397,0,0,0,0,0,0,0,0,0.0268287172641625
FXI.US.EQUITY,-0.0544776156163389,0,0,0,0,-0.301405487344619,0,0,0,0,0,0,0,0.280729463484782,0,0,0,-0.240016763119792,0,0.0399210346117807,0,0,0,0,0,0.280613503799245,-0.0649164833462131,0,0,0.0883119176000667,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0723733084726551,0,0,0,-0.691301337198451,0.275920711349742
VXFXI.INDEX,0,0,0.0851897167443037,0,0,0,0,0,0.32251375718418,0,0,0,0,0,-0.280717819754973,0,0,-0.298934749512782,0,0.156907617875283,0,0,0,0,0,0,-0.0447051192377777,-0.150745162163561,0,0,0,-0.208475531185645,0,0,0,0,0,0,0,0,0,0,0,0.137855466320123,0,0,-0.0306858485608211,-0.221627511155011,0,0.270745024218757,-0.490837267903624,0,0
CN210SLOPE,-0.0884743433568135,0,0,0,0,-0.0169378501352264,0,0,0,0,-0.300201448863111,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0926465785952269,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.112658385272163,0,0,0,3.46944695195361e-18,0,0,0,0.484431505800639,0,-0.556223193386886,0,0,0,0,0,0
