,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X601319.CH.EQUITY,X600016.CH.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601169.CH.EQUITY,X1997.HK.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X2891.TT.EQUITY,X000776.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0827424098643108,0,0,0,0,0,0,0,0,0,0.396438012822698,0,0.0606767123791902,0,-0.194728387302846,0,0,0,0,0,0,0.116076931702369,0.122537238739779,0,0,0,0,0,0,0,0,-0.0432097019603861,0,0,0.123141326000221,0,0,0,0,0.0635348909368243,0,-1.73472347597681e-18,0,0
X002142.CH.EQUITY,0,0.166383350824295,0,0,0,0.100529946847951,0.466348903192921,0,0,0,0,-0.128095231241384,0,0.247884777888455,-0.0119349496635351,0,0.0435743903803105,0,0,0,0,0,-0.247873008712216,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0189556379398334,0,0,0,0,-0.0324030477175541,0.185796297454773,0,0,0,0,-0.0520260321414755,0,0,0,-0.121770818238125,0,0.0836474805204095
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0209248961311027,0,0,0,0,0,-0.0603397038442366,0,0,0,0,0,0.239792843366016,0.0894398811996128,0,-0.220780420755688,8.67361737988404e-19,0,0,0,0,0,-0.0670819229299008,-0.239475312883936,-0.0817110838898685,0,0.144662535796072,0,0,0.324702487876512,0,0,0,0,0,0.029681003856133,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,-0.265137288507116,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.560095785682372,0,0.881650408593611,0,0,0,0,0,0,0,0,0,0,0,0.0972014909916703,0,-0.00610899184550208,0.121037905273616,0,0,0,0,0,0,0,-0.0752430022600906,0,0,0,-0.0212209301075545
X001979.CH.EQUITY,0,0,0,0,0,0,-0.143770657154497,0,-0.11194908657,0,0,0,0.0970531126642412,0,0,0,0,0,0,0.0225569685537357,0,0,0.412248326207555,0,0,0.150049887653346,0,0,0.0295210007753133,0,0,0,0,0.0664996348563383,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0347574886035144,0.211661187247822,0,0,0.0703773359846153,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0503488342308945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.479615278069345,0,-0.0019046988380395,0,4.33680868994202e-19,0,0,0,0,0.112719670824416,0.246232725255871,0,0,0,0,0.0235044500325097,0,0,0,0,0,0,0.269767130033593,-0.0480273212838782,0,0,0,0
X600837.CH.EQUITY,0,0,0,0.0106605369377243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.076424185019896,0.0675612184024139,0,0,0,0.0603792866111217,0,0,0.138294131059954,0,0,0,0,0,0.0140223734012781,0,0.33492294389519,0,0,-0.188413119650738,0.412968774701742,0,0,-0.0395163541676897
X601229.CH.EQUITY,1.38777878078145e-17,0,0.261393297875388,0.205162598601686,0.0376434068161989,0,0,0,0,0,0,0,0,0,0,0.0823565013967798,0,0,0,0,0,0,0,0,0,0,0,0,0.171897703648609,0,0,0,0,0.360466652235283,0,0,0,0,0,-0.0715420928479975,0,0,0,0,0,0,0,-0.125853862637496,0,-0.103983197925708,0,0
X2882.TT.EQUITY,0,0,0,0,0,-0.0383497289602738,0,0,0,0.0151125165370701,0,0,0,0,0,0.0486989836209516,0,0.0824105985897392,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.1506850879757,0,0,0,0.0450991068357831,0,0,0,0,0,0,0,0,0,0,0,0.363634132082366,0,0,0,0,0,0
X601336.CH.EQUITY,0,0,0,-0.193921175162476,0,0,0,-0.0701045349335896,-0.0315718545191726,0,0,0,0,0,0,0.00595724483071965,-0.0901211156222674,0,0,0,0,0,0,0,0.226961828808316,-0.066325812000166,0,0.152060892852282,0.131627964993229,0,0,0,0.0418871719728975,0.135884481570269,0,0,0,0,0,0,0,0,0,0.547767910779183,0,0.00908770644706299,0,0,0,0,0,0.00320575686040083
X601169.CH.EQUITY,0,0.0567513828808177,0,0,0,0.0590817699310103,0,0,0,0.0274181743388114,0.226579488608464,0.281999851733447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506474241689593,0,0.0212891263403055,0,0,0,0,0,0,0,0,0.446761706151633,-0.0862414925760935,0,0,0,0,0,0,-0.0472213994828452
X1997.HK.EQUITY,0.0210757686011258,0.134811930576484,0,0,0,0,0,0,0.0239621359229909,0,0,0,0,0,0.164975344668726,0,0.100168252926023,-0.0042213040676159,0.0591538942613874,0,0,0.0219795286457278,0,0,0,0,0,0,0,0.164305038259515,0.274922491008113,0,0,0,0,-0.0716632149110246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.149619151600857,0,0.0190302947988414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00988331149848254,0,0.0732499198418586,0,0,0,0,0.150074413469736,0,0,0,0,0,0.105923777020587,0,0,0.00312163482629366,0.0909841408839701,0,0,0.276957836194034,0.0385892131466984,0,0,0,0,0,0,0.011715301775895,0,0,0
X000166.CH.EQUITY,0,0,0.215446210672004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.188821080059424,0,0,0,0.00206707086368132,0,0,0.0464457986706856,0,0,0,0,0,0.472234776757839,0,0.149162654120972,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0018808611406806,0,0,-0.0816448523560454,0,0,0,0,-0.136975692410569,0,-0.228289572190675,0,0,0.13087691456534,0,0,0,0,0,0,0,0,0,0,0.0127903387703409,0,0,0,0,-0.0821983907637322,0.128339700089155,0,0,-0.0561053100270535,0.682445930757629,0.287481537849986,0,0,0,-0.00807058618413555,0,0,0.215657856577503,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0.0944280492233028,0,0,-0.166697570104885,0,0,0,0,0,0,0,-0.100067266750376,0,0,0.284283392914255,-0.0470569649802599,-0.0130309916169067,0,0,0.127630648606555,-0.035054431937528,-0.141806067087456,0,0,0,0,-0.0485037504173405,0,0,0.0209172500941238,0.656983509806035,0,0.0370225649390363,0,0,0,0,0,0.105440317998138,0,0,0,0,0,0,0.00815206196183452
X2891.TT.EQUITY,0,0,0.599821443061811,0,0,-0.107127425145817,0,0,0,0,0,0.241430550141776,0,-0.192573985693321,0,0,0,0,0,0,-0.0340442074125884,0,0,0.1959996239122,0,0,0,-0.226431370284719,0,0,0,0,0,0,0,-0.0372847394601114,0,0,0.0220974879904369,0,0,0,0,0,0.26307176959864,0,0,0,0,0,0,-1.73472347597681e-18
X000776.CH.EQUITY,0,0,0,0.0874789709740928,0,0,0,0,0,0,0,0,0,0,0,0,0.0578732106083992,0,0,0.154059187159491,0,0,0,0,0.106304013122464,0,0,0,0.0637679639950643,0,0,0,0,0.0311048874153011,0,0.0334404953803899,0.197062457969226,0.189875391192683,0,-0.0101296128118464,0,0,0,0,0.196002778631689,0,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.158948720422638,0,0,0,0,0,0,0,0,0,-0.0140936236523447,0,0,0,0,0,0,0,-0.159630041587019,0,0,0,0,0,0,0,0,0.0336190786254155,0,0,-0.0507691102714064,0,0,0.166834620951756,0,0,0,0,-1.08252336965961,0
VXFXI.INDEX,0,0.0485592393787896,0,0,0,0,0,0,-0.04777774030564,0,0,0,-0.121101556636736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.158559988329032,-0.0720831836258292,0,0,0,0,0,0,0,0.0158238531673239,0,0,0,0,0,0.127728212632826,0,0.00583437792634673,0,-0.892911007891891,0,0
CN210SLOPE,0,-0.303547377286762,0,0,0,0.0318648353056898,0,0,0.024464547771465,0,0,0,0,0,0,0,0,0,-0.100829233650899,0,0,0,0,0,0,-0.361702950647159,0.00416972679181124,0.10944062568625,0,0,0,-0.0702030737497439,0,0,0,-0.14924782218033,0,0,0,0,0.664952800975937,0,0,0,0,0,0,0.215633901650373,0,0,0,0
