,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X601328.CH.EQUITY,X000002.CH.EQUITY,X600000.CH.EQUITY,X388.HK.EQUITY,X16.HK.EQUITY,X000001.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X601319.CH.EQUITY,X2388.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X601066.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X001979.CH.EQUITY,X2882.TT.EQUITY,X601336.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X000166.CH.EQUITY,X2891.TT.EQUITY,X2886.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0,0.20884461081751,0,0,0,0,0,0,0,0,0,0.278982762126819,0,0,0,0,0,0,0,0,0.0339729961591612,0,0,0.0393215445351503,0.260116985219672,0,0,0,0.0135625722865669,0,0,0,0,0,0,0,0,0,0,0.136384360421598,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.63400511581749,0,0,0,0,0,0,0,0.0257480415445829,0,0,0.0458825916677914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241841813768296,0,0,0.0306163863012048,0,0,0,0,0,0,0,0
X000002.CH.EQUITY,0.147049865785535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615166160743567,0,0,0,0,0,0,0,0,0,0,0,0.0190205174536859,0.50238371638169,0.0134808931576327,0,0,0,0,0,0,0.225752753684103,0,0,0,0,0,0,-0.151035891490962,0,0,0,0.000641591628261287,0,0,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0.036150825389785,0,0,0.488162707360583,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299319238110992,0,0,0,0.0686543716857108,0.135508787443888,0,0,0,0.0186774941997746
X388.HK.EQUITY,0,0,0,0,0.0697404333555061,0,0.00953354824403331,0.0656640053973306,0,0,0,0,0,0,0,0.138653929870986,0,0,0,0,0,0.313435789650471,0.0324454324670401,0,0,0,0.030764793587294,0.0175238556128361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0774973942697501,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.0895728141322915,0,-0.116102868912974,-0.0201122310090907,0,0,0,0.127684035726845,0,0,0,0.0360128464800163,0,0,0.190063499011213,0,0,0,0,0.00503445825014278,0,0,0,0,2.77555756156289e-17,0.207328229393967,0,-0.0870068357751742,0.142441499025032,0,0,0,0,0,0,0.13074209748083,0,0,0,0,0,0.221625907327304,0,0,0,0.0257547030887239
X000001.CH.EQUITY,0,0,0,0,0,0,0.19412932181624,0,0,0,0,0,0,0,0.0126173200748717,0,0,0,0,0,0.10112851962846,0,0,0,0.163013522225114,0,0,0,0,0.257406295413743,0,0,0,0,0.170567151837757,0,0.108954317926375,0,0.0166206403713147,0,0,0.0362099852992449,0,0,0,0,0,0,0,0,0,0,0
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.146419332491756,0.242565214319255,0,0.333485146820892,0,0,0,0.0717776306773386,0,0,0,0,0,0,0,0,0,0,0,0.0259165327525412,0,0,0,0,0,0,0,0,0,0,0,0.226293069570273,0.0189015314746376,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.15514353706986,0,0,0,0,0,0,0.0803428661203807,0.130802044566857,0,0,0,0,0,0.431486803501388,0,0,0,0,0,0,0,0,0,0,0,0,-0.0242918735660852,0,0,0,0,0,0,0,0.107868878430334,0,0,0,0,0,0,0,0,0,-0.0353069167314048
X688.HK.EQUITY,0,0,0,0.0942316868791184,0.0279912415194795,0,0,0,0.187979894229474,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639360590614962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.208528248340958,0,0,0,0,0,0,0,0,0,0,0.194911072159396,0,0,0,0,-0.049442947981108,0,-0.104678215521622,0,0,0,0.0552657069566629,0,0.585673089625129,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0.0828134732981261,0.0727315011815958,3.46944695195361e-18,0,0,0,0,0,0,0,0.0250408045113335,0,0.0358472138790316,0,0,0.290397581600463,0,0,0,0,0,0,0.0527550417435784,0,0,0.103865336683657,0,0,0.150121536779209,0.0398799807491505,0,0,0,0,0,0,0,0,0,0.0524077103574501,0,0,0,0,0,0.0787893643207401,0,0,0,0
X600030.CH.EQUITY,0,0.0101066314680113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154994150599083,0,0,0.486381421284085,0.0732322204054879,0,0,0,0,0.0168275703509361,0,0,0,0,0.143765284016553,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.0257711560342816,1.73472347597681e-18,0,0,0,0,0,0,0,0.513791511944093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0491441133097076,0,0,0,0,0,0,0,0.227550158332328,0,0,0,0,0.139836669716364,0,0,0,0,0,0.0344486247727311,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0.0800768820503549,0,0,0,-0.0653342476797504,0,0.0882604195594124,0,0,0,0,0,0,0,0,0,0,0,0.0811798932263019,0,0,0,0.0690603782651645,0,0.0883902569112659,-0.0319626171943637,0,0,0,0,0,0,0,0.0854773759978321,0,0.189883219282636,0,-0.0413882501684038,0,0.469247149130637,0,0,0,-0.0219452188971254,-0.00325442703126483,0,0.0341874946567979,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.0732479552817766,0.0360560883144259,0,0.0818226207080694,0,0,0,0,0,0,0,0,0.12887755602207,0,0.231804095302772,0,0,0,0,0.0357034466813954,0,0.0346417496662146,0.0270606008242526,0,0.265615143725727,0,0,0,0.069329125530882,0.0165888849025627,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,-0.0352956959918083,0,0,0,0,0,0,0,0,-0.279218661311847,0,0,0,0,0,0,0,0.03691679384551,0,0.140066203419518,0,0,0,0,0,0,0,0.111598285058821,0.763647314180148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0510035837600623,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.272294492079931,-0.142057639869351,0,0,0.0644765028129103,0,0,0,0,0,0,0,0.00569603941237992,0,0.236482253507057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.441661789585252,0,0,0,0,0,0,0,0.149576945007341,0,0.0960631427673058,0,0,-0.0791616225159757,0.140305579885681,0
X2007.HK.EQUITY,0,0,0,0.0180702908899716,0.159713451543086,0.00368209164095755,0,0,0,0,0,0.205402322907021,0,0,0,0,0,0,0,0.185927504977778,0,0,0,0,0,0,0.217995922420074,0,0,0,0,0.0229868634974781,0,0,0,0,0,0,0.0174098712426602,0,0,0.0293464093690445,0.020086077225422,0,0.0897298877886744,0,0,0,0,0,0.0353958223927957,0,0
X601818.CH.EQUITY,0,0,0,0.0989312623067916,-8.67361737988404e-19,0,0,0,0,0,0.0621008896722213,0,0,0,0,0,0.512399724743751,0,0,0,0,0,-0.0154844883119615,0,0.150453310853439,0,0,0,0,0,0.101371887274689,0,0,0,0,-0.0281175870993163,0,0,0,-0.160691965686099,0,0,0,0,0.0832550169630972,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.233512884223841,0,0,0.0390128147209822,0,0,0,0.0791561425966695,0,0,0,0,0,0,0,0.0274023600113254,0,0.323902205957468,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0.106262214180593,0,0,0,0.0639588636332282,0,0,0.0414602679234192,0,0,0,0
X1113.HK.EQUITY,0,0.130306013927521,0,0,0,0,0,0,0,0.0461077029353537,0,0,0.133855907903354,0,0,0,0,0,0.0734526586688364,0,0,0,0,0,0,0,0,0,0,-0.0406955641466919,0,0,0,0.0463922173923564,0,0.493711740954313,0,0,0,0,0,0,0,0,0,0,0.124365284807535,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,0.220697628882507,0,0,0,0,0,0,0,0.341348490422525,0,0,1.73472347597681e-18,0.0205146579634163,0,0.163150467287991,0,0,0,0.00682580191801367,0,0,0,0,0,0,0,0,0,0.085029086522617,0,0.00152812628358594,0,0,0,0.122855813045554,0.0723377699899603,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0371166765456619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218466847432646,0,0,0,0,0,0.362189683973603,0,0,0,0,0.0659354758904257,0,0.150643810093737,0,0.0993661411467424,0,0,0,0,0,0,0
X002142.CH.EQUITY,0,0.194290555740568,0,0,0,0,0.738108757599268,0,0,0.133369242172825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256191739732627,0.31129097790175,0,0,0,0,-0.0620631710167837,-0.0751796736462904,-0.110694258900698,-0.0475929904068524,-0.0269856425859665,-0.0674075633412636,0,-0.0306929014387624
X823.HK.EQUITY,0,0,0,0,0,0.165795302961202,0,0,-0.175779147580188,-0.0327468141131273,0,0,-8.67361737988404e-19,0,0,0.098719641344927,0,0,0.170401395654042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0654251828939881,0,0,0,0.66020678703821,0,0,0,0,0,0,0,0,0,8.67361737988404e-19
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181937807680221,0.232254570742939,0,0,0,0,0,0,0,0,0.0154969413299064,0.156395243668751,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.156774115431145,0,0.255618635305699,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0.119099116806656,0,0,0,0.00342470278649695,0,0,0,0,0,-0.0356947213526209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0300505208331711,0,0,0,0,0.179907615305415,0.459875051419841,0,0,0,0,0,0,0,0,0,0,0,0,0,0.281472189768177,0,0,-0.0200730863421524,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.00546723355148567,0,0,0.288065396896797,0,0,0,0,0,0,0,0.0237635083267959,0,0,0,0,0,0,0,0,0,0.0702546436383037,0,0,0,0,0,0,0.0466626352333801,0,0,0,0,0,0,0.238601535442539,0.130504574341223,0,0.163580018002488,0,-0.0148617046730574,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0281532458359792,0.225001929064035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399801692501078,0,0,0,0,0.208171190187782,0,0.062610634329837,0,0,0,0,0,0,0,0,0.0172650693566771,0,0,0,0.144785841368782,0,0,0.0934859554636857,0,0,0
X601336.CH.EQUITY,0,0,0.0602559113154582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0949571068898732,0,0,0.0306411027971457,0,0,0,0,0.0150492784411974,0,0,0,0.0023046195858556,0,0,0,0,0.0793339439550948,0,0,0.274716952031942,0,0,0,0,0,0,0.263377706791739,0,0,0.127684076509331,0,0,0,0,0
X601229.CH.EQUITY,0,0,0.0750923563961946,0,0,0,0,0,0,0.14087616636717,0,0.403212236592711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0531187033557267,0,0.171051453655183,0,0,0,0.182673807274945,0,0,0,0,0,0,-0.106463225577783,0,0,0
X1997.HK.EQUITY,0,0.0845494202014034,0.07158762859055,0,0,0,0,0,0,0,0,0,0.0506254214570709,0,0,0,0,0,0.0110955986921113,0,0,0,0,0,0,0.0806554523832113,0,-0.0371728439615185,0,0,0,0.157376125803488,0.423076450501439,0,0,0,0,0,0,0.0714917132196911,0,0,0,0,0,0,0,0,0.0228197996246978,0,0,0,0
X601169.CH.EQUITY,0.220089102743533,0,0,0,0,0,0,0,0,0,0.0582677428875022,0.0621778458339421,0,0.239045194747889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139935095516226,0.130246756697456,0,0,0.180335511225506,0,0,0,0.0547140312116499,0,0,0.0403516313915241,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.0085940750376977,0,0,0.0219435707005065,0,0,0,0,0,0,0,0.365460503737524,0,0.000844300949137747,0,0,0,0,0,0,0,0,0.173439226739748,0,0,0,0,0,0.0693323716004163,0,0,0,0,0,0.0754811444961039,0,0.0699202596764116,0,0.0195311124296855,0,0,0.14088871684512,0,0,0,0,0,0,0,0,0
X600999.CH.EQUITY,-2.16840434497101e-19,0,0,0,0,0.0948464089412459,0,0,0,0.0443079276607383,0,0,0,0,0,0,0,0,0,-0.0131389867269115,0,0,0,0,0,0,0,0.052426847456737,0,0,0,0,0,0.0458708304336261,-0.137529327736753,0,0.326251244573664,0,0.0810334675444567,0,0,0,0,0,0,0,0,0.424010899916693,0,0,0,0,0
X2881.TT.EQUITY,0,0.131429537406398,0.111284195684636,0.00364025982064937,0,0,0,0,0.165873399148008,0,0,0,0,0,0.0278432715863125,0,0,0,0,0.0497233992264596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16660823864592,0,0,0,0,0.163424517898748,0,0,0,0,0,0,0,0,0.0474587562488945,0.0398272273294976,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914907884611905,0,0.215340977281299,0,0,0,0,0,0,0,0.0162549683771621,0,0,0.0584676642422833,0,0,0,0.261569845795099,0.00623170990836913,0,0,0,0,0.208631180875279,0,0.163695645605255,0,0,0,0,0,0,0.0625584789032186
X2891.TT.EQUITY,0,0,0.624989358175281,0,0,0,0,0,0,0,0,0,-0.0437039394806644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.060319486925181,0,-0.0201839201434716,0,0,0,-0.0830193407696031,0,-0.0831102174028143,0,0,0,0,-0.0503538706917105,-8.67361737988404e-19,0,0,0,0,0,0,0,0.59573088025656,0,0,0
X2886.TT.EQUITY,0,0,0,0,0.102433139787944,-3.46944695195361e-18,0,0,0,0,-0.0815086598907903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.162074730868439,0,0,0,0,0.0128291023492354,0,0,0,0,0,0,0.562360193171926,0,0.0291638269171462,0,0,-0.0252913999346799,-0.193112699662034
FXI.US.EQUITY,0,0,0,0,0,0,0,0,0.163029015234691,-0.0637996232978675,0,0,0,0,0,0,0,0,0,0,0.0321920503665289,0,0,0,0,0,0,-0.0607554059650605,0,0,0,0.0282185998741485,0,0,0,0.0403240733826349,0,0,0,0,0,0,0,0,0,0,0,0,0.026928411031213,0,0,-0.766300996566963,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,-0.0358524450989484,0,0.110841284695374,-0.029187988131118,0,0,0.085181410604567,0,0,0.0759671415362831,0,0.0253915375162399,0,0,0,0,0,0,-0.0551994939891107,-0.257886050974863,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.00630191448106956,0,0,0,0.155976985916337,0,0,0,-1.07341608100109,0,0
CN210SLOPE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
