,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X2388.HK.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X002142.CH.EQUITY,X823.HK.EQUITY,X601066.CH.EQUITY,X001979.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0,0,0.0139862794451773,0,0.0472052852698407,0.292145513679596,0,0,0,0,0,0.17205887512692,0,0,0,0,0,0,0.0230112282853619,0.184380330709195,0,0,0,0.16516987115043,0.113540992751205,0,0,0.0403073469149732,0,0,0,0,-0.00362373140661238,0,0,0,0,0,0,0,0,0.0926024881163605,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0,0.18713090850602,0,0,0,0.153572329305729,0.244744930614723,0,-0.044658014448626,0,0.147577166045342,0,0,0.0616017992890784,0,0,0,0,-0.00532152287037551,0,0,0,0,0.253883651419934,0,0,0,0,0,0,0,0.00806493920309595,0,0,0.0337027795578864,0,0,0,0,0,0,0,0,0,0,8.72451943831169e-05,0,-0.124551320162231,0.0181413991091001,0,0.0673468199842139,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.185970555958168,0.0768733395354856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142413583732826,0.161093577241148,0,0,0.0547997171638066,0,0,0,0,0,0.0283638674345038,0.0821239208069742,0,0,-6.93889390390723e-18,0,0,0,0,0,-3.46944695195361e-18,0.232843665183745,0.142878003597939,0,0.020971924061273,0,0,0,0
X000001.CH.EQUITY,-0.0903930845395603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103511328056361,0.134128918075411,0,0,0.0818480427963547,0.0902065734355263,0,0,0,0,-0.235261847450202,0.0991022940262779,0,-0.0195516294906613,0,0.220306814586588,-0.0435002479370997,0,0.336469988589383,-0.158428162401561,0,0,0.259618760591882,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0.00501381923029953,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155009182448904,0,0,0,0.0677013167815938,0.00821933054807442,0.451817350988827,0,0.0447919717877456,0,0,0,0,0,0,0,0.131944917252398,0,0.166313812396759,0,0.0469429986762131,0,0,0,0.0504864291221753,0,0,0,0.231596348961961,0
X601601.CH.EQUITY,0,0.321731694727615,0.249535413235424,0,0,0,0.0813147030378703,0,0,0,0,0,0,0.143203862585418,0,0,0,0,0,0,0,0,0,0,0,0,-0.00546972210008519,0,0,0.15376792078366,0,0,0,0,0,0,0,0,0.0458114157401942,0,0,0,-0.0705584165405376,0,0,-0.178005193913589,0,0,0,0,0,-0.037569218666609
X000002.CH.EQUITY,0,0,0,0,0.0480330402261729,0,0,0,0,0,0,0,0,0.278143095949333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266873044561425,0,0,0,0.0622695343421553,0,0,0,0,0,0,0,0,0.207182713218649,0.182435147454365,0,0,-0.101726372615397,0,0,0.189321186758742,0,0
X11.HK.EQUITY,0.256425460930474,0,0,0,0.124398571044931,0,0,0.224571412363616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51839653917781,0,0,-0.154543299752141,0,-0.0166208848670399,0,-0.0152195068368778,0,0,0,0,0,0.0543537355241073,0,0,-0.0467462426876252,0,0,0,-0.0846066612959154,0,0,0,-0.139389070273469,0,0,-0.117301185926133,0,0
X388.HK.EQUITY,0,0,0.23416990760894,0,0,-0.106203133937773,0,0.710702248332611,0,0,0.0687695172719019,0,0,0,0,0,0,0,0,0.0281366118505287,0,0,0,0,0,0,0,0,0,-0.0929089557179497,0,0,0,-0.146477968212045,0,0,0,-0.149747500973049,0,0,0.289839874736919,0,0,0,0,0,0,0,0.120872604915435,0,0,0
X601998.CH.EQUITY,0,0,0,0,0.0791662578352062,0,0,0,0,0,0.1292908053097,0,0,0,0,0,0,0,0,0,0,0,0,0.134024698968599,0,0.262448272888125,0,0,0.0946011937410815,0.0657093691277653,0,0,0,-0.114013423117555,0,0,0,0,0,0,0,0,0,0.0564115930598491,0,0,0.0144045555728982,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.365657927924445,0,0.00446286886283474,0,0,0,0,0,0,0,0.0812459883394391,0,0,0,0.084607216376844,0,0,0.164796105913869,0.00987555466875563,0,-0.0408416134023492,0,0,0,0,0,0,0,0.113949892903051,0.0778206740195014,0,0,0,0,0,0,0,0,0,0,0,0,0.109155461611344,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,-0.1117806287068,0,0.063373343179155,0,0,0,0,0,0,0,0,0.276434796800343,0,0.265734186801994,0.139895263182633,-0.00646022817361837,0,0.0131629669723955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10604652803954,0,0,0,0,0,-0.26320392632543,0,0,0.195643010111017,0,0,0
X2388.HK.EQUITY,0,0,0,0,0.472596622202545,0,0,0.164478223244606,0.138537744552725,0,0,0,0,0,0.01284776916266,0,0,0.113104482044154,0.0159837771664467,0,0,0.129601730761081,0,0,0,0,0,0,0,0,0,0,0.143806200429573,0,0,0,0,0,0,0.054306358922909,0.0424972799178907,0,0,0,0,0,0,0,0,0,0,-0.160128018955402
X600016.CH.EQUITY,0,0,0,0,0,0.185335048785321,0,0,0,0,0.0967564269354991,0,0.103342797353819,0,0,0,0,0,-0.0647119581961528,0,0,0,0,0,0,0,0,0,0,0.0331656514944842,0,0.0598985387500947,0,0.00518919162629387,0,0,0,0,0.0970923384298004,0.0552618912101656,0,0,0,0.419040118576657,0.13244035646292,0,0,0,0,0,0,0
X600030.CH.EQUITY,0,0.0658369732666678,0,0,0,0,0,0,0,-0.0511329217760621,0,0,0,0,0,0,0,0.0517046200453057,0.136108043891772,0.0628248847141952,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.177142598901894,0.45273189734441,0,0,0.130620092070948,0,0,0.0487061917316383,0,0.0226867577074111,0,0,0,0,0,0,0
X601818.CH.EQUITY,1.0842021724855e-19,0,0,0,0,0,0,0,-0.0225041337303423,0,0,0,0,0,0,0,0,0,-0.0950521964751328,0.254222986801391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159317442279779,0.35731946978774,0,0.12439413707735,0,0,-0.0998118388907181,0,0,0
X2007.HK.EQUITY,0,-0.0293480089904686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135151759251278,0.0204544270820289,0,0,0,0.00427304815496499,0,0,0,0,0,0,0,0,0,0.0253740961951266,0.286893127239244,0,0,0,0,0,0,0.328179657043126,0,0,0,0,0,0,0,0,0.00752716386493734,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.0632196657388846,0,0,0,0,0.279306233822361,0.219549351782751,0.153287346879288,0,0.0342886257329459,0,0,0,0,0.350635608981209,0,0,0,0,0.0725140746041034,0,0,0,0,0,0,0,0,-0.0320973134848871,0,0,0,-0.235590169854271,0,0,0,0,0,0,0,0,0,0,0,-0.0489798414765942
X1113.HK.EQUITY,0,0.0396175760103326,0,0,0,0,0,0.0324093157556909,0,0.218111447755062,0,0,0,0,0.298826912544262,0,0.173026933299846,0.129490235470211,0,0,0.134969481813731,-0.0866351799901957,0,0,0,-0.151878259801002,0,0,0,0,0,0,0.0468563631917304,0,0,0,0,0,0,0,0.0173818211922362,0,-0.0282815933652115,0,0,0.020715361694764,0,0,0,0,0,0.048679593010146
X600048.CH.EQUITY,0,0,0.13664344694298,0,0,0.162419274056639,0,-0.2729280236794,-0.239351102239325,0.0351207510698796,0,0,0,-0.0516650338283049,0,0,0.39071181366603,0,0,0.0344441528630182,0,0,0,0,0,0,0,0,0,0,0,0,0.328274017526345,0,0.179008741513134,0,0,0,-0.124007126171792,0,0,0,0.0731986312727525,0,0,0,0,0,0,0,0,-0.157795043360461
X12.HK.EQUITY,0.018341884445984,0,0,0,0,0,0,0.42289906111917,0.00273743827856325,0,0,0,0,0,0.14260496209652,-0.102898955920068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.226652015538366,0,0,0,0,0,0,0,0.167695572808438,0,0,0,0,0,0.0434202938113803,0,0,0,-0.0378111110123723,0
X002142.CH.EQUITY,0.0199603474468771,0.114354208763165,0.0356644007568481,0,0,0.0979418341761335,0.0186684740691315,0,0,0.0800149645723091,1.73472347597681e-18,0,0,0.239121766836922,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000903563540496852,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,-0.0194578654575408,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0894104281640739,0,-0.248636439231106,0,0,0.454673711177795,0,0,0,0,0,0,0,0.0604684701516781,0,0,0,0,0,0,0,0,0.147275113591116,0,0,-0.110765307274325,-4.33680868994202e-19,0,0,0.305126776520796,0,0,-0.0386925247734338,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0322194366029754,0,0,0,0,0,0,0,0,0,0,0.154383141402056,0,0,0,0,0,0,-0.0297527715230224,0,0,-0.00726398765227773,0,-0.160406574785864,0,0,0,0,1.73472347597681e-18,0.0922749250241217,0,0,0,-0.120122580681773,0,0,0,0,0.170047424154022,0.192535741983106,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0155982533538736,0,0,0.106315447409512,0.115646954254029,0.0470684725622562,-0.199543822222982,0,0,0,0,0,0,0,0,0,0,0,-0.0557778016841098,0.109688976675951,0.247555576402069,0,0.148943088822291,0,0,0,0,0,0,0,0.0640112101409813,0,0.20725754088825,0.272363454636337,0,0,0.056328571399203,0,0,0,0,0.1670801457087,0
X601688.CH.EQUITY,0.152992970900422,0,0,-0.54911916983644,0.232150894358583,0,0.197254265884676,0,-0.0266868196941941,0,0,0,0,0,-0.114920925912974,0,0,0,0,-0.413464005628387,0,0,0,0,0.308678956652488,0,0.312992691017136,0,-0.0789013967242965,1.73472347597681e-18,0,0,0,0,0,0,0.200639738627108,0.488120581601495,0,0,0,0,0,0,0.0826367602537585,-0.161174712125561,0.24493785824558,0,0,0.0479746356098235,0,0
X601211.CH.EQUITY,-0.0445170784520773,0,0,0,0.0503801767452674,0,0.0366212911327116,0,0,0,0,0,0,-0.0166322737155145,0,0,0,0,0,0,0.092930217703264,0,6.93889390390723e-18,0,0.21200301857366,0,0,0,0,-0.151185844341942,0,0,0,0.150106889504036,0,0,0,0.256126623586571,0,0,0,0,0.0379455918570286,0,0.0545824248144339,0,0,0.153178994259437,0,0,0,-0.0551297052525086
X600837.CH.EQUITY,0,0,0,0,0,0.109072471363157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074966749110365,0,0,0,0,-0.0742000018315929,0,0,-0.105475665910358,0,-0.00520620936997816,0,0,0,0,0.0570210959843676,0,0,0,0,0,0,0,0.218098187899758,0,0,0.438448312036865,0.0455125533350358,0,0,-0.0530034171614926
X601229.CH.EQUITY,0,0,0.341603596809426,0.259556299168787,0.141902613475521,0,0,0,0,0,0,0,0,0,0,0.0815282402451906,0,0,0,0,0,0,0,0,0,0,-0.288008672830353,0,0,0.109087667202183,0,0,-0.0205795531603247,0,0,0,0,0,0,-0.117631773298167,0,0,-4.33680868994202e-19,0.120791348267928,0,0,-0.0611962947939592,0.41447182113442,0,-0.185836584302916,0,-0.0470972386602586
X601336.CH.EQUITY,0,0,0,0,0,0,0.217343849111017,-0.0867960761500178,0,0,0,0,0.155954109257563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212540791778989,0,0,0,-2.16840434497101e-19,0.193472118034465,0,0,0,0,0,0,0.0126840566252701,0.0553861831986174,0,0.197859838052087,0.235346955720258,0,0,0,0,0,0.0585821552434276
X1997.HK.EQUITY,0.0896973227727638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0309467046469882,-0.170104355959391,0.0138280416834497,0,0,0,0.104529381745326,0,0,0,0,0,0.0184681292180162,0,0.142528293073951,0,0.0802652182186636,0,0.250432926413649,0,-0.106105700845869,0.0584082213119881,0,0,0,0,0,0,0,0,0,0,0.250377517757143,0,0,0,0,-0.0441188818493466
X601169.CH.EQUITY,-0.0455194863003601,0,0,0,0,0,0,0,0,0,0.486334673125214,0.071706582651412,0,0,0,0,-0.0886027699315055,0,0.12270133524432,0,0.0615134315967704,0,0,0,0,0.11401655099445,0,0,0,0,0,0,0,-0.01408627832857,0,0,0,0,0,0.0672752856338647,0,0,0,0.312912309706312,0,0,0,0,0,0.11845207473779,0,0
X2882.TT.EQUITY,-0.0249215351569541,0,0,-0.0711073997628181,0,0,0,0,0,-0.0261248774451994,0,0,0.0882777595831813,0,0,0,0.122019706383894,0,0,0.00370211328825619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0656731383492074,0,0,0,0,0,0,0,0,0.335061752173963,0,0,0,0.151504610685993,0,-0.0645465551539349
X600015.CH.EQUITY,0,0,0,0,0.239838208313981,0,0,0,0,0,0,0,0,0.0416875774806741,0,0,0,0,0,0,0,0,0,0.0230620709604035,0,0.431237022530047,0,0,0,0,0,0,0,0,0,0,0,0.067751137626879,0,0.100164004724931,0,0.206637421539147,0,0,0,0.0264247300981541,0,0.0264099124970659,0,0,0,0.0301415264692208
X000166.CH.EQUITY,0.0420190029368911,0,0,0,0,0,0,0,0,0,0,0,0.0748025136138596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150616266431318,0.089638968868585,3.46944695195361e-18,0,0,0,0,0.137084070323174,0,0,0,0.161838650978083,0,0,-0.00230293469118148,0,0,0,0,0.165198226553618,0.400321063747712,0,0,0
X2881.TT.EQUITY,0.192866388932938,0,0,0,0,0,-0.0173075820252409,0,-0.0656977716352128,0,0,0,0,-0.141036460972453,-0.0194262132450067,0,0,0.263327081959086,0,0,0,0,0,0,0,0.0280983525199088,0,0,0,0,0,0,0,0,0,-0.0831435150572862,0,0,-0.166089122927042,0.193256038009373,0,0,0.629160676623607,0.028494851315956,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0742143131836826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230289730130951,0,0,-0.0106668465825806,0,0,0,0,0,0,0.267070704734051,0.221022466488992,0,0,0,0,0,0,0,0.112101008058689,0,0.0364728365980798
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215819414291836,0,0,0,0,0,0,-0.0672176488877981,0,0.112800778402832,0,0,0,0.259486128074691,0.215215190764875,0,0,0,0,0,0.0040057068156483,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0.0320376109171377,0,0,0,0.210564376262948,0,0.121604004196687,0,0,0.02178747186063,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.247737656939882,0.0820262243446716,0,0,0,0,0,0,0,0,0.218036393779049,0,0,0,0,0,0,0.0106990574051137
FXI.US.EQUITY,0,0,0,0,0.170376286887436,0,0.0623409641535902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959066169786845,0,0,0,0,0,-0.117826282520135,0,0,0.114156103727303,0,0,0,-0.0580576121473732,0,0.147237805208744,0.0835162769628773,0,0,0.0339887318491393,0,0,0,0,-0.545237637713046,0.0380910975500126
VXFXI.INDEX,0,0,0,0,-0.139074580434339,0,0,0,0,0,0,0,0,0,0,0,-0.142047324201948,0,0,0,0.183163911528604,0,0,0,0,0,0.105294358198779,0,0,0,1.38777878078145e-17,0,-0.0907636294778238,0,0.0350524682153551,0,0,0,0,0,-0.314648176262006,0,0,-0.0190545329788196,0,0.285551862873758,-6.93889390390723e-18,0,0.100384875093497,-0.783911261637422,0,0.159903768915183
CN210SLOPE,-0.129792581532954,0,0.275691406979407,0.386489398796564,0,0,0,0,0,0,0,0,0,0,0,0,0.0953411341388491,0,0,0,0,0,0,0,0,-0.185171491457144,-0.359737956248214,0,0.296391689885823,0,0,0,0,0,0,0,0,0,0,0,-0.165946899101222,0,3.46944695195361e-18,0,0,-0.0318392629759059,0,0,0,0,0.11673035972676,0
