,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X1997.HK.EQUITY,X601336.CH.EQUITY,X600048.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0299913177302887,0.105534155540421,0,0,0,0,0,0,0.268056492755862,0,-0.0515339990474592,0,0,0,0,-7.98344361113493e-05,0,0,0,0,0,0,0.177170326257532,0,0,0,0,0,0.101596759241092,0,0,0.0926188880188118,0.142778729905962,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.215552226397663,0,-8.67361737988404e-19,0.153829741490936,0.0544665095521263,0.0467598482565079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.366373071053945,0,0,0,0.126599967015245,0,0.0421020641608506,0,0,0,0,0,0.0576581141674448,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0185930322628428,-0.0978580135966534,0,0,0,0,0,0,0,0,0.0563595519303365,0,0,0.351825028643865,0,0,0,0,0,0,0,0,0,0.0730559406319414,0.0437015782964657,-3.46944695195361e-18,0,0.0844431622879035,0.220633941406308,0,0,0,0,0,0,0,0.0494641404203151,0,0,0,0
X600015.CH.EQUITY,0,0,0.166466119806073,0,-0.0151737294201116,0,0.278385728367095,0,0,0,0,0,0,0,-0.182584772283028,0,0,0,0,0,0,0,0.368677389191959,0.226814987515587,0,0,0,0,0,0,0.102897485506874,0,0.135192546809028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157398597132375
X000166.CH.EQUITY,0,-0.0357635252740478,0,0,0,0,0,0,0,0,0,0,0.00567162094583054,0,0,0,0,0,0,0,-0.101516032824389,0,0,0,0,0,0,0,0,0,-0.0126289895787385,0,0.107527566182035,0,0,0,0.398308107002096,0.586439386380629,0,0,0,0,0,0,0,0,0.0719873634677599,0,0,0,0,3.46944695195361e-18
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293385553565409,-0.0735359766936145,0,0,0,0,-0.0338097586587548,0,0,0,0,-0.246331469264458,0,0,0,0,0,0,0,0,0,0.0405833399777788,0,0,0,0,0,0,0,1.08781836750194,0,-0.116780857159961,0
X17.HK.EQUITY,0,0.11667223612571,0,0,0,0,0,0,0,0,0,-0.216579042437222,0.243599611925386,0,0,0,0,-0.0027257328210292,0.082763587746959,0,0.292485286830127,0,0,0,0,0.0841110594941914,0.0175201603835849,0,0,-0.0464754015848669,0,0,0,0,0,0,0,0,0,0.00424308457613291,-0.117909222531985,0,0,0,0,0,0,0,0,0,0,-0.17118709469954
X002736.CH.EQUITY,0,-0.0836873392910278,0,0,0,0,0,0,0,0,0,0.16607590101757,0,0,0,0,0,0,0,0.00467908856901224,0,0,0,0.159926029177699,0,0,0,0,0,0.142380109166984,0,0,0,0,0,0,0,0.0440519915689117,0,0.535940571521867,0,0,0,0,0,0,0,0,-0.0255986554296171,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0054420123890386,0,0,0,0,0.00977914617231523,0,0,0,0,0,0.356017245496548,0,0.0408637280458502,-0.010208852084778,0,-0.0288070208679928,0,0,-0.0019313974993986,0,0,0,0,8.67361737988404e-19,0.323587413382815,0,0.0419844214730187,0,0,0,0.20766433592813,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0.0687393445344233,0,0,0,0,0,0,0.0207555303211298,-0.0391405403396989,-0.129759382559259,0,0,0,0,0,0.0333583915527492,0,0,0,0,0,0,0,0,0,-0.186284946666793,0,0,0,-0.025579574755303,0,0,0,0,0,0,0,0,0,0,0.870768850532673,-0.027388378308696,0,0.0440472146599648,0,0,0.0792155569130065,0.180241577438218
FXI.US.EQUITY,0.0218207570199734,0,0,0,0,0,0,-0.010876559074083,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0816790357057464,0,0,0,0.0961536584516463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.896709663550865,0
VXFXI.INDEX,0,0,0,0,0,0,0,-0.029218516195096,0,0,0,-0.0163560796743471,0,0,0,-0.0246348893659423,-0.205476194631229,0,0,0.0419767450165641,0,0,0,0,0,0,0,0,0,0,0,0,-0.0476567806595227,0,0,0,0,0,0,0,0.271926130078927,-0.0121937923053334,0,0,0,0,0,0,0.128198909693143,-0.940296020022727,0,0
CN210SLOPE,0,0,-0.382599892534739,0,0,0,0,0.310396080114663,0,0,-0.0528644616282321,0,0,0.0378345069329039,0,0,0,0,0,0.0991996537915051,0,0,0,0,-0.347216696876418,-0.0973393898426847,0.0974821688878732,0,-0.267502560756151,-0.348351519404424,0.14492913003667,0.141996816665721,0.228055388925346,0.00544126277076732,0,0,0,0,0,0,0,0,0,0,0.0467416993703666,0,0.113255247666769,0,0,0,0,0
