,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X601601.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X1109.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002142.CH.EQUITY,X17.HK.EQUITY,X600999.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,FXI.US.EQUITY,VXFXI.INDEX,CN210SLOPE
X688.HK.EQUITY,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0.21929525974965,0,-0.0389294439055355,0,0,0,0,0,-0.00946587076061081,0,0.00423596799088327,0,0,0,-0.032323944182744,0,0.0562613379216156,0,0.0966336063109632,0.33917310013591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101266399738256,0,0.343203071321105,0,0,0,0,-0.160567028204923,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0447319195320543,0,0,0,0.0923176572299896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0204603499525254,0.715497090409848,0,0,0,0,0,0,0.0935608597265543,0,-0.0395227535460876,0.0279261576459239,0,0,0.0611808009793237,0,0,0
X000001.CH.EQUITY,0,0,0,0,0,0,0.170642282806421,0.104210263471049,0,0,0.321043581124538,0,0,0,0,0.010196451787938,0,0,0,0.00874577071578385,0,0.047977677696127,0,0,0,0.0941391277535628,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.114870048704023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0393132785078987,0.210272579469027,0,0,0,0,-0.0474846041144663,0,0.132533845519286,0,0,0.176236175973372,0.00408728138953293,0.21015700379191,0,0,0,0,0,0.23267516211893,-0.165088037225454,0,0,0,0,0,-0.00440045997140353,0,0,0.281445380580349,0,0,0,0,0,0
X601818.CH.EQUITY,0.232406652574842,0,0,0,0,0,0.0712661508538368,0,0.14242254996532,0.136661631288539,0,0,0,0,0,0,0,0,0,0,0.0229206423626686,0,0,0,0,0.177268950722333,0,0,0.0757393121084043,0,0.0702549601927783,0,0,0,0,0,0,0,0,0,0.025440681213723,0,0,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0.223494540968904,0,-0.0975138019141398,0,0,0,-0.23356371622899,0,0,0.238856890693217,0.681982181539147,0,0,0,0,0,0,0,0,0,0,0.0227701125102719,0,0,0,0,0,0,0,0,0,0,0,-0.11127203144986,0,0,0,0,0.0101516624514409,0.0213084699911747,-0.161718613541056,0,0.141449898691263,0,0,0.00294487938833902,0,0
X1109.HK.EQUITY,0,-0.118205138291511,0,0,0,0,0,-0.00891387501055758,0,0,0,0,0,0,0,0,0,0,0.0570386362911701,0,0,0,0.120548537311659,0,-0.0524629143927131,0,0,0.26470430654408,0,-0.0518831616582567,0.124659051261208,0,0,0,-0.0716080697992204,0,0,-0.0110653668746394,0,0,0,0,0,0,0,0.00908384410267075,0,0,0.0707918188213957,0,-0.0195619212530847,0.0466217001604946
X12.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0415012920654731,0,0,0,0,0.453444289926702,-0.070175599079247,-0.019267872409932,0,0,0,0.106606331984285,0,0,0,0,0.0923404247770679,-0.106073392452672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122562495520526,0,0,0,0,-0.173588689311182,-0.354318611436111
X001979.CH.EQUITY,0,0,0,0.185899518677978,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0.0334444723021129,0.399350348341672,0,0.0601156195004918,0.0130543837303449,0,0,0,0,0,0,0,0,0,0,0.0309138421832009,0,0,0,0,0.0104987186097226,0,0,0,0.119505480152364,0,0,0,0,0,0,0,0,0,0,0.0108257263577396,0,0
X601336.CH.EQUITY,0,0,0,0,0,0,0.0279909235288048,0,0.420595666638954,0,0,0,0,0,0,0.154416019190571,0,0,0.0361967967261074,0,0,0,0,0,0.32216267194499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067072059961995,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.712229896094773,0.00608015079163379,0,0.0157724421962751,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.156367084630579,0,0,0,0,0,0,0,-0.106719605061176,0,0,0.0742544498270114,0,0,0,-0.055391777699604,0,0.0816284835984923,0,0,0.277182813513179,0.207658111886627,0,0.028860763937055
X601211.CH.EQUITY,0.08596845775038,0,0,0,0.0213151193724105,0,0,0,0,0,0,0,0,0,0.00201548068011409,0,0,0.00904550549583649,0,0,0,0,0,0.0442211856018602,0,0,0,-0.0521991025686352,0,0.0933809910979518,0,0,0,0,0.0647519821344917,0,-0.0215677937491025,0.00424657507781496,0.118927705497448,0,0,0,0.206928772132831,0,0.0161217671702113,0,0.414750417081664,0,0.0933486852991695,0,0,0
X823.HK.EQUITY,0,-0.0818859907855685,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.290836256631395,0,0,-0.0320663183806604,0,0,0,0,0.158082664076188,0,0,0.0311969816509589,0,0.033475982382957,0,0.00450074783323502,0,0,0.104196983400717,0,0,0,0,-0.0764203578497086,0,0.133177734247273,0,0,0,0,0,0,0.0515280739937743,0,0,0,0,0
X601688.CH.EQUITY,0.109700719668199,0,0,0,0.0169924501858128,0.0809681107593107,0,0,0,0,0,0,0,0,0,0,0,0,0.0128211501182927,0,0,0,0,0.280452480630456,0,0.0271754810046908,0,0,0,0.0483810263544055,0,0.0150338656924163,0,0,0,0,0,0,0,0,0,0,0.123550360318311,0,0,0,0.273559677406228,0,0,0,0,0
X600048.CH.EQUITY,0.21396117917879,6.93889390390723e-18,0,0,0,0,0,0,0,0.148540382212706,0,0,0,0,0,0.580412356887709,0,0,0,-0.0345040998639049,0,0,0,0,0,0,0,0,0,0.0214653351859226,0,0,0,0,0,0,0,0.056604051499778,0,0,0,0,0,0.0849310187072926,0,0,0,0,0,0,0,-0.013840341558975
X1997.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.08910288287168,0,0,0.317215637305717,0.174099500164803,0,0,0,0,0,0,0,0.0632779640673082,0,0,0,0,0,0,1.73472347597681e-18,0,0,-0.0698975591331328,0,0,0,0,0,0,0,0,0,0,-0.0414543511555692,0,0,0,0,0.215352638243403,0,0,-0.195581633595447
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.00420135032651795,0,0,0.0428151247661003,0,0,0,0,0,0,0,0.0523241399713092,0,0,0,0,0,0,0,0,0,0.214594202671341,0,0,0,0,0,0,0,0,0,0,0.0176260942830029,0,0.174978826820569,0,0.132575390613919,0,-0.0161034307850051,0
X601229.CH.EQUITY,0.0252828416435944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229513008201932,0,0,0,0.118609926835499,0,-0.0656501766943986,0,0,0,0,0.0251026016268841,0,0,0,0.204904031018455,0,0,0,0,0.452200359214031,0,0,0,0,-0.0207837919554933
X601169.CH.EQUITY,0,0,0,0,0,0.0665115066368636,0.135145451355509,0.0593739526504655,0,0,0,0,0,0,0,0,0,0,0.025415769892667,0,0.0416215502752491,0.144115349346445,0,0,0,0,0,0,0,0,0,0.0614331202880311,0,0,0,0,0,0,0,0.0665835373468151,0,0.0464694919190853,0,0,0,0,0,0.265261810754619,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0.0603010256716166,0,0,0,0,0,0,0,0,0,-0.0368574824224686,0,0,0,0,0.128780125475098,0.45688532782501,0,0,0,0.0535276154018295,0,0.0137118352175801,0,0,0,0,0,0,0,0,0,0,0,0.0290377910971686,0.297358133108093,0,0.0343304390406677,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0140020991417591
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0053877916642826,0,0,0,-0.0540421725052357,0,0,0,0,0.156840699479875,0,0,0,0.0329168637428502,0,0,0,0,0,0.170939689813769,0,0.116671163842989,0,0,0.058724665859835,-6.93889390390723e-18,0,0,0,0,0,0,0,0.536886418111346,0,0,0,0
X2882.TT.EQUITY,0,0.249814760718588,0,0,0.135142193801938,0,0,-0.531086454719489,0.0328775170638219,0,0,0,0,0.289286862827248,-0.308466266293279,0,0,0,0,0.408620169363288,0,0,-0.217909213015239,0,0,0,0,0.240190593116874,0,-0.200473103939862,0,0,0,0.100242816435367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112566363868101
X002142.CH.EQUITY,0,0,-2.77555756156289e-17,0,0,0,0,0,0.0537502518869401,0,0,0,0,0,0.110508699788092,0,0,0,0,0,0,0,0,0,0.270713904222018,0,0,0,0,0,0,0.107553950033082,0,0,0,0,0,0,0.243866422580672,0.174953618111198,0,0,0,0,0,0,0,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,-0.000512254006907097,0,0,0,0,0,-0.150277200453686,0,0,0.0147051886137908,0,0.0354750174381982,0,0,0.00900599546960024,0,0,0.31355096906961,0,0,0.0873265204903091,0,0,0,0,0,-0.121907658744259,0,0,0,0,0,0,0.112121420584479,0,0,0,0,0,0,0,0,0,0,0,0,-0.12499018284625
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.0340442353944026,0,-0.0212373777723569,0.0460886621987592,0,0,0,0,0,0,0,0,0.416010023874708,0,0,0,-0.0409252934503179,-0.047607115271721,0,0,0,-0.0230494467074309,0.193342990848829,0.0413021714949529,0,0,0,0.0263003589375484,0,0,0,0.170564860112043,0,0,0.0228963430373518,0,0.180594371354276,0.0496165096757254,0,0.0096452498155712,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0.0741587199849675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.686184222277601,0,0,0,0,0,0.0366439577003245,0,0,0,0,0,0,0,0,0,0,0,0.145252315962691,0,0,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,-0.106093505693655,0,0.0145244361467938,0,0,0,-0.0376287784460058,0,0,0,0.168559419678316,0,0,0,0,0.0631638381370954,0,0,0,0,0,0,0.141759934802878,0,0,0,-0.0711261942734389,0,0,0,0.0194990297630677,0,0.235595065747044,0,0,0,0.0946008031044661,0.451622371274213,0,0,0,0,-0.0137336161838983,0,-0.0521712159416251,0,0,0,0,0,0
FXI.US.EQUITY,0,0,0,0,0,0.0600107441199318,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0634317734672982,0,0,0,0,0,0,-0.046139375941116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.947347155398644,0
VXFXI.INDEX,0,0,0,0,0,0,0,0.108572538468614,0,0,0,0,0,8.67361737988404e-19,-0.013283922831108,0,0,0,-0.00889086847926825,0,0,0,-0.118176430640444,0,0,0.0294720907289403,0,0,0,0,0,0,0.0886262189935798,0,-0.0389323576965808,0,0,0,-0.0132303869664125,0,0,0,0,0.0326450442274013,0,0,-0.0124486916667015,0,0,-0.942331617506452,0,0
CN210SLOPE,0,0,-0.254129377883137,0,0,0,0,0.0698923042853071,0,0,-0.477743580773454,-0.309257137091786,0,0.185688701012627,0.188754502900699,0,0,0,0,0,0,0,0,0,-0.146464630971155,-0.149186931556606,0,-0.216827197852952,0,-0.393947914868604,0.143802161659454,0.280242887052162,0.432244723644688,0,0,0.316948116878235,0,0,0,0,0,0,0,0.0313324770338639,0,0,0,0,0,0,0,0
