,X000001.CH.EQUITY,X002142.CH.EQUITY,X002958.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X600919.CH.EQUITY,X600926.CH.EQUITY,X601009.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601577.CH.EQUITY,X601818.CH.EQUITY,X601838.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601997.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X601916.CH.Equity,X601077.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X601881.CH.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0,0.265964830482823,0,0,0.00372237809306838,0,0,0,0.381654615138489,0,0.118172273670282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139980100483703,0.0922733233547059,0,0,0,0,0,0,-0.141087340098052,0,0,0,-0.027217378502672,0,0,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0.046458390195963,0,0.440348982373178,0.283013172823998,0,0,0,0,0,0.0532250552512722,0,0,-0.173662196640853,0,0,0,0.112234936186138,0,-0.179119765585523,0,-0.0323847359660386,0,0,0,0,0.125574349775175,0.101947880173696,0,0,0,0,0,0,0,0,0,0,0,0.0691994365167083,0,0,0,0,-0.138494515536553,0
X002958.CH.EQUITY,0,0,0,0,0.25299997026136,0,-0.233909658839746,0,0,0,0,0,0.267073604462058,0,0,0,0,0,0,0.157101517784576,0,0,0,0,0,0,-0.0816129451464663,0,0,-0.0206440726176651,-0.000604040048382228,0,0,0.199060700311501,0,0,0,-0.0865852305133441,0,0,0.500600823741548,0,0,0,0,0,0,-0.161975555738359,0,0,0.306770679899675
X600000.CH.EQUITY,0.263113124748867,0.0311830011917015,0,0,0,0.328660033487608,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.118892624573886,0.0192932416831453,0,0,0,0,0,0,0,0,0.0804415264965723,0,0,0.0114764478789134,0,0,0,0,0.105336884840421,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,-0.04087413306301
X600015.CH.EQUITY,0,0,0.0786051865270943,0,0,0.0473089711824769,0,0.0878131067107793,0,0,0,0.0184773568387696,0,0,0,0,0.234548311257079,0,0,-0.0309290825515445,0.158147834571241,0.175561452785968,0,0,0.0785158414780418,0,0,0,0,0.0768102892963915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.447368475115335,0,0,0.23655395388778,0,0.06283261731538,0.0364036344199999,0,0.0898160737040552,0,-3.46944695195361e-18,0,0,0.0493433496647967,0,0,0,0.0915144310552467,0,0,0,0.0437089921865313,0,0,0,0,-0.11207414543469,0.122123190863292,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.236918513491082,0.302863589826188,0.00870240391149497,0,0,0,0,0,0,-0.00526324480405344,0,0,0.201525861630767,0,0,0,0,0,0,0,0,0.000493324302671923,0,0,0,0,0,0,0,0,0,0,0.155568342857779,0.149769850652364,0,0,0,0,0,0.0266113336034828,-0.0610793892622864
X600919.CH.EQUITY,0,0,-0.0974026714132886,0,0,0,0,0,0,0.26128727569654,0,0,0,0,0.166714718014246,0,0,0,0,1.73472347597681e-18,0,0.374241054179732,0,0.244704834131708,0,0,0,0,0.20686649006569,0,0,0,0,0,0,0,0,-0.105355712857005,0,0,0,0,0.0492549359659971,0,0,0.0263016675582493,0,0,-0.102428677957295,0.0242934180375448,0.0396112451323721
X600926.CH.EQUITY,0,0.14508409202548,0,0.0313662950965288,-0.0687506458293218,0,0,0,0,0,0.579512982143772,0,0,0,0,-0.182025084530572,0.0548849940850919,0,0.0940177375502443,0,0,0,0,0.0425090706005395,0,0,-0.079094047831478,0,0,0,0,0,0,0.0261601006445593,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604971510053694,0,0,0,0
X601009.CH.EQUITY,0,0.0537190748847986,0,0,0.212809001346083,0,0.236305693418775,0.146702964954762,0,0,0,0,0.0229923146651023,0,0,0,0,0,0,0,0,0,0.0404582231692498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267494204836469,0,0,0.0244727543310636,0.0274130509808479,0,0,0,-0.108321353113849
X601166.CH.EQUITY,0.446594820360987,0,0,0,0,0,0.17346531498959,0,0.319663214744538,0.06222030368243,0,0,-0.186835300292625,0,0,0,0,0,0,0,0,0.157458667100103,0,0,0,0,0,0,0.131901213280899,0,-0.0812815690241105,0,0,0,0,0,0,0,0,0,0,0,0.00789198048159207,0.100940918205179,0,0.00315616486915995,0,0,0.0754540311396061,0,-0.0240781164583417
X601169.CH.EQUITY,0,0,0,0,0,0.681392399848003,0.0175993972254145,0,0,0,0,0,0,0,0,0,0,0.00773834289284248,0,0.0880506237984808,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0232622389698943,-0.0980022542297279,0,0,0,0,0.237643177999553,0,0,0,0,0,0,0.00313117612370283,0,0,-0.188528544440039,0
X601229.CH.EQUITY,0.00548526518096654,0.0564602135373226,0,0,0.283446968166204,0,0.160061035143564,0,0,0.241984887618361,0,0,0,0,0,0,0.0362297178026263,0.0147613959489022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0741286447155507,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0
