,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X600606.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.178805990839031,0.136360565998031,0,0.0253661625988066,0.0851272941407795,0,0,0,0,0,0.117054468031014,0,0,0,0,0,0,0,0,0,0.0255536054692659,0,0,0,0,0,0,0,0,-0.0086954491098581,0.120223983573895,0,0,0.152797476843945,0,0,0.0508827233533078,0,0.0336808037000545,0,0,0,0,0,0.00527352198926116,0,-0.0150851622289456,0,0.0930981957235498,0
X002142.CH.EQUITY,0.175835205846112,0,0,0.141573757194718,0.514856082483375,0,0,0,0,0,0,0,0,0,0,0,0.0900085900127758,0,0,-0.383304238720442,0,0.0276264647445391,0,0,0,0.12547396055655,0,0,0,0.176089320604107,0.212330732804521,0,0,0.292720415696206,0,0,-0.0294615738318406,0,0,0,0,0.0048994602760548,0,0,0,0,0,-0.230993887048646,0,0,-0.0576026181032448
X600000.CH.EQUITY,0,0,0,0,0.352613140328433,0,0,0,0,0,0,0,0.312301699250444,0,0,0,0,0,0,0,0,0,0,0,0,0.304376171143028,0,0,-0.0926291710633033,0,-0.00401240685800323,0,0,0,0,0,0,0.0969167012807521,0,0.684453552719205,0,-0.0912739777616691,0,0,0,0,-0.182473373615751,0,0,0,0
X600016.CH.EQUITY,0,0.27432279833628,0,0,0,0.149208574844036,0,0,0,0.120849513993385,0,0.0291719255344942,0,0,0,0,0,0.0808072550714993,-0.000231414197215524,0,0.28969924358111,-0.26497548327552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0740026299746502,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0,0.168400197954022,0.122234379569775,0,0,0,0,0.0250187576545952,0,0,0,0,0.38756970302016,0,0,0,0,0.191206635642187,0.00873220526815972,0,0,0,0,0,0,0,0,0,0,-0.00890247187758202,0,0,0,0,0.00563909383267591,0,0,0,0,0,0,0,0,0,0,0.0203087211347829,0,0,0,0,0
X601166.CH.EQUITY,0,0,0.0442045698001925,0.0673159904891441,0.0928775277681185,0,0.352364289388808,0,-6.93889390390723e-18,0,0,0.13394563498342,0,0.27128616979936,0,0.0475902366017211,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123772181032532,0,0,0,0.0180522582696202,0,0,0,0,0,0,0,0,0,0.0301938296771027,0,0,0,0,0,0,0.0218834375782374
X601169.CH.EQUITY,0,-0.0780829597341587,0,0,0,0,0,0,0,0,0,0,0,0.806920633497945,0.0455488693114562,0,0,0,0,0,0.026554135819809,0.0598464603874278,0,0,0,-0.022338208453589,0,0,0,0,0,0,0,-0.0130896290254039,0,0,0,0,0.0462992659775856,0,0,0,0,0,0,0.0465284753551912,0,0,0.00102987393635696,0,0.000995787153044087
X601229.CH.EQUITY,0,0,-6.93889390390723e-18,0,0.0597900230819788,0,0,0,-3.46944695195361e-18,0,0.939180362390229,0,0,0,0,0,-0.0167648307822391,0,0.522934127310843,0,0,0,0,0,0,-0.0117412442078197,0,0,0.280354987968443,0,0,0,-0.0985820806298975,0,0,0,0,-0.240688416665831,0,0,0,0,-0.306343954118196,-0.108033086931706,0,0,0,-0.0639210595985955,-1.73472347597681e-18,0,0
X601288.CH.EQUITY,0,0,0.0512106152577431,0,0,0,0,0,0,0,0,0,0.87838609995679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621172853140735,0,0.123118459349692,0,0,-0.0682111076144683,0,0,0.0831368712702527,-0.112002482155048,0,-0.0484756988774671,-0.0678181229903389,0.0148043664625413,0,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.0289208182526585,0.373609885691527,0.112899591017171,0,0,0.242398500449368,0.0463239298615299,0,0,0,0,0.0204748090379184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601398.CH.EQUITY,0,0.234247427498291,0,0,0,0,0,0,0,0,0,0,0.142244051993916,0,0.295082004609562,0,0,0,0,0,0,0,-0.0775372752406663,0,0,-0.272279945716998,0,0,0,0,0,0,0,0,0,0,0,0.047204898889738,0,0,0,-0.293511306409262,0.0146019128994959,0,0,-0.036521882792875,0,0,0.426336384017768,0,0
X601818.CH.EQUITY,0.0515640410330224,0,0.0896433323053824,0,0,0,0,0,0.181514794887937,0,0,0,0.0416229289603723,0.0657318301787116,0,0,0,0,0,0.0903914778109914,0.121248085448054,0,0,0,0,0,0.0545361939666185,0,0,0.0326432731079839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0505589162353266,0,0,0
X601939.CH.EQUITY,0,0.0295717646853247,0.103014998745178,0,0,0,0,0,0.804939071627562,0,0,0,0,0.00894648803652002,0,0,0,0.0193174896477116,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00602032692145437,0.0437319391334784,0,0,0,0,0,0.0432386240747944,0,0,0,0,0,0,0,0,0,0,0,-0.00276006340306129
X601988.CH.EQUITY,0,0,0,0,0.142475732071191,0,1.06988836106762,0,3.46944695195361e-18,0,0,0,0,0,0,-0.0481988971997516,0,0,0,0,0,0,0,-0.0711510569205086,0,0,0,0,0,0,0,0,0,0,0,-0.0750130809411626,0,0.00830871369670823,0,-0.117027392910914,0,-0.0290689157126068,0,0,0,-0.0160909157097301,0,0,0,0,-0.0219596009414365
X601998.CH.EQUITY,0,0,0,0,0,1.0842021724855e-19,0.543758214255062,0.120743037150679,0,0,0.208614337222418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115925164798015,0,0,0,0,0,0,0.13859995763881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070285869894054,0,0
X601658.CH.Equity,-2.16840434497101e-19,0,0.0285573195815875,0,0,0,0,0,0.271999000646273,0,0,0,0,0,0,0,0,0,0,0.00694263862413557,0,0,0,0,0,0,0,0,0,0,0,0,0.232301942953872,-2.16840434497101e-19,0,0,0,-0.0326522371955735,0,0,0.050070976759738,0,-0.0846168142333169,-0.146347390307227,0.347828151458737,0,0,0,0,0,0.108483861103995
X11.HK.EQUITY,0,0,-0.0616950172228314,0,0,0,0,0,0,0,-0.0543366026832848,0,0,0,0,0,0,0.181360587317422,0.41845054792844,0,0,0,0,0,0.111320955266107,0,0,0,0,0,-0.0320736612245957,0,0,0,0,0.05880646111123,0.0864355616856827,0,0,0,0,0,0,0.0120921509821235,0,0.112131396593108,0,0,0,0,0.005437972852364
X2388.HK.EQUITY,0,0,0,0,0,0,0,0,0.0673260023521146,0,0,0,0,0,0,0,0.189281988766994,0,0.111523835449489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390004554552465,0,-0.0699040547615288,0,0,0,0.142976167753876,0,0,0,0.435819849194932,-0.101070391478901
X5.HK.EQUITY,-0.259596547192313,0,0,0,0,0,0,0.0303601884078566,0,0,0,0,0,0,0,0,0.390624299738931,0.177419317219569,0,0,0,0,0,0,-0.207371750431169,0,0,0,0,-0.1440210637534,0,0,0,0,0,0,0,0.0349176111462017,0.200121798778225,0,0,0.195730646484167,0.0711092406588569,0.0639173743465645,0,0,0,0.00673369068353343,0.0914112955489298,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.0534462869178569,0,0,0,0,0.0273667061103782,0,0,0.161178492945482,0,0,0,0.258808842731232,0,0,0.276689101647937,0.0373051152286364,0.0542433571094928,0,0,0.0185968290843556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0.146513902725507,0,0,0,0.0658096374070138,0,0,0,0,0,0,0.031975183764697,0,0,0,0,0,0,0,0,0,0,0.0130193247681224,0,0,0.3214408815802,0,0,0,0.396107092310085,0,0,0,0,0,0.0164937416854606,0,0,0.10331665092384,0,0,0,0,0,0,0.0146609151904243,0,0
