,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X17.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0,0.106261430536495,0,0.129215506675177,0.0591789698987682,0,0,0,0,0.189988155760887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.044658579608368,0,0,0,0,0.164217270953707,0,0.00406430195274947,0,0.00829672789380532,0,0,0,0,0,0,0.0659461690436174,0.0526033358400947,0,0,0
X002142.CH.EQUITY,0.38856939270452,0,0,0.0733155131498259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0304203730589191,0,0,0,0,0,0,0.27989636792945,0.0163058082599205,0,0,0,0,0,0,0.0388067294621983,0,0.0941722497706611,0,0,0,0,0,0,0,0,0.157568798783915,0,0,0,0,0,0.0091168584235846,0
X600000.CH.EQUITY,0.0627709809273214,0,0,0,0.0654454602609598,0.203361985195048,0.0291229216063603,0,0,0,0.160244654341222,0,0,0,0,0,0,0,0,0,0.150325393595729,0,0,0,0,0,0,0,0,0,0,0.131260738953067,0,0,0.0636168868458787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.321167340243185,0,0,0,0,0,0,0.374737358720231,0,0,0,0,0.028822015893031,0.101533554457856,0,0,0,0,0,0,0.0829994416719173,0,0,0,0,0,0.043110614899758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0891746785592641,0,0,0.309296217129379,0,0.0437442233152496,0.00742207225962824,0.27093838859361,0,0,0,0.0456499314094822,0.0256062328761582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0231945927377481,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.381785236780806,0,0.244327076159676,0,0,0,0.0153706283726368,0,0,0,0,0,0.110866609180242,0,0,0,0,-0.0138464734656857,0,0,0,-0.037908967096949,0,0,0,4.33680868994202e-19,0,0,0.0714832879157548,0.132002031252424,0,0,0,0,0,0.0480692798217244,-0.0578253343117579,0,0,0,0,0.0936587626917476,-0.0206238399823314,0,0,0,0,0,0,0
X601166.CH.EQUITY,0,0.0774363378062765,0,0,0.27257703824008,0.141208252173399,0,0,0,0,0,0,0,0.157240086503152,0,0,0,0,0,0,0,-0.0135476551911558,0,0,0,0,0,0,0,0.0676327437778251,0,0,0,0.114811192428101,0.00719695370291756,0,0,0,0,0,0,0,0,0.00330113766690564,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0.153113616624908,0,0,0,0,0,0,0,0,0.27287203264191,0,0,0,0,0,0.327866413190448,0,0.00976732556085624,0,0,0,0,0,0.0534019857413,0,0,0.0139161496198282,0,0.0296548464433682,0,0,0,0,0,0,0,0,0,0,0,0.0118910822490681,0,0,0,0
X601229.CH.EQUITY,0,0,0,0.268632084285358,0,0,0,0,0,0,0,0.0550135606277979,0.167839461174004,0,0,0,0,0,0,0,0,0,0,0,0.385910144306846,-0.0652863200184814,0,0,0,0,0,0,0,0,0,0,0,0.153714114570113,0,0,0,0,0,0,0.0165267994530103,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0940409092530951,0.461836809269571,0,0,0.0303808262514521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0454793695034023,0,0,0.183483872478964,0,0,0,0,0,0,0.130988264001229,0,0.0349422154907375,0,0,0,0.00862596976241389,0,0,0,0
X601328.CH.EQUITY,0.0282868154981036,0,0.113619087564367,0,0,0.0365187603996567,0,0.211325034990169,0.155180337824951,0,0,0,0.0620684133166887,0,0,0.187048454803338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0849180201893477,0,0,0,0,0.0101703384728396,0,0,0.0868531540286271,0,0,0,0,0,0,-0.0053086682789836,0,0.0227393050024641,0,0,0
