,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2886.TT.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.227261850669045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527057902722948,0.0445773570637205,0,0,0,0,0,0,0,0,0,0.323898423931538,0,0,0,0,0,0,0.0591725252754974,0.16016795692645,0,0.121173310101951,0,0,0,0,4.33680868994202e-19,0,0,0,-0.0878690088370587
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0.285608792858804,0,-0.0120439309319499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.07710316025786,0.0482801832004598,0.254421596031332,0,0.0484331743921337,0,8.67361737988404e-19,0,0,0,0.177034093845922,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,8.67361737988404e-19,0,0,0,0,0,0.287705228516504,0,0.0259916997465538,0.146151670238036,0,0.109285842613839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0652595036040469,0,0,0,0.0183356658159085,0.0115445659101763,0,0,0,0,0,0,0,0,0.12989690888509,0,0,0,0
X600015.CH.EQUITY,0,0.121970037534888,0,0,0,0,0.25415962715222,0.0300104760878389,0,0,0,0,0.15799615088481,0.433367481990058,0,0,0,0,0,-0.111252364162259,0,0,-0.132271810776109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00470591143130384,0,0,0,0,0,0.192426536867781,0,0,0,0,0,-0.114442163690333
X600016.CH.EQUITY,0,0,0,0,0,0,0.0723624249196299,0.0758923062796105,0.1258475401188,0.115438597940292,0.327364081404362,0.048854679066199,0,0,0.0464425375273728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00387631078238273,0,0,0,0.1797303482393,0,0,0,0,0
X600036.CH.EQUITY,0.102374544931534,0.33523735408587,0,0,0,0,0.203889578359277,0,0.0267219021280952,0,0,0,0,0.0319217067141218,0,0,0,0.0744661253682041,0,0,0,0,0,0,0,0,0,0,0,0,-0.0293231601919584,0,0,0,0.21207520942541,0.0103139291164305,0,0.147302914043889,0,-0.00933802725523342,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.00302234140344364,0,0,0.127004498412624,0.003740935338459,0.359665422235367,0,0,0.047692201038272,0.0361445219557159,0.0273930231976174,0,0.223988159188138,0,0,0,0.0305322223308013,0,0,0,0.0899165377030977,0,0,0,0,0,0,0,0,0,0,0,0,0.0182013489396289,0.0119999852432565,0,0,0,0,0.0157457587189368,0,0.0541614929301238,0,0,0,0,0,0,0,0,0.0152118616984035
X601169.CH.EQUITY,-1.73472347597681e-18,0.0629417263364435,0,0.475074685816513,0,0,0,0,0,0,0,0,0,0.100506162850524,0,0,0.0916036776867361,0,0,0,0.110436661728758,-0.027268118540779,0,0,0,0.0624765918147968,0,0,0.0125970027647895,0.220130916119803,0,-0.0165894759379704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975927985857755
X601229.CH.EQUITY,0,0,0.00451875181515755,0,0,0,0,0,0,0,-0.0609388210366611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.289017749261625,0,0,0.278045727276142,0,6.93889390390723e-18,-4.33680868994202e-19,0,0,0,0,0.168556234138167,0,0,0,0,0,0,0.145826350906854,0,0,-0.0405232239655698
X601288.CH.EQUITY,0,0,0.189417598714151,0,0.0452936284712017,0,0,0,0,0,0,0.297091405196247,0,0.0953256248529796,0.174386656855804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121986615430546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0
