,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.0966452284016008,0.0366423660152427,0,0,0.0253037687383932,0.249079502090546,0,0,0,0,0,0,0.0618165404613235,0,0,0,0.176992718432205,0,0.00551455448615321,0,0,0,0,0.00764241114926183,0.268123647755821,0.0835469514196391,0,0,0,0.148697182973567,0,0,0,0,0,0,0,0,0,0,0.196367374065289,0,-0.239053065399877,0,0,0,0.000528980973054704,0,-0.117699219135482,0.0619110725397935
X002142.CH.EQUITY,0.358343535256376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105817253492759,0,0,0,0,0,0,0.00660330767445628,0,0,-0.0873192085756069,0,0,0,0,0.255084083804161,0,0.209823219001619,0,0,-0.0527703500120658,0,-0.017828977661962,0,-0.124221909817533,0,0,0.206307194323976,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.0532475888098607,0,0,0,0.00222258814120053,0.132304634368756,0,0.0107896234956836,0,0,0.417948599976472,0,0.127732830533159,0,0,0,0,0,0,0,0.161689609810674,3.46944695195361e-18,0,0,0,0.085019709402358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.080931631884239,0,0,0,0,0,0,0,0.0472156721692315
X600015.CH.EQUITY,8.67361737988404e-19,0,0,0,0.0535985832699253,0,0,0.0712810471152913,0,0,0,0,0.26050314094974,0.0432518867662397,0,0.086742724732702,0,0,0,0,0,0,0,0.118081586185278,0.0458990420150722,0,0.0643282574456497,0,0,0,0,0,0.160514302070698,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0.185257292597276,0.195316346388978,0,0,-8.67361737988404e-19,0,0,-3.46944695195361e-18,0.313480766867452,0,0,0,0,0,0.0509656769450301,0,0,0,0,0,0,0,4.33680868994202e-19,0.0838816278450692,0,0.0390864445797703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019287533760344,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.261386854959774,0.08934127465992,0.29441052587215,0,0,0,0.009087875709843,0,0,0,0,0,0,0,0,0,-0.0409687198001221,0,0,0.0983147242140999,0,0,0,0,0.1221463764381,0,0,0,0.00931944109863288,0,0,0,0,0,0,0.248999673349507,0,0.0145526001706301,0,0,0,0,0.0969342089301889,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,8.67361737988404e-19,0,0,0.177314764145737,0,0.447801021795628,0,0,0,0,0,0,0.0484461887782821,0.0265827394930675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247133833805411,0,0,0.00864050225752325,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0.261724610969987,0.296281221828672,0,0,0.0358223827605879,0,0,0,0.271661579147525,0,0,0,0,0,0,0,0,0,0,-0.000247729166295566,0,0,0,0,0,0,0,0,0,0,0.134926863549394,0,0,0,0,0,0,0,0,0,0,-0.0802563036961128,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.157921418496322,0,0,0,0.414180806114386,0,0,0,0,0,0,-0.119550471942762,0,0.475562769708533,0,0,0.0678245199870759,0,0,0,0,0,0,0,0,0,0,0,-0.00686676335696423,0,0,0,0,-0.0759381180999871,0,0,0,0,0,0,0,0.0505250824497829
X601288.CH.EQUITY,0,0,0,0,0,0,0,0.0307276182845884,0.209830839588341,0,0,0.416324257197127,0,0,0.262379850497138,0,0,0,0,0,0,0,0.0802725668573997,0,0,0,0,0,0,0,0,0,0,0,0.0345781192568461,0,0,0,0.0172052143315071,0,0,0,0,0,0.0627850058353264,0,0.0106214192502841,0,0,0,0.0386612273990584
X601328.CH.EQUITY,0,0,0.544618465659205,0,0,0,0,0.039716359928673,0.100313081773264,0,0,0,0.0568165566194739,-6.93889390390723e-18,0.00825698536179852,0.195197446702922,0,0,0,0,-0.0148789508619662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0555071245815212,0,0,0,0,0,0,0
