,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.204344683301793,0,0.0590248042204012,0,0.56884774704993,0,0,0,0,0.0860596582837688,0,-6.93889390390723e-18,0,0,0,0,0.0825816445446965,0,0,0,0,0,0,0,0,0,0,0,0,0.0259497185796556,0,0,0,0,0,0,0,0,0,0,0,0.00346373453755049,0,0,0,-0.226658988126869,0,0,0,0
X002142.CH.EQUITY,0,0,0,0.187551480248455,0,0.595025400932867,0,0,0,0,0,0,0,-0.00716527141803816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134369580903767,0,0,-0.154167479094345,0,-0.0206886197042381,0,0.0334067625528202,0,0,0,0,0,0,0,-0.0748801205622885,0,0
X600000.CH.EQUITY,0,0,0,0.0342064576317926,0,0,0.0214431972284164,0,0,0,0.383177037448188,0,0.0412291168447549,0,0,0,0.00918264509661918,0,0,0,0,0.0439907669205967,0,0,0,0,0,0,0,0,0,0.190545456537954,0,0,0,0,0,0,0,0,0,0.00755674718035479,0,0,0.0101190883243895,0,0,0,0,0,0
X600015.CH.EQUITY,0,0.230909568498657,0.0555292903520743,0,0,0,0.147044059548069,0.173578970593092,0,0,0.0438985882460251,0.074166541394021,0,0,0.056307410923341,0,0,0,0,0,0,0.09432069490159,0,0,0,0,0,0,0,0,0,0,0.0264270469182292,0.0532454234947195,0,0,0.0212980396863349,0,0,0,0,0,0,0,0,0.0184088994797911,0,0,0,0.0893558290533687,0
X600016.CH.EQUITY,0,0.141107730110496,0,0,0,0,0,0,0,0,0.251288135707753,0,0,0.174407088819058,0,0,0,0,0,0,-0.502167901378071,0,0,-0.2112392243236,0,0,0,0,0,0.651324618205023,0,0,0,0,0,0,0,0,0,0,0.33396068197341,0.0361445136632672,0.137136791919087,0,0,0.0710317773194402,0.0589366224419038,0,0,0,0
X600036.CH.EQUITY,0.25574632238532,0.291965583036343,0,0,0,0,0,0,0,0,0,0,0,0,0.0829201265247802,0,0,0,0,0,0,0,0.0838278726447707,0,0,0,0,0,0,0,0,0.144572926157807,0,0,0,0.0962384545713173,0.0664720673054476,0,0,0,0,0,0.00585909632604563,0,0,0,0,0,0.0503713038500314,0.0537661558419608,0
X601166.CH.EQUITY,0.0476759564637234,0,0,0.0946803141095411,0,0,0,0,0.329692315065732,0,0,0,0.0539152763683085,0.00862631201127806,0,0,0.0293097141188086,0,0,0,0,0.089908470532622,0,0.0201222779081774,0,0.0764228215184167,0.0460234495401354,0,0,0,0,0,0,0,0.118676194679546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0.123309546277677,0,0,0,0,0.248195405851752,0,0.132586307455487,0,0,0,0,0.250303010862434,0.0960257888249076,0,0,0,0.0107565425387301,0.105858583304555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0421997227986975,0,8.67361737988404e-19,0,0,0,0,0,-0.0541334737754169,0,0,0,-0.0140783096909923,0
X601229.CH.EQUITY,0,0.0343971401155916,0,0,0,0,0.308006849021728,0.418592741179487,0,0,0,0,0.194376399315676,-0.0424966816203565,0,0,0,0,0,0.260245307616991,0,0,0,0,0,0,0.0808921587039382,0,0,0,-0.0645154834140438,0,0.171736649519556,0,-0.153648065482001,0,0,0,-0.355211517673501,0,0,0,0,0,-0.0278049995747935,0,0,0,0,0,0.220978221830898
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.177954796345793,0.357396924748208,0,0,0.0695617871602044,0.0933062456342526,0,0,0,0,0,0,0,0.0965847236933555,0,0,0,0,-0.0510816526033096,0,0,0,0,0,0.067562732560703,0,0,0,0,0,0.123740279444556,0,0,0,0,0,0,0,0,0,0.106805021552884
