,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600015.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X2891.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.151043860367966,0,0,0,0,0,0,0.0433352062695656,0,0,0,0,0.0323550923439759,0,0,0,0,0,0.334014573496475,0,0,0,0,0,0,0,-0.00384423181624178,0,0,0,0,0,0,0,0,-0.095824476026122,-0.00356050166760691,0.269134787501734,0,0.12765752961726,0,0,0,0,0,0,0,-0.287363275944101,0
X002142.CH.EQUITY,0.162610526749146,0,0,0,0,0.0526636850209605,0.0114257153810726,0,0,0,0,0,0,0,0.288526323142681,0,0,0,0,0.0309721125776984,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.0331701294685326,0,0,0,0,0,0,0,-0.00578644874399855,0,0,0,0,0,0,0,0,0,0,0
X600000.CH.EQUITY,0.144866801591363,0.0474455570974394,0,0,0.0641226262353056,0.202653867752961,0,0.050939896460492,0,0,0.308189701945031,0,0.151559345510179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0248534183831889,0.0645593298455712,0,0,0,0,0,0.0498541677597887,0,0,0,0,0,0,0,-0.023842974975328,0,0,0,0,0,-0.0614894322882818
X600015.CH.EQUITY,0,0,0,0,0,0,0,0.3021327072027,0.00303412651340735,0,0,0,0.257237652881885,0.0997927386978684,0,0,0,0,0.00708940797024702,0,0,0,0,0.0153445951310146,0.0545378482317585,0,0,0,0,0,0.0413386930678854,0.132512563136108,0,0,0,0.0862367864011302,0,0,0,0,0,0,0,0,0,-0.0750044624858701,0,0,0,0
X600016.CH.EQUITY,0,0,0.134533031192518,0.272962066143871,0,0,0,0,0,0,0.239904044444143,0,0,0,0,0,0,0,0,0,0.0560870631582472,0,0,0.0732651064650111,0,0.0377369706828409,0,0,0,0.0378555991584218,0,0.102802097015289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0170099462764605
X600036.CH.EQUITY,0.324232555212878,0.0299849130861184,0.0780353219337497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186956820334537,0,0,0,0,0,0,0.0751649710205052,0,0.0377645164662485,0,0,0.284826504936019,0,0,0,-0.0220828485097465,0,0,0,0,0,-0.0165499892121361,0,0,0,0,0.112310298356987,0,0.045478090202507,0,0,0.147699514269291
X601166.CH.EQUITY,0,0.305897958392608,0,0,0,0,0,-0.0269781786665302,0,0,0,0,0,0,0.38283632881103,0,0,0,0,0,0,0,0,0,0,0.0482980737068019,0,0,0,0.0448795303434363,0.0995060032607052,0.247063658041212,0.0986913282266135,0.0762186020657296,0,0,0,0,0,0,0,0,0,0,0,0,-0.0667097370525573,0,0,0.264195044431841
X601169.CH.EQUITY,0,0,0.0557228128355128,0.347728597078249,0,0,0,0,0,0,0.404802178764532,-0.191567432129466,0.209723123021649,0,0,0.0379367841685406,0,0.0299273620160845,0,0.0115393464411585,0,0,0,0,0,0,0,0,0.00246643172976528,0.0476968261211603,0,0.0117016328656827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700802495824319,0.126490876083158,0,0
X601229.CH.EQUITY,0,0,-0.0690415581559193,0.25382815109872,0,-0.0323062016896621,0,0,0,0.464573809744749,0,0,0,0.248016179440307,0,0,0,0,0,0,0,0,0.143020871650823,0,0,0.0570305692497987,-6.93889390390723e-18,0,0,0,0,0,0.225494396457858,0,0,0,-0.0587845537639894,0,0,0.132595393219269,-0.0616024656689401,0,0,0,0,-0.157537286065462,0,0,0,-0.0899574824284409
X601288.CH.EQUITY,0,0,0,0.0114332164216366,0,0,0,0.120704865712879,0.0865110126589843,0,0,0.450489064520924,0,0.183449548867971,0,0,0,0,0.0475062843629058,0,0,0,0,0.190482733960894,0,0.155096140074758,0,0,0,0.0389579954571691,0,0,0,0,0,0,0,0,-0.0390934781756941,0,0,0,0,0,0,0,0,0,0,0
