,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X601398.CH.EQUITY,0,0,0,0,0,0,0,0,0.0229707926023605,0,0,0,0.216784627454462,0.401159121921102,0.197232469053726,0,0,0,0,0,0,0,0,0,0,0.0560579583273509,0,0,0,0.0497516878365674,0,0,0,0,0,0,0,0,0,0,0,0.0445053714794586,0,0,0,-0.0838703840812009,0,0.0251517256369808,0.0640971219628227,0,0
X601818.CH.EQUITY,0,0.184152648899222,0.220775107895329,0,0,0.136463318391143,0,0,0,0,0,0,0,0,0.158009568200853,0,0,-0.0299246261535184,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0456891142845466,0,0,0.234998896930221,0,0,0,0,0,0,0,0,0,0,0,0.118393369713717,0,0,0.101205670725015,0.182107693972711
X601939.CH.EQUITY,0,0,0,0,0,0,0.129078193061417,0,0,0,0.623267977729044,0.18437433048865,0,0,0,0,0,0,0.104845745742937,0,0,0,0,0,0,0,0,0,0,0,0,0.0188856444455802,0,0,0,0,0,0,0,0,0,0,0,0.148482105938998,0,0,0,0,0,0,0
X601988.CH.EQUITY,-0.0936682100965908,0,0,0,0,0,0,0,0.415514381156495,0.167908982452356,0.145350131466552,0,0,0,0.0948463207218621,0.0417229087976616,0,0,-0.0151344793901518,0,0,0,0,0,0,0,0.0585969586913126,0,0,0.0785818598350736,0,0,0,0,0,0,0,0,0.0388497236110628,0,0,0,0,0,0,0,0,0,-0.187891176822004,0,0
X601998.CH.EQUITY,0,0,0,0.0534729640433948,0.0209886346246599,0,0,0,0.256327820813735,0,0.389316863098796,0.0989386357264185,0,0.0895725119849719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168512715980995,0.0129960677224434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601658.CH.Equity,0,0,0,0,-0.129978097379115,0,0,0,0,0,0,0,0,0.222616075439779,0.26698290058339,0,-0.00418421591457184,0,0.070144931458224,0,0,0,0,0,0,-0.255348923788254,-0.15669463768788,0,0,0,0,0,0.135811162435099,0,0.362755632575283,0,0,0,0.199561804022828,0.0219371084896436,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,-0.00873296942909473,0,-0.0376102150823359,0,0,0,0,0,0,0,0,0,0,0,0,0.20254097498707,0.384429355071692,0,0,0,0,0,0,-0.0257303185587762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.46924875441258,0,0,0
X2388.HK.EQUITY,0,0.026269740616609,-0.0268411521185993,0,0,0,0.157828094647146,0.0726170001496447,0,0,0,0,0,0,0,-2.16840434497101e-19,0.435336763016165,0,0.0405884059001481,0,0,0,0,0,0,0,-0.035611405270426,0,0.0121693307817793,-0.139201319515204,0,0,0,0,0,0,0,0,0,0,0,0,0,0.317714487507069,0.0685160631384988,0,-0.00815389559632505,0,0,0.0566067360974036,0
X5.HK.EQUITY,0,0,0,0,0,0.0609252897118656,0,0,0,0,0,0,0.018734263022395,0,0,0.0905377358044665,0.312373897405221,0.133068929635009,0,0,0,0,0,0,0,0,0,0,0,0,-0.149496287990734,0.181954336974735,0,0,0,0,0,0.0810994794365994,0,0,0,0,0,0.203062917527431,0,0,0,0.0124017340328331,0.112115894570639,0.14073222876447,0
X000166.CH.EQUITY,0,0.0334354392851096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104110297268941,0,0,0,-0.0698756983770309,0.497913624259072,0.136193690443636,0.447723425700306,-0.237682764647685,0,6.93889390390723e-18,0,0,-7.29563612439258e-05,0.106806335709207,-0.0855369084854523,0,0,0,0.0410078872351555,0,0.0315031651285694,0,0,0,0,0,0,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180048259944616,0,0,0.217257620780507,0,0,0,0.146337294652066,0.215395978798289,0,0,0.104361712745397,0,0,0,0,0,0,-0.0574127155980605,0,0,0,0,0,0,-0.0748227952297443,0.1350885707324,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0498881963999598,0,0,-0.0108070716889405,0,0,0,0,0,0.00880785613767832,0,0,0.274855321761398,0.281522419060152,0,0.296254161036243,0.0651917500651129,0,0.126249055337844,0,0,0,0,-0.18766986538051,-0.109321543152719,0,0,0,0,0,0.0663263600519655,-0.229164174677818,0.0679926177042277,0,0,-0.065933979119792,0
X300059.CH.EQUITY,0.0319464288566813,0,0,0,0,0,0,0,0,0,0,0,-0.0813768808492253,0,0,0,-0.0614268460661125,0,0,0,0,0,0,0.339132074090457,0,0.139630901096343,0.158189474313236,0.218669682522785,0,0,0.027376764264859,0.110858945856826,0.056687298381866,0,0.0240547523246519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016010546892091,-0.056858505201457
X600030.CH.EQUITY,0.08028045947315,0,0,0,0,-0.0595280344218301,-0.0317221976600264,0,0,0,0,0,0,0,0,0,0,0,0,0.224738739252742,0,0.0789975413663295,0.112520814856529,0,0,0.0170080826861121,0.114508071245195,0,0.312033838093309,0.0265709356437367,0,0,0,0.0234141599106606,0.122397322057195,0,0,0,0,0,0,0,0,0,0,0,0.0526005925281531,0,0,0,-0.0507755887517147
X600837.CH.EQUITY,0,0,0,0.032298820123135,0,0,0,0,0,0.100531322400618,0,0,0,0,0,0,0,0,0,0,0,0.0610084862148815,0,0.461812238219266,0,-0.0254003904669069,0,0,0,0,0,0,0,0,0,0,0.0547139443054169,0,0,0,-0.0745024048128852,0,0,0,0,0,0,0,0,0.158381753035587,0
X600999.CH.EQUITY,0,0,0,0,0.00189723230333442,0,0,0,0,0,0,0,0.0496157499836029,0,0,-0.241017043666113,0,0,0,0,0,0.202690925858725,0.367388465281437,0.186104681058638,0,0,0.214983548807897,0,0,0,0,0,0,0,0,0,0,0,-0.098343501137534,-0.164952068211942,0,0,0,0,0,0,0,0.169665797965739,0,0,0
X601066.CH.EQUITY,0,0.00541065021241376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580024738430665,0,0.317325113446381,0,0.0412042401283562,0,0,0,0,0,0.256364493834599,0,0.0351290984442986,0,0,0.115832402549427,0,0,0.0549108106127626,0,0,0,0,-0.0784149998898892,0,0,0,0,0,0,1.0842021724855e-19,-0.0644720112594335,0,0
X601211.CH.EQUITY,0,0,0,0,0.0125130385988827,0,0,0,0,0.206928928841475,0,0,0,0,0,0,0,0,0,0,0.165484011455638,0.166866481254516,0,0.062045845407038,0,0.0369500649352402,0.0157472043108241,0,0.0672234269253615,0,0,0.151461559527093,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201294979229683,0,0,0.0139077486456667,0,0,0.118473161184876,0.261100718349766,0,0.144023262657161,0,0.329515975018005,0,0,0,0,0,0.0375569037097703,0,0.177096468744251,-0.0583458824879739,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0.0849926585451328,0,0,0.0265856227677408,0,0,0,0,0,0,0,0,0.303044524531734,0,0,0,0.0388138079350264,0,0,0.164111686845003,0.172726132434501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.02584132343758,0,0,0,0,-0.0738567100280141,-0.0261198391211568
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,-0.0844088019218101,0,0,0,-0.0335871600738123,0,0,0,0.236449838381677,0.0391514481783976,0.449445001427854,0,-0.0902635164061243,0,-0.113159779322001,0,0,0,0,0,-0.0509994404347893,0.235051986702252,0,-0.0937629996014386,0,0,0.241659114611683,0,0,0,0,0,0,-0.0536780167468147,0,-0.313245443448627,-0.0411207152822747,0,-0.262320707256117
X601318.CH.EQUITY,0.263189747203577,0,0,0,0,0,0,-0.0529311908294492,0,0,0,0,0,0,0,0,0,0,0.234020485313161,0,0,0,0.026417845488417,0,0,0.0413094059832448,0.193886483476636,0.200693023937146,0,0,0,0,0.0230093014645107,0,0.0479434912431025,0,0.0518176710559677,0,0,0,0.093468488967921,0,0,0.0146366921159607,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,-1.0842021724855e-19,0,0.110425638935755,0,0.0813419192860717,0,0,0,0.0696537748775375,0.0577146339133428,0.104460123669022,0,-0.0590250270279871,0,0,0.054532200250269,0,0,0,0,0.135373146415053,0,0,0,0,0.125673450212521,0,0.0848669220051773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00627948205975472
X601336.CH.EQUITY,0,0,0,0,0,0.0289517876599345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178442440663254,0,0,0.121457305950144,0,0.0301157522717618,0,0,0,0.103567221131004,0.481052686576383,0,0.0309244050992435,0,0,0,0,0,-0.0912565541272025,0,0,0,0,0.0380808711146688,0,-0.0957230092194017
X601601.CH.EQUITY,0,0,0,0,0,0,0,0.210682415072216,0,0.00863935479444941,0,0,0,0,0,0,0.0722203434348581,0,0,0,0,-0.0626256476953179,0,0,0,-0.136926151258536,0.101979833895858,0,0,0,0,0.44113060996353,0,0.189507166197522,0,0,0.0505306434608456,0.0464279741367154,0,-6.93889390390723e-18,0.113440240664897,0,0,0,0,0,0.105091944422616,0,0,0.0141493919167603,0
X601628.CH.EQUITY,0,0,0,0.0977896573945188,-0.141296844731956,0,0,0.0456852440458223,0,-8.67361737988404e-19,0,0,0,0,0.0492788238186418,0,0,0,0,0,0,0,0,0,0,0,0,0,0.368278443654649,0,0.0958607234655857,0,0,0.3667052681137,0,0,0,0,0,0,-0.0823695609979341,-0.0421982737384222,0,-0.000527718780289725,0,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253017603421929,0.0654249337942027,0,0,0,0,0,0,0,-0.195679471278285,0,0,0,0.22967919761434,0,0,0,0.0821649873231314,0,0,0,0.158472910241123,0,0,0,0,0.121256312384441,0.136213350434973,0.18643048271425,0.168105725645191,1.0842021724855e-19,0.00953695625792459,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0.212881635043839,0,0,0,0,0,0,0,0,0,0.0571473139172892,0,0,0,0,0,0,0,0,0,0,0,0.0034266135179183,0,0,0.0260999229754497,0,0,0,0,0.418841190233354,0,-0.0172018957509323,0,0,0.126566608797234,0,0,0,0.138952171376643,0.0431679185312557,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.00443707198970056,0,0,0,0,0.00607044791729397,0,0.273033271077786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.141550135290828,0,0,0,0.57402799439298,0,0,0,0.017514066128867,0,0,0,0,0.0500270268886234,0,0,0.0419052803971312,0
X000002.CH.EQUITY,0,0.162716451265866,0,-0.0579149344556797,0.0427314724052115,0,0,0,0,0,0,0,0,0,0.143026340139394,0.0575599528831061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01260451687818,0,0,0,0,0,-2.16840434497101e-19,0,0.568168548689447,2.16840434497101e-19,0,0.0500326658357537,0,0,0.136578709880008,0,0,0,3.46944695195361e-18
X600048.CH.EQUITY,0,0,0.161108146892829,0,0,0,0,0,0.0670696970588573,0,0,-0.00867217439250228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0407671383819254,0.0966637068207689,0,0,0,0,0,0,0,0.610174942773055,0,0,0,0,0,0,0,0,0,0,-0.0400284847549271
X1109.HK.EQUITY,0,0.0693470832393602,0,0,0,0,0.0388838823717845,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0.0595103907990094,0,0,0,0,0.0501745797916724,0,0,0.0227558583654485,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00749725388223483,0,0,0,0,0.0602492857072918,0,0.29409755870774,0,0.144478547547819,0,0.158654573691586
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.182979803259021,0,0,0.0350003008010408,0,0,0.0657369581058288,0,0,0.0994614950326953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0831892618836137,0,0.0451990675589324,0,0,0,0,0.123750890498352,0.298779762087862,0.0238664656867166,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,0,0,-0.263457031670025,0,0,0,0,0.122688648244923,0,-0.0132983553968297,0,0,6.93889390390723e-18,0.174632842594473,0,0,0,0,0,0,-0.226765598713837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.305668582965038,0,0,0,0,0.316568797862297,0,0.199751987388625,0
X16.HK.EQUITY,0,0,0,0,0.0535325733127655,0,0,0,0,0,0,0,0,0,0,0,0.0538703290422367,0.0745670930282253,0,0,-0.534136043671041,0,0,0,-0.0182913650330244,0,0,0,0,0,0.0747349162111553,-0.0307408505398941,0,0,0,0,0.0741384371721866,-0.0227621043166025,0,0.0414263973242507,0,0.0312745198623872,0.460215227042771,0.258060329223927,0,0.125455445889722,0,0,0,0,0.0544456160736535
X1997.HK.EQUITY,0,0,-0.0325932891302518,0,0,0,0,0,0.131568302136645,0,0,0,-0.0616600905747811,0,0.0673043833820187,0,0,0,0,0,0.200692866007908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0180773540894499,0,0,0,0,0,0.0531990327896777,0,0,0,0.16912914041978
X2007.HK.EQUITY,0.0579966581713785,0,-0.146376053396295,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0581058962257907,0,0,0,-0.0189666744916713,0,0,-0.0440292208368224,0,0,0,0.038414741900852,0,0,0,0,0,0,0,0.0217950285885404,0,0.401705496659505,0,0.345791002376282,0,0,-0.108503659541143,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.121838057030692,0,0,0,0,0,0.1149239891533,0,0,0,0,0,0,0,0.132386659266262,0.181185712059175,0,0,0,0,0,0,0,0,0,0.0800149627524484,0,0,0.0725405033759196,0,0,0.0559365726172492,0,0.55944762191314,0,0,0,0,0,-0.472861632196081,0
X688.HK.EQUITY,0,-0.0634301577833397,-0.00188693442505447,0,0,0.110014479036803,0,-0.214942534585355,0,0,0.353169061904107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.370851941190676,1.38777878078145e-17,0,0,-0.00597087586420046,0,0,0,0,0,0,0,-0.135458394034075,-6.93889390390723e-18,0,0.565909826460986,0,0,-1.38777878078145e-17,0,0.18046565095192,-0.0233966536607115,0,-0.102327486257244,0
X823.HK.EQUITY,0,0,0,0.056654639365326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102096487473796,0,0,0,0,0.0624637852875462,0,0,0,0,0,0,0,0,0,0,-0.13906201757494,0,0,0,0,0,0.113821460232963,0.223209971490451,0.0643347877815105,0,0.107623744867707,0,0,0,0,0.00348320725455035
macro_return_add,0,0,-0.25664621417144,0,0.268849449474573,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101160200101504,0,0,0,0.0836311537116514,0,-0.0741547713510774,0.035043401410592,0,0,0,-0.109603476382589,0,0,0,0,0,0,0,0.146882562395908,0,0,0,0.0648541355241028,0,0,0,0,0.0406311640725657,0,0,0,0
