,X000001.CH.EQUITY,X002142.CH.EQUITY,X600000.CH.EQUITY,X600016.CH.EQUITY,X600036.CH.EQUITY,X601166.CH.EQUITY,X601229.CH.EQUITY,X601288.CH.EQUITY,X601328.CH.EQUITY,X601398.CH.EQUITY,X601818.CH.EQUITY,X601939.CH.EQUITY,X601988.CH.EQUITY,X601998.CH.EQUITY,X601658.CH.Equity,X11.HK.EQUITY,X2388.HK.EQUITY,X5.HK.EQUITY,X000166.CH.EQUITY,X000776.CH.EQUITY,X002736.CH.EQUITY,X300059.CH.EQUITY,X600030.CH.EQUITY,X600837.CH.EQUITY,X600999.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601688.CH.EQUITY,X600918.CH.Equity,X388.HK.EQUITY,X601318.CH.EQUITY,X601319.CH.EQUITY,X601336.CH.EQUITY,X601601.CH.EQUITY,X601628.CH.EQUITY,X1299.HK.EQUITY,X2881.TT.EQUITY,X2882.TT.EQUITY,X000002.CH.EQUITY,X001979.CH.EQUITY,X600048.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X16.HK.EQUITY,X1997.HK.EQUITY,X2007.HK.EQUITY,X267.HK.EQUITY,X688.HK.EQUITY,X823.HK.EQUITY,macro_return_add
X000001.CH.EQUITY,0,0.319122032094125,0,0,0.00418038346258635,0.347309996157762,0,0,0,0,0,0,0.222282653018791,0,0,0.0734445256227097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144556539062521,0,0,0.0250645108722346,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257393390750104,-0.0656944769476235,-0.282016770689378,0,-0.0992573834934291
X002142.CH.EQUITY,0.0741902381416155,0,0,0,0.156720455126509,0.0663252466688663,0.0371942263968972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13138449724032,0,0,0,0,0,0,0,0.253967967393466,0,0,0,0,0,0,0,0,0,0,-0.0876849019133793,0,-0.00024238505480866,0,0,0,-0.0139622087959247,0
X600000.CH.EQUITY,0,0,0,0.0655818014921475,0.054160294671604,0,4.33680868994202e-19,0,0.351637218158312,0,0,0,0,0.0872829166499386,0,0,0,0,0,0,0.103797863282495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0723839056201267,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0,0,0.144097834093798,0,0,0.313051717791682,0,0.163060002175068,0.100740950003837,0,0,-0.2473260665297,-0.057839440060238,0,0,-0.117328526114876,0,0,0,0,0,0,0,0,0.360646101634222,0,0,0.0270508403845605,0.275453401881852,0,0,0,0,-0.109598332016231,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600036.CH.EQUITY,0.144280904922279,0,0.279904817623694,0.341438780236591,0,0,0,0,0,0,0.0069314370221407,0,0,0.0473460010357338,-0.146133847378703,0,0.0525901420127262,0.0984600131950034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.077554433422469,0.145255581451403,0,0,0.0668886611118111,0,0,0,0,0,0,0,0,0,0,0,0
X601166.CH.EQUITY,0.228604571767172,0.158845552581783,0,0,0,0,0,0,0,0,0.36308042981646,0,0,0,0.0683254297633882,0,0.033961894288231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575858605876786,0,0,0,0,0,0.0858162810520672,0,0,0,0,0,0,0,0,0,0,0,0
X601229.CH.EQUITY,0,0.252259013841434,0,0,0,0.238837782780619,0,0,0,0,0,0,0,0,0.121429484549471,0,0,0.176612251217312,0,0,0,0,0.042378202672285,0,0.0984401890482666,0.247311017274624,0,0,0,0,0.172713604500028,0.292100743819125,0,0,0,0,0,-0.0622428148291716,0,0,0,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0925755692233834,0,0.498520148232937,0.131847698111985,0.0894518266878714,0.0564724486150574,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0819717214374435,0,0,0,0,0.0157843000023966,0,0.0423421966266262,0,0,0,0,0,0,0,0,0.0229505340371513,0,0,0.03543807449023,0,0
X601328.CH.EQUITY,0,0,0.225774281736929,0.148777667318526,0,0,0,0,0,0,0,0.0642368560529224,0.0441778582119746,0.0726241265283023,0.193765961609183,0,0,0,0.0516998548537582,0,0,0,0,0,0.00976385541490273,0,0.0693706444866732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190945591572099,0.118249945405287,0,0,0
X601398.CH.EQUITY,0,0.0210550937363534,0,0,0.0529568030460373,0,0,0,0,0,0,0.253591793551668,0.318511359774173,0.123571229273671,0.127898331238705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412064461383819,0,0.0243303720698406,-3.46944695195361e-18,0,0,0,-0.0105806800627314,0,0.118325088488623,0,0,0
