,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601628.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X601166.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X601601.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X11.HK.EQUITY,X688.HK.EQUITY,X2007.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X601229.CH.EQUITY,X2882.TT.EQUITY,X000776.CH.EQUITY,X823.HK.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600000.CH.EQUITY,-4.33680868994202e-19,0,0.158712174439638,0,0,0,0,0,0,0,0.578246868912819,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.075438297941547,0,0.0304142351873593,0,0,0.0350783127141759,0.005033833317364,0,0,0,-0.165445445031833,0,0,0,0,0,0.666271107419036,0,0,0,0.210509568257785,0,-0.0222237217391595,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.000580893228323867,0,0,0,0,0.0908690724490479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102998709479453,0,0,0,0,0,0,0.153364976322395,0,0,0,0,0,0,-0.0418473991810091,0,0.215192122385608,0,0,0,0.0980089677362333,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.240314518940828,0,0,0,-0.16780326432045,0,0,0.399724313891584,0,0,0,0,0,0,0.161099001605229,0,0,0.144880831370574,0.00467394906050866,0.151724088835372,0,0,1.73472347597681e-18,0.255481758626369,0,0,0,0,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.077068563569682,0,0,0,0,0,0,0,0,0,0,-0.0626633083383752,0,0,0,0,0,0,0,0,0,0,0,0,0.498915612610184,0,0,0,-0.00270172342274985,0,0,0,0,0,0,-0.0156867568837902,0,0,0.234265002531013,0,0.0498970801457034,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.120761011464315,0,0.186433275853094,0,0,0,0,0,0.0760868081713637,0.0521124478247261,0,0,0,0,0.116021792432161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187613495981439,0,0,0,0.00674244730475304,0,0.0261779464012205,0,0,0.454496627188071,0,0,0
X600016.CH.EQUITY,0,0,0,0.12635206509667,0,0,0,-0.0272800005753797,0,0,0,0,0,0,0,0,0.181591058190171,0,0,0,0,0,0.154135139725753,0,0,0.0236900016338037,0,0.30056321157964,0,0,0.0953154293256104,0.0429822631883538,0,0,0,0,0,0.0224480822250209,0,0,0,0,0,0.0172495082443989,0,0,0,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0.129112786579323,0,0.0673578231705192,0,0,0,0,0,0,0,0,0,0,0.119144717232749,0,0,0,0,0.042124308194021,0,0,0,0,0.140160601412755,0.117628596938395,0,0,0,0,0,0.172175418279633,0,0,0,0.0132279575012859,0,0,0,0.0211779536190425,0,0,0,0.205421285710062,-0.0771857065751984,0
X002142.CH.EQUITY,0,0,0,0,0,0.828220871153583,0,-0.231450135142452,0,0,0,0,0,0,0,0.116181033420742,0,0,0,0,0.0072582279675924,0,0,0,0,0,0,0,0,0.055905554236418,0,0,0,0,0,0,0,-0.134038513979028,0.260348383755619,-0.133477225499778,0,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,0,0,-0.0940265365116486,0,0,0.362293635005185,0.175504213887647,0.209138196944441,0,-0.192345987412038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.221685813572294,0,0,-0.24743205827902,-0.00651995566355059,0,0,0,0,0.26797872607534,0,0,0,0.192877777809328,-0.0092723766777836,0,0.0355485658582386,0,0,0,0,0,0,-0.0870396684193326
X600048.CH.EQUITY,0,0.080222655456742,0,0,0.155202270600972,0.116627420849588,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.459238507372894,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.214063333618659,0,0,0,0,0,0,0,0,0.00780646117272995,0,-0.0191775598553199,0.105428535428329,0,0,0,0,0,0,-0.106737544122865,0
X601818.CH.EQUITY,0.0600604665008129,0.034387168396628,0,0,0.0816306603436197,0,0,0,0,0,0.115495490484097,0.217085992922818,0,0,0,0.0347966399463853,0,0.0782758531123012,0,0.0838960625958915,0,0,0,0,0,0,0,0.0489551099457131,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0175713899738032,0,0.0674489431879621,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0,0.537683387672555,0,0,0,0,0.222370079248035,0.163577403501809,0.0313309745265843,0,0,-0.0231363988382554,-0.0255976161830943,0,0,0,0,0.0376805553356733,0,0.396356478542528,0,0,0,0,0,0,0,-0.180839103939013,0,0,0,0,0,0,0,0,-0.141340022550175,0,0,0,0,0,0,1.73472347597681e-18,0.0755201015659777
X688.HK.EQUITY,0,0,0,0,0,-0.0946608093407374,0.109661357787585,0,0,0.106516801447429,0,-0.0723603734934281,0,-0.00781169332358633,0,0,0,0,0,-0.198823052383237,0.252090557195131,0,0,0,0.0461449622337082,0,0,0,0,0.00631345070718038,0,0.294501733175538,0,0,0,0,0,0.317552588006335,0,0,0,0.0749789382735116,0,0,0,0,0,0,0,0,-0.069592352797785,0
X2007.HK.EQUITY,-0.132221094538659,0.34938088975823,-0.262362888706262,0,0,0,0,0,0.0836907493340458,0,0,-0.098132285171389,0,0,0,0,-0.0296556038447383,0,0,0,0,0,0,0,-0.101559441038629,0,0,0,-0.255930602407408,0,0.665603049458394,0,-0.163023135961742,0,0,0,0,0.558476950666178,0,0,0.298615867539672,0,0,0,-0.00432950657620619,0,0,0,0,0,0.0431937213722562,-0.139026720890829
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129040012332844,0,0,0,0,0,0,0,0,0.155754235301876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261366828351174,0,0,-0.00882291647531495,0,0,0.547697280838146,0,0.0882866108379956,0.132750514429098,-0.198503696235784
X601688.CH.EQUITY,0.0412036937911034,0,0,0.0503801631406654,0,0,0,0,0,0,0,0,0.175760227404302,0,0,0,0,0.0971570506082381,0,0,0,0.326927920085638,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20495995728983,0,0,0,0.107811818297226,0,0,0.0801864256037973,0,0,0.0685725160757769,-0.0222782578878643,0,0,0,0.00142580288522403,0
X601336.CH.EQUITY,0,0,0.00969600342607217,0.276231737331932,0,0,0,0,0.0462347479784668,0,0,0,0.0376257959169888,0,0,0,0,0.201997147645112,0,0.119185322527486,0,0,0,0,-0.111643997885751,0,0,0,0,0,0,0,0,0.210418988627272,0,0,0,0.153702241014187,0,0.104425328884854,0,0,0,0,0,0,0,0,0,0,0,-0.109363231020589
X600837.CH.EQUITY,0,0.0607823901734261,0,0.0567734603117826,0,0,0,0,0,0,0,0,0.210420966511413,0,0,0,0,0.025762608829795,0,0,0,0.0895506147794027,0,0,-0.0373847885741424,0,0,0,0,0,0,0,0.00863903254405492,0.320729204787414,0,0,0,0,0,0,0,-0.0125174490851348,0,0,0,0,0,0.133923222405557,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.0422515398963246,0,0,0,0,0,0,0.0796835070650791,0,0,0,0,0,0,0,0,0,0,0.301781811811882,0,0,0,0,0,0,0,-0.0430738410924345,0,0,0,0,0,0,0,0,0,0,0,0,-0.0509703766915263,0,0,0,0,0.0419113104392437,0,0.163205564281359,0,0
X267.HK.EQUITY,0,0,0,0,0,0.255331541268274,0,0,0.0883836146893467,0,0.251557878825009,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0385133718482033,0,0,0,0,0.060020931628517,0.166795247386268,0.0450789969758592,0,0,0.0592608355688183,0,0,0,0,0,0,0.162101884283774,0,0,0,0,0.0429484073739183,0,0,-0.244309782354041,-0.0570474379870443,0
X002736.CH.EQUITY,0,0,0.121626310005627,0,0,0,0,0,0,0,0.131003499860217,0,0.0467969983784885,0,0.140985707276259,0,0.0380337270447146,0,0,0,-0.0444370363608372,0,0,0,0,0.0197408873345596,0,0,0,-1.73472347597681e-18,0,0,0.0319558808041749,0,0,0,0,0,0,0.318987230601353,0,0,0,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0404251116272051,0,0,0.0457792643651085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17925336937104,0,0,0,0.194493461946611,0,0.099251124031674,0,0,0,0,0,0,0.245093749415745,0,0.190964667516231,0.0584740843403858,0.0315094341208397,0.0753009777404449,0
X001979.CH.EQUITY,0,0,0,0,0,0,0.0622553819832544,0,0,0,0,0,0,0,0,0.278980559317475,0.0468103157817035,0,0.684510724234486,0,0,0,0,0,-0.102089148845668,0,0,0,0,0,0,0,0,0,0,0.00428511006558363,0,-0.203443563544102,0,0,0,0,0,0,-0.170962906261265,0,0,0,0,0,-0.0386117788313486,0
X12.HK.EQUITY,0,0,0,0,0,0.0616757374418568,0,0.463177586406885,-0.0894235292836821,0.149658668006035,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.269471293060031,0,0,0,0,0,0,0,0,0,0.10646110890864,0,-0.130637825940594,0,0,0,0,0,0,0,-0.0581471900626203,0,0,0,0,0,-0.175962371404,0,0,0,0,0.0433286088257993
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.244599960763446,0,0,0,0,0,-0.205827838724869,0,0,0,0,0,0.18829154579419,0,0,0,0.168722151540021,-0.00622558007734384,0,-0.0547109211229594,0,0,0.109942058493762,0,0,0.661356619380323,0,0,0,0,-0.718609976094019,0,0,0,0,0,0.290490368613527,0,0,0,0,0.144731836609078,0,0
X601229.CH.EQUITY,0,0,0,0,0,0.297871353150922,0,0.0287089751366608,0,0,0,0,0,0,0,0,0.00960321979852485,0,0,0.510808003782938,0,0,0,0,0,0,0,0,0.155128835001465,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00140599614932445,0,0,0,0,0,0,0.0408688039937235,0,0,0,0.052370770492324,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.263687720089703,0.00351166952648298,0,0,0,0.318683906800008,0,0,0,0,0,0,0,0,0,0,0,0.00200899615689142,0,0,0.419611310994318,0,0,0.0200138343666968,0,0,0,0,0,0,0,0,-0.112808291866825,0,0,0,0,0,0,0,0,-0.291364589085785,0
X000776.CH.EQUITY,0,0,0,0.0444522960046332,0.0605481911342355,0,0,0,0,0,0.265005619096033,0,0,0,0,0,0,0,0,0,0,0,0,0.112967377063451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267144365325632,0,0,0,0,0,0,0,0.156009146260895,0,0.068761088751433,0,0
X823.HK.EQUITY,0,0,0,0,0.216663993845302,0,0,0,0,0,0,0,-0.133449676364293,0,0,0,0,0,0,0,0.130876946965446,0,0,0,0,0,-0.383065934412023,0,0,0,-0.119785278590246,0,-0.12485030268184,-0.0482013097317678,0,0,0,0.178795385127405,0,0,-0.0861801992322046,0.288474081219441,0.208114620400806,0.154763537936898,0.190464236456915,0,0,0,0,0,-0.0692454456915539,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,-0.0437744763270379,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.219589624030064,0,0,0,-0.0444523956125429,0,0.0685160850384857,0,0,0,0,0,0,0,0.0370327135599526,0,-0.0233319015836854,0,0.505530327501756,-0.0335978467023659,0,0,0,0,0.189429250004507,0,0,0,0,0,0.0437006732769679
X601169.CH.EQUITY,0,0,0,0,0,0.0733781234892748,0.683230398739937,0,-0.11915685313736,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241502935975504,0,0,0,0,0,0,-0.0466384378042448,0,-0.0182568564343696,0,0,0,0,0,0,0,0.0991379613668654,0,0,0,0,0,0,0,0,0,0.00735637566186969,0,0.057997152061283
X601881.CH.EQUITY,0,0,0,0,0,0,0,-0.0536961438374073,0,0,0,0,0.0318188205925177,0,0.0178849766963027,0,0,0,0,0,0,0.292874126838761,0.209452153912104,0,0.0546144436517244,0,0,0,0,0,0.0381693512431653,0,0.0781331509060167,0,0,0,0,0,0,0.356741030694458,0,0,0,0,0.0215787816514253,-6.93889390390723e-18,0,0,0,0,0,0
VXFXI.INDEX,0,0,0,-0.325009038375184,0,0,0,0,0,0,0,0,0,-0.00973953844742575,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.421625097609303,0,0,-0.188424804210308,0,0,0,0,0,0,0,0,0.871440083168302,-0.373817248430095,0,-0.128577400921554,0,0,0,0,0,0,0,0,-0.247237310533152
CN210SLOPE,0,0,0.225349381682135,0,0,0,0,-0.262218737638126,0,0,0,0,0,-0.205155787183088,0,0.180345374813089,0,0,0,0,0,0,-0.420225009573666,0,0.118000236726261,0,0.0446478762033448,0.00986757137958142,-0.00146914097215077,0.126435582548513,0,0,0,0,0,-0.0806691939710058,0,0,0.36730019774334,0,-0.138259302783985,0,-1.73472347597681e-18,0,-0.209472503181406,0,0,0.360893267588515,0,0,0,0
