,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X601658.CH.Equity,X600030.CH.EQUITY,X601166.CH.EQUITY,X601066.CH.EQUITY,X000002.CH.EQUITY,X000001.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X600016.CH.EQUITY,X1109.HK.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X002142.CH.EQUITY,X600048.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X11.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X600999.CH.EQUITY,X601336.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X267.HK.EQUITY,X002736.CH.EQUITY,X1113.HK.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601688.CH.EQUITY,0.0540190328516535,0,0,0,0,0,0,0,0,0,0,0.359950621557716,0,0,0,0,0,0,0,0,0.0764589740469444,0,0,0.0120467973419618,0.183613532578472,0,0,0,0,0,0,0,0,0,0,0,0.281393830766937,0,0,0.0790737783585093,0.00131121229789813,0,0,0,0.00271749251999933,0,0.0752948724942145,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0511032550148492,-0.0421072824744617,0,0,0,0,-0.293854394948464,0,0,0,0,0,0,0,0,0,0.123505267298885,0,0,0.0496202426461957,0,0,0,0,0,0,0,0.249017716682475,0.0862754342451307,0,0,0,0,0,0.0888610603496837,0,0,0,0,0.316315800203712,0,0,0.00267082686102281,-0.148724006990316
X601336.CH.EQUITY,0,0,0,0,0.397666132184384,0,0,0,0.0132156334826925,0,0,0,0,0,0,0,0,0,0.0444449469123012,0,0,0,-0.166470734506904,0,0,0,0,0,0,0,0,0,0.117963415128777,0,0,0,0,0.13098629961852,0,0.040582660678633,0.0902894439618924,0,0,0,0,0,0.127769183768718,0,0,0,0,-0.0444495335060954
X600837.CH.EQUITY,0,0,0,0.0349361890747948,0,0,0,0,0,-0.00471194425021387,0,0.343063784447204,0,0,0,0,0,0,0.066088469455426,0,0.0197120486700968,0,-0.0409655271371888,0,0.0518682695538615,0,0,0,0,0,0,0,0.337773102812766,0.0341735563712759,0,0,0,0,-0.042292501452844,0,0,0,0,0,0,0.0350237920625675,0,0.0545507318502648,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0.0219466847396021,0,0.0588292315395494,0.0954803995522957,0,0,0,0,0,0,0,0,0,0,0,0.22579695412098,0,0,0,0,0.115641212452232,0,0,0,0,-0.132124600560113,0,0,0.16193122106478,0.126966172225734,0,0,0,0,0.0596029789168495,0,0.0729010012937055,0,0,0,0,0,0,0.0130591881530657,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142721914590223,0,0,0,0,0,0,0,0,0,0.302191568685191,0.238744695704594,0,0,0,0,0.153562514865706,0,0,0,0,0,0,0,0.0159706885490738,0,0,0,0,0,0,0.158778357428731,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0792038605175191,0,0.120165490249456,0,0,0.076221062403579,0,0,0,-0.0128082382138638,0,-3.46944695195361e-18,0,0,0.0840083756652322,0,0,0,0,0,0,-4.33680868994202e-19,0.111090753377526,0,0,0,0,0,0,0.387347317321075,0,0,0,0,0,0,0,0.0697181660267052,4.33680868994202e-19,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.225116662612054,0,0,0,0,-0.148504791023299,0,0,0,0,0,0,0.184495817341708,0,0.199157419053821,0,0.0307161238168427,0,-0.0332606265914494,0,0.0852882834574655,0,0,0,0.852096783205898,0,0,0,0,0,-0.798742095751883,0,0,0,0,0.306697171583294,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0.0904874094658367,0,0,0,0,0.0390740135108944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0370448136968206,1.73472347597681e-18,0,0,0,0,0.0232717705262588,0,0,0,0.123384680014243,0,0.136818986200809,0.347704529481191,0,0.0567898211905238,0,0,0,0,0,0,0,0.083883464357454,0.133218260050866,0,0,0.0459337363579057,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0648323538133459,0,0.0283557110816961,0.727072394580639,0,0,0.0199758048102696,0,-0.129202427965062,0,0,0,0,-0.101921866723631,0,0,0,0,0,0,0,0,0,-0.134968027995693,0,0.0249117114045331,0,0,0,0,0,0,0.0231116528230396,-0.0929496253180866,0.15644505890799,0,-0.0339661790154287,0.0171650871498373
X12.HK.EQUITY,0,0,0,0,0,0,0.0860477088583523,0.263146305195297,0,0.0162133523874838,0,0,0,0,0,0,0,0,0,0,0.430770283191631,0,-0.12612440490274,0,0,0,0,0,0.163670341418925,0.184558688316869,0.160624329631345,0,0,0,0,0,0,0.0522296968436952,0,0,0,0,0,0,0,-0.0973861912910737,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0.125168786892262,0,0,0,0.0986286186590883,0,0,0,0,0,0,-0.148077093849121,0,0,0,0,0,0,0,0,0,0.0278424365923099,-0.261686089082684,0,0,0,0,0,0,0.0610965424714087,0,0,0,0,0,0,0.105812071009128,0,0.221978358286244,0,0.762333113909562,-0.123738626860381,0
X601229.CH.EQUITY,0,0,6.93889390390723e-18,0,0,0.0655120743252734,0,0,0.364727099832165,-0.044541047094446,0,0,0,0,0.0925504679203038,0,0,0,0,0,0.0758944045674308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00783489092250906,0,0,0,0.133334064738177
X823.HK.EQUITY,0,0,0,0,0,0,0,0.0693479601456937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.266513655311805,0,0,0.12189153163491,0,0,0.0145163408491458,0.0399458007182843,0.0342817213079422,0,0,-0.113712103203459,0.297649965712351,0,0,0.129412260528333,0.0379027502438343,0,0,0,0.150525898506843,0,0,0,0
X000776.CH.EQUITY,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454162978612697,0.0623631659500572,0.171540233466514,0,0,0,0,0,0,0,0,0,0,0.162023208931217,0.0246774579435001,0,0.119138030680247,0,0,0,-0.0110427968639704,0.149823072217752,0,0,0,0,0,0,0,0,0,0,0
X600918.CH.Equity,0,0,0,-0.0633451092290215,0,0,0,0.0133520302837932,0,-0.049174697402766,0,0.0779148059807314,0,0,0,0,0,0,0,0,0,0,0,0,0.110728816713257,-0.0549147739139655,0,0,0,0,0,0,0.115694322794527,0,0,0,0,2.16840434497101e-19,0,0,0.368723855535964,0,0,0,0,0,0.342620392251361,0,0,0,0,0.0922533908043133
X601169.CH.EQUITY,0,0,0,0,0,0,0.593744252578494,0,0,0,0,0,0.151192858327464,0,0.0638051513226527,0,0,0,0,0,0,0,0.00294945411548374,0.178614700922153,0.00251684647190522,-0.00339716984690195,0,0,0,0,0,0,0,-0.0937831695661045,0,0,0,0,0.0906149286689334,0,0.00194042250679935,0,0,0,0,0,0,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.0886377845898679,0,0,0,0,0,0.129599652583423,-0.0696127717457247,0,0,0,0,-0.249898851341803,0,0,0,0,0,0,0,0,0,0,0,0,0,0.176841990240267,0,0,0,0.150920916072061,0,-0.0771942442321571,0.0497378925147983,0,0,0.519328822471329,0,-0.0446102558141062,0,-1.0842021724855e-19,0,0,-0.0382193827193405,0
VXFXI.INDEX,0,0,0,0.0659452536314079,-0.163826711639458,0,0,0.0173783119630975,0,0,0,0,0,0,0,0,0,0,0,0,0.251764004356998,0,0,0,0,0,-0.379908386112024,0,-6.93889390390723e-18,0.0141876474115,0,0,0,0.0822312126569691,0,0.269862113301743,0,0,0,0,0,0,0,0,0.0311989218732798,-0.0874097867621828,0,0,0,-0.577668290540388,0,0
CN210SLOPE,0,0,0,0,0,0,0,-0.0469193579435176,0,0,0,0,0,0,0.168013355167901,0,0,0,0,0,0,0.182808161917706,0.226097535580084,-0.825347262076139,3.46944695195361e-18,0,0,0,0,0.0309096184452626,0,0,0,0,0,0,0,0,0,-0.217690917857973,0,0,0.0777423635202074,0,0.684964655976571,0,0,0,0,0,0,0
