,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X000002.CH.EQUITY,X388.HK.EQUITY,X601601.CH.EQUITY,X267.HK.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X601211.CH.EQUITY,X600048.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X600837.CH.EQUITY,X601066.CH.EQUITY,X601229.CH.EQUITY,X002142.CH.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601398.CH.EQUITY,0,0,0.544414685430161,0,0,0,0,0,0,0,0.0981026672809363,0,0,0,0.151462638791628,0,0,0.138136358000155,0,0,0,0,0,0,0.000999136139566223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0473772890032637,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0
X601318.CH.EQUITY,0,0,0,0,0,0,0,0.156742797795577,0.262838177511578,0,0,0,0,0,0,0,0,0.279600350080512,0,0.0778444008241678,0.037782519766214,0,0,0,0,0.109182167748246,0,0,0,0,0,-0.0106916653055519,0,0,0,0.0688340991962301,0,0,0,0.0204988804154779,0,0,0,0,0,0,0,0.0295787364025252,0.0242828828821292,0,0
X601939.CH.EQUITY,0,0,0,0.724025598875768,0.0319007277567851,0.0572176553498171,0,0,0,0.235619374935708,0,0,0,0,0,0,0,0,0,0,0.0623168294547275,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,-0.0210247132619186,0,0.0071792816698726,0,0,0,0,0,0,0,0,0,0
X601288.CH.EQUITY,0,0,0,0,0,0,0,-0.178286744618707,0,0,0.66151587076948,0,0,0,0,0,0,0,-0.0647038260629526,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433914258122626,0.149373735757407,0,0.0064066041857549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159220593986069
X5.HK.EQUITY,0,0.0503088328915611,0,0,0,0.147549659389429,0,0.33605637268116,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.00608358446678441,0.0295777150529227,-0.166784816697823,0,0,0,0,0,0,0,0,0.105441289342316,0,0,0.262955037731871,0,0,0,0,0,0,-0.11195526471295,0,0.0669133726519189,0,0
X601988.CH.EQUITY,0,0,0,0,0.361279217243966,0,0,0,0.0887016134962978,0,0,0,0,0,0,0.0952133924486484,0.0397831122482519,0,-0.0701807965996853,0,-0.0731077870302789,0,0,0,0.243870844798002,0,0,0,0,0,0,-0.230516314678062,0,0,0,0,0,0,0,0,0.0703500456243205,0,0,0,0,0,0,0,-0.0304252415233486,-0.124782805431409,0
X600036.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.405972201270405,0,0,0,0,0.0388328773318612,0,0,0.119564019554005,0,-0.110574186787359,0,0,0,0,0.181373193341904,0,0,0,0,0,0.221704878937403,0,0,0,0,0.11250982579331,0,-0.0308039522127022,0,-0.156904943688145,0.0830423143993086,0,0,0,0.13201322011955,0,0,0,0,0,0
X1299.HK.EQUITY,0,0,0,0,0.191578589602289,0,0,0,0,0,0,0,0.0898754449419427,0,3.46944695195361e-18,0,0.193746063095523,0,0,0,0,0,0,0,0,0.0316812231276805,0,0.0855962053395183,-0.20888783786264,0,0.0700386823227304,0,0.0572534558188353,0,0,0,0.409450627571955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0584207717151444
X601628.CH.EQUITY,0,0.127574958638385,0,0.00173755667051413,-0.0905505950982066,0,0,0,0,0,0,0.0233999164576934,0,0,0,0,0,0.200478903962604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.404276168747644,0,0,0,0,0,0.201495315967858,0.0674027445809463,0,0.0799377285141156,0,0,0,0,0,0
X601328.CH.EQUITY,0,0,0.218317879334621,0,0,0,0.427704746642187,0,0,0,0,0,0.490070326291825,0,0,0,0,0,0,0,0.108343807041301,0,0.0784990632456599,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.174769121051335,0,0,0,0,0,-0.0921651375285775,0,0,0,0,0,0,-0.205358091144009,0,0,0,0,0
