,X601398.CH.EQUITY,X601939.CH.EQUITY,X601318.CH.EQUITY,X601288.CH.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601628.CH.EQUITY,X601658.CH.Equity,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X000002.CH.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X688.HK.EQUITY,X000001.CH.EQUITY,X600016.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X2388.HK.EQUITY,X601066.CH.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X601688.CH.EQUITY,X12.HK.EQUITY,X601211.CH.EQUITY,X001979.CH.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X600837.CH.EQUITY,X300059.CH.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X600999.CH.EQUITY,X000166.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2881.TT.EQUITY,X000776.CH.EQUITY,X2886.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0,0,0,0.259549649289028,0,0,0,0,-0.00320610391713104,-0.0176154437400171,0,0,0.131782181087039,0,0,0,0,0,0,0.259584733686246,0,0,0,0,0,0,0,0,0,0.00329492937734174,0.205003524641981,0,0,0,0.0690357715641236,0.0691123050227013,0,0,0,0,0,0,0,0,0,0.0823209114818909,0,0,0,0,0.0691283089248665,0.0496765318548748
X601166.CH.EQUITY,0,0.0531112561849626,0,0,0,0.155308180713506,0,0,0,0.0189844485592615,0,0,0,0.027524008823566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.239521344678236,0,0,0,0,0,1.35527050853777e-05,-8.67361737988404e-19,0,0,0,0.0163300628605581,0.254452803655492,0,0,0,0.210703598089926,0,0,0.0359901422587764,-0.0188498972393725,0
X600000.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0603396691026176,0,0,0,0,0,0,0,0,0.475155115472215,0,0,0,0,0,0.202741273557144,0,0,0,0,0,0,0,0,0.0889772138675284,0,0,0,0.0374800071437949,0,0,0.00435039989938639,0,0,0.0458558704386017,0,0,0,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0.00801747951616309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106018880101837,0,0,0,0,0,-0.0412650743382476,0,0,0.0704842086646836,0,0.509675174735223,0,0.146676023382454,0,0.158142822536176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0,0.111457562804211,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597007032213656,0,0,0,0.108598451124296,0,0,0,0.0628077497372143,0,0,0,0,0,-0.0787939107840012,0,0.19727817662334,0.05672835614198,0.234674746926626,0,0,0.251116689092366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X388.HK.EQUITY,0,0,0.196427362084718,0,0,0,0.477016938017968,0,0,0,0.0306001599277273,0,0,0.00444526558536496,0,0,0,0,0.00532200952404041,0,0,0,0,0,0.0587868927088538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158973276614871,0,0,0,0,0,0.00267406282131188,0,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.080495590895938,0,0,0,0,0,0.0183642310502904,0,0.22425203100814,0,0.249124861649525,0,0,0,0,0,0,0,0,0,0.29804526963699,0,0,0,0.14176685310866,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0.148728838254955,0,0,0.0367543338121564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257312592134937,0.270203555308475,0,0,0,0,0,0,0.065869525081043,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.119614912531189,0,0,0,0,-0.102499345456404
X000001.CH.EQUITY,0,0,0.268758850756951,0,0.203800312859142,0.169254601421446,0,0,0,0.237341385578675,0,0,0,0.0665741156569279,0,0,0,0,0,1.38777878078145e-17,0,0,-0.0296223996018159,0,0.0392006169871159,0,0,0,0,0,0,0.0333554649945587,0,0,0,0,0,0,0,0,0.0206940217243296,0,0,0,0,0,0,0,0,0,-0.142655881691597,0
X600016.CH.EQUITY,0,0,0,0.111614982190032,0,0,0,0,0,0,0.29932193205874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.293566777255661,0,0,0,0,0.0365984726231813,0,0,0,0,0,0.0116334433997788,0,0,0,0,0.110519728237087,0,0,0,0.0716433044727595,0.0540847980229898,0,0,0,-0.00860404564640465,0
X601319.CH.EQUITY,0,0,0.100868998712493,0,0,0,0,0,0.146800870642755,0,0.205410985754353,0,0.0380079013922105,0,0,0,0,0,0,0,0,0.116539723824803,0,0,0,0.0034951300086237,0.0765133156517406,0,0,0,0,0,0,0,0.241746098572575,0,0,0,0,0,0.0384160683953423,0,0.00638895924836478,0,0,0,0,0,0.027218133755201,0,0,0
X601601.CH.EQUITY,0,0,0.00989400366304803,0.131862088400418,0,0,0.101410469518565,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0503696097164198,-2.77555756156289e-17,0.394334692622775,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128433680106701,0,0.0271294897811238,0,0,0,0,0.0865356641263758,0,0,0,-0.00294204140980346
X11.HK.EQUITY,0,0,0,-0.0878932170705753,0,0,0.345580209597396,0.286356696849395,0,0.0353838143682937,0,0,0,-0.107106357039133,0,0,0,-0.0805381640883514,0,0,0,0,0,0.60267477602423,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146161390895953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0919900122963063
X2388.HK.EQUITY,0,0,0,0,0,0,0,0.0813454740540333,0,0,0,0,0,0,0,0.102491401292131,0,0,0,0,0,0,0.398193654795049,0,-0.0153661621415056,0,0,0,0,0,0,0,0,0.285764584685587,0,0,0,0.0234020723596842,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0.0899235348408745,0,0.0229429719096393,-0.0790531340477256,0
X601066.CH.EQUITY,0,0,0,0,0,0,-0.0754377077100008,0,-0.176300199240865,0.15146739215808,0,0,0,0,0.178096470091718,0,0.108799444060441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154889036885783,0,0,-0.124344325614463,0,-0.03126594261377,0,0.17265245142928,0,0,0,0,0,0,0,0,0.682460120542792,1.0842021724855e-19,-0.00463996126517027,0.055863853081969
X601998.CH.EQUITY,0,0.0157117010651079,0,0,0.257832195726337,0,-0.0399180219323369,0.0139904870521039,0,0,0.0766585731301957,0,0.0712531685735129,0,0,0,0,0,0,0,0.00760669322001302,0,0,0,0,0,0,0,0,0,0.0408566886727176,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.539447855219173,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0.150428256554049,0,-0.0654936456377763,0,-0.146237141086413,0,0,0,0,0,0,0,0,0,0,0.201290983267294,0,0,0,0,0.33098784962764,0,0,0,0,0,0,0,0.00680473596665029,0.0982965442353068,0,0,0,-0.0975330325729341,0,0,0,0.263531866748972,0,0,0,0.231594995747235,0,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,-0.0389498052194584,0,0,0,0.289399667229338,0,0,0,0.422040931400914,0,0,0,0,0,0,0,0,0.312940445643531,0,0,0,0,0,0,0,0,0,0.0850013621925006,0,0,0,0,0,0,-0.160767354287215,0,0,0,0,0,0.0278019098324166,0,0
X2007.HK.EQUITY,0,0,0,0,8.67361737988404e-19,0,0,0,0.0393454014020469,0.063536101040741,0,0,0.118185621209714,0,0.00694054915838398,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.418305614290715,0,0,0,-3.46944695195361e-18,0,0,0,0.079544061623541,0,0,0,0,0.0394580242363577,0,0,0,0,0.138633783837382,6.93889390390723e-18,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0.419210435453948,0,0,0,0,2.77555756156289e-17,0.0381272966854199,0,0,0.0527675248671499,0,0,0,0,0,0.000788573825693431,0,0,0,0,0,0,0.0785040236339561,0,0,0,0,0.0207436024285967,0,0.288081720133756,0,0,0,0,0,0,0,0,0
X601818.CH.EQUITY,0,0,0.0992959764981145,0.135868500814153,0,0,0,0,0,0,0.259239335937828,0.287630300850964,0,0.015380939843505,0,0,0,0,0.00119545479232989,0,0,0,0,-0.0359680839058801,0,0.225554575202764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435781634106567,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.0685084054442073,0.0671775614180117,0,0,0,0.162451367044805,0.242662213898664,0,0,0,0,0,0,0,0,0.0534167367933557,-3.46944695195361e-18,0,0,0,0.265059698692904,0,0,0,0,0.291443478455906,0,-0.170379441447404,0,0,0,0,0,-0.197612830182271,-0.0413402796881886,0,0,0,0.173799079387316,0,0,0,0,0
X601688.CH.EQUITY,0,0,0,0.0275011431149992,0.00352557351842479,0,0,0,0,0,0,0,0,0,0,0,0.151213325697726,0.0517317467040369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249922229528517,0.0672884082841457,0,0.193867162412283,0.0714622966685078,0.138731745608337,0,0,0,0,0,0,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.186207488700547,0.280022303287114,-0.00814235271318112,0,0,0,0,0,0.280973476908019,0.39676352252044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00434278497685616,0,0,-0.235408370122618,0.324863772465664,0,0,0,0,0,0,0.122436865075744,0,0,0,0,0,-0.072730512082294,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,-0.0408329085565016,-0.0310442055569231,0,0,0,0,0.00136609860112844,0,0,0,0.13119754630683,0,0,0,0,0,0.0499963762162486,0,0,0,0,0,0,0.00610039833004243,0,0,0,0,0,0,0,0,0.163388260085343,0.033591555761871,0,0,0,0.0945826781894799,0.169863218267045,0.0844905120786436,0,0,0.35282607570332,0,-0.020957815231298,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.15562670063395,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.073937022209922,0,0.00385067712681342,0,0.145272899066615,0.151425612100783,0,0,0,0,0,0,0.0897308092191584,0,0,0,0,0.0782803817060878,0,0.104065683016232,-2.16840434497101e-19,0,0,0,0.244189131720336,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179066002541638,0.216972420999271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235062895102935,0,-0.0194662070822674,0,0,0,0,0,0,0,0,0,0,0.0198216170016462,0,0,0.149788930251125,-0.210279118036374,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.36653066561764,0,0,0,0.18419389909455,0,0,0,0,0,0,0,0,0,0,0,0,0.142551440821658,0,0,0,0,0,0,0,0,0.0326962984451927,0.0850730642521401,0,0,0,0,0.00888848157529368,0,0,0,0,0,0,0,0,0,-0.0281469319474117
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0640344459932572,0,0,0,0,0.266400636070033,0,0,0.0091093638855733,0,0,0,0,0,0,0,0,0.269168116512445,0.0105914883546996,0,0,0.448992436140043,0,0,0
X300059.CH.EQUITY,0,0,0,0,-0.00271763054325987,0,0,0.149543428022259,0,0,0,0,0,0,0,0.17817062297196,0.771633445010031,0,0,0,0,0,0,0,0,0,0,0.0372055019987765,0,-0.0466473710117849,0,0,0,0,0,-0.174647996791004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0.105241265758429,0,0,0,0,0.130579970293949,0,0,0,0,0,0,0.0334518068699208,0,0,0,0,0,0,-0.0771153759618342,0,0.0149921702390667,0,0,0,0,0,0,0,0,0,0,0,0,0.0738396941948829,0,0,0,0,0.602528220266603,0,0.0684420700538306,-0.0910000778288972,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.315478833775975,0,0,0.226455698910365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.171714260477474,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122844132583234,0,0.221289904108241,0,0,-0.0124834052084971,0,0
X601336.CH.EQUITY,0,0,0.13359396007815,0,0,0.0153574770574724,0,0,0,0,0,0.0829676565359609,0,0,0,0,0,0,0.136680096625156,0,0,0.124943742662227,0,0,0,0,0,0,0,0.018005776264863,-1.73472347597681e-18,0,0,0,0,0,0,0.0678509031604427,0.198507275001595,0,0,0,0,0.106433161542591,0,0.069396887377097,0,0,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0530054204037157,0.0541110631691303,0.164041833849159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150498605786113,0,0.185863777385914,0.0156054399450194,3.46944695195361e-18,0,0,0,0.109444894669636,0,0,0,0.351114806552352,0.0402072410495356,0,0
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.00149928568424893,0,0,0,0,0,0,0,0,0.212279325941831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221169579426734,0.134586703259229,0,0,0,0.274390341966407,0.193942583294912,0.0844313780331127,0,0,0.14493721690476,0,0,0,0,0,0,0,0.0196180068655453
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0134101827807488,0,0,0.0516838474282379,0,0,0,0,0,0,0.131851872612614,0,0,0,0,0,0.0745224512359426,0,0,0,0,0,0,0,0,0.0175644293741474,0.0807648941859262,0,0.0401979522065197,0.215077831375644,0,0,0,-1.73472347597681e-18,0,0,0,0.40078237352202,0,0,0,-0.0148262544969263,0
X600015.CH.EQUITY,0.287016133332102,0.0619127309064848,0,0,0,0,0,-0.0281671019043819,0,0,2.77555756156289e-17,0.332378562129549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.359951202914946,0,0,0,0.0169125812129142,0,0,-0.00444179002904626,0,0,0,0,0.0134465379405102,0,0,0,0,0,-0.0431689910951069
X2881.TT.EQUITY,0,0,0,0,0,0,0.225109624110356,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.119330670004482,0,0,0,0,0,0.112004811927339,-0.00957468039343373,-0.0127847804566689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206187720302552,0,0,0,0,0,0,0,0,0.414482955830272,-0.0957856695944728,0
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110254753853193,0,0.0260109287089518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.581158037422974,0,0,0.0678645898885329,0,0.125256080644562,0,0.00771241688673808,0,0,0,0,0,0
X2886.TT.EQUITY,0,0,0,-0.106613923344178,-0.0947540785585143,0,0,0,0,0.391601843416785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13982538520991,0,0,0,0,-0.0311772743074896,0,0,0,0,0,0,-0.0783675994653259,0,0,0,0,0,0,0.276643539702493,0.574927193647889,0,0,-0.131470132051712,0
VXFXI.INDEX,0,0,0,6.93889390390723e-18,-0.0923364641742776,0,0,0.0830407961659261,-0.203377623703181,0,0,0,0,0.0646241439082069,0,0.314717963390221,0,-8.67361737988404e-19,-0.544773892155126,0,0,0,0,0.0852883671936249,0.334332411751624,0,-0.316971887298177,0,0,0.00609994829154303,0,0,0,0,0,0,0,0,0,0.144265410411101,0,-0.0498826588660102,0,0,0,0,0,0,0,-0.35224484306903,0,-0.211362711599723
CN210SLOPE,0,-0.941753967865328,-0.199515834544437,0,0,0,0,0,0,0,0,0,0.595044074534185,0,0,0,0,0,0,0,0,0,0.0582069231780084,0.16039646374467,0,0,-0.00323419845403253,0,0,0,0,0.0268658427697499,0,0,0,0.208227797919739,0,-0.437554415395825,0.0250009849987352,0,0,0,0,0.278398853442057,0,0,0,0,0,0,-0.162075674419879,0
