,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X388.HK.EQUITY,X688.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X600048.CH.EQUITY,X1997.HK.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X601169.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.117906244118802,0,0.166695027037673,2.16840434497101e-19,0,0,0.171369485785874,0,0,0,0,0,0.241093306719698,0,0,0.0449931818882754,-0.0026480852984581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.071316258068089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,-0.0538584378949339,0,0,0,0,0,-0.377043387424164,0,0,0,0,0.360315517774831,0,0,0,-0.0459702547971268,0,0,0,0,0,0,0.298155691496747,0,0,0.183381722079586,0,-0.0823189904764273,0,0.0559455833930371,0,0.492532350213865,0,0,0,0,0.14418646675917,0,0,0,0,-0.103833801998978,-0.0985406841153787,0,0,0,0,0,0,-0.0246810516502354
X600000.CH.EQUITY,0,0,0,0,0.00947784542479412,0,0.263931722317121,0,0,0,0.304539778935415,0,0,0.096051855577807,0,0,0,0.114822836850398,0.0734684871035173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167697432999947,0,0,0,0,0,0,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0.256330933666195,0,0,0,-0.0358545772958459,0,-2.16840434497101e-19,0,0,0,0,0.121442524139958,0,0.425902990794402,0,0,0,0,0,0,0.022788469544297,0,0,0.265970363749044,0.290188668901582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205449260910747,-8.67361737988404e-19,0.0254632723788865,0.0625313655183462,0,0,0
X16.HK.EQUITY,0,-0.220212252751228,0,0,0,0,0,0,0,0,0,-0.136057367151409,0,0.0479239544714782,0,0,-0.168892454901675,0,0,0,0,0,0,0,0,0,0,0,0,0.234183749842084,0.363516127961751,0,0,0.202909840135594,0.335231881332046,0,0,0,0,0,0,0,0,0,0,0.337344459375165,-0.0510080557355347,0,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,0.00486743320992318,0,0,0,0,0,0,-0.0454637178776607,0,0,0,0,0,0,0,0,0,0,0.0276688161946394,0,0,0,0,0.0374255670392419,0,0,0,0.054232828446586,0.732699934148309,0,0,0,0,0,0.061429863708968,0,0,0,0.0356216304504929,0,0,0.0148426663249555,0,0,-0.0521716568811196,0
X601601.CH.EQUITY,1.73472347597681e-18,0.158226881507001,0,0,0,0,0.0331121588408642,0,0,0,0,0,0,0,0,0,0,0,0,0.00560712996335906,0,0,0,0,0.171035576155577,0,0,0,0,0,0.0191094074231926,0.0109997907155849,0,0.0585355530758861,0,0,0,0,0,0,0,0,0,0,0,0.0270402293701234,0,0,0.118597740282708,-0.0514009272975682,0
X2388.HK.EQUITY,0,0,0,0,0.324332820757336,-0.423437768484326,0,0,0,0,0,-0.18291008679176,0,0,0,0,0,0,0,0.323686525944437,0,0,0,0,0,0.276142512732612,0.220115780471244,0,0,-0.158969921090656,0,-0.0462172798748542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.135357884901789,0,0
X267.HK.EQUITY,0,0,0,0,0.154637982876153,0,-0.391394681254148,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.116493991610848,0,0,0.214620821066189,0,0,0,0,0,0,0,0,0.108357579851628,0.191395659714178,0.0174491988447232,0,0,0,0.157286303494976,0,0,0,0.239712615573072,0,0.152421081073938,0,0,0,0,0.388382506644547,0,0,0,0,0
X388.HK.EQUITY,0,0,0,0,0.0203254718799678,0,0,0.292407408009828,0,0,0,0,0.304439833490452,0,0,0,0.12927697209084,0.0507276962618854,0,0,0,0,0,0,0,0.189910046591271,0.1033176235361,0,0,0.0714733276411693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117178531520355,0,0,0,0,0
X688.HK.EQUITY,0,0,0.0408121499843976,0.0716744318500166,0,0,0,6.93889390390723e-18,0,0.0571225504769466,0,0,0,-0.033578364018096,0,0,0,0,0,0,0,0,0.092859969994324,-0.0444851956141227,0,0,0.44761975362492,0,0.0858417323401248,0,0,0,0,0,-0.0410331074141927,0,-0.117241375804561,0,0,0,0,0,0,0,0,0.14696181211921,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0624459359700537,0,0,0,0,0,0.13536232979558,0.134504108570909,0,0.234308861096676,0,0,0,0.116720371192111,0,0,0,0,0,0,0,0,0,0,0.0125009554431114,0,0,0,0,0,0,0,0,0,0,0.0777774251491302,0,0.0944299906949679,0.0267769864606542,0.197330626706273,0,0,0,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.0978154806719468,3.46944695195361e-18,0,0,0,0,0,0.40121960953928,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0.0642127286417574,0,0,0,0,-0.005890814377742,0,0,0,0.000160124190043095,0,0,0,0.297938778395737,0,-6.93889390390723e-18,0,0,0,0,-0.00287983280174111,0
X600030.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0422404109789126,0,0,0,0.0984240402958533,0,0,0.0662072192133836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.680257315212267,0,0,0,0.0612772337763658,0,-0.0363824587608452,0,0,0.0777929388914927,0,0.0436523299644077,0.0163300190059015,0,0,0
X000001.CH.EQUITY,0,0.0249967890849829,0,0,0,0.0789952098030337,0,0,0.194627682625495,0,0,0,0,0,0,0,0,0,0,0.0108160226714053,0,0.0977001569100254,0,0,0,0,0,0,0,0,0,0.128003162467639,0,0,0,0,0.0739899571457401,-8.67361737988404e-19,0,0,0,0.17122155793744,0.0556463112349162,0,0,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0.0453022927419788,0.00371900849845927,0,0,0,0,0,0,0,0.0981515811632526,0,0,0,0,0,0,0,0,0,0,0,0,0.296511314795579,0,0.0376950634355504,0.0234182242274817,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102964356142099,0,0.136144365181301,0,-0.105906415599317,0.366841331313839,0,0
X1109.HK.EQUITY,0,0,0,0,0,0,0.0392966752213637,0,0,0,-0.0808509569657223,0.0388911647962646,0,0,0,0,0,0,0,0.147101700145864,0.193356657504875,0,0,0,0,0,0,0.254915547129597,0.0427839151868721,0,-0.0714004031130306,0.0527155751407535,0,0,0,0,0,0,0,0,-0.0984547266690808,0,0,0,0,0.18889154322112,0,0.176136880896338,0,0,0.0725040228768844
X601818.CH.EQUITY,0,0,0,0,0,0,0.203574415043223,0,0,0.243776853408052,0,0,0,-0.00395941130460861,0,0,0,0,0,0,0,0.299015831299272,0,0,0,0,0.0688804870993422,0,0,0,0,0.0568823028787568,0,0,0,0,0,0,0,0,0,0.0837485562323741,0,0,0,0,0,0,0,0,0
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.343512616287265,0,0,0.302637048047541,0.18388794464842,0,0,0,0.163324098782408,-0.0838769605811147,0,0,0,0,0,0.100082642666593,0,0,0,0,0.0631317783007166,0,0,0,0.083819146820693,0,0,0,0.039434540112374,0,0,0,0,0,0,0,0,0,0.0117619443254879,0,0
X823.HK.EQUITY,0,0,-0.0912988566813304,0,0,-0.0768486756298444,0,0,0,0,0,0,-0.0397624758446636,0,0.122830289350031,0,0,0,0.101463495713605,0,0,0,0,0,0,0,0.232196776062656,0,0.0479339316445839,0,0.0437132676864528,0,0.153982829725422,0,0,0,0,0,0,0,0,0,0.158040074795732,-0.0497344013929219,0,0,0,0,0,0,0.172904347457539
X12.HK.EQUITY,0,0,0,0,0,-0.180182648775675,0.135355852050794,0.446930936950778,0,0,0,0.133592366733803,0,0,0,0,0,-0.310861912083168,-0.107563652170298,0,0,0,0,0,0,0,0,0,0.371632230242702,0.195130544105673,0,0.164152783977553,0,0,0,0.0494492331687715,0.306548131063432,0,0,0,0,0,0,0,0,0.183347640605792,-0.222228162595361,0,0,0,0
X001979.CH.EQUITY,0,0,0,0.182945061707684,0,0,0,0,0.088687379122874,0,0,0,0,0,0,0.346067068696133,0,0,0,0,0,0,0,0.0362161376459815,0.0465411111953573,0.0770219863876794,0,0,0.0254362595751834,0,0,0,0,0,0,0,0,0.0612577746186233,0,0.0960184800572341,0,0,0,0,0,0,-0.0506304822289528,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.553622434053058,-0.101649538850006,0,0,0,0,0,0.104198914554077,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611861278642704,0,-0.231246649157401,0,0,0,0,0,0,0,0,0.109307891585317,0,0.18437717011466,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0.062064090177547,0,0,0,0,0,0,0,0.125468569121343,0,0,0,0,0.102670406833365,0,0,0.0135804633104795,0,0,0,0.128391527826488,0,0,0,0,0,0,0,0,0.182934143364075,0,0,0,0,0,0,0,0,0,0,0,0.0556049672595669,0,0,0,0,0,-0.179792391576001,0
X1997.HK.EQUITY,0,0,0,0.256409590044225,0.0738004115419442,0.15572616235098,-0.119137747083978,0,0,0,-0.239807008298191,-0.0819608628022178,0.006061963898132,0.103208941649136,0.286841883270976,0,0,0,0,0,0,0,0,0,0,0.0227628694804383,0.147640517753969,0,0,0.175231659703396,0.100602093806648,0,0,0,0,0,0,0,0,0,0,0,0,-0.129274624651909,0,0,0,-4.33680868994202e-19,0,0,-0.0304539874322766
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0.0214373376630316,0,0,0,0,0,0,0,0,0,0,0.0376042116115958,0,0,0,0.376371680452873,0,-0.0420406320748615,0,0,0,0,0.0264454529700362,0,0,0,0,0,0.0675683839607378,0,0,0,0,0.0372895081518222,0.0591708414267313,0,0.33247983611808,0,0,0.0194169581187731,0.073178028868095,0,-0.00222516306643912
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.131009522275981,0,0.0687955824789344,0,0,0,0,0,0.0793378517608422,0,0,0,0.00974079056050997,0,0,0,0,0.32617848952122,0,0,0,0,0,0,0,0,0.0101636758615357,0,0.346757980669026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.145737040104424,0,0,0,0,0,0,0,0.0254806371683328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402645938513393,0,0,0,0,0,0,0,0,0,0.210201571479736,0,0,0,0,0.107113746125766,0,0,0.117039664856754,0.450165198859405,0,0
X601229.CH.EQUITY,0.177338666434134,0,0,0,0,0,0,0,0,0.0676016975059281,0,0,0.321990901753368,0,0,0,0,0,0,0,0,0,0,0,0,0.0502216601068831,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.048802186268787,0,0.188084607037057,0,0.123008286977118,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705845372796242,0.0328147320113083,0,0,0,0,0,0,0.276982158000661,0,-0.105289188500304,0,0,0,-0.00736504253999521,0,0,0,0,0,0,0,0.283411678582608,0,0,0,0.0305038832162814,0,0,0.0950617760502485,0,0,0.0388164237025205,0.0552976666028054,0,0
X601169.CH.EQUITY,0,0,0,0.251641198378342,0,0,0.18477374856631,0.0570149217640073,0.0354404125708385,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401417181501849,0,0,-0.0834509278958984,0.148778982729061,0.0533352742301084,0,0,0,0,0,0.0505910069748997,0
X002142.CH.EQUITY,0,0,0,0,0,0.00957917602821261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236645017952691,0,0,0,0,0,0,0,0,0,0,0.122853129157491,0,0,0,0,0,0,0.07746012726369,0,0,0,0,0,0.238095297372076,0,-0.084786758920214
X600015.CH.EQUITY,0,0,0.510954753814202,0,0,0,0.235314608743859,0,0,0,0,0,-0.374355395112039,0,0,-0.1241721962419,0,0,0,0,0,0.261078796033398,0.262838309458779,0.0310924344020036,0,0.0456895629008867,0,0,0,0.0791007824451101,0,0,0.130239351479965,0,0,0,0,0,0.0145520652587593,0,0,0,0,0,0,0,0,0,0,0,-0.115540544016815
X2882.TT.EQUITY,0.0964503545032975,0,0,0.170660940601432,0,0,0,0,0,0,0,0,0,0,0,0,0.00113458078472796,0,-0.0135217338285311,0,0,0,0,0,0,0,0,0,0,-0.210554409021956,0,-0.327763632193005,0,0,0,0,0,0,0,0,0.195361920119167,0,0,0,0,0,0.89440974833113,0.0393221382714592,0,-0.141295156045464,0
X000166.CH.EQUITY,0,-0.041567751608501,0,0,0,0,-0.0326277730017035,0,0,0,0,0,0,0.0443376888161838,0,0,0,0,0,0,-0.0899465899889674,0,0,0,0,0,0,0,0,-0.045404038776232,0,0,0.0959528007856724,0,-0.0208269059465484,0.408563485845301,0,0.61096718350452,0,0,0,0,0,0,0,0,0,0.05153479352144,0,0,-0.0252352088237279
X17.HK.EQUITY,0,0,0,0,0.2982336191614,0,0,0,0,0,0,-0.0860891289741293,0,0,0,0,0.0896753091720518,0,0,0,0.210747690119517,0,0,0,0,0.00942717682691434,0,0,0,0.0200026849928366,0,0,0,0,0.14838945025514,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228913404075599,0,-2.16840434497101e-19
X2881.TT.EQUITY,0,0,0,0,0.00575519711904871,-0.0202442858647714,0,0,0,0,0,0,0,-0.0168973650420806,0,0,-0.0161214122585235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118810182683203,0,0,0,0,0,0,0,0,0.950851383378736,0,-0.060391959231904,0,0,0,0.131413576468115,0.038750787124361
X002736.CH.EQUITY,0,-0.0477258038959034,0,0,0.0212288376442264,0,0,0,0,0,0,0.208971931060322,0.0663758281389708,0,0,0,0,0,0,0,0,0,0,0.149643447900794,0,0,0,0.0043886074127568,0,0,0,0,0,0,0,0,0,0.196428336437432,0,0.333832939105174,0,0,0,0,0,0,-0.0562749592144228,0,0,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00659999181362869,0,0,0,0.0115649293830811,0,0,0,0,0,0.366923885737334,0,0.0484882962276686,-0.0119094505488301,0,-0.0344911333603293,0,0,-0.00223332420502743,0,0,0,0,0,0.322629337019249,0,0.0449022093080058,0,-4.33680868994202e-19,0,0,0.207101622324733,0,0,0,0,0,0
VXFXI.INDEX,0,-0.291297459888787,0,0.0151256963350392,0,-0.1010446828056,0,0,0,0,0,0,0,0,0.099270734825146,0,-0.304066734975968,0,0,0,-0.102243908842353,0.0805889465556463,0.312312023055152,0,0,0,0,0,0,0,0,0,-0.29725642672699,0,0,0,0,0,0,0,0.296792630809198,0,0.0621510133029415,0.17287274973208,0,0,0,0,0.124301824557146,0,0.0791730995005631
CN210SLOPE,0,0,-0.523423122228051,0,0,0,0,0.0417474279178312,0,0,0,0,0,0.0677205270679542,0,0,0,0,0,0.00757919009201632,0,0,0,0,-0.130076502259061,0,0,0,-0.326344587147853,0.115840698019852,-1.73472347597681e-18,0.437112145160235,0.22367254081625,0,0,0,0,0,0,0,0,0,-0.059233496312667,0.0808157088285934,0,0,0,0,0,0,0
