,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X823.HK.EQUITY,X12.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.153940421364117,0.163521337979608,0,0.257335647579588,0,0,0,0,0.180992922866398,0,0,-0.117520666854145,0.265816470484432,0,0.00245242634054233,0,0,0,0,0,0,-0.0455070449171056,0,0,0,0,0,0,0,0,0,0,0.266209377923674,0,0,0,0,0,0,0,-0.225476401656588,0,0,0,0,0,0,0,0,0.0446880103673206,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0,-0.043522608057279,0,0,0,0.284318952120041,0,0,0,0,-0.151350130901665,0,0.195216752743982,0,0.128677711173138,0,0,-0.0416718285011644,0,0,0,0,-0.0401750793997228,0,0,0,0.321639122382963,0,0,0,0,0,0,0,0,0,0.076373078606315,0,0,-0.110724151871578,0,0,0
X600000.CH.EQUITY,0,0,0.374439710874483,0,0,0,0.1268819954428,0,0,0.0172016426123527,0.616668676628117,-0.12339368524657,0,0.00779033760935993,0,0,0,0,0,0,0,0,0,0,0,0.288072621469928,0,0,0,-0.0412192149879819,-0.0678453858938696,0,0,-0.146377456940087,0,-0.147368576313172,0,-0.205406540552705,0,0,0,0,0,-0.00609838632200029,0,0,0,0,-0.0193705554988697,0,0
X601601.CH.EQUITY,0,0.0733594743097954,0,0,-0.0458943310458843,0,0,0,0.605687885860733,0,0,0.0239351154606861,0,0,0,0,0,0,0,-0.0376376688705081,0.0548406890441147,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0272872051785776,0,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.061433910841807,0,0,0,0,0,0,0,0.164992926360485,0,0,0.106363410186439,0,0,-0.0822167293859559,0,0,0,0,0,0,0.306892281769376,0,0,-0.073156685426859,0,0,0.212977762553284,0.506977552302261,0,0,0.036638173685839,0,0,0.0183812293919938,0,0,0,0.242268135955258,0,0,0,0,0,0,-0.110291185356393
X11.HK.EQUITY,0,0,0.0439216734207611,0,0.148567693512209,0.0555553563026735,0,0,0,0,0,0,0,0,0,0,0,0,0.428439089537434,0,0,0,0,0,0.000411919887046606,0,0,0,0,0.421052813077979,0,0,0,0,0,0,0.0988021574687949,0,0,0,0,0,0.0322938078752856,0,0.067789041430429,0,0,0,0.0365426562366337,0,0
X16.HK.EQUITY,0.042428808561217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.105307595866454,0.299823001120375,0,0,0,0.17140754122974,0,0,0.283109344645519,0,-0.129073907615325,0,0,0,0.573187821446597,0,0,0,0,0,0,0.0283318886213488,0,-0.0409032313364383,0.0908244359180392,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.00293264086007489,0,0,0,0,0,0,0,0,0.718106544619775,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0785474477162677,0,0,0,0,0,0,0.01353215766815,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.27144500783125,0,-0.060945371797925,0,-0.290605746649598,0,0,0,0,0,0,0,0,0,0,0,0.627536683693773,0,0,0,0,0.323204021149936,0,0,0,0,0,0,-0.366642715118843,0,0,0.2125788777882,-0.238145325846437,0,0,0,0,0,0,-0.0535013316124261,0,0,0,0,0,0,0,0.0481257663694672,0,0
X267.HK.EQUITY,0,0,0,0,0.00424795659701955,0,0,0,-0.0523380890295174,0,0,0,0,0,0,0,0.190379157670093,-1.73472347597681e-18,0,0,0,0,0,0.369991295536288,0,0.0942203542033921,0,0,0.011765345654012,0,0,0,0,0,0,0,0.0455122690298283,0,0,-0.284392425663866,0.049009668308596,0,0,0,0,-0.166478035456221,0,0,0,0,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0210234982427037,0.239351008037644,0.138879940566457,0,0,0,0.203837135084572,0,0,0.0972737032270458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255963312591552,0,0,0,0,0.0396530810628271,0,0,0,0,0,0,0,-0.00105957750892806,0
X600016.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.230222998923385,0,0,0,0,0,0,0,0,0,0,0,0,0.00791045102124863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.395779720410569,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211835849970846,0.0155718527229176,0,0,0,0,0.152252181747992,0,0,0,0,0.175306706576109,0,0,0.213983440534211,0,0,0,0,0,0.300422727267632,0,0,0,0,0,0,0,0,-0.142674903432057,0,0,0,0,0,0,0
X600030.CH.EQUITY,0.062219369265817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421654285207746,0,0,0,0,0,0,0,0,0,0,0.0980955939250983,0,0.383879443466503,0,0,0,0,-1.73472347597681e-18,0,0,0,0.451396827579408,0,0,0,0
X000001.CH.EQUITY,0,0.182418254805102,0,0,0,0.155024760885071,0,0,0.120778686836425,0,0.136863185333646,0,0,0,0,0,0,0,0,0,0,0,0.0414023196499553,0.034453052349109,0,0,0.0739627645925423,0,0,0,0.0176939821271536,0,0,0.00943390049786707,0,0.0362817032022924,0,0,0,0,0,0,0,0,0,0.0925868490516597,0,0,0,0,0
X1109.HK.EQUITY,0,0,0,0,0.146218016678972,0,0,0,0,0.0141666443905197,0,0,0,0,0,0,0,0,0.0131137670426668,0,0,0,0.248067804583019,0,0,0,0,0,0,-0.0409503443299236,0,0,0,0.26152912693337,0,0,0,0,0,0,0,0,0,0,0,0.179657946940848,0.0117517137835968,0,0,0.193875026095423,0
X2007.HK.EQUITY,0,0.154840586755281,0,0,0,0,0,0,0,0.0151029088294483,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0927723900582798,0,0,0.119196705488851,0,0,0,0.266277963576821,0,0,0,0,0,0,0,0,0,0,0,0.123450900194486,0,0,-0.228477942608798,0,0,0
X601818.CH.EQUITY,0,0,0,0.119653550058231,0,0,0.266159945845238,0,0,0,0,0,0,0,0,0,0.0618026585493184,0,0,0,0,0,0,0,0,0.172970945742994,0,0,0,0,0,0,0,0,-0.0598087115123707,0,0,0,0,0,0.30686427460985,0,0,0,0,0,0,0,0,0.0687997740019656,0
X1113.HK.EQUITY,0,0,0.0240168105117814,0,0,0,0,0.159849524649001,0,0,0,0,0,0,0,0.272211233915558,0.173042587776022,0,0,0.0666953506148134,0,0,0.0449190601728073,0,0,0.381392927257552,0,0,0,0,0,0,0.123415455607191,0,0,0,0,-0.0567501464680547,0,0,0,0,0,-0.127031244061194,-0.00969755756053601,0,0,0,0,0,0
X823.HK.EQUITY,0,0,0,0.0633251336724197,0,-0.0474078031547197,0,0,0,0,0,0,0,0,0,0.173959666511732,0,0,0,0,0,0,-0.0347636946189715,0,0,0,0,0,0.00920271856086443,0,0.0604412872461275,0,0,0,0,0,0,0,0.137791422299222,-0.239299615503017,0,-0.0146124985974797,-0.0372851924664456,0,0,0,0,0,0.455338073840838,0,0
X12.HK.EQUITY,0,0,0,0,0.0988148314407581,-0.164470930709207,0,0.57869859844858,0,0,0,0,0,0,0,0,0.177979605730934,0,0,-0.039301836539107,-0.37244638258556,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503764219365529,0.124000137450516,0,0,0,0,0,0,0,0,0,0,0,-0.309753434981621,0.0703476163530478,0,0.378483693051865
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0406757217677475,0,0,0,0.00600352706784599,-0.152874526923861,0,0,0,0,0,0,0,0,0,0,-0.0877687804743219,0,0,0,0,0,0.123541344144803,0,0,0,0.304775755294281,0.0974448695319679,0,0,0,0,0,0.598976021366543,0,0,-0.0879595425973075,0.131947155158587,0,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.232063593765514,0,0,0,0,0,0.0541926093061118,0,-0.0735566049482697,0,0.1600396008737,0,0,0,0.0992962646971868,0,0,0,0.25069260734461,0.0530178922399876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.221575436957039,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207566648852271,0,0,-0.0173927503911748,-0.205925794370694,0,0,0,0,0,0,0,0.0674411953278424,0,0.0252626928078074,0,0,0,0.147755039922412,0,0,0,0,0,0,0,0,0.526728993551804,0,0,0,0.0948368953849707,0,0,-0.155117105327575,0,0.154027311830878
X601336.CH.EQUITY,0,0.117554484981551,0,0,0,-0.0138803882587435,0,0,0.0534838296071719,0,0,0.365651292850311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118898522173916,0.125094988390162,0,0,0,0,0,0,0,0.0596397050677586,0,0,0,0,0,0,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0.0306551350639766,0,0,0,0,0.0875228044010151,-0.042909045066704,0,0,0,0,0,0,0,0,0.0226933524624245,0,0.41956658074452,-8.67361737988404e-19,0,0,0.0982526256425749,0,0,0,0,0.0724239962079293,0,0,0,0,0,0,0,0,0,0,0.0219207192404101,0.112678720736925,0,0.315313697641235,0,0,-0.013589927954499,0
X601229.CH.EQUITY,0.426039063553427,0.116460801629186,0,0,0,0,0,0,0,0,0,0,0.0667923813321334,0,0.0764632940129425,0,0,0,0,0.0104962706207796,0.111018950745876,0,0,0,0,0,0,0,0,-0.0718904852420926,0,0,0,0,0,0,0,0.0555388214599836,0,0.0845077555397126,0.0930810828435122,0,0,0,0,0,0.103643517237726,0.204163791484599,0,0,0
X600837.CH.EQUITY,0.0157956076955207,0,0,0,0,0,0,0,0.074687560417228,0,0,0,0,0,0,0,0,0,0,0.084460361112758,0,0,0,0.0539499858916909,0,0,0,0.0299078544113256,0,0,0,0,0,0,0,0.0118973645104226,0,0,0,0,0.0609417325050222,0,0,0,0.271867875816632,0,0,0,0,0,0
X1997.HK.EQUITY,0,0,0,0,0.0592452576064851,0,0,0,0,0,0,-0.0629161408735412,0,0,0,0.0914825662417265,0,0,0,0,0,0,0,0,0,0.0438170556739644,0,-0.0125033340526358,0.108506576447221,0.264477916742599,0.401750522180823,0,0,0,0,0,0,0,0,-0.0786422953779961,0,0,0,-0.0725472936736168,0,0,0,0,0.218910719877021,0,-0.0417024297524174
X002142.CH.EQUITY,0,0.163816757772169,0.263816798736735,0,0,0.082968909779163,0.0569711475703192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20096070927904,-0.143545070303839,0,0,0,0,0,0,0,0,0.160909875844016,0,0.0457627487366524,0,0,0,-0.0119515838505467,0.00757612972808452,0,0,0,0,0,0.0502537614313798,-0.071586589838866,0,-0.222785736311413
X601066.CH.EQUITY,0,0,0,0,-0.373196331694468,0,-0.0350389411530055,0,0,0,0,0,0.0491071418316513,0,0,-0.0550715679537266,0,0,0,0,0,0,-0.0769995509543185,0,-0.042075951277042,0,0,0.267372158213141,0,0,0,0,0,0,0,0,0.103885649273517,0.198010630253325,0.178994399101688,0,0,0,0,-0.0475094582773224,0,0,0.0806168523782272,-0.0668902553807599,0,0,-0.160141577266416
X601169.CH.EQUITY,0,0,0,0,0,0,-0.150169705234877,6.93889390390723e-18,0,0,0,-0.0137161543141686,0,0,-0.0574721724850956,0,0,0,0,0,0.039026159625475,0,0,0,0,0,0,0,0,0.155752652098186,0,0,0,0.528432762877702,0,0,0.023424796493484,0,0,0,0,0,0.809260892859595,0.048582709993989,0,-0.132246119539792,0,0,0,0,0
X600015.CH.EQUITY,0,0,0.028269844796093,0,0,0,0,0,0,0,0,0,0.0895955670547652,0,0.126926244836656,0,0,0,0,0,0.0324071954214288,0,0,0.218399508024993,0,0,0,0.192388956186651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.459022049418646,0,0,0.0141431182856899,0,0.0523670595991109,0,0,0,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0.0220634795860798,0,0,0,0,0,0,0,0,0,0,-0.0575209170015486,0,0,0,0,0,0,0,0,0.140247453836966,0,-0.0199216223558222,0,0,-0.132133348385189,0,0,0,0,0.111484858573515,0,0,0,0,0,1.09398145089538,0,-0.0356738345194099,0
X000166.CH.EQUITY,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.155560811786323,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.0072116536887214,0,0,0,0.00268715001656676,0,0,0,0.148603411635187,0,0.254522137052769,0,0,0,0,0.128429285998941,0,0,0.101220953519817,0.258171407693883,0,0,0.0557121976322624,0
X002736.CH.EQUITY,0,0,0.0686618203876606,0,0,0,0,0,0,0,0,0,0.037382690811654,0,0,0,0.22894258022403,0,0,0,-2.16840434497101e-19,0,0,0.0196257287011926,0,0,0.00206456172046499,0,1.0842021724855e-19,0,0,0.196264057856888,0.0603521706109292,0,0,0,0,0,0,0.017438911589973,0,0,0,0.00949390021753097,0.119261816637729,0,0,0,0,0,0.110916745000854
X600999.CH.EQUITY,0,0.0357141256189348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0208471800801677,0,0.0794735853976144,0,6.93889390390723e-18,0,0,0.060123909384085,0,0,0,0,0,0,0,0,0,0,0,0.478081732446005,0.0218667499706799,0,0,0,0.0851270618375544,0,0,0,0.108455218190592,0.299237714292248,0,0,0,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0.135120599543384,0,0,0,0,0,0.132359769226689,0,0,-0.395552960178639,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,-0.0778596898538503,-0.0105647614812029,0,0,0.203190379697669,0,0,0.249543545948738,0,0,0,0.434357579932622,0,0,0,0,0,0.177990158767863,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.171781407325617,0,0,0,0,-0.127411255949429,-0.0540663440001613,0,0.181389893016514,0.0400531931572751,0,0.13039831918546,0,0,0,0,0,0,0,0,0,0,0.23280891734149,0.288367952839394,0,0,0,0,0,-0.0925497919313211,0.104395033940501,0.0770509214119457,0,0,0,0,0,0,0.115098624778216,0,0,0,0,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.115686455836869,-0.0243585529942648,0,0,0,-0.386544319839677,0,0,0,0.171005010730766,0,0,0,0,0,0.465089009575256,0,0.465902805589166,-0.393474815435577,0,0,0,0,0,0,0,0,0,0,0,-0.512456425835069,0,0,0,0.435428912045974,0,0,0,0,0,-0.0378387497517375
CN210SLOPE,0.153149823521632,0,0,-0.17765135594815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125302381368502,3.46944695195361e-18,0,0,0,-0.157391464850934,0,0.00694580473673401,0,0,0,0.253139221138,0,-0.069950647158781,0,0,0,0,0,0,0,0,0,-0.00711852687839125,0.0648720425048234,0,0.137453430969461,0.0170953369092689,0,0,0,0
