,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601166.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X600048.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X002142.CH.EQUITY,X001979.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X601169.CH.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X17.HK.EQUITY,X300059.CH.EQUITY,X600999.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601328.CH.EQUITY,0.142058489644964,1.73472347597681e-18,0.00440526670281467,0,0.102019276237275,0.422775346128713,0,0,0,0,0,0.103361640799149,0.0989906275979048,0,0,0,0,0,0,0,0,0.0169427451818699,0,0,-6.93889390390723e-18,0,0,0.00421571468271615,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102202764730806,0,0,0.00880957216906735,0,0,0,0.124399687036548,0,0
X600000.CH.EQUITY,0,0.175769795376382,0,0,0,0.152300383211017,0.267978391231748,0,-0.0308613843997584,0,0.13042549478743,0,0,0.0762612986434194,0,0,0,0.0162689470423545,0,0,0,0.256034257883816,0,0,0,0,0,0,0,0,0,0,0,0.0331050216769123,0,0,0,0,0,0,0,0,0.0164600658895425,0,0,0,-0.00605784952656759,-0.1266175342767,0,0.0963546916615539,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0.144528930785557,0.15878320286558,0,0,0,0,0,0,0,0,0,0,0,0,0.153374129075621,8.67361737988404e-19,0,0.0888697489417711,0,0,0.0287349011312013,0,0,0,0,0,0.130874048059956,0,0,0,0,0,0,0,0,0,0,0.243003182772746,0.161916934021601,0,-3.46944695195361e-18,0,0,0
X000001.CH.EQUITY,-0.0624736162305808,0,0,0,0,0,0,0,-0.00800166841685773,0,0,0,0,0,0,-0.0988811720462563,0,0,0,0,0.0952376100758383,0,0,0,0,-0.0930317367666789,-0.11225948587203,0.0964421525350562,0,0,0,0,0.244311928882377,0.282727656249375,0,-0.0726911173303463,0,0,0.302594642798344,0,0,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0849568349686014,0,0,0,0.104731745929947,0,0,0.101486682383224,0,0,0,0,0,-0.129593726362223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0818175565013078,0.349519525453212,0,1.38777878078145e-17,0,0,0.0641995898423376,0,0,0,0,0,-0.0207472458269961,0.259095758180816,0,0,0,0,0,0.0124443852671555,0,0,0.0844278795004826,0.116115655823492
X000002.CH.EQUITY,0,0,0,0,0.139791501481829,0,0,0,0.170486750375243,0,0,0,0,0.0658733086127304,0,0,0,0,0,0.0151034766075139,0,0,0,0,0,0,0,0,0,0.478107606750191,0,0,0,0,0.104336199335433,0,0,0,0,0.158060613642871,0,0,0,0.238471552661562,0,0,-0.436081933740913,0,0,0,4.33680868994202e-19
X601601.CH.EQUITY,0,0.389749939387612,0.268470574730237,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.176252251561452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133416320071107,0,0,0,0,0,0,0,0,0,0,0,0,-0.177853384596934,0,0,-0.00946870028138526,0,0,0,0,0
X11.HK.EQUITY,0.36712928927579,0,-0.0373210514724172,0,0.118081101701853,0,0,0.191616524884449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.417914234637559,0,0,-0.232633908207075,0,0,0,0,0,0,0,0,0,0.0225761298379278,0,0,-0.0888939228979369,0,0,0,-0.0529437393952137,0,0,-0.00872246822534459,-0.0665383770054085,0,0,0,0
X388.HK.EQUITY,0,0,-1.73472347597681e-18,0,0.029153035542393,0,0,0.395650027560288,0,0,0,0,0,0,0,0,0.120954729588238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130121487559792,0,0,0,-0.00384830974018745,0,0,-0.497844158373797,0,0,0.102506771452605,0.0310670550015909,-0.0882388772472859,0,0,0,0,0,0.625422471546638,0,0
X601998.CH.EQUITY,1.73472347597681e-18,0,0,0,0.0785837392813257,0,0,0,0,0,0.126686613848328,0,0,0,0,0,0,0,0,0,0,0.132835207668345,0,0,0,0.257473624345928,0,0,0.0941208179779884,0.0653911394679817,0,0,0,0,-0.113173899196527,0,0,0,0,0,0,0,0,0.0556849153713458,0,-8.67361737988404e-19,0.0143553775508125,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0.288916155499483,0,0.0610413567078709,0,0,0,0,0,0,0,0.0460651980240801,0,0,0,0.119138100581453,0,0,0,0.204107470518466,0,0,0,0,0,0.100975804077885,0,0,0.0550936659503161,0,0.00304525876356209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0182389079813646,0,0,0,0,0.167799892382851,0,0,0,0,0.103411495484968,0,0.101444366118771,0,0,0,0,0,-0.0891762676025991,0,0,0,0,0,0,0,0,0,0,0.0284769005660764,0,0,0.06990937327218,0,0,0,0,0,0.112000028344859,0.0762362064548306,0,0,0,0.390333688087674,0.142378916556492,0,0.0023713478407392,0,0.0138612541649571,0,0
X2388.HK.EQUITY,0,0,0,0,0.478009634460672,0,0,0.150764302736715,0.127300893533429,0,0,0,0,0,0.0178528641141167,0,0,0.124733580366274,0.0151071451042975,0,0,0,0,0.130009191951584,0,0,0,0,0,0,0,0.141794502836522,0,0,0,0,0,0,0,0.0555485132762794,0.0418233817000717,0,0,0,0,0,0,0,0,0,-0.161613742664811
X688.HK.EQUITY,0,0.0928793584864316,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264698595045235,0,0,0.32592012676603,0.111617218084381,0,0,0,0,0,0,0,0,0,0,0,-0.0246263584267577,0,0,0,0,0,0,0,0,0,0,0,0,0.110928915430157,-0.216957390592127,0,0,0.048316378484003,0,0
X600030.CH.EQUITY,0,0.0605758939872691,0,0,0,0,0,0,0,-0.0550804678630717,3.46944695195361e-18,0,0,0,0,0,0,0.0558960672180939,0.164056495711132,0.0275646116248753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132674389090505,0.410020284616524,0,0,0.170788579530357,0,0,0.0301006632533618,0,0.0376254841309937,0,0,0,0.0750944662927354,0,0
X601818.CH.EQUITY,0.018696561908165,0,0,0,0,0,0,-0.00751075074415914,-0.0895516985305125,0,0,0,0,0,0,0,0,0,-0.178075563537159,0.322524548420059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435411995627543,0,0,0,0.037350658568521,0,0,0,0.285318566712592,0,0.102307684629033,0,0,0,0,0
X2007.HK.EQUITY,0,-0.0321375559611153,0,0,0,0,0,0,0,0.0523070497252455,0,0,0,0,0,0,0,0.117103366850692,0,0,0,0,0.0349407833970099,0.0220434216450519,0,0,0,0,0,0,0,0.00864972837191615,0,0,0.24056524869476,0,0,0,0,0,0.42954886301273,0,0,0,0,0,0,0,0,0,-0.0137376447749913
X1109.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.236818447983934,0.182717348795087,0.155348972369172,0.0710259084944089,0,0,0,0,0,0,0,0.392423078289859,0,0,0.00965869146306285,0,0,0,0,0,0,0,0,0,0,0,0,-0.245719976160826,0,0,0,0,0,0,0,0,0,0,-0.00732818630911846
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.234489410843455,0,0,0,0,0.237659458066687,0.0969391372529378,0,0.22387109780478,0,0,0.0507912465137138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0106746572091663,0,0.02204267615624,0,0,0.0950614333971356,0,0,0,0,0.0638148411961031,0,0,0,0,0.109109568046205
X600048.CH.EQUITY,0,0,0.115286142025859,0,0,0.105405008325208,0,-0.208218316228927,-0.272691244126842,0,0,0,0,0,0,0.205141143585728,0,0,0,0.0913845053419303,0,0,0,0,0,0,0,0,0,0,0,0.205248783097184,0,0.210894544864876,0,0,0,0,-0.0837255862096195,0.0737564756457457,0,0,0.0867259185271899,0,0,0,0,0,0,0,-0.07835216794081
X12.HK.EQUITY,0.0142370040641606,0,0,0,0,0,0,0.373052750764837,0,0,0,0,0,0,0.0622704477437562,0,-0.117683351569677,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.327961084625454,-0.00406377730726342,0,0,0,0,0,0,-0.00847114450289308,0.189012184695467,0,0,0,0,0,0,0,0,-0.055219908033666,0.0487828435265983
X823.HK.EQUITY,0,0,-0.0710588449739167,0,0,0,0,0.00398511966513648,0,0,0,0,0,0,0,0,0,0.0965654832983932,0,-0.226900069813237,0,0,0.451443966659822,0,0,0,0,0,0,0,0.135265183351378,0,0,0,0,0,0,0,0,0.143005353189584,0,0,-0.0726402900405721,-4.33680868994202e-19,0,0,0.200626245903391,0,0,0,0
X002142.CH.EQUITY,0.0012403162588882,0.232561389710563,0.0599264038369434,0,-0.0435160977145126,0.0076402590610973,0,0,-0.0142289600273241,0.119404515167106,0,0,0,0.261833853355867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0693045994789519,0,0,0.15502632683172,0.122028106110701,0,0,-0.347444469913815,0,0,0,0,0,0,0,0,0,0,-0.0298164543683944,0.22127375391657,0.314477558429811,0,0,0.164300710790334,0,0.0447087574528014,0,0,0,0.0387276875046797,0.0987559944380935,0,0.0353275975320339,0.164190380877673,0,0,0,0,0,0,0.119750580258877,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0554932286384316,0,0,0,0,0,0,0,0,0,0,0.176356139235254,0,-0.036536215574249,0,0,0,0,0,0,0,0,-0.0171242650304805,0,0,0,0.195194806412862,0,0,0.104041816131393,0,0,0,-0.0569166520515737,0,0,0,-0.136446984347077,0.263502126291142,0,0,0
X601688.CH.EQUITY,0.246282299035587,0,0,-0.386142456710611,0.254838395708213,0,0.179742457956556,0,-0.041373777243856,0,-0.180030385774102,0,0,0,-0.137792925511442,0,0,0,0,-0.44664414217582,0,0,0,0,0.260551559173707,0,0.230536851717634,0,0,0,0,0,0,0,0,0,0.39888267215844,0.447835200683906,0,0,0,0,0,0,0,-0.110767552657328,0.21685591699801,0,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.051112168355515,0,0,0,0,0,0,0.029357530898241,0,0.0122072710665787,0,0.131684852025432,0,0,0,0,-0.123201619690437,0,0,0,0,0,0,0,0.0633626897045376,0,0,0,0,0,0,0,0,0,0.209615090132516,0.405172499421283,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0765637283977236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.101224323030242,0.0793726494396827,0,0,0,0,-0.0922749063672974,0,0,-0.00756257034863972,0,0,0,0.0642304124947276,0,0,0,0,0,0,0,0.118099829595168,0,0,0.465263273059877,6.93889390390723e-18,0,-0.0946808242148018
X601229.CH.EQUITY,0,0,0.393629180610544,0.175013260793041,0.0422179121320413,0,0,0,0,0,0,0,0,0.0133287220581644,0,0,0,0,0,0,0,0,0,0,0,0,-0.127095588388114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0842905657672059,0,0,0,0,0.46972192557821,0,0,-0.0441419152063121
X601336.CH.EQUITY,0,0,0,0,0,0,0.266264025030791,-0.0477012332180223,0,0,0,0,0.0958596060998547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277296316347633,0,0,0,0.0780827441108994,0.0154841913448555,0,0,0,0,0,0,-4.33680868994202e-19,0.0416733034536961,0,0.199518247096701,0.277022568782651,0,0,0,0,0
X1997.HK.EQUITY,0.13848657243254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913906959429453,-0.156791776891453,0,0,0,0.0661298938174073,0,-1.73472347597681e-18,0.00579825458300918,0,0,0.0089046859169882,0,0.151581925844226,0,0.102428171670705,0.252467933711672,0,-0.161753869076829,0,0.0815144850498429,0,0,0,0,0,0,0,0,0,0,0.176080875144807,0,0,0,-0.0445118104264322
X601169.CH.EQUITY,0,0,0,0,0.0864404467072984,0,0,0,0,0,0.318679956835362,0.144258937493678,0,0,0,-0.116620102562048,0,0,0.06577446505976,0,0.0867990978974939,0,0,0,0,0.103460603360936,0,0,0,0,0,0,0,0,-0.0149853628396134,0,0,0,0,0.121701806929739,0,0,0,0.32984115063449,0,0,0,0,0,-0.109378764758372,0.0124257011180244
X2882.TT.EQUITY,-0.125660831143791,0,0,0,0,0,0,0,0,0,0,0,0.0640562270041892,0,0,0.133630396256204,0,0,-0.00206085340427325,0.115189696981064,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,-0.0481858393037259,0,0,0,0.067347766556234,0,0,0,0,0,0,0,0,0.403642068888551,0,0,0.0683314795604958,0,-0.00986112738689137
X600015.CH.EQUITY,0,0,0,0,0.211913925732784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369576283346561,0.3368354087216,0,0,0,0,0,0,0,0,0,0,0,0.0297206950629249,0.0663240172359589,0.180242357050423,0,0.229204760853476,0,0,0,0.024960350526892,0,0,0,0,0.0327865916452776
X000166.CH.EQUITY,0,0,0.116688512868209,0,0,0,0,0,0,0,0.0117120548340858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.246434851039588,0,0,0,0,0,0,0,0.165145304246089,0.313021082357789,0,0
X2881.TT.EQUITY,0,0,0,0,0,-0.0216272897163071,0,0,0,0,0,0,-6.93889390390723e-18,-0.0917459631354394,0,0,0,0.27338703919033,0,0,0,0,0,0,0,0.160383426631407,0,0,0,0,0,0,0,0,0,0,0,0,-0.110207503822527,0,0,0,0.737805518826189,0,0,0,0,0,-0.0754366779292356,0,-2.16840434497101e-19
X17.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969997634560058,0,0,0,0,0,0.0533722120570182,0,0,0,0,0,0,0,0,0,0.198204570239678,0,0,0,-0.0198922456635178,0,0,0,0,0,0.23445451135051,0.220712228566992,0,0,0,0,0,0,0,-0.144607165408382,0.0607769288445884
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0.029916111505998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213857281860196,0,0,0,0,0,0,0,-0.0682926521768293,0,0.133557958619371,0,4.33680868994202e-19,0.232794817619488,0.206834616716317,0,0,0,0,0,0,0,0,0,0.0353508722930268,0,0
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.111458529109052,0,0,0,0,0,0,0.14061576987538,0,0,0.144157363687428,0,0,0,0,-0.165377905149377,0.077418668031753,0,0,0,-0.0259040096163392,-0.105320032366297,0,0,0,0.510087570584091,0.140376426700373,0.0384164865371712,0,0,0,0,0,0,0,0,0,0,0,0.0780695435459764
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.362810047576847,0,0,0.280544540868197,0,0,-0.0520691894510211,0,0,0,-0.0394361820764255,-0.08444131290582,0,0,0,0,0,0,0,0,0,0,0,0.105420085562594,-0.521060471133838,0,0,-0.123454029582957,0,0,0,0,0,0,0.237182988100025
CN210SLOPE,0,0,0.394878054203403,0.366192333698695,0,0,0,0,0,0.148857160759845,0,0,0,0,0,0.119172806544849,0,0,0,0,0,0,0,0,0,-0.380963696584919,-0.475867627652393,0,0.172804227202886,0,0,0,0,0,0,0,0,0,0,0,-0.0853648169401537,0,0,0,0,-0.0553463267393637,0,0,0,0.0810497172142634,0
