,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X601628.CH.EQUITY,X600036.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X388.HK.EQUITY,X600030.CH.EQUITY,X601658.CH.Equity,X601066.CH.EQUITY,X601166.CH.EQUITY,X000002.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X000001.CH.EQUITY,X601319.CH.EQUITY,X601601.CH.EQUITY,X16.HK.EQUITY,X1109.HK.EQUITY,X600016.CH.EQUITY,X601998.CH.EQUITY,X300059.CH.EQUITY,X688.HK.EQUITY,X002142.CH.EQUITY,X2388.HK.EQUITY,X11.HK.EQUITY,X600048.CH.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X601688.CH.EQUITY,X267.HK.EQUITY,X600999.CH.EQUITY,X600837.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X001979.CH.EQUITY,X12.HK.EQUITY,X2882.TT.EQUITY,X601229.CH.EQUITY,X823.HK.EQUITY,X000776.CH.EQUITY,X600918.CH.Equity,X601169.CH.EQUITY,X601881.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X600030.CH.EQUITY,0,0,0,0,0.156784030105713,0,0,-0.0405198212975152,0,0.039289409339655,0,0.0222701787491494,0.288664180762455,0,0,0,0,0.00536709046330055,0,0,-0.0590512295758741,0,0,0,0,-0.00495242418584303,0,0,0,0,0,0,0.0756333286534273,0,0,0.0806495688136857,0,0,0,0.103089072544338,0,0,0,0.0850986684030622,0,0,0,0.15243356817449,0,0.154161704748338,0,0
X601658.CH.Equity,0,0,0.254232797689227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140723329359006,0,0,0,0,0,0,0,0,0,0,0.201514172553217,0,0,0,0,0,0,0,0,-0.154308088749103,0,0,0,0.544208767518123,0,0,-0.154349274881514,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,-0.0242309616929165,0,0,0.0394527145473239,0,0,0.698274193580385,0,0,0,0.0165246568684278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0975278770929199,0,0.171564902589099,0,0,0,0.000179982772399697,0,0,0,0,0,0,-0.0154508581600476,0
X601166.CH.EQUITY,0,0,0,0,0,0.142497628718336,0.301414738523702,0.0397262004492539,0,0,0,0.0529175083219051,0,0,0,0,0.0508221391619461,0,0,0,0,0,0.0708115190134133,0,0,0,0,0,0,0,0,0,0,0,0.0219322365655567,0,0,0,0.00689725314843395,0,0,0,0,0,0,0,0,0,0.310642685831116,0.0454421464169587,0,0
X000002.CH.EQUITY,0,0,0.0270470447206366,0.185171887498904,-0.0316324319821462,0,0,0,0,0.0167622861932658,0,0,0.14300114707852,0.107614844729196,0,0,0,0,0,0,0.0113213753333118,0,0,0,0,0,-0.0187716959808423,0,-0.0644829302458509,0,0,0,0,0,-0.107440783024047,0.110605766148554,0,0,0,0,0,0,0,0.29702861869912,0,0,0,0,0,0,0,0
X601328.CH.EQUITY,0.108398320708889,0,0,0.140314484763916,0,-3.46944695195361e-18,0,0,0,0,0.0533850417335927,0,0,0,0,0,0.0849063042310303,0,0,0,0,0,0.39054069528013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253808136901143,0,0,0,0,0.0783730930708856,0,0,0,0.00560089422163595,0,0,0
X600000.CH.EQUITY,0,0,0.170828161285041,0.140543246054149,0,0.154670360281479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0886335947117049,0,0,0,0,0,0.0396877513523821,0,0,0,0,0,0,0.276169943193381,0,0,0,0,0,0,0.67366623518283,0,0.0610130840449455,0,0,0,0,0,0,0,0
X000001.CH.EQUITY,0,0,1.38777878078145e-17,0,0,0.33473428562721,0,0,0,0,0,0,0.0772024650262884,0,0,0,0.0311905182033114,0,0,0,0,0,0.0288167781553853,0,0,0,0,0,0,0.116165728489025,-0.053287656270093,0,0,0,0.0150722256343821,0,0,0,0,0.207856793506853,0,0,0,0.13980357539949,0.0305104553487533,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0.13806804363547,0,0,0,-0.0976351975480036,0,0,0,0,0,0,0.288559008742639,0,0,0,0,0.192733444129487,0,-0.0484590758717388,0,0,0,0,0,0,0,0.0745576766696147,0,0,0,0,0,0,0.0586436297221439,0,0,0,0.164655219190069,0,-0.0583482827232483,0,0,-0.00972806394230971,0.0524996064249365,0.00986627914521682,0,0,-0.112557960157566,0
X601601.CH.EQUITY,0,0,0,1.38777878078145e-17,0.297076643867,0.0384276569954392,0,0,0,0,0,0,0,0,0,0,0,0.0249280478085596,0.493270503512671,0,0,0.038108846521875,0,0,0,0,0.119739618891895,0,0.145347048493013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256630284679224,0,0,0,-0.0264483214490711,0,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,-0.0988202704718744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378056388941398,0,0,0,0,0,0,0,0.0603393437170633,0,0,0,0,0.0964207095702956,0,0,0,0.0623940610712212,0,0,0.302620146345642,0,-0.0458686293456935,0,0,0,-0.0877601667970132
X1109.HK.EQUITY,0,0,0,0,0,0.238822791747389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.565164749724375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0749214477089305,0,0.111603795370025,-0.013108210181898,0,0.0351708081872754,0,0,0,0,0,0
X600016.CH.EQUITY,0,0,0,0.0453138505157132,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0.0807350859375245,0,0.111203504553492,0,0,0,0,0,0,0,0,0,0,0.0295047692832816,0.0693338443435131,0,0,0.0194221975454914,0.200267910506262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674181392817804,0,0,0,0,0
X601998.CH.EQUITY,0.25504894075841,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0190529327744708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323953862123224,0,0,0,0,0,0,0,0,0,0,0,0.195350945269717,0,0.543500842894357,-0.0456696377633108,-0.0978876439419702,0
X300059.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.232683808964531,0,0,0,0,0,0,0,0,0,0,0,-0.0497399323652906,0,0,0,0,0,0,0,0,-0.0245493294534775,0,0.40120681724244,0,0.00784919780139564,0.138123740454041,0,0.0124410854233597,0,0,0,0,0,0,0,0,0.0405074245997045,0.148231890038459,0,0,0,0
X688.HK.EQUITY,0.324905030211043,0,0,0,0,0,0,0,0,0,0,0,0.0481537131563405,-0.112086116786528,0,0,0,0,0,0.0132366267345056,0.471263268359295,0.218979539952517,0,0,0,0,0,-0.0884137492080512,0.0381534381949804,0,0.18541028913752,0,0,0.00726861518088805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0295524496066488,0.0217260823074469
X002142.CH.EQUITY,0,0,0,0,-8.67361737988404e-19,0.245100712823076,0,-0.286090246769991,0,0.233633816446299,0,0,0,0,0,0,0,0.287978289717068,0,0,0,0,0.0575005324570032,0,0,0,0,0,0,0.148497300083709,0,0,0,0,0,0,0,0.22701099010399,0,0,0,0.234850832607453,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0,-1.73472347597681e-18,-0.121676328611939,0,0,0.0387062002618583,0.107544003381775,0,0,0,-0.0677083858172932,0,0,0,0,0,0,0,0.162385205246866,0,0,0,0,0,0,0,0.252905633336066,0,0,0,0,0.270520849238988,0,0,0,0,0.0817222036802294,0,0.0837403458993695,-0.12460651712226,0.0550521500334273,0,0.117671405484982,0.265465653836171,0,0,0,0,0,0
X11.HK.EQUITY,0,0,0,0,0,0,0,0.0364380016831765,0.459980578777595,0,0.11013092809355,0,0,0,0,0,0,0,0,0,0.120622594358783,0.0677740722173996,0,-0.105171743912715,0,0.00891158094096639,0,0.0836218455596095,0,0,0,0,0,0,0,0,0,0,0.00236520498391663,0,0,0,0,0,0,0,0.013981974056492,0,0,0,-0.00336290444151779,0
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0149959166987753,0,1.73472347597681e-18,0.680008991346295,0,0,0,0,0,0,0,0,0,0,0,0.109217977658662,0.134329695830835,0,0,0.0136264783933632,0,0,0,0,0,0,0,-0.0897306806719646,0,0,0.117922025179304,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X2007.HK.EQUITY,0,0,0,0,0,0.0119340246048698,0,0.00139672974302558,0,0.0206730033340751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.306368241163709,0,0,0,0.149303912654582,0,0,0,0.33682422297284,0,0,0,0,0,0,0,0,0,0,0,0.147348048843982,0,0.0388410297399677,0,0,0,0
X601818.CH.EQUITY,0,0,0,0.224348149312063,0,0,0.104159181450892,0,0,0,0,0,0,0,0,0,0.0969237576061978,0,0,0,0,0,0,0,0.00623751100438363,0,0,0,0,0,0,0,0,0.14718459042194,0,0,0,0,0,0,0,0,0,0,0,0,0.0609451960518229,0.0963460321769357,0,0,0,0
X601688.CH.EQUITY,0.0021928694924694,0,0,0,1.73472347597681e-18,0,0,0.0189457267303261,0,0,0.24567253473166,0,0,0,0,0,0,0,0,0,0.0320349632459378,0,0,0,0.121414841924155,0,0,0,0,0,0.0168491664702546,0,0,0,0,0.160517703614775,0.194451115123931,0,0.0831366902411697,0,0,0,0,0,-1.0842021724855e-19,0,0.161416168882182,0.00509620342417696,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0,0,0,0.117997552973557,0,0,0.16319924234993,0,0,0,0,0,0,0,0,0.0614254221265898,0,0,0,0,0.172264150964343,0.206163880322392,0,0,0.147491860890961,0.205228927475599,0,0,0.0583897770687002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0415017477460896,-0.122915438992695
X600999.CH.EQUITY,0,0,0,0,-0.0124617820172601,0,0,0,0,-0.0125005276894424,0,0,0.0391582104913783,0,0,0,0.172709350349724,0,0,-0.00105775115975032,0.024604691714996,0,0,0,0.322709310012088,0,0,0,-0.632520727295166,0,0,0,0,0.169353427596378,0,-3.46944695195361e-18,0,0,0,0,0,-0.308227051097423,0,0,0,0,0,-0.138153490598616,0,0,0,0.270573283060637
X600837.CH.EQUITY,0,0,0,0,-3.46944695195361e-18,0,0,-8.67361737988404e-19,0,0,0.0784853321658203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0847621849572586,0,0,0,0,0,0,0,0.547229718915375,0,0,0,0,0,0.0168572003267494,0,0,0,0.0278397737890891,0,0,0,0,0.0390016022736751,0,0.16701962499344,0,-0.000778450587091363
X601211.CH.EQUITY,0,0,0,0,0,0,0.0169215659935922,0,-0.131030110329745,0,0,0,0,0,0,0,0,0,0.200077296336536,0,0,0,0,0,0.201311047546128,0,0,0,-0.0295977967265585,0,0,0,0.205893799781926,0,0,0,0,0,0,0.0190620113688364,0.089677719932454,0,0,0,0,0,0,0,0,0.0394207792919751,0,0
X601336.CH.EQUITY,0,0.339693760879932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126875595031096,0,-0.0593378785678651,0,0,0.21529128234699,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0744121158578191,0,0.0912996875903557,0,0,0,0,0,0.0428297287147356,0.0500079420289182,0,0,0,0.00512429576175258
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,0.473419266606298,0,0,0,0,0,0,0,0,0,0,0,0.142459659793966,0.100430704632716,0,0,0.0608530171689718,0,-0.164120128607554,0,0,0,0,0,0,0,0,0,0.101690805013045,0.139858726117169,0,-0.248679097589046,0,0,0,0,0,0,0,0,0,0.217609008150327,0,-0.122635123462515
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.102849750801691,0,0.0982815196258206,0,0,0.0948959692264653,0,0.0142831380584628,0,0,0,0.0951343939904716,0,0.0105385475609897,0,0,0.10567010728432,0,0,0,0,0,0,0,0,0,0.0971105480414161,0,0,0,0.30784826041158,0,0,0,0,0,0,0.210467597222062,0.0474666731687987,0,0,0
X000166.CH.EQUITY,0,0,0.036840279564938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148121831491221,0,0,0,0,0,0.00865002254177637,0,0,0,0,0,0,0,0,0,0,0,0.156918554096202,0.145885898227753,0,0,0,0,0,0,0,0,0,0.146106411728904,0.161469573027621,0,0.0624890633790678,0,0
X001979.CH.EQUITY,0,0,0,0,-0.00228002931013039,0,0,0,0,-0.0825524469104516,0,0,0,0,0,0.0465181086987447,0.703340360414599,0,0,0,0,-0.0376937581321645,0,0,0,0,-0.0302188403618109,-0.0676275131972316,0.0721194845989081,0,0,0,0,0,0,0,0,-0.062070041837113,0,0,0,0,0,0,0,0,0,0,0.166041270395141,0,-0.0317503614275007,-0.00495539438309876
X12.HK.EQUITY,-0.124355637636952,0,0,0,0,0,0,0.0960248724068733,0,0.0815409403402448,0,0.577207479299391,0,0,0,0,0,0,0,0,0.537291677530343,0,0,0,-0.0626718838242413,0,0,0,0.359238665952754,0,0,0,0,0,-0.0829191154998082,0,0,0,0,0,0,0,0,-0.0434238246079959,-0.157957632748633,-0.13817880435707,0,-0.107119070249834,0,0,0.0305424112945913,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0.0737573311507307,0.362190517191911,0,0.26155191971167,0,0.277472105099275,0,-0.309665658432736,0,0.0905577139728018,0,0,0.248227832669398,0,0,0,0,0.154832441750358,0.110857915499148,0,0,0,0,0.0076639679651654,-0.639264611951588,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.105324432544261,0,-0.12913424683758,0,0,0,0.123465120664198
X601229.CH.EQUITY,0.687408544871194,0,0,0,0,0,0,0,0.368387624579117,0,0,0,0,0,0.00519922234448752,0,0,0,0,0,0,-0.141431045716591,0,0,0,0,0,0,0,0,0,0,0.182498173267441,-0.192387329781991,0,0,0,0,0,0,0,0.126265998188758,0,-0.0892542014406585,0,0.0477044771235312,0,0,0,-0.0235664358548344,0,0.107422191107344
X823.HK.EQUITY,0,0,0,0,0,0.0775816594533452,0,0,0,0,0,0,0,0,0,0,0,0,0.112942567125476,0,0.199898799584182,0,0,0,-0.0820762317801842,0,0,0.184633559872525,0,0,0.060200570846851,0,0,0.220427621201571,0,0,0,0,0.0978849726819602,0,0,0,0,0,0,0,0,0,0,0,0,0.0206763694643497
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.478775057895103,0,0,0,0.132944329078585,0,0,0,0,0,0,0,0,0,0,0,0.0220875190664128,0.0914528510264746,0.252179111906642,0,0,0,0.0234982442849045,0,0,0,0.0180481879703123,0,0,0,0,0,-0.0121355921578042,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00784701899582771,0,0,0,0.0867637367333552,0,-0.163887836138774,0,0,0,0,0,0,0,0,0.22996317309706,0,0.0888643635206103,0,0,0.00135424253982542,0,0,0,0,0,0.504870862903968,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0.770824014970286,0.0548944316882532,0,0,0,0,0,0,0.061193479560522,0,0,0,0,0,0,0,0,0.0859206069670219,0.0260814328024,0,-0.0350893505805785,0,0,0,0,0,0,0,-0.0197806992791935,0,0,0,0,0,0.0306764172617921,0,0,0,0,0,0,0,0,0,0,-0.0111771553639989
X601881.CH.EQUITY,0.019850354832973,0,3.46944695195361e-18,0,0,0,0.198014046948611,0,-0.0303078367651245,0,0.216521327069473,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0997858044891359,0.0324833256080073,0.00282832907669475,0,0,-0.0165199272544023,0,0,0.103384801074137,0,0,0,0,-1.0842021724855e-19,0.0963154938209106,0,0.335011159041385,-0.0573009003824582,0,0.0145803780443894,0,0,0,0,0,0,-0.00811406801960794,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,-0.13775485750336,-1.35525271560688e-20,0,0,0.0797216206608359,0,0,0,0,0,-0.0897766773072217,0,0.150709119163562,-0.00700024903074293,0,0,0,-0.0568297009169661,0,0,0,0,0,0,0,0.182715432351769,0.0350867765786165,0,0,-0.13918541864279,0,0,-0.0351096611542702,0,0,0,0,0,0,0.00185370493256393,0,0,0,0
CN210SLOPE,0,-0.18260921691991,0,0,0,0,-0.085265072095615,0,-0.182436678506924,0.258360824854141,0,0,0,0,0.0959787347738712,0,0,0,0,0,0,0,0.0105838617625576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.135028592205321,0,0,-0.235821046906152,-0.0261790980152716,0,0.592174519138889,0.109085936847328,0.29831444967193,-0.538597755753814,0,0,0.240259439476829,0
