,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X601319.CH.EQUITY,X600000.CH.EQUITY,X601601.CH.EQUITY,X000002.CH.EQUITY,X11.HK.EQUITY,X16.HK.EQUITY,X388.HK.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601998.CH.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X600016.CH.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X601818.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X601688.CH.EQUITY,X600048.CH.EQUITY,X001979.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X1997.HK.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601169.CH.EQUITY,X600015.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X002736.CH.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0.149257712584892,0,0,0.255946934447003,0,0,0,0,0,0,0,0,0.224264396143684,0.0204536537519372,0,0,0,0,0.0371956871085283,0,0,0.0987137849803873,0,0,0,0,0,0,0,0,0,0,0.15593834120281,0,0,0,0,0,0,0,0,0,0.0532090367722998,0,0,0,0,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,-0.0392253129203608,0.0626038799417376,-0.00647551929799693,0,0,0,0.333628522739456,0,0,0,0,0,0,0.0539765486696449,0,0,0,0,-0.105459060243251,0,0,0,0,0,0,0,0,0.397536215610298,0,0,0,0,0,0,0,0,0.140438875511189,0,0,0,0,-0.0919742515698493,0,0
X600000.CH.EQUITY,0,0,0.279696239903961,0,0,0,0.116544807139921,0,0,6.93889390390723e-18,0.735823659713699,-0.155475597604155,0,0,0,0,0,-3.46944695195361e-18,0,0.00957364994304691,0,0.145792204454926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.440497648697355,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0226848151101916
X601601.CH.EQUITY,0,0,0,0,0,0,0.0781960007577844,0,0.377044128125854,0,0,0.0130142400330435,0,0,0,0,0.04965140366532,0,0,-0.135922581677194,0,0,0,0,0,0,0.230654153291655,0,0,0,0,0,0,0,0,0,0,0,0,0.0265741708284441,0,0,0,0,0,0,0,0,0.0527212357505755,0,0
X000002.CH.EQUITY,0,0,0,0,0,-0.0342401460941689,0,0,0,0,0,0,0,0.0940082766132506,0,0,0.0183004253443294,0,0.0414399346196108,-0.0402897426241959,0,0,0,0,0,0,0.272372999727561,0,0,0,0,0,0.19412721319326,0.508881044802785,0,0,0,0,0,0,0,0,0,0,0.222618021024703,0,0,0,0,0,-0.111499698271482
X11.HK.EQUITY,0,0,0,0,0.258709447918699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0996074235772844,0,0,0,0,0,0.516843410011413,0,0.0624310674471572,0,0,0,0,0.058333087047706,0,0.286773966776689,-0.0254621535196432,0,0,0,0,0,0,0,0,0,0
X16.HK.EQUITY,0.0525544218868321,0,0,0,0,0,-0.019515640090798,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292829384189124,0,0,0.0791460719621459,0,0.257611426916215,0,0.288200026609123,0,-0.178485024792723,0,0,0,0.483148362193777,0,0,0,0,0,0,0,0,0.202764534207749,-0.0789894842300059,0,0
X388.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.72514911213554,0,0,0,0,0,0,0,0,0,0.027733120334546,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0.0483051113555071,0,0,0,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0.102984869800485,0,-0.2593733339062,0,-0.448010784514422,0,0,0,0,0,0,0,0,0,0,0,0.893350249336599,0,0,0,0,0,0,0,0.0183584680980976,0,0,0,0,-0.254718489421225,0,0.271355278433703,-0.250793302190959,0,0,0,0,0,0.00729041844775672,-0.22617396610056,0,0,0,0,0,0,0,0,0,0
X267.HK.EQUITY,0,0,0,0,0,0,0.0176588409597915,0,0,0.00569772920199774,0,0,0.0239760992195401,0,0,0,0.218149905776512,0.0622484865082712,0,0,8.67361737988404e-19,0,0,0,-0.146400859020412,0,0,0,0,0,0,0,0,0,0,0.181121884740836,0,0.130022449915943,0,-0.191443079965183,0.137481848372339,0,0,0,0,-0.170815754484634,0,0,0,0,0
X601998.CH.EQUITY,0,0,0.00224018546420974,0,0.0112735519997671,0,0,0,0,0,0,0.267878588947524,0.141856532338357,0,0,0,0.192409475106157,0,0,0.0798265160084102,0,0,0.0244187198649192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252510637059982,0,0,0,0.0414250208545477,0,0,0,0,0,0,0,0,0
X688.HK.EQUITY,0,0,0,0,0,0,0,0.254344679100274,0,0,0,0,0,0.110132732884589,0.135693409818156,0,0,0,0,0,0.11750638471616,0,0,0,0,0.066967819780074,0,0,0,0,0,0,0.111029158964003,0,0.100272910176832,0,0,0,0,0,0,0,0,0,-0.262135505161675,0,0,0,0,0,0
X600030.CH.EQUITY,0.0222350354312319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.028191888144527,0,0,0,0,0,0,0.230767587122138,0,0,0,0.197308881336031,0.442120317759206,0,0,0,0,0,0.086202991218262,0.00510314337774349,0,0,0,0,0,0,0
X600016.CH.EQUITY,0.0350029939983947,0,0,0,0,0.0914463539369182,0,0,0,0,0,0.0227387778873454,0.0828728758697869,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.0885399545836674,0.187131817670795,0,0,0,0,0,0,0,0.03805993510235,0,0,0,0,0,0,0.230886113495163,0,0,0,0,0,0.031239147084228,0,0
X000001.CH.EQUITY,0,0.158518752964949,0,0,0,0.143492858119004,0,0,0.0768195804782687,0,0.0563501246185272,0,0,0,0,0,0,0.0295020758019738,0.0106077711163733,0,0,0.0701911621139489,0.151425241984965,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.115592155054534,0,0,0,0.0706313708109396,0,0,0,0,0,0.0355070147284471,0.0179560974256997,0,0,0,0
X1109.HK.EQUITY,0.0573040358804261,0,0,0,0.108984624090113,0,0,0,0,0.0052528253848491,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.118061029534359,0,0.205326095213229,0,0,0,0,0.177638116495191,0,0.043761254662794,0,0,0,0,0.275018312411811,0,0,0,0,0,0,0,0,0,0,-0.0139568895756097,0.200601514174555,0,0,-0.110076928387201,0.183731769768331,0.0738271813650574
X2007.HK.EQUITY,0,0.0248136955405974,0,0,0,0,0,0,0,0,0,0.119348093936643,0,0,0.05374195610044,-3.46944695195361e-18,0,0,0.0363675186974675,0,0,0,0,0,0,0.195086508005087,0,0,0.187098438938766,0,0,0,0.323758834052972,0,0,0,0,0.0780417059298944,0,0,0,0,0,0,-0.158465290183226,0,0,0,0,0,0
X601818.CH.EQUITY,-0.121235832670369,0,0,0.278805783377702,0,0,0.0966842064940181,0,0,0,0,0,0,0,0,0,0.165702489363351,0,0,0,0,0,0,0,0,0.219828360687559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.373232697101355,0,0,0.0303855558795922,0,0,0,0,0,0.0132730455642049,-0.0649661894411374
X1113.HK.EQUITY,0,0,0.0437281454873798,0,0,0,0,0.219620726014031,0,0,0,0,0,0,0,0.160669114893368,0.0885383212980522,0,0,0.106636619368714,0,0.034876607362321,0,0,0,0.482351274300944,0,0,0,0,0.0629513359083852,0,0.108031114776244,0.0957037641255756,0,0,-0.137915605070893,0,0,0,0,0,0,0,-0.120636839578327,0,0,0,0.00434657717578322,0,0
X12.HK.EQUITY,0,0,0,0,0,-0.12418060277956,0,0.45324466965825,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0212260974219262,0,0,0,0.421049963812782,0,0,0,0,0,0,0,0,0,0,0,0,0.442132096063079,-0.339945213992475,0,0.347315874098428
X823.HK.EQUITY,0,0,0,0.0755345924638464,0,-0.113850428179774,0,-0.0252188347241176,0,0,0,0,0,0,0,0.184413079187853,0,0,0,-0.0188332297650175,0,0,0,0,0,0,0,0,0.0575439513066012,0.0615330263065567,0,0,0,0,0,0,0,0,0.19523889261255,-0.252334237911388,0,0,-0.00363164044931683,0,0,0,0,0.315971565362596,0,0,0
X601688.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106124622101353,-0.18151780221564,0,0,0,0,0,0,0,0,0,0,-0.0229790017964111,0,0,0,0,0,0.0668190854802709,0,0,0.385314587758253,0,0.196475496203737,0,0,0,0,0.350742587570396,0,0,0,0,-0.1416075016391,0,0.0678846174574291
X600048.CH.EQUITY,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0.125848493704025,1.73472347597681e-18,0,0,-8.67361737988404e-19,0,0.0537729374502325,0,0,0,0.155807020053582,0,0,0,0.204458077350018,0,0,0,0.18770626039324,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125822273712605,-8.67361737988404e-19,0,0,0,0,0,-0.234476866840908,0
X001979.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153613775517738,0,0,-0.0212295046835463,-0.174157780211771,0,0,0,0,0,0,0,0.087785607064742,0,0.000722843947903862,0,-0.110796334106314,0,0.16886227806888,0,0,0,0,0,0,0,0,0.49628494252137,0,0,0,0.105279785225041,0,0,0,0,0.0490771819431255
X601336.CH.EQUITY,0,0.188293030557892,0,0,0,0,0,0,0.0237206573167743,0,0,0.342750389638356,0,0,0,0,0,0,0,0,0,0,0.110374310686203,0,0,0,0,0,0,0.119499579960446,0,0,0,0,0,0,0,0.0130185670989089,0,0.0980635804012937,0,0,0,0,0,0,0,0,0,0,0.0187791352629671
X601211.CH.EQUITY,0,0,0,0,0,0,0.0369489339981721,0,0,0,0,0.093201993108325,-0.00609650922648063,0,0,0,0,0,0,0,0,0,0.446479045359728,0.0204597638321536,0,0,0,0.0886490487096739,0,0,0,0,0.0492917665975693,0,0,0,0,0,0,0,0,0,0,0.0266869463125285,0.00878630932701762,0,0.307027180750052,0,0,-0.00808201017888104,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0.176766776787684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0387068247582137,0,0,0,0,0,0,0,0,0.0876377917177471,0,0,0,0.229557507766501,0,0,0,0,0.212456370386748,0,0,0.252529133872966,0,0,0,0,0,0,0
X601229.CH.EQUITY,0.422517012485494,0.221590716298346,0,0,0,0,0,0,0,0,0.165805052040426,0,0,0,0.0055164974051069,0,0,0,0,0,0.00589377591517812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335630391593513,0.0775519080047246,0,0,0,0,0,0.124886956885967,0,0.147832001502635,0,0
X1997.HK.EQUITY,0,0,0,0,0.0497261148151983,0,0,0,0,0,0,0,0,0,0,0.0258960855083207,0,0.0793532573444805,0,0,0,0,0,0,0,0.142062231380429,0,-0.117336329291976,0.128647616933453,0.396117102928058,0.167059168444825,0,0,0,0,0,0,0,0,-0.102794044454714,0,0,0,0,-0.0757322972310488,0,0,0.234990067860724,0,0,-0.145208461937269
X002142.CH.EQUITY,0,0.0679120420726001,0.235904026910876,0,0,0.0920492475336689,0.0765349060872309,0,0,0,0,0,0,0,0,0,0,0.0306513906236912,0,0,0,0,0,0,0.0752310515550197,-0.134551569873454,0,0,0,0,0,0,0,0,0.21159968532777,0,0,0.0546230835585679,0,0,-0.0364540586261302,0.0457695633909203,0,0,-0.0560250747568485,0,0,0,0.0274005512230826,0,-0.158559704914502
X601066.CH.EQUITY,-0.0993049732197098,0,0,0,-0.130616998005814,0,0,0,0,0,0,0,0,0,0,-0.0386223907102512,0,0,0,0,0,-0.286601513949311,0,0,0,0,0,0.235671980737794,0,0,0,0.127885199357571,0.143824303146565,0,0,0,0,0,0.189480316155656,0,0,0,0,0.00916409999457643,0,0,0.0711139038996759,0,-0.248507286686493,0,-0.0171469869632628
X601169.CH.EQUITY,0,0,0,0,0,0,-0.143393485377436,0,0,0,0,0,0,0,-0.0701710503970775,0,0.0150751817901165,0,0,0,0.0444927570479198,0,0,0,0,0,0,0,0,0,0.15033442245378,0,0,0.601165501570634,0,0,0,0.0182210826805594,0,0,0,0,0.90574281699834,0,0.057096924648033,-0.152669241500225,0,0,0,3.46944695195361e-18,0
X600015.CH.EQUITY,0,0,0.15842426126131,0,-0.126192997437048,0,0,0,0,0,0.0726614569559963,0,0,0,0,0,0,0,0,0,0,0,0.376872515767109,0,0,0,0,0.105881524858824,0,0,0,0,0,0,0.061254693713619,0,0,0.0772967158043919,0,0,0,0.387637607309513,0,0,0,0,0,0,0,0,0
X000166.CH.EQUITY,0,0,0,0.00690437574460943,0,0,0,0,0,0,0,0.179105002589984,0,0,0.0449674694580099,0.0205211147028567,0,0,0,0,0,0,0,0,0,0,0.00212773138006444,0,0,0,0,4.33680868994202e-19,0,0,0,0.182194115618661,0.184477698396491,0.00771680430520945,0,0,0,0,0.0980170359829187,0,0,0.136779786630504,0.18812428978773,0,0,0.0416045711836014,0
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269995942724145,0,0,-0.0488175566089531,0,0,0,0,0,0,0,0,0,0,0,0,0.106680393012232,0,-0.133017112967343,0,0,0,-0.147852785033533,0,0,0,0.283580224701179,0,0,0,0,0,0,0.947431720754769,-0.0291393839474632,0.12956229564183
X002736.CH.EQUITY,0,0,0.0702616242358616,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215197624067921,0,0,0,0,0,0.227742746006601,0,0,0,0,0,0,0,0,0.189288997200954,0.0276850851453085,0,0,0,0,0,0,0.0395998254880202,0,0,0,0.0761432664009783,0.0246350024216994,0,0,0,0,0,0.0667454361344682
X600999.CH.EQUITY,0,0.0551516413980047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0586768452427871,0,0.00709348731092072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471810287724703,0,0,0,0,0.0722892739059449,0.00877778747487267,0,0.138021600229461,0,0.293013701551453,0,0,0,0,0
X17.HK.EQUITY,0,0,0,0,0,0,0,0.133537531805208,0,-0.0270924790531966,0,0,-0.113928296350673,-0.0275424727389085,0,0.199266681077811,0.114834247880679,0,0.0929442569719076,0,0,0,0,0,0,0,0,0,0,0.330478653446776,0.157266064412655,0,0,0,0,0,0.129982175046509,-0.105257202612851,0.10704682246143,0,0,0,0,0,0,0.0858439442051974,0,0,0,0,-0.0113216808809568
X2881.TT.EQUITY,0,0,0,0,0,-0.0439684325220828,0,0.214685056979997,0,0,0,0,0,0,0,0,-0.189842144619463,0,0,0,0,-0.188650748493808,0,0,0,0,0,0,0,0,0,0,-0.267612155939875,0,0,0,0,0.144399495561316,0,0.236158543167553,0,0,0,0,0.391368403364593,0.162266420595639,0,-0.135562260903523,0,0.118614864946435,0
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0.128660070239717,-0.0218362280482275,0,0,0,-0.272632111612831,0,0,0,0.160358340634287,0,0,0,0,-0.0207529669566886,0.549590429323766,0,0.469117857415166,-0.456825841153737,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.00870960241821167,0,-0.498526944577239,0,0,0.418001541655107,0,0,0,0,-0.0275448110999643,0,0
CN210SLOPE,0.0672224663431855,0,0,-0.0830658775041155,0,-3.46944695195361e-18,0,0,0,0,-0.0598872380604275,0.118673898942508,0,0,0,0,-0.0127564402036723,0,0,0.129180137712693,0,0,0,0,0,0,0,0,0,0.210737680346757,-0.0482475669128529,0,-0.041761818352371,0,0,0,0,0,0,0,0,0,-0.303048870622343,0,0.102431761588087,0.179148944866116,0,0,0,0,0
