,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X600036.CH.EQUITY,X601628.CH.EQUITY,X601988.CH.EQUITY,X1299.HK.EQUITY,X5.HK.EQUITY,X601166.CH.EQUITY,X601658.CH.Equity,X388.HK.EQUITY,X000001.CH.EQUITY,X600030.CH.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X601328.CH.EQUITY,X600000.CH.EQUITY,X601066.CH.EQUITY,X601319.CH.EQUITY,X16.HK.EQUITY,X300059.CH.EQUITY,X2388.HK.EQUITY,X002142.CH.EQUITY,X601998.CH.EQUITY,X11.HK.EQUITY,X600016.CH.EQUITY,X600048.CH.EQUITY,X601818.CH.EQUITY,X1109.HK.EQUITY,X2007.HK.EQUITY,X688.HK.EQUITY,X600999.CH.EQUITY,X601688.CH.EQUITY,X601336.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X267.HK.EQUITY,X12.HK.EQUITY,X1113.HK.EQUITY,X002736.CH.EQUITY,X000166.CH.EQUITY,X2882.TT.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X600918.CH.Equity,X000776.CH.EQUITY,X601229.CH.EQUITY,X2881.TT.EQUITY,X601169.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601998.CH.EQUITY,0,0,0,0.319491160657245,0,0,0.0464732110260238,0.0814689806252972,0,0,0,0,0,0,0.241412910985452,0,0,0.04689811649722,0,0,0,0,0,0,0,0,0,0,0.30725661826743,0,0,0,0,0,0,0,0,0,0,0.0110683872997641,0,0,0,0,0,0,0,0,0.0185089915021498,0,0,0
X11.HK.EQUITY,0,0.171359020577056,0,0.141936993696449,0,0,0.00301068891785003,0,0.396743996544781,0,0,0.0819974368282149,0.0318337419841168,0,0,0,0,0,0,0,0,0,0.315255011186524,-0.104383534344266,0,0,0,0,0,0.15013815640735,0,0,0,0,0,0,0,0.0722020532403798,0,0,0,0,0,0,-0.0740810468737706,0,0,0,0,0,0.151630404819001,0
X600016.CH.EQUITY,0,0,0.10795301054127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104583289797816,0,0,0,0.138963445312943,0,0,0.149007285126456,0,0.115207949557096,0,0,0,0.728006859146595,0,0,0,0,0,0,0,-0.488525174373387,0,0,0.148845976542826,0,0,0,-0.00693427413308889,0,-0.061799586549157,0
X600048.CH.EQUITY,0,0,0,0,0.0820931721534024,0,0,0,0,0,-0.0273134322624921,0.100024318431557,0,0,0.36614214468281,0,0,0.162678351041517,-0.205599870133998,0,-0.0538742639187848,0,0,0.142002228366866,0,0,0,0,0,0,0.133682089533632,0,0,0,0,0,0,0.284234714397476,0,0,0,0,0,0,0.0707232295344505,0.0366964141279037,0,0,0,0,0,0.142322607168699
X601818.CH.EQUITY,-0.192932884725028,0.111896181299266,0,0,0,0.0521357909767718,0,0,0,0.454464199945474,0,-0.000106139983746801,0,0,0,0,0,0,0,0,0,0,-0.0499952651101763,0,0.489238522073348,0,0,0,0,0,1.38777878078145e-17,0.184343184206127,0,0,0,0,0,0,0,-0.126237083500422,0,0,0,0,0.0568400390010969,0,0,0.0170615531021313,0.154288492262965,0,0,0
X1109.HK.EQUITY,0,-0.169291523149808,0,0,0,0.0997257436013098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0900832756693075,0.132621580167445,0.0851700210174152,0.192806750395258,0,0,0,0,0,0,0,0.188660468229562,0,0,0,0.0299558747484819,0,0,0,0.170046040227254,0,0,0,0,0,0,0,0,0,0,-0.0140460343030479,0.00712649801450418
X2007.HK.EQUITY,0,0,0,0,0,0,0.195238145765274,0,0,0,0,0,0,0,0.15637338297419,0,-0.51802974721178,0,0,0,0,0,0,0,0.0993883152492535,0,0,0.195141264086435,0,0,0,0.272669774425565,0,0,0,0,0,0.158227009525532,0,0.131873156060274,3.46944695195361e-18,0,0,-0.169931043459413,0.181657620144474,-0.0233356458121647,0,0,0,0,0,-0.0172753342413062
X688.HK.EQUITY,0,-0.153268062711233,0,0,0,0,0,0,0,0.0380309719946823,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,2.16840434497101e-19,0,0.0771135884307347,0.118460091735847,0,0.212038981293895,0,-0.0787866316011202,0,0.369310198728112,0.427848867921843,0,0,0,0,0,0.0424439123348977,0,0,0,0,-0.12762757350085,-0.209658726286053,0,0,0,0,0,0,0,0,0.102668868814906
X600999.CH.EQUITY,0,-0.0649148294777987,0,0,0,0,0,0.219472080140698,0,0,6.93889390390723e-18,0,0,0.349042386077845,0,0,0,-0.133537977766872,0,0,0,0.410362932807991,0,0,0,0,0,0,0,0,0,0,0,0,0.0820858620008572,0,0,0,-0.0848690515019906,0,0,0,0,0,0,0,0.112081747220008,0.175159111533549,0,0,0.0535921201348075,0.069580341933037
X601688.CH.EQUITY,0,0,0,0,-0.097956094090004,0.0101130071189258,0,0,0,0,0,0,0,0.269718436075268,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0.289822725928207,0,0,0,0,0,0,0,0.123800797064211,0.357718808997598,0,0,0,0,0,0,0,0,0.0173510773337536,0,0,0,-0.157466499276822,0,0,0.00253068478587204
X601336.CH.EQUITY,0,0,0,0,0,0.519266338921747,0,0,0,0,-0.0359573894349709,0,0,0.0511867010803352,0,0.133064633818122,0,0,0,0.244115533590694,0,0,0,0,0,0,0,0,0,-0.204437137782755,0,-0.027608127013445,0,0,0,0,0,0.026677974287047,0,0,0,6.93889390390723e-18,0,0,0.139691496195859,0,0,0,0,0,0.176910827544266,-0.0351604310180472
X601211.CH.EQUITY,0,0,0,0,0.0630490260253498,0,0,0,0,0,0,0,0,0.256492213093001,0,0,0.121432770483001,0,0,0,0,0,0,0,0,0,0.109055992877203,0,0,0.029473839174667,0,0,0,0.152776185050212,0,0,0,0,0,0,0,0.124816255537865,0,0,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0.227751369840358,0,0,0,0,0,0.00179182343794143,0,0,0,0,0,0.0728193921308443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0125616828713491,0,0,0,0,0.0494296589977059,0,0,0,0,0,0,0,0,0,0,0.274964234448527,0,0.043612719020847,0,0.0703590779402951,0,0
X267.HK.EQUITY,0.0326987091526978,0,0,0,0,0,0,0,0,0,0.0137101904994779,-0.0285366756434591,0,0,0,-6.93889390390723e-18,0,0.110425263007621,0,0,0,0,0,0,0,0.270345673011947,0,0.148841265682102,0,0,0.0417586234293232,0.0719703694755893,-0.235859544973723,0,0.136685680091915,0,0,0,0.226143298943018,0,0,0,0,0.0881597013926819,0,0,0,0,0.0660710322694518,0,0,0
X12.HK.EQUITY,0,0.191435485704102,0,0,0,0,0,0.181063464950095,0,-0.0157593161235868,0,-0.105975826272097,-0.0535682923238864,0,-0.290791024630671,0.0509358363162717,0,0,0,0,0,0,0.0872809219055308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.682033393978753,0,0,0,-0.0988476636933181,0,0,0,0,0,0,0,0.0317437896070541
X1113.HK.EQUITY,0,0,0,0,0,0,0,0.181342567168644,0.051987929063474,0,0,0,0,-0.0699092074012147,0,-0.103941788994822,0,0.0506197454006244,0,0,0.00773621560354063,0,0.212391698129318,0,0,0,0,0,0,0,0,0,-0.0765053125470097,0,0,0,0,0.0747580373743767,0,0,0,0,0.25215078014786,0.132462642917488,0,0,0,0,0,0,0,0
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120342788612812,0,0,0,0.13931483007918,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0162350113880012,0,0,0,0,0,0,-0.117261821188992,0,0.262042489961406,0,-0.322499920444157,0,0.228946218189104,0,0,0,0,0,0.0495591396152997
X000166.CH.EQUITY,0,0,0,0,0,0,0,0.0663921739945643,0,0,0,0,-0.0914663713836193,0,0,0,0,0,0,0,-0.0214601872237905,0.129275698446781,0,0,0,0,0,0,0,0,0,0,0,0.0843292213679597,0,0.174258711834724,0.225179708295746,0,0,0,0.26217859035745,0,0,0,0,0.164488380774828,0,0,-0.0232091872372844,0.142438048366108,0.130113266591029,0
X2882.TT.EQUITY,0,0.0888612329423867,0,0,0,0,0,0.125031688818154,0,0,0,0.0795598299276433,0,0,0,0,0.0856736529290926,0,-0.106789465797787,0,0,0,0,0,0,0,0,0.0228021263139099,0,0,0,0,0,0,0,0,0,0.200544228517942,-0.0616721188077539,0,0,0,0,0.121765050145691,0,0,0,0,0.62071306875734,0,0,0
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.471585136683131,0,-0.298123154050908,0,0,0,0,0,0,0,-0.0780035344316525,0,0,-0.259336855724973,0,0,0.0647051579623866,0.174167637924988,0.328903714392797,0,0,0,0.145492078657598,0,0.132767535696311,0,0.0779863444661781,0,0.0797159579239094,0,0,0.102741663200678
X001979.CH.EQUITY,0,0,0,0,0,0,0.168641093876904,0,0,0,0,0,0,0.276172627286571,0,-8.67361737988404e-19,0,0,0.022017483783259,0,0,0,0.0358885651716852,0,0,0,0,0.153346627904904,0,0.0252023149643197,0,0,0,0.0189814731115692,0,0,0,0,0.308594230690514,0,0,0,0,0,0,0,0,0,-0.0974625955284923,0,0,0
X600918.CH.Equity,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200178107635885,0,0,0,0,0,0,0,0.0381341849291462,0,0,0,0,0,0.0765066015979377,0,0,0,0,0.194370880971024,0.0417546617055677,0,0.21769234459301,0,0,0,0,0.0413890728103987,0.0371896761569865,0,0,0.0316994359902942,0,0,0,0,0,0,0.0239608280056196
X000776.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0129569018217975,0,0,0,0,0,0,0.115193038388597,0,0,0.433322196862843,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301849910413787,0,0,0,0,0,0,0,0,-0.0575295259817459,0,0,0,-0.085336262180957,0,-0.014123494954486,0
X601229.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,-0.233141405650186,0.155959731780596,0,0,0,0,0,0.297837385576977,0.100730884338559,0,0,0,0.0909406948961841,0,0,0,0,0.249330967788885,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.206413723248505,0,0,0,0,0,0,0.417938114396514,0,0
X2881.TT.EQUITY,0,0,0,0,0,0,0,0,0,-0.0244042651763332,0,0,0,0,0,0,0,0,0,0,-0.0201980579504254,0,0,0,0.147988223721335,0,0,0,0,0,0,0,0,0,0,0,0,0.188302429872328,-0.000381185565756639,-0.0599540327771868,0,0,0.527389593032534,0,-0.0684292479654529,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0,0,0,0,0,0.0352233758917265,0.050673692421735,0,0,0,0,0,0.302280620799766,0,0,0,-0.00558858452683029,0.00710147994843659,0,0,0.115557817567813,0,0,-1.73472347597681e-18,0.049690700044339,0,0,0,0.0684958166536055,0,0,0,0,0,0,0,0,0.0458821251018736,0,0,0,0,0,0.29403585212277,0,0,0.0651945727195992,0
VXFXI.INDEX,0.286996983777418,-0.0915953578556475,0.0597298113556016,0.0755934371489157,0,0,0,0,0.00152904525679999,0,0,0,0,0,-0.676228753292639,0,0,0,-2.77555756156289e-17,0,0,0,0,0,0,0.316494575275917,0,-0.0128782918232485,0,0,-0.17934088989227,0,0,0,0,0,0,0,0,0,-0.216876600737788,0.217382288094095,0,0,-0.174190669140184,0,0,0,-0.202525746568755,0,0,-0.0218057247325316
CN210SLOPE,0,0,0,0,0.209486244669093,0,0,0,0,0,0,-0.0866900675486562,0,0,0.129131599658598,-0.0586764986940023,0,0,0.0909441874032399,0,0,0,0,0,-0.0178339396753411,0,0,0,0,0.126091899625822,0,0,0.34035116045923,0,0,0,0,0,0,0,0,0.0551523543873681,0,0,0,0.134199921247918,0,-0.743504068255219,0,0,-0.213488513737718,0
