,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000001.CH.EQUITY,X16.HK.EQUITY,X000002.CH.EQUITY,X601601.CH.EQUITY,X11.HK.EQUITY,X601998.CH.EQUITY,X388.HK.EQUITY,X267.HK.EQUITY,X600016.CH.EQUITY,X2388.HK.EQUITY,X688.HK.EQUITY,X600030.CH.EQUITY,X601818.CH.EQUITY,X2007.HK.EQUITY,X1109.HK.EQUITY,X600048.CH.EQUITY,X1113.HK.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X002142.CH.EQUITY,X601066.CH.EQUITY,X601688.CH.EQUITY,X601211.CH.EQUITY,X600837.CH.EQUITY,X601229.CH.EQUITY,X601336.CH.EQUITY,X1997.HK.EQUITY,X2882.TT.EQUITY,X600015.CH.EQUITY,X601169.CH.EQUITY,X000166.CH.EQUITY,X2881.TT.EQUITY,X600999.CH.EQUITY,X17.HK.EQUITY,X002736.CH.EQUITY,VXFXI.INDEX,CN210SLOPE
X601166.CH.EQUITY,0,0,0,0,0,0.355022820138939,0.30101390326224,0,0.0213549731420759,0,0,0,0,0,0,0,0.36394558641177,0,0,0,0,0,-3.46944695195361e-18,-0.0879074710808261,0,0,0.133867131600948,0,0,0,0,0,-0.0364512521468179,0.305329803998181,0.100601686832122,0,0,0,0,0.143057416175303,0,0,-0.156463260889792,-0.311459807274821,0,0,0,-0.0445929430051709,0,0,0.0779809815441216
X600000.CH.EQUITY,0,0.0882818882045522,0,0,0,0,0.111995945602269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677081462872243,0.214120617085253,0,0,0,0,0,0,0,0,0,0,0,0.0956902568103018,0,0,0,0,0.236585531439653,0,0,0,0,0,0,0,0.164981797690185,0,0,0,0
X601319.CH.EQUITY,0,0,0,0,0,0,0,0,0.160287392574453,0,0,0,0,-0.0681107248312162,0,0,0,0,0.113225246531863,0,0,0.152946105137264,0,0,0,0,0,0.026562863015451,0,0,0.0511285928621329,0,0,0,0,0,0,0,0,0,0,0,0,0,0.367542263513373,0.173480286174778,0,0,0,0,0
X000001.CH.EQUITY,0,0.0947543075647134,0,0,0,0,0,0,0,0,0,0,0.0527863688912071,0,0,-0.11328372991864,0,0.191850145376784,0,0,0,0,0,0,0,-0.00882861759062187,-0.204253373288472,0.104619571487619,0,0,0,0,0.320050722286321,0.169264444858592,0,-0.212908771062793,0,0,0.337102899511642,0,0,0,0,0,0,0,0,-0.0599230579302236,0,0,0
X16.HK.EQUITY,0,0,0,0,0,0,0,0.152950707205463,0,0,0,0,0,0,0,0,0,0,0,0,0.0392909252343716,0,0,0,0,0,0,0.0998626312680755,0,0.269901109108972,0,0,0,0,0,0,0,0,0,0,0.293142922808672,0,0,0,0,0,0,0.0457881128280149,0,0.101473529428871,0.0108687459584329
X000002.CH.EQUITY,0,0,0,0,0.0639301302746446,0,0,0,0,0,0,0,0,0.043159659380145,0,0,0.20905477642807,0,0,0,0,0,0,0,0,0,0.217361191253812,0,0.389084465523332,0,0,0,0,0.285902635370248,0.050763109740822,0,0,0,0.0822470774726861,0,0,0,0,0,0,0,0,-0.468629624859376,0,0,0
X601601.CH.EQUITY,-0.0442720357623003,0,0,0,0,-0.149167473653313,0.0696173709037201,-0.0383921849670929,0.203855404457424,0,0,0.229531881579676,0,0.371076141566031,0,0.206112931699574,0,0,0,0,0,0,0,0,0,0,0.072672208165993,0,0,0,0,0.0448986406876497,0,0.0499046452811061,0,0,0,0,0,0,0,-0.231438463699225,0,0,0,0,0,0,-0.052813421346167,0,0
X11.HK.EQUITY,0.315110144039954,0,0,0,0.0930309358702483,0,0,0.194542072057785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.468612280818672,0,0,-0.183310456572048,0,-0.11749925138869,0,0,0,0.0484048584128663,0,0,0,0.0652117785602816,0,0,-0.0208401774438674,0,0,-0.0701422096398982,0,0,0,0,0,-0.13079706848391,0,0.126454584744811,0
X601998.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0.331403673359242,0,0.045277229079127,0,0,0,0,-3.46944695195361e-18,0,-6.93889390390723e-18,0,0.172834760055735,0,0,0,0,0,0,0,0,0,-0.291590719222419,0,0,0,0,0.0200583258778472,0,0,-0.131940219932882,0,0.331361205880428,0,0,0,0,0,0,0.0737374501708651
X388.HK.EQUITY,0,0,0.0240242837457775,0,0.0496037655924096,0,0,0.362556973050646,0,0,0,0,0,0,0,0,0.110220036580479,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118115861531759,0,0,0,-0.0158162307281265,0,0,-0.474858702740974,0,0,0.128407127367571,-0.0787574395978836,0,0,0,0,0.59529476374799,0,0,0,0
X267.HK.EQUITY,-0.0619492766544549,0,0.160814038912411,0,0.295548994358075,0,0,0,0,0,0.0125538365271469,0,0,0,0.189899358082945,0,0,0,0,-6.93889390390723e-18,0,0,0,0.134370464426842,0,0,0,0,0,0,0,0.0998778432281156,0,0,0,0,0,0,0,0.128052189898013,0,0,-0.199050421470829,0.191763593188188,0,0,0,0.0265690311629851,0,0,0
X600016.CH.EQUITY,0.0135483131336682,0,0,0,0,0.193061774729286,0,0,0,0.101676520223587,0,0,0.130466333912057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10911519431904,0,0,0,0,0,0,0,0,0,0.0560132207374377,0.0576884537174962,0,0,0.438951410986405,0,0,0,0,0,0,0,0
X2388.HK.EQUITY,0,0,0.0633295876184389,0,0.570747746656456,0,0,0.0677880680118326,0.0576586436950603,0,0,0,0,0,0,0,0,0.185814315278753,0,0,0,0,0,0.0767190694915146,0,-0.0181264794679779,0,0,0,0,0,0.140662743675575,0,0,0,0,0,0,0,0.0591327897016277,0,0,0,0,0,0,0,0,0,0,-0.179648073553174
X688.HK.EQUITY,0,0,0,0,0,0,0,0,0.349283977978643,0,0,0,0,0,0,0.0783649027277448,0,0,0.120028049391596,0.157399385719263,0,0,0.0133504153782787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150038819840956,0,0,0,0,0,0,0,0,0,0,0,-0.03443005077515
X600030.CH.EQUITY,0,0.056379494121784,0,0,0,0,0,0,0,0.117986051514438,0,0,0,0,0,0,0,0,0,0.0582019919757518,0,0,0,0.000206291946320652,0,0,0,0,0,0,0,0,0,0,0,0.130199910932598,0.229919590837197,0,0,0.0898707762377393,0,0.0246095941973177,0,0,0.133765065324907,0,0.198644236518495,0,0,0,0
X601818.CH.EQUITY,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,-0.0275474139015906,0.190151480299345,0,0,0.164941690933225,0,0,0,0,0,0,0,0,0,-0.000215243420544098,0,0,0,0,0,0,0.149784216991,0,0,0,0,0,0,0,0,0,-0.0611750892056343,0,0
X2007.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0.0261502830753073,0,0,0,0.0646763149353839,0.0536047341518125,0,0.24271047245647,0,0,0,0,0,0.0579564594209269,0,0,0,0,0,0,0,0.0079049795776722,0,0,0.218019728160579,0,0,0,0,0,0.179280594726403,0,0,0,0,0,0,0,0,0,-0.183613281700724
X1109.HK.EQUITY,0,0,0,0,0,0,0.0486727644491802,0,0,0,0,0,0.261902476953039,0.163977046065926,0.155019457192867,0,0,0,0,0,0,0,0,0.36338418130438,0,0,6.93889390390723e-18,0,0.0466813125633907,0,0,0,0,0,0,-0.0205952101699012,0,0,0,-0.238775562931231,0,0,0,0,0,0,0,0,0,0,0
X600048.CH.EQUITY,0,0,0,0,-0.0516352129898994,0,0,0,-0.0135287658255104,0,0,0,0,-0.134445890757931,0,0.338440651706978,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142578145571269,0,0,0.285768447146532,0,-0.000688041644106232,0,0,0,-0.0898858435107812,0.122031095016857,0,0,0,0,0,-0.0151496112474111,0,0,0,-0.00892473980410596,-0.0625300283421856
X1113.HK.EQUITY,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.165322252689446,0,0,0,0.172720772105087,0.0466841476147358,0,0.274704902767453,0,0,0.154351765198252,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0689416472371248,0,0,0.0317199785994158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049368216060809
X12.HK.EQUITY,0.164514664221991,0,0,0,0,0,0,0.179014601548098,0,0,0,0,0,0,0,0,-0.0580459806118727,0.128568571787573,0,0,0,0,0,0,0,0,0,0,0,0.133214128684894,0,0.322144076130508,0,-0.139611102856019,0,0,0,0,0,0,0.0746994984118107,0,0,0,0,0.0109825902475139,0,0,0,-0.0277433723103854,0
X823.HK.EQUITY,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204399945729872,-0.244093656498193,0,0.0562540663970195,0,0.25695534872095,0,0,0,0,0,0,0,0.157858015207189,0,0,-0.0767465965344552,0,0,0,0,0,0.177349509814588,0,-0.0523886088209897,-0.0318182658649088,0,0,0,0,0.2074630442021,0,0,0
X001979.CH.EQUITY,0,-0.0205677670471699,0,0,0,0,0,0,0,0,0,0,0,0,0.0280116524609803,0,-0.160903704517203,0,0,0,0,0,0,0,0,0,0,-0.119423778382523,0.37251665093769,0.215985052448395,0,0,0,0.232938419678238,0,0,0,0,0,0.00515556151364342,0,0.278722847675953,0,0,0,0,0,0,0,0.0431844445254689,-0.0720799577591386
X002142.CH.EQUITY,0,0.0670198116160259,0.125112505105968,0,0,0.00958022740388151,0,0,0,8.67361737988404e-19,0.168113036068832,0,0,0.265666003859691,0,0.0959097625982375,0,0,0,0,0,0,0,0,0,-0.0299201590516883,0,-0.0343467556617389,0,0,0,0,0,0,0,0,0,0,0.000290067309829556,0,0,0,0,0,0,0,0,0,-0.0230756594446673,0,-0.0476462568495131
X601066.CH.EQUITY,0,0,0,0,0,0,0,0,0.0461261112015784,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.177449703734491,0,0,0,0,0,0,0,0,-0.0537807970638514,-0.0857817981102258,-0.0915304401043575,0,0,0,0.018681586533198,0,0.112942049185367,0.085428835573893,0.0367640023145521,0,-0.0934772076031069,0,0,0,0,0,-0.0836486163503784,0.258556979035625,0,0
X601688.CH.EQUITY,0.025898759364858,0,0,-0.348995521048659,0,0,0.202564512363285,0,0,0,0,0,0,0,0,0,0,0.169773197028315,-0.37256416017314,0,0,0,0,0,0,0,0.370264566237297,0,-0.145126546686619,0,0,0,0,0,0,0,0.469659334016123,0.4010389263373,0,0,0,0,0,0,0.111626329447286,-0.10592273551561,0,0.0552849480759595,0,0,0
X601211.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00450942300747335,0,0.230034886037863,0,0,0,-0.103261312665504,0,0,0,0,0,0,0,0,0.0876360264263127,0,0,0,0.0563089595673371,0,0,0,0,0.434884671541334,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0.0158974529792291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671765409988678,0,0,0,0,-0.0925808991484549,0,0,0,0,-0.048837687421845,0.0743870702169051,0,0.357846075597859,0,0,0,0,0,-1.0842021724855e-19,0,0.264419643049979,0,-3.46944695195361e-18,0,0.240852833325856,0,0
X601229.CH.EQUITY,0,0,0.419996890914003,0,0,0,0,0,0,0,0,0,-0.00684402534800646,0.093590514626478,0,0,0,0,0,0,0,0.166797213708542,0,0,0,0,-0.0885644808198447,0,0,0,0,-0.0280550677671899,0.14117259664463,0,0.0541937180935307,0,0,0,0,0,0,-0.00282931007555941,0.17506590133167,0,0,0,0,-0.0530088214644316,0,0,0
X601336.CH.EQUITY,0,0,0,0.00653922475559202,0,0,0.220599133445893,-0.0604571958730264,0,0,0,0,0.0365971949146823,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.102912711358494,0,0,0,0.328505944671971,0,0,0,0,0,0,0,0,0.1962153685595,0,0,0.284810284476902,0,0,0,0,0,0.137843931587706
X1997.HK.EQUITY,0.0114155795333108,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,-0.212725990101026,0,0,0,0.0253527268860592,0,0,0,0,0,0.00822168996046943,0,0,0.112995979145427,0.219048830825259,0.169969607941581,-0.15891167936785,0,0,0.101478212472751,0,0,0.220023341079715,0,0,-0.0527812198928832,0,0,0,0,0,0.337278105393646,0,0,-0.0712531040892484
X2882.TT.EQUITY,-0.12324137833749,0,0,0,0.0478818029665873,0,0,0,0,0,0,0,0.152476323109377,0,0,0.282953448525124,0,0,0,-0.0701809403162806,0,0,0.0947994687927597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382889707822705,0.0311152306176329,0,0,0,-0.136200386136616
X600015.CH.EQUITY,0,0,0.00149673192244835,0,0.0518017664698308,0,0,0,0,0.00249384411980668,0,0,0,0,0,0,0,0.050705573519475,0,0,0,0.107105276983499,0,0,0.0304438380761761,0,0,0,0,0.0715090323088693,0,0,0,0,0,0,0,0,0.123845471821229,0,0,0,0,0.399200161384623,0,0,0,0,0,0,0
X601169.CH.EQUITY,0,0,0,0,0.183522997584566,0,0,0,0,0.276538264378768,0,0,0,0,0,0,0,0,0.0550103302893286,0,0,0.118989494095395,0,0,0,0.183358003238624,0,0,0,0,0,-0.0922356717092599,0,0,0,0,0,0,0,0.0515371907145743,0,0,0.253036439089972,0,0,0,0,0.133902589551527,0,-0.000223938298715955,0
X000166.CH.EQUITY,0.107574452567212,0,0,0,0,0,0,0,0,0,0,0,0.00758026934689306,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0373030250985299,0,0.132641156806441,0,0.0156936439290093,0,0.0730596450797331,0,0,0,0,0,0,0.284654080723406,0,0.430238702454016,0,0
X2881.TT.EQUITY,0.247086124761901,0,0.0210966650667179,0.0796629081431176,0,0,0,0.0922544551187052,0.178935132581406,0,0,0,0,-0.159320737427114,0,0,-0.0927968355323549,0.0862193545714604,-0.0268559212997009,0,0,0,0,0,0,-0.182678464159494,0,0,0,0,0,0.0180919831641126,0,0,0,0,0,0,0,0.0577979533877243,0,0.419766861730869,0,0,0,0,0,0,0,0,-0.0715061612034148
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,-0.0238922951883499,0.255555624639886,0,0.133627705210584,0,0,0,0,0.0225839495459264,0,0,0.159450018291249,0,0,0,0,0,0,-0.192123984101924,0.0268663387578823,0,0,0,0,0,-0.0198146541311113,0,0,0.32687861397053,0.241138586712718,0,0,0,0,0,0,0,0,0,0,0,0,-0.0370043267608661
X17.HK.EQUITY,0.00999444347946715,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111188186713276,0,0,0,0,0,0.0421898159147483,0,6.93889390390723e-18,-0.00720098407879858,0,0,0,0,0,-6.93889390390723e-18,0.213767288080834,0,0,0,0,0,0,0,0,0,0.231140076818151,0,0,0.214005032939472,0,0,0,0,-0.0201823584826358,-0.150646113926085,0.059208598239195
X002736.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0.164883799544765,0.0259321307248956,0,0,0.0440502617843817,-0.066824709911894,0,0,0.0475082613444629,0,0,0,0,0,0,0,0,0.0862822825017812,0,0,0,0,0.261959929581104,0,0,0.120707930628756,0,0.0380479034235519,0,0,0,-0.05105326009658,0,1.73472347597681e-18,0.295291684275667,0,0.116157909718701,0,0,0.0944780315140747,0.103533791273664
VXFXI.INDEX,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.379921116920356,0,0.151113032393528,0,0,0,0,0,0,0,0,-0.114176457188969,0,0,0,0,0,0,0,-0.0559603527834109,0,0,0,0.117749159646595,-0.482883891655252,0,0,0,0,0,0,-0.0596206382224766,0,0,0.175003016742251
CN210SLOPE,-0.0454505441664633,0,0,0,0,0,0,-0.047111495531269,0,0,0.126917702808673,0,0,0,0,0,0,0,0.045366894752791,0,0.168546030067823,0,0,0,0,-0.00164954904603614,0,0,0,0,0,0,0,0,0,-0.158292276506142,0,0,0.163129377244777,0,0,-0.0786829122111669,0,0,0,0,0,0,0,0,0
