,X601398.CH.EQUITY,X601318.CH.EQUITY,X601939.CH.EQUITY,X601288.CH.EQUITY,X5.HK.EQUITY,X601988.CH.EQUITY,X600036.CH.EQUITY,X1299.HK.EQUITY,X601628.CH.EQUITY,X601328.CH.EQUITY,X601166.CH.EQUITY,X16.HK.EQUITY,X11.HK.EQUITY,X600000.CH.EQUITY,X601319.CH.EQUITY,X000002.CH.EQUITY,X2388.HK.EQUITY,X267.HK.EQUITY,X601601.CH.EQUITY,X688.HK.EQUITY,X388.HK.EQUITY,X601998.CH.EQUITY,X600016.CH.EQUITY,X600030.CH.EQUITY,X2007.HK.EQUITY,X000001.CH.EQUITY,X1109.HK.EQUITY,X1113.HK.EQUITY,X601818.CH.EQUITY,X12.HK.EQUITY,X823.HK.EQUITY,X001979.CH.EQUITY,X1997.HK.EQUITY,X600048.CH.EQUITY,X601066.CH.EQUITY,X601211.CH.EQUITY,X601336.CH.EQUITY,X601688.CH.EQUITY,X601169.CH.EQUITY,X601229.CH.EQUITY,X600837.CH.EQUITY,X002142.CH.EQUITY,X600015.CH.EQUITY,X17.HK.EQUITY,X2882.TT.EQUITY,X000166.CH.EQUITY,X600999.CH.EQUITY,X002736.CH.EQUITY,X2881.TT.EQUITY,VXFXI.INDEX,CN210SLOPE
X000001.CH.EQUITY,0,0.0613370761986941,0,0,0,0,0,0,0.106523038676291,0,0,0,0,0,0,0,0,0,0.130216221414529,0,0,0,0.0322488316271423,0,0,0,0,0,0,0,0,0,0,0,0,0,0.214073370201145,0,0,0,0,0.237738487288689,0.0311072095201358,0,0,0,0.0212746995411411,0,0,0,0
X1109.HK.EQUITY,0,-0.141082887864748,0,0,0.0891619839818279,0,0,-0.0449096511208298,0,0,0,0,0,0,0,0,0.272326919439342,0,0,0.130422591901783,0.0644800718245234,0,0,0,0.0590860091966558,0,0,0.0856598555421907,0,-0.147831778779666,0,0.171421199953673,0,0,0,0,0,0,-0.0756739055208983,0,0,0,0,0,0,0,0,0.00628135467040979,0,0,0.0515770120820004
X1113.HK.EQUITY,0,0,0,0,0,0,0,0,-0.141559865669557,0,-0.382142620385603,0.251745936459133,0.24550111633534,0,0,0,0,0.125419694099661,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0273389837389546,0,0,0.0365951110863385,-0.0253862194737415,0,0,0,0,0,0,0,0,0.066186829573104,0,0,0,0,-0.00286165307661756,0.261702833061906,0,0,0,0,-1.73472347597681e-18
X601818.CH.EQUITY,0,0,0,0,0,1.38777878078145e-17,0.271554243047208,0,0,0.192810073251196,0,0,0,0,0.0291585895028445,0.0754154591789906,0,0,0,0,0,0,0.239019647475775,0,0.0562619776476806,0,0.0918072668646431,0,0,0,0,0,0,0,0,0,0,0,0,0.0496876054913039,0,0,0,0,0,0,0,0,0,0,0
X12.HK.EQUITY,-0.0535024738303086,0,0,0,0,0,0.066771023570183,0,0,0,0,0,0,-0.0436405222994453,4.33680868994202e-19,0,0,0.297293126996015,0,-0.226990484891515,0,-0.111155061924209,0,0,0,0,0,0.468445939568253,0,0,0,0.201745547416931,0,0,0,0,0,0,0,0,0,0.0824186556752691,0,1.73472347597681e-18,0,0,0,0,-0.0188701490487186,0,-0.328393513522755
X823.HK.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.204247365042643,0,-0.0540512811504883,0,0,0,0.000506598817742288,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.051861571646984,0,0,0,0,0.038372629388659,0,0.242484434940265,0,0,0,0,0,0,0,0.0889974099344566,0,-0.0657804195104062,0,0,0,0,0,0.337440032287868
X001979.CH.EQUITY,0,0,0,0.260421679458594,0,0,0,0,0,0,0,0,0,0,0,0.405447584405623,0,0,0,0,0,0,0,0,0,0.0179164030969146,0,0,0,0.0352471761375645,-0.0266914168032816,0,0,0,0,-1.73472347597681e-18,0.0269282045448334,0,0,0,0,0.0812036036135721,0,0,0,0,0,0.0924820556887874,0,0,0
X1997.HK.EQUITY,0,0,0,0.585001056774766,0.0627568326536036,0,0,0,0,0,-0.441924745155611,0.223086369550215,0,0,0,0,0.0685230057704611,0,0,0,0,0,0,0,0,0,0,0,0,0.0271722258271844,0.200979653867861,0,0,0,0,0,0,0,0,0,0.0232412140316188,0,0,0,0,0,0,0.00519563707962793,0,0,-0.10012521017622
X600048.CH.EQUITY,0.224267468615343,0,4.33680868994202e-19,0,0,0,0,0,0,0.129573515111097,0,0,0,0,0,0.556225549737688,0,0,0,0.104742573300639,0.021186178721386,0,0,0,0.0991681962200725,0,0.0310688303060982,0,0,0,-0.0463624569677522,1.38777878078145e-17,0.0372077059979705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601066.CH.EQUITY,0,0,0,0,0,0,0,0.0110341960967316,0,0,0,0,0,-0.0972599777874502,0.733482101034346,0,0.0269202246283496,0,0,-0.0322242883357325,0,0,0,0,0,0,-0.134683375528403,0,0,0,0,0,0.145035946794904,0,0,0,0,0,0,0,0,0,0.168014568917507,0,-0.084630586830056,0.126018699322478,0,0,0,0,0
X601211.CH.EQUITY,0,0,0,0.085387301532875,0,0,0,0,0,0,0,0.0153096515506148,-0.00111492646892132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0392939432035422,0,0.0114856109844313,0.0213319192088543,0,0.0462543384709113,0,0,0,0,0,0.0578327824468314,0,0.189470501453535,0,0,0,0,0.171224968246605,0.427909340404945,0.101228100041032,0,0,0.025221373343043
X601336.CH.EQUITY,0,0,0,0,0,0,0,0.0941173618435105,0.0632780930058682,0,0,0,0,0,0,0.0830223008091655,0,0,0,0,0.0494000041619654,0,0,0,0,0.344525706639388,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.285678874925526,0,0,0,0,0,0,0,0,0,0.0795119017777763,0,0,0
X601688.CH.EQUITY,0,0,0,0.0688996312956294,0,0,0,0,0,0,0,0,0.0463687282424499,0,0,0,0,0,0,0,0.0311182072998729,0,0,0.553904696751344,0,0,0,0,0,0.00618364894059219,0,0,0,0,0,0,0.0509250348817746,0,0,0,0.0265508338815144,0,0,0,0,0.197078421268336,0,0,0,0,-0.0179074194513097
X601169.CH.EQUITY,0,0,0,0.157940531029366,0,0.0567638390552538,0.0939791092181831,0,0,0.0565840128232978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.382717582926473,0,0,0.113873817699523,0,0.117191651030589,0,0,0,0.001464922064049,0,0
X601229.CH.EQUITY,0.166319250213183,0,0,0,0,0,0.0369898196130716,0,0,0,0,0,0,0.386750126950706,0,0,0.0244043637953256,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0364108487308651,0,0,0,0,0.200558523543501,0,0,0,0,0,0,0.265248177721787,0,0,0,0,0,0,0,0
X600837.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.035571701938081,0,0,0.0714841777257082,0,0,0,0,0.12160102267377,-0.0157383681857175,0,0,0,0,0,-0.0508225381585922,0,0.0606864072434086,0,0,0.113403767943782,0,0,0,0,0,0,0,0,0,0.084051150301771,0.217620773618544,0.13005463404347,0,0,0
X002142.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0.0122367295434117,-0.139277293892534,0,0,0,0,0,0,0,0,0,0.174998187854395,0,0,0.348325976808965,0,0,0,0,0,0,0,0.0588128357152327,0,0,0,0,0,0.0112664376300296,0.255857900825019,0,0.0297368160566833,0,0,0,0.0651232809622388,0,0,0,0
X600015.CH.EQUITY,0,0,0,0,-0.0521723461033858,0,0.273743932041534,0,0,0,0,0,0,0,0,0,0.182118980262599,0,0,0,0,0.420468586033826,0,0.0475133346767158,0,0,0,0,0,0,0,0,0,0,0.26570165862529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0186562442599935
X17.HK.EQUITY,0,0.0723539902911131,0,0,0,0,0,0,0,0,0,0,0.228548670741148,0,-0.236963682799729,0,0,0.0439127372140689,0,0.29752276243274,0.0404122517064367,0,0,0,0.0474714274567272,0,0,0,0,-0.0142710126630402,0,0,0,0,0,0,0,0,-0.0448104863462016,0,-1.35525271560688e-20,0,0,0,0,0,0.0192956122116346,0,0,0,-0.117938736713425
X2882.TT.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139206317785816,0,0,0,0,-0.0788771292197508,0,0,0,0,0.0962273183965585,-0.299417702455508,0,0,0,0,0,0.0677505612053604,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,1.0850880904751,-0.130112428285298,0.0595183627300579
X000166.CH.EQUITY,0,-0.0217347804555338,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.000908386138888511,0,0,0,0,0,0,-0.0641900382158657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128145708519458,0.521433673948042,0,0.423441082349253,0,0,0,0,0,0,0,0,0,0.0499563808099933,-0.0330519517865821,0,-0.0135407809027498
X600999.CH.EQUITY,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0184800593742981,0,0.0254947391269653,0,-1.0842021724855e-19,0,0.025415424383194,0,0,0.452238276679104,0,0,-0.0505169549341509,-0.0260479256353683,0,0,0,0,0,0,-0.0331287449304809,0.366778775243573,0,0,0,0,0,0,0,0,0,0.179122326432991,0,0.0264582290480824,0,0,0.00612595465530683
X002736.CH.EQUITY,0,-0.0442994594541374,0,0,0,0,0,-0.018746925497156,0,0,0,0,0,0,0.201608498858249,0,0.0074906197656235,0,0,0,3.46944695195361e-18,0,0,0.169773889687223,0,0,0,0,0,0.123580893366907,0,0,0.0156645694991505,0,0,0.0561155839780074,0,0,0,0,0.540110943070598,0,0,0,0,0,0,0,-0.0319750541310133,0,0
X2881.TT.EQUITY,0,0,0,0,0.0350302028810701,0,0,0,0,0,0,-0.256682220503475,-0.0144774538987758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.848120230608871,0,0,0,0,0,0.166527245177876
VXFXI.INDEX,0,0,0,0,0,0,0,-0.0878540922537519,0,0,0,0,0,0,0,0,-0.0398607429647187,0,0,0,0,0.408831975377508,0,0,0,0,0,0,0,0.138223711083803,-6.93889390390723e-18,-0.768800047561007,0,0,-0.16823450539736,0,0.304734156787516,0,0,0,0,0,0,0,-0.0996474581808116,0,0,0,0,0,0
CN210SLOPE,0,0,-0.337313079333414,0,0,0,0,0.10616391496038,0,0,-0.0773781658090142,0,0,0,0,0,0,0,0,0,0.406824221889156,0,0,0,-0.25919558959708,-0.278902539463065,0,-0.0783745905080766,0,-0.357665124759349,0,0,0,0,0.382384945794556,0,0,0.115477945330251,0,0,0,0,0,0,0.0718064127359401,0,0,0.0239079055544287,0,0.0502059228853031,0
